Alpha(50mT) X DEG X DEG
0.2 5.436E-5 89.727 0.23425 0.82813
5.01 -0.00022411 91.086 0.23425 0.84375
9.78 -0.00033856 91.805 0.23432 0.875
14.66 -0.00048352 92.618 0.23407 0.82032
20.55 -0.00063229 93.243 0.23425 0.85157
25.1 -0.00045014 92.344 0.23432 0.85938
29.95 -0.00072194 93.805 0.23425 1
34.87 -0.00097275 95.102 0.23425 0.875
40.29 -0.0011015 95.876 0.23413 1.0078
45.28 -0.00068188 93.61 0.23425 0.89844
49.72 -0.0010052 95.399 0.23407 0.95313
55.38 -0.0010061 95.336 0.23419 0.92969
60.13 -0.00066853 93.524 0.23413 0.89844
64.95 -0.00067139 93.454 0.23419 0.89844
70.47 -0.00018024 90.993 0.23432 0.82813
75.53 -0.00024891 91.313 0.23432 0.875
80.51 1.0491E-5 89.954 0.23413 0.92969
85.78 0.00048447 87.493 0.23425 0.79688
89.74 0.00057412 87.001 0.23401 0.86719
95.07 0.00059128 86.844 0.23413 0.89844
100.31 0.00082112 85.618 0.23395 1.0078
105.56 0.00099564 84.711 0.23407 0.82813
109.76 0.0010691 84.43 0.23413 0.875
115.28 0.0015268 82.149 0.23425 0.74219
120.24 0.0012541 83.274 0.23401 0.72657
125.66 0.0013685 83.001 0.23425 0.72657
130.64 0.0013733 82.844 0.23425 0.94532
134.96 0.0013018 83.102 0.23407 0.79688
139.98 0.0014086 82.555 0.23432 1.0469
145.04 0.001298 83.235 0.23432 0.94532
150.13 0.0011883 83.719 0.23425 0.88282
155.11 0.0010691 84.376 0.23407 0.82813
160.13 0.00084687 85.508 0.23438 0.91407
165.31 0.00060749 86.657 0.23425 1.0625
170.46 0.00082303 85.665 0.23438 0.95313
175.41 0.00051785 87.321 0.23413 0.8125
180.5 0.00011349 89.352 0.23401 0.90625
185.59 -0.00010491 90.579 0.23407 0.8125
189.73 -0.00020504 91.165 0.23407 0.875
195.59 -0.00033474 91.727 0.23419 0.89844
200.58 -0.00068665 93.657 0.23401 0.88282
204.76 -0.0006485 93.461 0.23425 0.92188
210.64 -0.00071907 93.696 0.23413 0.67969
215.29 -0.00074292 94.024 0.23401 0.92188
220 -0.00056935 93.047 0.23419 0.92969
225.07 -0.00052929 92.836 0.23432 0.875
230.76 -0.00071335 93.813 0.23432 0.97657
235.66 -0.00067616 93.665 0.23407 0.92969
240.44 -0.00062085 93.251 0.23425 0.88282
245.47 -0.00053692 92.727 0.23407 0.89844
250.29 -0.00017548 91.001 0.23407 0.88282
255.27 -0.00055218 92.969 0.23395 0.90625
260.31 -0.00016403 90.844 0.23419 0.90625
265.31 8.0109E-5 89.547 0.23425 0.83594
270.42 0.00049115 87.407 0.23438 0.92969
275.43 0.00076294 86.055 0.23425 0.90625
280.53 0.00071431 86.243 0.23413 0.92188
285.7 0.00085259 85.641 0.23413 0.92969
289.81 0.0013037 83.18 0.23401 0.85157
295.59 0.0013876 82.618 0.23413 0.71875
299.91 0.0014219 82.563 0.23413 0.88282
304.84 0.0014067 82.618 0.23419 0.90625
309.79 0.0011902 83.649 0.23413 0.89844
315.08 0.0012093 83.672 0.23407 0.78125
320.33 0.001235 83.649 0.23425 0.82032
325.3 0.001071 84.415 0.23413 0.86719
330.31 0.0007124 86.243 0.23425 0.78907
335.64 0.0007906 85.844 0.23413 0.92188
340.66 0.0009985 84.813 0.23401 0.94532
345.61 0.00065518 86.493 0.23407 0.85157
350.69 0.00065613 86.547 0.23413 0.72657
354.75 0.00017834 89.079 0.23413 0.80469
360.21 0.00017071 89.102 0.23407 0.875
0.2 0.00022316 88.797 0.23425 0.78907
5.01 -0.0002985 91.641 0.23407 0.86719
9.78 -0.00039673 92.094 0.23413 0.78907
14.66 -0.00055027 92.985 0.23401 0.96875
20.55 -0.00045967 92.438 0.23413 0.76563
25.1 -0.00083542 94.438 0.23413 0.80469
29.95 -0.00082684 94.305 0.23413 0.875
34.87 -0.00060273 93.211 0.23413 0.92969
40.29 -0.0011501 96.071 0.23425 0.90625
45.28 -0.0010443 95.422 0.23425 0.78125
49.72 -0.00057221 93.11 0.23425 0.71875
55.38 -0.00044155 92.243 0.23419 0.94532
60.13 -0.00032807 91.688 0.23444 0.86719
64.95 -0.00049019 92.641 0.23444 0.82032
70.47 -0.00028801 91.579 0.23456 0.97657
75.53 -0.00025654 91.383 0.23444 0.85157
80.51 0.00011253 89.336 0.23444 0.72657
85.78 0.00019074 88.954 0.23444 0.94532
89.74 0.00041771 87.743 0.23432 0.97657
95.07 0.00076008 85.938 0.23444 0.83594
100.31 0.00092507 84.985 0.23432 0.90625
105.56 0.00079251 85.977 0.23425 0.82813
109.76 0.0012913 83.126 0.23432 0.78125
115.28 0.0010939 84.204 0.23438 0.91407
120.24 0.0014095 82.563 0.23432 0.85938
125.66 0.0015373 82.001 0.23438 0.80469
130.64 0.0012751 83.329 0.23425 1.0156
134.96 0.0012808 83.251 0.23432 0.83594
139.98 0.0010853 84.344 0.23438 0.92969
145.04 0.0014057 82.743 0.23444 0.875
150.13 0.0012083 83.665 0.23456 0.85938
155.11 0.0010023 84.665 0.23456 0.8125
160.13 0.0010061 84.665 0.23432 0.78907
165.31 0.00085259 85.618 0.23438 0.75
170.46 0.00048828 87.524 0.23444 0.85157
175.41 0.00043297 87.735 0.23432 0.89844
180.5 0.00041771 87.766 0.23419 0.875
185.59 -0.00013542 90.751 0.23438 0.78907
189.73 -0.00037289 92.008 0.23432 0.80469
195.59 -0.00031567 91.743 0.23401 0.76563
200.58 -0.0008297 94.454 0.23425 0.8125
204.76 -0.0010376 95.508 0.23438 0.875
210.64 -0.0008955 94.641 0.23432 0.90625
215.29 -0.00098515 95.133 0.23425 0.875
220 -0.00083638 94.258 0.23432 0.78907
225.07 -0.00064469 93.344 0.2345 1.0703
230.76 -0.0007782 94.071 0.23425 0.90625
235.66 -0.00092221 94.821 0.23425 0.85938
240.44 -0.00063134 93.344 0.23419 0.92188
245.47 -0.0007267 93.751 0.2345 0.83594
250.29 -0.00036335 91.961 0.23444 0.84375
255.27 -0.00038719 92.001 0.23438 1
260.31 -0.00024033 91.258 0.23425 0.89844
265.31 0.00012112 89.329 0.23425 0.875
270.42 0.00059891 86.813 0.23438 0.82032
275.43 0.00043011 87.805 0.23432 0.91407
280.53 0.0007515 86.032 0.23425 0.8125
285.7 0.00082875 85.672 0.2345 0.95313
289.81 0.00093556 85.063 0.23438 0.86719
295.59 0.00097943 84.86 0.23438 0.86719
299.91 0.00097752 84.852 0.23444 0.86719
304.84 0.0010386 84.477 0.23432 0.82813
309.79 0.0011263 84.001 0.23444 0.97657
315.08 0.0011339 83.985 0.23438 0.89844
320.33 0.0010605 84.438 0.23438 0.75
325.3 0.00084114 85.618 0.23432 0.99219
330.31 0.00098515 84.657 0.23444 0.83594
335.64 0.00094128 85.071 0.23456 0.74219
340.66 0.00061322 86.727 0.23438 0.78125
345.61 0.00032616 88.305 0.23432 0.875
350.69 0.00074578 86.016 0.23432 0.72657
354.75 0.0003624 88.079 0.23444 0.82032
360.21 0.00017262 89.133 0.23462 0.8125
0.2 -5.7221E-6 90.04 0.23444 0.66407
5.01 -0.00031948 91.743 0.23432 0.74219
9.78 -0.00028801 91.485 0.23444 0.82032
14.66 -0.00043679 92.243 0.23444 0.79688
20.55 -0.00087357 94.547 0.23444 0.79688
25.1 -0.00052071 92.649 0.23438 0.64844
