Alpha(50mT) X DEG X DEG
0.2 0.00066853 86.274 0.23358 0.53907
5.01 0.00062848 86.446 0.23346 0.57032
9.78 0.00056172 86.969 0.23352 0.64063
14.66 0.0010224 84.68 0.23346 0.58594
20.55 0.00077725 85.813 0.2334 0.6875
25.1 0.00071907 86.008 0.23334 0.625
29.95 0.00098801 84.563 0.2334 0.63282
34.87 0.0013533 82.586 0.23352 0.57032
40.29 0.0011025 84.024 0.23358 0.55469
45.28 0.001276 82.922 0.2334 0.625
49.72 0.00092698 85.126 0.2334 0.63282
55.38 0.0010586 84.454 0.2334 0.64844
60.13 0.00097657 84.735 0.23352 0.71875
64.95 0.00094605 84.985 0.2334 0.60157
70.47 0.0011158 83.954 0.23346 0.53907
75.53 0.00093651 84.797 0.23334 0.6875
80.51 0.00070858 86.149 0.23352 0.61719
85.78 0.00048638 87.305 0.23346 0.625
89.74 0.00060845 86.579 0.2334 0.6875
95.07 0.00030327 88.313 0.23358 0.625
100.31 0.00035286 88.063 0.23352 0.64844
105.56 0.00042439 87.657 0.23358 0.49219
109.76 9.7275E-5 89.438 0.2334 0.64844
115.28 2.1935E-5 89.891 0.2334 0.625
120.24 8.3924E-5 89.493 0.23358 0.69532
125.66 0.00031948 88.196 0.23352 0.61719
130.64 9.06E-5 89.485 0.2334 0.69532
134.96 0.00018597 89.001 0.2334 0.60938
139.98 9.7275E-5 89.469 0.23334 0.67188
145.04 0.0001955 88.899 0.23352 0.60938
150.13 -6.6758E-5 90.36 0.23334 0.64063
155.11 5.1499E-5 89.727 0.23358 0.51563
160.13 0.00018978 88.946 0.23352 0.64844
165.31 0.00019264 88.977 0.2334 0.64844
170.46 0.00040436 87.672 0.23364 0.51563
175.41 0.00042916 87.735 0.23352 0.625
180.5 0.00049115 87.399 0.23352 0.71875
185.59 0.00042725 87.751 0.23334 0.57813
189.73 0.00061989 86.672 0.23364 0.52344
195.59 0.00083924 85.313 0.23352 0.5625
200.58 0.00090885 85.141 0.23352 0.51563
204.76 0.0010681 84.149 0.2334 0.58594
210.64 0.00093365 84.922 0.23352 0.64844
215.29 0.0011158 83.852 0.23352 0.58594
220 0.00091458 85.001 0.23346 0.67188
225.07 0.0011921 83.493 0.23352 0.60938
230.76 0.00097657 84.61 0.23358 0.59375
235.66 0.0011444 83.743 0.23334 0.6875
240.44 0.0010224 84.422 0.2334 0.53907
245.47 0.0010824 84.086 0.23334 0.61719
250.29 0.0010958 84.008 0.23334 0.58594
255.27 0.0009737 84.813 0.23334 0.59375
260.31 0.00081253 85.54 0.2334 0.55469
265.31 0.00067997 86.258 0.23334 0.67188
270.42 0.00048065 87.469 0.2334 0.71875
275.43 0.00060749 86.68 0.23334 0.66407
280.53 0.00031185 88.235 0.23322 0.59375
285.7 0.00036717 88.016 0.23334 0.63282
289.81 -7.6295E-6 90.032 0.23316 0.66407
295.59 0.00029087 88.485 0.23334 0.67188
299.91 0.00011063 89.415 0.23322 0.74219
304.84 0.0002079 88.922 0.2334 0.61719
309.79 -9.5368E-6 90.008 0.23328 0.66407
315.08 0.00019836 88.907 0.23316 0.64063
320.33 -0.00016022 90.836 0.23334 0.5
325.3 0.00013256 89.313 0.23334 0.59375
330.31 3.5286E-5 89.805 0.23328 0.74219
335.64 -0.00017452 90.954 0.23334 0.60938
340.66 9.5368E-7 90.008 0.23328 0.66407
345.61 8.7738E-5 89.461 0.2334 0.69532
350.69 0.00020886 88.899 0.23328 0.57032
354.75 0.00023079 88.688 0.23328 0.57813
360.21 0.00034714 88.141 0.23322 0.625
0.2 0.00038529 87.876 0.23322 0.66407
5.01 0.0005045 87.196 0.23322 0.71094
9.78 0.00039005 87.86 0.23322 0.64844
14.66 0.00065422 86.532 0.23328 0.59375
20.55 0.00080014 85.665 0.2334 0.69532
25.1 0.00090409 85.149 0.23322 0.71875
29.95 0.00088787 85.102 0.23328 0.63282
34.87 0.0010214 84.454 0.23346 0.53907
40.29 0.0009451 84.813 0.23334 0.625
45.28 0.0010204 84.555 0.2334 0.69532
49.72 0.00094414 84.813 0.23352 0.67188
55.38 0.0011959 83.329 0.23328 0.78125
60.13 0.0011292 83.797 0.23334 0.67188
64.95 0.00083256 85.43 0.23334 0.66407
70.47 0.0010138 84.555 0.23328 0.625
75.53 0.00092125 84.907 0.23334 0.82032
80.51 0.00061989 86.633 0.2334 0.71875
85.78 0.00065136 86.516 0.23346 0.63282
89.74 0.0006609 86.36 0.23334 0.73438
95.07 0.0004015 87.735 0.23328 0.71094
100.31 0.00052548 87.024 0.23334 0.67188
105.56 0.00024891 88.586 0.23316 0.76563
109.76 0.0003767 87.836 0.23352 0.60938
115.28 0.00028992 88.43 0.23328 0.6875
120.24 0.00018597 88.961 0.23322 0.75
125.66 -8.8692E-5 90.399 0.23322 0.71875
130.64 4.0055E-5 89.696 0.23322 0.64063
134.96 -3.4332E-5 90.165 0.23334 0.71875
139.98 0.00023747 88.665 0.23322 0.625
145.04 0.00010777 89.407 0.2334 0.46875
150.13 0.00030041 88.336 0.23334 0.69532
155.11 0.00020695 88.844 0.23334 0.61719
160.13 0.00018501 89.047 0.2334 0.71875
165.31 0.00024605 88.657 0.23328 0.77344
170.46 0.00031662 88.251 0.2334 0.64844
175.41 0.00044632 87.547 0.23346 0.60938
180.5 0.0005951 86.704 0.23328 0.75
185.59 0.00053597 87.071 0.23334 0.60157
189.73 0.00072384 86.071 0.2334 0.63282
195.59 0.00066662 86.415 0.23346 0.69532
200.58 0.0010262 84.399 0.23334 0.67188
204.76 0.0012159 83.329 0.23334 0.71875
210.64 0.0010891 84.047 0.23334 0.69532
215.29 0.0012503 83.266 0.23364 0.65625
220 0.0011406 83.844 0.23358 0.59375
225.07 0.0011454 83.696 0.23352 0.51563
230.76 0.0010357 84.297 0.23346 0.77344
235.66 0.0012817 83.071 0.23352 0.69532
240.44 0.0011006 83.985 0.23346 0.78907
245.47 0.0010977 83.844 0.23352 0.67188
250.29 0.0011664 83.68 0.23322 0.73438
255.27 0.00067807 86.415 0.2334 0.71875
260.31 0.00042248 87.711 0.2334 0.67188
265.31 0.0008564 85.251 0.23334 0.76563
270.42 0.00057412 86.891 0.23352 0.60157
275.43 0.00029946 88.329 0.2334 0.66407
280.53 0.00010586 89.391 0.23328 0.74219
285.7 0.00019455 88.883 0.23352 0.66407
289.81 -8.7738E-5 90.547 0.2334 0.63282
295.59 1.4305E-5 89.907 0.2334 0.71875
299.91 -0.00021076 91.157 0.23346 0.73438
304.84 -0.00016022 90.821 0.2334 0.71875
309.79 -0.00028706 91.586 0.23334 0.58594
315.08 -0.00020027 91.126 0.23346 0.71875
320.33 -0.00015926 90.829 0.23352 0.64844
325.3 -6.6758E-5 90.321 0.23352 0.71875
330.31 -0.00013352 90.633 0.23358 0.69532
335.64 -6.6758E-5 90.352 0.23358 0.63282
340.66 -7.3433E-5 90.376 0.2334 0.67188
345.61 3.9101E-5 89.696 0.2334 0.75782
350.69 0.00031376 88.321 0.23352 0.60938
354.75 0.00046635 87.415 0.2337 0.57813
360.21 0.00037575 87.93 0.23364 0.59375
0.2 0.00025177 88.633 0.23358 0.60157
5.01 0.00045014 87.516 0.23358 0.64063
9.78 0.00079727 85.696 0.2337 0.77344
14.66 0.00062848 86.61 0.23377 0.64844
20.55 0.0008812 85.172 0.23364 0.78125
25.1 0.00097943 84.711 0.23383 0.51563
29.95 0.0011273 83.844 0.23377 0.5
34.87 0.0011444 83.672 0.23377 0.67188
40.29 0.00093461 84.868 0.2337 0.67188
45.28 0.0011454 83.766 0.23383 0.53907
49.72 0.0011034 83.93 0.23383 0.67188
55.38 0.00088597 85.211 0.23377 0.80469
60.13 0.0010176 84.602 0.23377 0.82032
64.95 0.00085926 85.415 0.2337 0.63282
70.47 0.00081921 85.508 0.23377 0.60938
75.53 0.00085068 85.321 0.2337 0.67969
80.51 0.00089932 85.032 0.23383 0.52344
85.78 0.00073243 85.954 0.23389 0.61719
89.74 0.00061226 86.626 0.23389 0.625
95.07 0.00034046 88.172 0.23358 0.67188
100.31 0.00025463 88.508 0.23389 0.74219
105.56 0.00037956 87.977 0.23364 0.65625
109.76 -8.1063E-5 90.415 0.2337 0.625
115.28 0.00016689 89.204 0.23389 0.60938
120.24 0.00021649 88.868 0.23389 0.74219
125.66 6.0082E-5 89.665 0.23377 0.73438
130.64 6.1989E-5 89.594 0.23389 0.75782
134.96 1.9074E-6 89.93 0.23377 0.71875
139.98 5.0545E-5 89.727 0.23377 0.58594
145.04 -3.8147E-5 90.227 0.23377 0.69532
150.13 -0.00010014 90.493 0.23407 0.78125
155.11 0.00031567 88.172 0.23401 0.71875
160.13 6.1036E-5 89.626 0.23389 0.67188
165.31 0.00017738 88.977 0.23395 0.71875
170.46 0.00021649 88.797 0.23395 0.76563
175.41 0.00020599 88.876 0.23407 0.58594
180.5 0.00054741 87.008 0.23407 0.67969
185.59 0.0006466 86.383 0.23407 0.67188
189.73 0.0011473 83.805 0.23401 0.64063
195.59 0.00079251 85.704 0.23413 0.61719
200.58 0.00088978 85.149 0.23407 0.61719
204.76 0.00096798 84.743 0.23401 0.69532
210.64 0.00098992 84.469 0.23389 0.58594
215.29 0.001091 84.063 0.23377 0.73438
220 0.00088311 85.11 0.23395 0.74219
225.07 0.0008812 85.219 0.23401 0.67188
230.76 0.0011854 83.438 0.23419 0.74219
