Alpha(210mT) X DEG X DEG
110.14 -0.00037575 111.83 0.93885 0.015625
105.31 -0.00073052 126.73 0.93885 0.015625
100.09 -0.0010901 137.91 0.93873 0.023438
95.07 -0.0012083 139.06 0.93873 0.023438
89.89 -0.0013294 140.16 0.93866 0.015625
84.77 -0.0013476 142.55 0.93836 0.023438
79.63 -0.0011835 135.84 0.93836 0.023438
74.74 -0.0010357 133.96 0.9383 0.023438
69.79 -0.00085926 129.79 0.93811 0.023438
64.89 -0.00056935 118.67 0.93805 0.023438
59.93 -0.00017166 99.493 0.93805 0.023438
54.95 0.00014114 81.946 0.93805 0.023438
50 0.0005312 62.586 0.93793 0.023438
45.1 0.00088978 49.852 0.93787 0.023438
40.09 0.0012178 41.141 0.93781 0.023438
35.09 0.0016041 33.563 0.93781 0.015625
30.23 0.0019474 26.985 0.93793 0.023438
25.26 0.0023089 24.203 0.93781 0.015625
20.3 0.0025673 21.953 0.93799 0.015625
15.37 0.0028877 17.391 0.93805 0.023438
10.13 0.0032444 16.625 0.93811 0.023438
5.16 0.0035677 16.289 0.9383 0.015625
-0.02 0.0036516 15.141 0.93824 0.023438
-5.02 0.0037317 14.422 0.9383 0.015625
-9.97 0.0035086 15.508 0.93842 0.023438
-15.05 0.0032149 16.477 0.93866 0.023438
-19.94 0.0028362 17.047 0.9386 0.023438
-24.77 0.0025158 20.235 0.93873 0.023438
-29.82 0.0020847 23.953 0.93866 0.015625
-34.69 0.0017834 25.742 0.93866 0.015625
-39.65 0.0014839 29.602 0.9386 0.015625
-44.54 0.0012798 34.539 0.93866 0.015625
-49.55 0.00098706 41.289 0.93873 0.0078126
-54.52 0.00071049 48.547 0.93873 0.023438
-60.43 0.00042725 64.915 0.93854 0.015625
-65.36 0.00016594 79.141 0.93854 0.023438
-70.36 4.2916E-5 87.04 0.93848 0.015625
-75.42 -0.00020409 102.66 0.93848 0.015625
-80.46 -0.00042343 114.35 0.93836 0.015625
-85.42 -0.00059891 122.13 0.93811 0.015625
-90 -0.00065518 125.74 0.93811 0.023438
270 -0.00059986 124.06 0.9383 0.015625
264.98 -0.00055123 119.71 0.93805 0.023438
260.11 -0.00040627 112.78 0.93793 0.023438
255.18 -0.00020218 101.77 0.93805 0.023438
250.27 -5.6267E-5 93.36 0.93775 0.015625
245.33 0.00022984 76.235 0.93787 0.023438
240.37 0.00046921 62.414 0.93775 0.023438
235.27 0.00076104 51.422 0.93775 0.023438
230.29 0.0010538 42.227 0.93775 0.023438
225.27 0.0014906 32.735 0.93775 0.023438
220.35 0.0017138 28.625 0.93769 0.023438
215.31 0.0019951 25.508 0.93769 0.023438
210.4 0.0023051 23.242 0.93763 0.023438
205.5 0.0026121 19.922 0.93775 0.023438
200.43 0.0029211 17.07 0.93769 0.023438
195.44 0.0032997 15.828 0.93787 0.015625
190.25 0.0036087 13.633 0.93781 0.015625
185.25 0.0038977 12.406 0.93811 0.023438
179.86 0.0041094 12.024 0.93805 0.0078126
174.8 0.0041523 11.844 0.93817 0.015625
169.87 0.0039692 12.07 0.9383 0.023438
164.84 0.0036793 12.774 0.93836 0.015625
159.94 0.0034285 13.539 0.93842 0.015625
154.84 0.003067 15.422 0.93854 0.015625
149.99 0.0027285 17.172 0.93848 0.015625
144.98 0.0024281 17.836 0.93842 0.015625
140.01 0.002101 20.469 0.93848 0.015625
135.23 0.0017634 23.703 0.93854 0.015625
130.09 0.0013552 31.461 0.93842 0.015625
124.98 0.00092125 40.555 0.93842 0.015625
120.06 0.00070572 50.907 0.93848 0.015625
115.31 0.0004158 64.094 0.93848 0.023438
110.14 2.1935E-5 88.672 0.93836 0.023438
105.31 -0.00019646 102.86 0.93836 0.023438
100.09 -0.00043869 115.61 0.93836 0.015625
95.07 -0.00066281 126.83 0.93817 0.023438
89.89 -0.00084877 135.35 0.93793 0.023438
84.77 -0.00079823 130.94 0.93787 0.023438
79.63 -0.00059605 123.22 0.93787 0.023438
74.74 -0.0004282 114.74 0.93781 0.015625
69.79 -0.00017929 101.38 0.93763 0.023438
64.89 8.5831E-5 84.219 0.93756 0.023438
59.93 0.00032234 70.336 0.93744 0.023438
54.95 0.00066471 52.414 0.93744 0.015625
50 0.0010338 41.61 0.9375 0.023438
45.1 0.0013704 33.164 0.93763 0.023438
40.09 0.0016499 27.633 0.93732 0.023438
35.09 0.0020352 23.75 0.93744 0.015625
30.23 0.0023613 20.789 0.93756 0.023438
25.26 0.0027199 18.781 0.93763 0.023438
20.3 0.0030928 15.531 0.93769 0.023438
15.37 0.0034618 14.297 0.93769 0.023438
10.13 0.0037537 13.649 0.93775 0.023438
5.16 0.0040188 11.625 0.93769 0.015625
-0.02 0.0042038 11.68 0.93787 0.023438
-5.02 0.004221 11.914 0.93793 0.015625
-9.97 0.0040226 11.516 0.93805 0.023438
-15.05 0.0037899 12.227 0.93811 0.015625
-19.94 0.0034609 12.805 0.93817 0.015625
-24.77 0.0031586 14.477 0.9383 0.0078126
-29.82 0.0027905 16.953 0.93842 0.015625
-34.69 0.0025559 17.789 0.93842 0.015625
-39.65 0.0022879 19.735 0.93842 0.0078126
-44.54 0.0019398 22.164 0.93811 0.0078126
-49.55 0.0016279 27.149 0.93817 0.015625
-54.52 0.0012922 30.875 0.93824 0.015625
-60.43 0.00094414 41.328 0.9383 0.015625
-65.36 0.00056744 55.266 0.93811 0.015625
-70.36 0.00030422 71.665 0.9383 0.0078126
-75.42 6.5804E-5 85.43 0.93805 0.0078126
-80.46 -0.00020695 103.15 0.93805 0.015625
-85.42 -0.0004015 114.81 0.93787 0.0078126
-90 -0.00055218 121.04 0.93781 0.0078126
270 -0.000556 122.17 0.93769 0.0078126
264.98 -0.00055027 121.65 0.93769 0
260.11 -0.0004282 115.83 0.93763 0.0078126
255.18 -0.00029183 107.16 0.93744 0.0078126
250.27 -7.3433E-5 94.751 0.93744 0.0078126
245.33 6.3897E-5 85.54 0.93738 0.0078126
240.37 0.00036526 66.797 0.93726 0.0078126
235.27 0.0007267 48.782 0.93744 0.015625
230.29 0.0010653 37.953 0.9372 0.0078126
225.27 0.001421 29.461 0.9372 0.015625
220.35 0.0017405 27.539 0.93732 0.0078126
215.31 0.0020647 23.961 0.93732 0.0078126
210.4 0.0022707 21.445 0.93726 0
205.5 0.0026541 17.969 0.93738 0.0078126
200.43 0.0030756 17.344 0.93744 0
195.44 0.0033484 14.133 0.93756 0.015625
190.25 0.0036354 13.227 0.93756 0
185.25 0.0038653 11.5 0.93738 0
179.86 0.004179 11.68 0.93775 0.0078126
174.8 0.0041266 10.563 0.93775 0.0078126
169.87 0.003995 11.422 0.93769 0.0078126
164.84 0.0037012 12.352 0.93781 0
159.94 0.0034123 13.43 0.93811 0
154.84 0.0031996 14.711 0.93805 0
149.99 0.0028563 15.274 0.93824 0.0078126
144.98 0.0026245 17.094 0.9383 0.0078126
140.01 0.0023222 19.945 0.93836 0.0078126
135.23 0.0020151 21.156 0.93817 0.0078126
130.09 0.0016632 26.453 0.93824 0
124.98 0.0013819 31.625 0.93811 0.0078126
120.06 0.0010319 39.25 0.93811 0.0078126
115.31 0.00070763 50.508 0.93817 0.0078126
110.14 0.00043202 63.039 0.93811 0
105.31 0.00019836 77.032 0.93799 0.015625
100.09 1.2398E-5 89.141 0.93781 0
95.07 -0.00017738 101.15 0.93781 0.0078126
89.89 -0.00032711 110.42 0.93763 0
84.77 -0.00031662 108.77 0.93744 0.0078126
79.63 -0.00020027 102.69 0.93744 0.0078126
74.74 -8.5831E-6 90.446 0.93738 0.0078126
69.79 0.00014305 81.594 0.93738 0.0078126
64.89 0.00040436 64.758 0.93726 0.0078126
59.93 0.00066853 52.836 0.93702 0
54.95 0.00086594 43.649 0.93708 0.0078126
50 0.0011969 35.852 0.93702 0
45.1 0.0015717 29.32 0.9372 0.015625
40.09 0.0017271 28.524 0.93702 0
35.09 0.0021219 23.11 0.93708 0.0078126
30.23 0.0023365 20.422 0.9372 0.0078126
25.26 0.0026837 18.195 0.9372 0
20.3 0.0030422 15.57 0.93738 0.015625
15.37 0.0033798 14.039 0.93732 0.0078126
10.13 0.0037689 13.547 0.93744 0.0078126
5.16 0.0041037 11.141 0.93744 0.0078126
-0.02 0.0042878 10.813 0.93769 0
-5.02 0.0043021 10.664 0.93769 0
-9.97 0.0041428 10.68 0.93799 0
-15.05 0.0037813 11.852 0.93793 0.0078126
-19.94 0.0035238 12.195 0.93793 0
-24.77 0.0032244 14.313 0.93817 0
-29.82 0.0029507 16.328 0.93836 0.0078126
-34.69 0.0027228 16.649 0.93817 0.0078126
-39.65 0.0025187 16.93 0.9383 0.0078126
-44.54 0.0023003 19.235 0.93811 0
-49.55 0.0019932 21.711 0.93805 0.0078126
-54.52 0.0017119 25.281 0.93811 0
-60.43 0.0014105 28.664 0.93799 0
-65.36 0.0011435 35.977 0.93799 0
-70.36 0.00090027 41.821 0.93793 0
-75.42 0.00070477 47.696 0.93793 0.0078126
-80.46 0.0005188 58.961 0.93775 0
-85.42 0.00040627 64.547 0.93775 0
-90 0.00029469 69.516 0.93756 0.0078126
