Alpha(50mT) X DEG X DEG
0.2 -0.00017738 90.93 0.45423 -0.25781
5.01 -0.00013542 90.704 0.45435 -0.21094
9.78 -0.00017166 90.883 0.45429 -0.10938
14.66 -0.00029087 91.477 0.4541 -0.1875
20.55 -0.00033665 91.735 0.45423 -0.28906
25.1 -0.00042916 92.219 0.4541 -0.30469
29.95 -0.00049782 92.571 0.45423 -0.24219
34.87 -0.0006361 93.305 0.45429 -0.25
40.29 -0.00074482 93.844 0.45423 -0.23438
45.28 -0.00094319 94.868 0.45441 -0.15625
49.72 -0.00093556 94.821 0.4541 -0.20313
55.38 -0.001111 95.751 0.45423 -0.1875
60.13 -0.0011835 96.126 0.45416 -0.24219
64.95 -0.0012589 96.501 0.45416 -0.17969
70.47 -0.001379 97.094 0.45416 -0.21094
75.53 -0.0014582 97.524 0.45416 -0.15625
80.51 -0.0015078 97.782 0.4541 -0.125
85.78 -0.0015755 98.126 0.45404 -0.11719
89.74 -0.0015831 98.126 0.45404 -0.1875
95.07 -0.0015154 97.813 0.45404 -0.14844
100.31 -0.001545 97.954 0.45423 -0.11719
105.56 -0.0014429 97.461 0.45404 -0.062501
109.76 -0.0013895 97.157 0.45429 -0.19531
115.28 -0.0012608 96.532 0.45392 -0.23438
120.24 -0.0011826 96.126 0.4541 -0.25781
125.66 -0.0010901 95.649 0.45404 -0.1875
130.64 -0.0010595 95.469 0.45416 -0.25
134.96 -0.0009594 94.946 0.45404 -0.28906
139.98 -0.00085545 94.415 0.45404 -0.25
145.04 -0.00081349 94.227 0.45416 -0.10938
150.13 -0.00070286 93.633 0.45423 -0.13281
155.11 -0.00060654 93.141 0.45416 -0.1875
160.13 -0.0005312 92.766 0.4541 -0.125
165.31 -0.00048256 92.477 0.4541 -0.13281
170.46 -0.00037003 91.899 0.45416 -0.28906
175.41 -0.0003624 91.891 0.4541 -0.125
180.5 -0.00034142 91.766 0.4541 -0.19531
185.59 -0.00033951 91.735 0.45416 -0.19531
189.73 -0.0003643 91.899 0.45423 -0.15625
195.59 -0.00045681 92.391 0.4541 -0.28906
200.58 -0.00058747 93.024 0.4541 -0.28125
204.76 -0.00063515 93.266 0.45416 -0.23438
210.64 -0.0006733 93.477 0.45416 -0.34375
215.29 -0.00087738 94.54 0.45404 -0.23438
220 -0.00087548 94.516 0.45423 -0.32031
225.07 -0.0010843 95.563 0.45429 -0.125
230.76 -0.0011892 96.188 0.45404 -0.21094
235.66 -0.0012436 96.422 0.45404 -0.10156
240.44 -0.0014143 97.266 0.45404 -0.21875
245.47 -0.0014401 97.391 0.4541 -0.26563
250.29 -0.0015459 97.993 0.45416 -0.125
255.27 -0.0015936 98.204 0.45423 -0.14844
260.31 -0.0017433 98.969 0.4541 -0.15625
265.31 -0.0017128 98.797 0.45416 -0.28125
270.42 -0.00175 99.055 0.4541 -0.15625
275.43 -0.0017033 98.735 0.4541 -0.28906
280.53 -0.0016585 98.54 0.45416 -0.125
285.7 -0.0016003 98.258 0.4541 -0.16406
289.81 -0.0015421 97.954 0.4541 -0.15625
295.59 -0.0014153 97.329 0.45423 -0.125
299.91 -0.0013542 97.001 0.45404 -0.070313
304.84 -0.0013714 97.118 0.45404 -0.17188
309.79 -0.0012722 96.618 0.45404 -0.21875
315.08 -0.0011482 95.907 0.4541 -0.17969
320.33 -0.0010195 95.282 0.45416 -0.13281
325.3 -0.00089074 94.594 0.45441 -0.14844
330.31 -0.00084401 94.36 0.45423 -0.21875
335.64 -0.00079155 94.094 0.45404 -0.10938
340.66 -0.00059796 93.11 0.45404 -0.25
345.61 -0.00054074 92.805 0.45423 -0.28906
350.69 -0.00053978 92.797 0.45416 -0.1875
354.75 -0.00045967 92.376 0.45435 -0.27344
360.21 -0.00039959 92.024 0.45423 -0.25781
0.2 -0.00043106 92.235 0.45435 -0.21094
5.01 -0.00048542 92.516 0.45435 -0.078126
9.78 -0.00049401 92.555 0.45435 -0.21094
14.66 -0.00054074 92.766 0.45423 -0.21094
20.55 -0.0005827 93.032 0.45416 -0.13281
25.1 -0.00072575 93.758 0.45423 -0.14844
29.95 -0.00073815 93.805 0.45423 -0.21094
34.87 -0.00085068 94.407 0.45429 -0.1875
40.29 -0.0010109 95.235 0.45416 -0.16406
45.28 -0.0011187 95.758 0.4541 -0.13281
49.72 -0.0011978 96.219 0.45416 -0.26563
55.38 -0.0013828 97.18 0.45404 -0.26563
60.13 -0.0013886 97.204 0.45416 -0.070313
64.95 -0.0014649 97.594 0.4541 -0.20313
70.47 -0.0015726 98.126 0.45423 -0.16406
75.53 -0.001688 98.711 0.45423 -0.085938
80.51 -0.0017891 99.188 0.45429 -0.078126
85.78 -0.0017834 99.188 0.45416 -0.17188
89.74 -0.0017548 99.024 0.45435 -0.078126
95.07 -0.0017271 98.876 0.45429 -0.21094
100.31 -0.0017147 98.813 0.45435 -0.054688
105.56 -0.0016222 98.391 0.45423 -0.085938
109.76 -0.0015793 98.141 0.45416 -0.16406
115.28 -0.0014448 97.454 0.45423 -0.21875
120.24 -0.001399 97.266 0.45423 -0.15625
125.66 -0.0013866 97.157 0.45416 -0.19531
130.64 -0.0011807 96.086 0.4541 -0.32813
134.96 -0.001132 95.844 0.4541 -0.23438
139.98 -0.00098039 95.079 0.45435 -0.16406
145.04 -0.00099755 95.149 0.45429 -0.054688
150.13 -0.00082016 94.258 0.45429 -0.1875
155.11 -0.00083638 94.344 0.45435 -0.21094
160.13 -0.00075627 93.891 0.4541 -0.20313
165.31 -0.00060082 93.094 0.45423 -0.093751
170.46 -0.00056267 92.961 0.4541 -0.21875
175.41 -0.00053025 92.758 0.45435 -0.25
180.5 -0.00048161 92.485 0.45423 -0.1875
185.59 -0.0004921 92.555 0.45423 -0.1875
189.73 -0.00057412 92.977 0.45435 -0.22656
195.59 -0.00061035 93.172 0.45435 -0.125
200.58 -0.00070191 93.61 0.45441 -0.20313
204.76 -0.00080586 94.172 0.45435 -0.15625
210.64 -0.00084019 94.376 0.45435 -0.13281
215.29 -0.00094223 94.868 0.45429 -0.20313
220 -0.00107 95.54 0.45429 -0.13281
225.07 -0.0011568 95.961 0.45423 -0.21094
230.76 -0.0012579 96.501 0.45429 -0.25781
235.66 -0.0014181 97.258 0.45435 -0.25781
240.44 -0.0015135 97.821 0.4541 -0.20313
245.47 -0.0015507 98.016 0.45416 -0.10938
250.29 -0.0016661 98.594 0.45423 -0.25781
255.27 -0.0018139 99.329 0.4541 -0.17969
260.31 -0.0018692 99.618 0.45423 -0.125
265.31 -0.0019388 99.938 0.4541 -0.13281
270.42 -0.0018377 99.446 0.45416 -0.28125
275.43 -0.0018273 99.383 0.45416 -0.1875
280.53 -0.001811 99.321 0.45398 -0.25
285.7 -0.0016813 98.672 0.45404 -0.10938
289.81 -0.0016279 98.391 0.4541 -0.21094
295.59 -0.0015306 97.868 0.45404 -0.26563
299.91 -0.0014515 97.493 0.45429 -0.17188
304.84 -0.0014429 97.43 0.45404 -0.21875
309.79 -0.0012989 96.68 0.45416 -0.10156
315.08 -0.0012941 96.711 0.45423 -0.125
320.33 -0.0011492 95.938 0.45416 -0.23438
325.3 -0.0010195 95.258 0.45416 -0.28906
330.31 -0.0010519 95.454 0.45423 -0.15625
335.64 -0.00084019 94.352 0.45435 -0.25
340.66 -0.00083733 94.352 0.45404 -0.085938
345.61 -0.0007 93.626 0.45447 -0.17969
350.69 -0.00056553 92.938 0.45416 -0.20313
354.75 -0.00060654 93.141 0.45423 -0.16406
360.21 -0.00058937 93.071 0.45423 -0.085938
0.2 -0.00052357 92.704 0.45441 -0.25
5.01 -0.00055695 92.891 0.45423 -0.21094
9.78 -0.00060273 93.118 0.45435 -0.17188
14.66 -0.00072003 93.735 0.45416 -0.054688
20.55 -0.00076008 93.93 0.45416 -0.21094
25.1 -0.00077916 94.055 0.4541 -0.17188
29.95 -0.00094414 94.868 0.45429 -0.24219
34.87 -0.00093651 94.805 0.45416 -0.39063
40.29 -0.0011187 95.797 0.45423 -0.25
45.28 -0.0012655 96.555 0.45429 -0.10938
49.72 -0.0012579 96.477 0.45429 -0.23438
55.38 -0.0013809 97.11 0.45416 -0.15625
60.13 -0.0015059 97.766 0.45416 -0.21094
64.95 -0.0016022 98.274 0.45398 -0.28125
70.47 -0.0016604 98.469 0.45423 -0.28906
75.53 -0.0017309 98.907 0.45416 -0.13281
80.51 -0.0018692 99.626 0.45423 -0.23438
85.78 -0.0018902 99.657 0.45423 -0.1875
89.74 -0.0018559 99.501 0.45423 -0.17969
95.07 -0.0018597 99.579 0.45423 -0.125
100.31 -0.0017948 99.196 0.45404 -0.21875
105.56 -0.0016861 98.626 0.4541 -0.20313
109.76 -0.001607 98.258 0.45416 -0.125
115.28 -0.0015555 98.008 0.45398 -0.15625
120.24 -0.0014935 97.688 0.45416 -0.078126
125.66 -0.0013609 97.032 0.45423 -0.21094
130.64 -0.001339 96.93 0.45423 -0.14844
134.96 -0.0012121 96.29 0.45416 -0.13281
139.98 -0.0011511 95.93 0.45441 -0.14844
145.04 -0.0010281 95.36 0.45429 -0.21875
150.13 -0.00095368 94.938 0.45435 -0.25
155.11 -0.00090409 94.665 0.45441 -0.15625
160.13 -0.00077343 94.016 0.45447 -0.10156
165.31 -0.00075341 93.899 0.45441 -0.10938
170.46 -0.00058937 93.047 0.45435 -0.15625
175.41 -0.00059891 93.11 0.45404 -0.28906
180.5 -0.00056172 92.899 0.45435 -0.17969
185.59 -0.00061226 93.149 0.45441 -0.13281
189.73 -0.00058079 92.985 0.45423 -0.29688
195.59 -0.00063992 93.344 0.45423 -0.15625
200.58 -0.00071049 93.672 0.45435 -0.21875
204.76 -0.00077248 94.001 0.45423 -0.32813
210.64 -0.00093079 94.829 0.45423 -0.14844
215.29 -0.0010042 95.18 0.45435 -0.21094
220 -0.001051 95.438 0.45423 -0.26563
225.07 -0.0012178 96.29 0.45441 -0.27344
230.76 -0.0013075 96.711 0.45435 -0.23438
235.66 -0.0014181 97.321 0.45429 -0.15625
240.44 -0.0015097 97.743 0.4541 -0.23438
245.47 -0.0016985 98.727 0.45416 -0.03125
250.29 -0.0017233 98.922 0.45435 -0.125
255.27 -0.0017872 99.204 0.4541 -0.24219
260.31 -0.0018406 99.493 0.4541 -0.1875
265.31 -0.0019512 100.08 0.45404 -0.10938
270.42 -0.0019283 99.938 0.45404 -0.10156
275.43 -0.0018702 99.594 0.45423 -0.125
280.53 -0.0018282 99.415 0.45416 -0.13281
285.7 -0.0017672 99.118 0.45398 -0.10156
289.81 -0.0016966 98.782 0.45416 -0.21875
295.59 -0.0015755 98.102 0.45416 -0.23438
299.91 -0.0015202 97.821 0.4541 -0.24219
304.84 -0.0014086 97.29 0.45416 -0.25
309.79 -0.0013695 97.024 0.45416 -0.21094
315.08 -0.0012903 96.68 0.45404 -0.03125
320.33 -0.0011034 95.696 0.45416 -0.21094
325.3 -0.0010929 95.649 0.45392 -0.20313
330.31 -0.00099183 95.149 0.45404 -0.17969
335.64 -0.00090027 94.641 0.4541 -0.21094
340.66 -0.0007658 93.985 0.45398 -0.28906
345.61 -0.00075627 93.899 0.45416 -0.14844
350.69 -0.00061989 93.188 0.45423 -0.17969
354.75 -0.0005455 92.852 0.4541 -0.1875
360.21 -0.00049305 92.579 0.4541 -0.1875
0.2 -0.00058842 93.063 0.45404 -0.26563
5.01 -0.00057412 92.969 0.45416 -0.28125
9.78 -0.00049496 92.555 0.45423 -0.14063
14.66 -0.00060463 93.149 0.45416 -0.21875
20.55 -0.00070954 93.68 0.4541 -0.093751
25.1 -0.00078488 94.071 0.45416 -0.16406
29.95 -0.00083065 94.274 0.45416 -0.16406
34.87 -0.00093461 94.86 0.4541 -0.15625
40.29 -0.00099755 95.141 0.45423 -0.23438
45.28 -0.0011168 95.774 0.45416 -0.25
49.72 -0.001276 96.633 0.45404 -0.14063
55.38 -0.0013428 96.946 0.45404 -0.25
60.13 -0.0015593 98.04 0.45386 -0.14063
64.95 -0.0015087 97.782 0.45404 -0.125
70.47 -0.0016556 98.54 0.4541 -0.1875
75.53 -0.0016489 98.446 0.45416 -0.13281
80.51 -0.0017796 99.141 0.4541 -0.21094
85.78 -0.0018082 99.305 0.45416 -0.070313
89.74 -0.0017891 99.211 0.45398 -0.19531
