Alpha(50mT) X DEG X DEG
0.2 0.00024891 88.649 0.45313 -0.57032
5.01 0.00019264 88.946 0.45325 -0.3125
9.78 0.00011063 89.383 0.45331 -0.33594
14.66 1.2398E-5 89.907 0.45294 -0.44531
20.55 -0.00015545 90.836 0.45313 -0.36719
25.1 -0.00024796 91.352 0.45325 -0.375
29.95 -0.00037194 92.024 0.45325 -0.28125
34.87 -0.00056076 93.063 0.45319 -0.30469
40.29 -0.00067997 93.719 0.45325 -0.39844
45.28 -0.00082207 94.477 0.45325 -0.27344
49.72 -0.00092507 95.016 0.45331 -0.27344
55.38 -0.0011435 96.258 0.45313 -0.24219
60.13 -0.0011673 96.321 0.45331 -0.35156
64.95 -0.0013008 97.063 0.45325 -0.36719
70.47 -0.0014753 98.001 0.45313 -0.28906
75.53 -0.0014553 97.915 0.45325 -0.28125
80.51 -0.0015612 98.477 0.45325 -0.27344
85.78 -0.0015593 98.407 0.45319 -0.41406
89.74 -0.0015459 98.407 0.45313 -0.46094
95.07 -0.0014687 97.93 0.45325 -0.40625
100.31 -0.0014086 97.633 0.45313 -0.35938
105.56 -0.0013132 97.149 0.45313 -0.25
109.76 -0.0011921 96.501 0.45307 -0.28906
115.28 -0.0011025 96.001 0.45319 -0.3125
120.24 -0.0010099 95.493 0.45307 -0.29688
125.66 -0.00081444 94.43 0.45325 -0.40625
130.64 -0.00070381 93.868 0.45331 -0.26563
134.96 -0.00068379 93.719 0.45331 -0.28906
139.98 -0.00055027 93.001 0.45319 -0.3125
145.04 -0.00039387 92.157 0.45325 -0.28906
150.13 -0.00033379 91.821 0.45325 -0.30469
155.11 -0.0002203 91.172 0.45331 -0.38281
160.13 -8.1063E-5 90.438 0.45313 -0.33594
165.31 -2.861E-6 90.008 0.45325 -0.28906
170.46 0.00012779 89.29 0.45331 -0.26563
175.41 0.0001421 89.188 0.45325 -0.28906
180.5 0.00019455 88.946 0.45325 -0.39063
185.59 0.00013542 89.258 0.45331 -0.40625
189.73 7.248E-5 89.594 0.45325 -0.35938
195.59 -0.00013542 90.758 0.45313 -0.26563
200.58 -0.00017166 90.93 0.45301 -0.3125
204.76 -0.0002451 91.329 0.45325 -0.25781
210.64 -0.00045681 92.493 0.45313 -0.28906
215.29 -0.00056839 93.102 0.45313 -0.29688
220 -0.00068283 93.688 0.45337 -0.34375
225.07 -0.00079823 94.352 0.45319 -0.4375
230.76 -0.0010224 95.571 0.45337 -0.30469
235.66 -0.0010958 95.961 0.45319 -0.32031
240.44 -0.001194 96.501 0.45319 -0.34375
245.47 -0.0013561 97.376 0.45313 -0.32031
250.29 -0.0014286 97.727 0.45319 -0.23438
255.27 -0.0014877 98.055 0.45325 -0.3125
260.31 -0.0016022 98.696 0.45301 -0.28906
265.31 -0.0015354 98.368 0.45319 -0.23438
270.42 -0.0015335 98.321 0.45313 -0.26563
275.43 -0.0014801 98.008 0.45319 -0.41406
280.53 -0.0014362 97.797 0.45307 -0.40625
285.7 -0.0013027 97.079 0.45307 -0.49219
289.81 -0.0012169 96.586 0.45337 -0.22656
295.59 -0.0010672 95.79 0.45325 -0.35938
299.91 -0.00099469 95.407 0.45337 -0.28125
304.84 -0.00086689 94.711 0.45325 -0.25
