Alpha(50mT) X DEG X DEG
0.2 4.5777E-5 89.774 0.45032 -0.60938
5.01 0.00012398 89.391 0.45026 -0.61719
9.78 0.00017738 89.149 0.45038 -0.64844
14.66 0.00030518 88.547 0.45038 -0.65625
20.55 0.00050259 87.563 0.45014 -0.63282
25.1 0.00056172 87.305 0.4502 -0.72657
29.95 0.00074482 86.438 0.45032 -0.67969
34.87 0.00086976 85.876 0.4502 -0.64844
40.29 0.0010443 85.001 0.4502 -0.60157
45.28 0.0011864 84.329 0.45038 -0.64844
49.72 0.0013227 83.719 0.4502 -0.67969
55.38 0.0014401 83.118 0.45026 -0.69532
60.13 0.0015392 82.618 0.4502 -0.63282
64.95 0.0015993 82.438 0.45038 -0.63282
70.47 0.0017748 81.555 0.45038 -0.625
75.53 0.0017119 81.805 0.45032 -0.67969
80.51 0.0017862 81.501 0.45038 -0.64844
85.78 0.0017767 81.579 0.45026 -0.59375
89.74 0.0016832 81.969 0.4502 -0.63282
95.07 0.0015345 82.688 0.45026 -0.64063
100.31 0.0014429 83.126 0.45032 -0.63282
105.56 0.0013552 83.547 0.45044 -0.66407
109.76 0.0012932 83.821 0.45038 -0.75
115.28 0.0010605 84.946 0.45038 -0.59375
120.24 0.00094605 85.477 0.45032 -0.60157
125.66 0.00079727 86.165 0.45038 -0.64844
130.64 0.00068856 86.68 0.45032 -0.65625
134.96 0.00062466 87.016 0.45032 -0.64844
139.98 0.0005579 87.321 0.45032 -0.67969
145.04 0.00046444 87.758 0.45032 -0.72657
150.13 0.00032997 88.422 0.45044 -0.78125
155.11 0.00025368 88.797 0.45044 -0.76563
160.13 0.00018501 89.102 0.45038 -0.71094
165.31 8.7738E-5 89.563 0.45038 -0.76563
170.46 0.00010681 89.493 0.45032 -0.70313
175.41 7.3433E-5 89.649 0.4505 -0.75
180.5 0.00017262 89.157 0.4505 -0.76563
185.59 0.00027275 88.688 0.45038 -0.74219
189.73 0.0003748 88.211 0.45044 -0.75
195.59 0.00047684 87.711 0.4502 -0.83594
200.58 0.00060082 87.094 0.45038 -0.76563
204.76 0.00069046 86.704 0.45032 -0.75
210.64 0.00088692 85.751 0.45032 -0.79688
215.29 0.00098325 85.282 0.45032 -0.80469
220 0.0011797 84.383 0.45038 -0.79688
225.07 0.0012865 83.876 0.45026 -0.80469
230.76 0.00138 83.43 0.45026 -0.82032
235.66 0.0015192 82.758 0.4502 -0.79688
240.44 0.0015831 82.485 0.4502 -0.73438
245.47 0.0017061 81.868 0.4502 -0.80469
250.29 0.0017367 81.751 0.4502 -0.8125
255.27 0.0018349 81.266 0.45026 -0.73438
260.31 0.0017805 81.508 0.45026 -0.82032
265.31 0.0018139 81.376 0.45026 -0.82813
270.42 0.0017138 81.797 0.45032 -0.75
275.43 0.0016251 82.235 0.45026 -0.74219
