Alpha(50mT) X DEG X DEG
0.2 -9.6322E-5 90.438 0.44989 -0.59375
5.01 7.6295E-6 89.961 0.44983 -0.46875
9.78 0.00013065 89.376 0.44983 -0.57813
14.66 0.00016499 89.243 0.44989 -0.67969
20.55 0.00030995 88.571 0.44977 -0.64844
25.1 0.00046063 87.868 0.44983 -0.67969
29.95 0.00053883 87.501 0.44989 -0.64844
34.87 0.00063134 87.086 0.44977 -0.52344
40.29 0.00081444 86.243 0.44989 -0.60157
45.28 0.00087643 85.93 0.44983 -0.58594
49.72 0.00096322 85.555 0.44983 -0.625
55.38 0.001133 84.774 0.44977 -0.53125
60.13 0.0012207 84.376 0.44977 -0.64844
64.95 0.001215 84.407 0.44965 -0.69532
70.47 0.0013218 83.93 0.44977 -0.625
75.53 0.0013943 83.602 0.44977 -0.64844
80.51 0.0014124 83.501 0.44977 -0.52344
85.78 0.00138 83.68 0.44983 -0.57032
89.74 0.0014191 83.469 0.44989 -0.57032
95.07 0.0013313 83.883 0.44983 -0.73438
100.31 0.0011549 84.672 0.44983 -0.60157
105.56 0.0011091 84.891 0.44971 -0.46875
109.76 0.0010805 85.016 0.44977 -0.53125
115.28 0.00095654 85.586 0.44983 -0.45313
120.24 0.00091172 85.813 0.44989 -0.54688
125.66 0.00081921 86.227 0.44983 -0.59375
130.64 0.00066281 86.915 0.44989 -0.57813
134.96 0.00049496 87.704 0.45001 -0.60938
139.98 0.0005045 87.672 0.45001 -0.59375
145.04 0.00041199 88.094 0.44995 -0.57032
150.13 0.00027943 88.711 0.45001 -0.75
155.11 0.00020409 89.071 0.45007 -0.64844
160.13 0.00014591 89.313 0.45007 -0.54688
165.31 5.9128E-5 89.711 0.44995 -0.63282
170.46 -4.5777E-5 90.196 0.45001 -0.57813
175.41 5.1499E-5 89.774 0.45014 -0.70313
180.5 -2.3842E-5 90.086 0.45007 -0.69532
185.59 3.4332E-5 89.829 0.44989 -0.54688
189.73 0.00012112 89.43 0.44989 -0.53907
195.59 0.00023651 88.915 0.44995 -0.70313
200.58 0.0003891 88.196 0.44983 -0.53125
204.76 0.00043202 87.993 0.44989 -0.67969
210.64 0.00057698 87.321 0.44977 -0.57032
215.29 0.00068379 86.844 0.44989 -0.70313
220 0.00082493 86.196 0.44989 -0.5
225.07 0.00078679 86.383 0.44989 -0.6875
230.76 0.00093651 85.688 0.44983 -0.625
235.66 0.0010872 85.008 0.44983 -0.61719
240.44 0.0011273 84.797 0.44983 -0.61719
245.47 0.0011711 84.618 0.44983 -0.51563
250.29 0.0012732 84.165 0.44983 -0.50782
255.27 0.0013065 84.001 0.44983 -0.52344
260.31 0.0012932 84.063 0.44989 -0.57813
265.31 0.001317 83.93 0.44983 -0.53125
270.42 0.0012074 84.438 0.44989 -0.46094
275.43 0.0010452 85.204 0.44989 -0.48438
280.53 0.00099946 85.415 0.44989 -0.57032
285.7 0.00096989 85.508 0.44983 -0.42969
289.81 0.00086308 85.985 0.44983 -0.41406
295.59 0.00078488 86.391 0.44983 -0.41406
299.91 0.00062275 87.126 0.44977 -0.52344
304.84 0.00054264 87.493 0.44989 -0.59375
309.79 0.00039482 88.172 0.45001 -0.45313
315.08 0.00034046 88.422 0.44977 -0.46094
320.33 0.00025654 88.813 0.44977 -0.42969
325.3 6.8665E-5 89.657 0.44995 -0.5625
330.31 2.4796E-5 89.899 0.44995 -0.60938
335.64 -4.673E-5 90.196 0.45001 -0.57032
340.66 -6.2943E-5 90.266 0.44989 -0.52344
345.61 -0.00013161 90.594 0.45001 -0.54688
350.69 -0.00016594 90.758 0.44989 -0.53125
354.75 -0.00023747 91.063 0.44989 -0.66407
360.21 -0.0001936 90.883 0.44995 -0.49219
0.2 -0.00023079 91.055 0.44989 -0.57032
5.01 -0.0001688 90.774 0.44977 -0.46875
9.78 -0.0001564 90.696 0.44971 -0.625
14.66 8.5831E-6 89.93 0.44983 -0.54688
20.55 0.00017548 89.18 0.44989 -0.60157
25.1 0.00029373 88.641 0.44983 -0.53907
29.95 0.00039387 88.196 0.45001 -0.64844
34.87 0.0005045 87.657 0.44983 -0.57813
40.29 0.00054646 87.485 0.44983 -0.67969
45.28 0.00077916 86.399 0.44995 -0.54688
49.72 0.00082589 86.18 0.45001 -0.51563
55.38 0.0009985 85.391 0.44995 -0.49219
60.13 0.0010605 85.11 0.45001 -0.64063
64.95 0.00107 85.079 0.44995 -0.57032
70.47 0.0011406 84.758 0.44989 -0.5625
75.53 0.0011501 84.727 0.44995 -0.64844
80.51 0.0012074 84.446 0.45001 -0.69532
85.78 0.0012427 84.29 0.45001 -0.53125
89.74 0.0011778 84.571 0.45014 -0.48438
95.07 0.001111 84.922 0.45001 -0.70313
100.31 0.0010452 85.165 0.45007 -0.66407
105.56 0.0009594 85.547 0.45007 -0.57032
109.76 0.00091172 85.813 0.45014 -0.44531
115.28 0.00073338 86.626 0.45014 -0.52344
120.24 0.00061512 87.157 0.45007 -0.5625
125.66 0.00047112 87.829 0.45007 -0.60157
130.64 0.00043106 88.016 0.45001 -0.54688
134.96 0.00037575 88.258 0.45014 -0.625
139.98 0.00025082 88.844 0.45014 -0.54688
145.04 0.00015926 89.282 0.45007 -0.60938
150.13 0.00018311 89.157 0.4502 -0.48438
155.11 9.3461E-5 89.563 0.45014 -0.46875
160.13 -7.3433E-5 90.321 0.45014 -0.67188
165.31 -0.00017738 90.829 0.45007 -0.57032
170.46 -0.00016689 90.758 0.4502 -0.64063
175.41 -0.00017262 90.782 0.4502 -0.57813
180.5 -0.00017166 90.782 0.4502 -0.52344
185.59 -4.3869E-5 90.188 0.45044 -0.72657
189.73 6.6758E-6 89.946 0.45026 -0.57032
195.59 0.00011826 89.454 0.45026 -0.60938
200.58 0.00021267 89.024 0.45014 -0.60157
204.76 0.00029087 88.649 0.4502 -0.64844
210.64 0.00039101 88.172 0.45014 -0.57813
215.29 0.00051976 87.602 0.4502 -0.60938
220 0.00066185 86.961 0.45001 -0.53125
225.07 0.0007391 86.579 0.4502 -0.60157
230.76 0.0007658 86.454 0.45014 -0.66407
235.66 0.00086785 86.016 0.45007 -0.64063
240.44 0.00094605 85.657 0.4502 -0.49219
245.47 0.0011139 84.836 0.4502 -0.47656
250.29 0.0010872 84.993 0.45001 -0.60157
255.27 0.0012064 84.454 0.4502 -0.5625
260.31 0.0011606 84.633 0.45007 -0.55469
265.31 0.001154 84.657 0.45007 -0.57032
270.42 0.0011015 84.938 0.45007 -0.49219
275.43 0.0010672 85.094 0.45007 -0.51563
280.53 0.00089646 85.844 0.45014 -0.51563
285.7 0.00079155 86.36 0.4502 -0.64844
289.81 0.00076104 86.501 0.45026 -0.57032
295.59 0.00056363 87.399 0.45014 -0.625
299.91 0.00046063 87.86 0.4502 -0.50782
304.84 0.00040722 88.126 0.4502 -0.59375
309.79 0.00033188 88.461 0.45014 -0.57032
315.08 0.00017452 89.18 0.4502 -0.54688
320.33 0.00012112 89.438 0.4502 -0.59375
325.3 4.7684E-5 89.751 0.45026 -0.63282
330.31 0 89.985 0.45026 -0.57813
335.64 -0.00010872 90.501 0.4502 -0.70313
340.66 -0.00016785 90.766 0.4502 -0.59375
345.61 -0.00024605 91.133 0.45026 -0.54688
350.69 -0.00037194 91.704 0.45007 -0.60157
354.75 -0.00034905 91.61 0.45026 -0.625
360.21 -0.00032521 91.485 0.45026 -0.64844
0.2 -0.00028992 91.344 0.45038 -0.51563
5.01 -0.00027752 91.258 0.45026 -0.71094
9.78 -0.00018883 90.852 0.45026 -0.60938
14.66 -3.2425E-5 90.165 0.45014 -0.54688
20.55 7.4387E-5 89.649 0.45014 -0.625
25.1 0.00019455 89.079 0.45014 -0.60157
29.95 0.00025845 88.797 0.45007 -0.63282
34.87 0.00042057 88.055 0.45007 -0.71094
40.29 0.00055027 87.446 0.45026 -0.52344
45.28 0.00058937 87.274 0.45026 -0.60938
49.72 0.00067711 86.907 0.45026 -0.63282
55.38 0.00082684 86.196 0.45014 -0.625
60.13 0.00089264 85.891 0.45007 -0.65625
64.95 0.00095368 85.618 0.45014 -0.54688
70.47 0.0010414 85.211 0.45014 -0.66407
75.53 0.0011187 84.836 0.45026 -0.5625
80.51 0.0012169 84.407 0.45007 -0.51563
85.78 0.0011978 84.524 0.4502 -0.55469
89.74 0.0010996 84.961 0.45026 -0.57032
95.07 0.0009737 85.508 0.4502 -0.60938
100.31 0.0009451 85.657 0.4502 -0.67188
105.56 0.00085545 86.063 0.4502 -0.57813
109.76 0.00076866 86.461 0.45044 -0.625
115.28 0.00063229 87.094 0.45026 -0.57032
120.24 0.0005188 87.633 0.45044 -0.625
125.66 0.00043965 87.977 0.45038 -0.63282
130.64 0.00031376 88.563 0.45044 -0.60938
134.96 0.00029946 88.618 0.45038 -0.63282
139.98 0.00017071 89.211 0.45032 -0.64844
145.04 7.7248E-5 89.633 0.45038 -0.61719
150.13 3.624E-5 89.829 0.45026 -0.51563
155.11 1.7166E-5 89.93 0.45038 -0.5625
160.13 -0.00014687 90.672 0.45032 -0.50782
165.31 -0.00025845 91.172 0.45038 -0.5
170.46 -0.00031948 91.485 0.45026 -0.48438
175.41 -0.00031948 91.477 0.45026 -0.57813
180.5 -0.00028801 91.305 0.45032 -0.70313
185.59 -0.00027943 91.282 0.45026 -0.57813
189.73 -0.00011444 90.516 0.45026 -0.48438
195.59 -2.2888E-5 90.086 0.45038 -0.63282
200.58 1.2398E-5 89.922 0.4502 -0.51563
204.76 0.00017929 89.18 0.45032 -0.63282
210.64 0.00034046 88.43 0.45032 -0.63282
215.29 0.00035668 88.352 0.4502 -0.59375
220 0.00049782 87.688 0.4502 -0.58594
225.07 0.00053883 87.547 0.45014 -0.54688
230.76 0.00058365 87.305 0.45014 -0.59375
235.66 0.0007267 86.649 0.4502 -0.64844
240.44 0.00082684 86.211 0.45007 -0.52344
245.47 0.00087834 85.954 0.45014 -0.60157
250.29 0.00097466 85.508 0.45014 -0.625
255.27 0.0010557 85.126 0.45014 -0.625
260.31 0.0010729 85.079 0.45014 -0.57032
265.31 0.00098992 85.454 0.45014 -0.69532
270.42 0.00095559 85.571 0.45014 -0.57032
275.43 0.0008545 86.079 0.45014 -0.625
280.53 0.00081444 86.243 0.4502 -0.57032
285.7 0.00061608 87.133 0.45014 -0.64844
289.81 0.00051976 87.618 0.4502 -0.64844
295.59 0.00046444 87.86 0.4502 -0.67969
299.91 0.00032044 88.508 0.45032 -0.59375
304.84 0.00026131 88.782 0.4502 -0.625
