##Alpha(50mT) X DEG X DEG
100.31 0.00019836 73.563 0.14411 0.96094
105.56 0.00021935 71.594 0.14411 0.90625
109.76 0.00022221 71.758 0.14417 0.97657
115.28 0.00023174 71.172 0.14417 1.0938
120.24 0.00024223 70.282 0.14423 1.125
125.66 0.00025177 69.29 0.14398 0.97657
130.64 0.00024128 69.907 0.14423 0.89844
134.96 0.00024319 70.18 0.14417 1.0703
139.98 0.00022888 71.258 0.14411 1.2109
145.04 0.0002203 71.797 0.14411 1.0391
150.13 0.00021458 72.094 0.14417 0.88282
155.11 0.00018787 74.344 0.14411 0.9375
160.13 0.00019932 73.43 0.14392 1.0156
165.31 0.00012493 79.344 0.14411 0.96094
170.46 0.00011063 80.493 0.14404 0.90625
175.41 8.2017E-5 82.93 0.14411 1.0703
180.5 2.4796E-5 87.774 0.14404 0.99219
185.59 3.8147E-6 89.594 0.14417 1.0156
189.73 -2.861E-5 92.454 0.14429 0.96094
195.59 -6.7711E-5 95.696 0.14435 1.0156
200.58 -6.7711E-5 95.735 0.14411 1.0156
204.76 -9.1553E-5 97.86 0.14417 0.97657
210.64 -8.3924E-5 97.04 0.14423 1.0313
215.29 -8.8692E-5 97.344 0.14417 0.99219
220 -9.1553E-5 97.829 0.14423 1.0078
225.07 -9.1553E-5 97.743 0.14429 1.0078
230.76 -7.9155E-5 96.641 0.14435 0.875
235.66 -5.5313E-5 94.508 0.14423 0.95313
240.44 -4.3869E-5 93.758 0.14417 0.88282
245.47 0 89.993 0.14411 1.0078
250.29 3.2425E-5 87.102 0.14411 0.96094
255.27 3.9101E-5 86.704 0.14404 1.1094
260.31 7.0572E-5 84.063 0.14423 0.96094
265.31 0.00012112 79.868 0.14429 0.98438
270.42 0.0001564 76.649 0.14411 0.85938
275.43 0.00018787 74.508 0.14411 1.0078
280.53 0.00022984 71.415 0.14423 1.0313
285.7 0.00023937 70.743 0.14411 1.0313
289.81 0.00025654 69.563 0.14429 1.0703
295.59 0.00026798 68.547 0.14429 0.92188
299.91 0.00026512 68.696 0.14417 1.0391
304.84 0.00027275 68.126 0.14411 0.92969
309.79 0.0002718 68.204 0.14411 0.97657
315.08 0.00027847 67.797 0.14417 1.0703
320.33 0.00026512 68.844 0.14429 1.0547
325.3 0.00025177 69.594 0.14441 0.88282
330.31 0.00025273 69.633 0.14435 0.95313
335.64 0.0002079 72.79 0.14441 1.0313
340.66 0.00017929 75.493 0.14429 1.1719
345.61 0.00014973 77.688 0.14441 1.0547
350.69 0.00014591 77.766 0.14441 1
354.75 0.00012398 79.711 0.14435 1.0547
360.21 6.1989E-5 84.774 0.14435 1.0078
0.2 7.248E-5 84.032 0.14441 0.98438
5.01 1.2398E-5 88.915 0.14435 0.96094
9.78 -1.4305E-5 91.211 0.14435 0.95313
14.66 -3.9101E-5 93.282 0.14435 0.90625
20.55 -4.673E-5 94.086 0.14441 0.82032
25.1 -7.3433E-5 96.133 0.14435 0.98438
29.95 -6.6758E-5 95.641 0.14435 0.92188
34.87 -6.9619E-5 95.938 0.14441 0.96094
40.29 -6.8665E-5 95.883 0.14423 1.0078
45.28 -6.7711E-5 95.688 0.14435 0.89844
49.72 -6.2943E-5 95.376 0.14429 1.0391
55.38 -5.8174E-5 95.102 0.14429 0.88282
60.13 -4.1008E-5 93.438 0.14429 1.0703
64.95 -2.7657E-5 92.29 0.14435 1.0156
70.47 2.1935E-5 88.227 0.14441 0.96094
75.53 4.8638E-5 85.844 0.14435 0.97657
80.51 6.0082E-5 84.735 0.14423 0.99219
85.78 0.00010491 81.055 0.14429 1.0703
89.74 0.00014401 77.657 0.14435 0.90625
95.07 0.00017262 75.399 0.14435 0.97657
100.31 0.0001812 74.524 0.14429 1.0156
105.56 0.0002079 72.469 0.14441 0.89844
109.76 0.00023079 70.751 0.14447 1.0547
115.28 0.00023747 70.126 0.14441 1.0156
120.24 0.00025177 69.008 0.14435 0.97657
125.66 0.0002718 67.758 0.14435 1.0156
130.64 0.00024319 69.915 0.14441 1.1172
134.96 0.00023651 70.477 0.14435 1.0703
139.98 0.00023842 70.422 0.14441 0.95313
145.04 0.00023651 70.571 0.14441 1
150.13 0.00022316 71.391 0.14435 1.0391
155.11 0.00019169 73.79 0.14447 0.84375
160.13 0.00016976 75.711 0.14435 1.1484
165.31 0.00014019 78.016 0.14441 1
170.46 9.8229E-5 81.391 0.14435 0.97657
175.41 6.1036E-5 84.774 0.14453 0.98438
180.5 3.3379E-5 87.118 0.14453 1.0156
185.59 5.7221E-6 89.297 0.14447 1.0313
189.73 -3.3379E-5 92.86 0.14435 1.0547
195.59 -6.6758E-5 95.852 0.14429 0.98438
200.58 -7.1526E-5 96.04 0.14435 0.97657
204.76 -6.2943E-5 95.336 0.14435 0.95313
210.64 -0.00010014 98.672 0.14441 0.92188
215.29 -9.06E-5 97.774 0.14435 1.0938
220 -8.2017E-5 96.907 0.14435 0.97657
225.07 -5.8174E-5 94.766 0.14423 1.0313
230.76 -5.6267E-5 94.743 0.14423 1.0313
235.66 -5.7221E-5 94.774 0.14435 0.97657
240.44 -3.1472E-5 92.688 0.14429 0.92188
245.47 -3.8147E-6 90.329 0.14429 1.125
250.29 6.6758E-6 89.383 0.14435 1.1484
255.27 3.0518E-5 87.305 0.14441 1.1094
260.31 7.248E-5 83.993 0.14441 1.0859
265.31 0.00012493 79.563 0.14441 1.0938
270.42 0.00014496 77.797 0.14435 1.1172
275.43 0.00017738 75.227 0.14429 1.0391
280.53 0.00022221 71.899 0.14441 0.92188
285.7 0.00021458 72.086 0.14441 0.97657
289.81 0.00024319 70.297 0.14441 1.0156
295.59 0.00025845 69.321 0.14441 1.0625
299.91 0.00027085 68.524 0.14441 1.0625
304.84 0.00024891 69.688 0.14441 0.9375
309.79 0.00026512 68.805 0.14441 1.1094
315.08 0.00026989 68.547 0.14447 1.0391
320.33 0.00026512 68.758 0.14435 1.0938
325.3 0.00024414 70.196 0.14441 1.1094
330.31 0.00021649 72.352 0.14435 1.1563
335.64 0.00020599 73.071 0.14447 1
340.66 0.0001955 73.813 0.14441 0.97657
345.61 0.00014973 77.258 0.14447 0.90625
350.69 0.00013542 78.579 0.14429 1.0391
354.75 9.7275E-5 81.821 0.14441 1.0859
360.21 4.5777E-5 85.946 0.14447 1
0.2 3.624E-5 86.805 0.14441 1.0547
5.01 2.0981E-5 88.251 0.14441 1.1172
9.78 -1.4305E-5 91.188 0.14441 1.0938
14.66 -5.0545E-5 94.227 0.14447 0.95313
20.55 -8.5831E-5 97.227 0.14435 0.98438
25.1 -8.0109E-5 96.774 0.14441 1.0156
29.95 -0.00012016 100.38 0.14429 1.0078
34.87 -9.5368E-5 98.118 0.14429 0.85157
40.29 -9.2507E-5 98.079 0.14429 0.92188
45.28 -7.248E-5 96.251 0.14429 0.97657
49.72 -7.9155E-5 96.61 0.14423 0.95313
55.38 -7.1526E-5 96.18 0.14429 0.98438
60.13 -4.1008E-5 93.586 0.14435 0.95313
64.95 -2.2888E-5 91.782 0.14411 1.0547
70.47 2.1935E-5 88.016 0.14423 1.0313
75.53 3.8147E-5 86.68 0.14404 0.96094
80.51 7.5341E-5 83.641 0.14423 1.125
85.78 0.00011253 80.18 0.14429 0.96094
89.74 0.00015545 77.102 0.14429 1.0391
95.07 0.00017929 75.11 0.14429 1.0313
100.31 0.00019074 73.79 0.14429 0.95313
105.56 0.00021935 71.985 0.14423 1.0938
109.76 0.00021744 72.376 0.14411 1.0391
115.28 0.00024796 69.782 0.14423 1.0391
120.24 0.00025082 69.641 0.14423 1.1328
125.66 0.00025463 69.61 0.14429 1.125
130.64 0.00024987 69.844 0.14429 1.0938
134.96 0.00025082 69.594 0.14417 1.1719
139.98 0.00020504 72.946 0.14423 1.2109
145.04 0.00022316 71.844 0.14423 1.125
150.13 0.00021935 71.985 0.14423 1.0078
155.11 0.00018978 74.29 0.14423 1.1094
160.13 0.00015926 76.821 0.14417 1.0859
165.31 0.00013924 78.657 0.14411 1.3359
170.46 0.00012302 79.61 0.14429 1.0859
175.41 5.1499E-5 85.469 0.14423 0.9375
180.5 3.9101E-5 86.68 0.14429 1.0703
185.59 1.0491E-5 89.157 0.14423 1.125
189.73 -2.9564E-5 92.352 0.14423 1.0859
195.59 -6.7711E-5 95.579 0.14417 1.0313
200.58 -6.5804E-5 95.508 0.14423 1.1484
204.76 -7.4387E-5 96.196 0.14423 1.0391
210.64 -0.00011158 99.321 0.14423 0.95313
215.29 -7.8202E-5 96.594 0.14423 1.0156
220 -0.00011349 99.579 0.14423 0.9375
225.07 -6.0082E-5 94.922 0.14411 0.97657
230.76 -6.9619E-5 95.883 0.14417 0.95313
235.66 -5.8174E-5 94.922 0.14411 1.0938
240.44 -4.0055E-5 93.196 0.14417 1.0078
245.47 -1.1444E-5 91.008 0.14423 1.0078
250.29 2.2888E-5 88.126 0.14411 0.89844
255.27 5.5313E-5 85.266 0.14423 0.90625
260.31 8.1063E-5 83.055 0.14411 0.99219
265.31 0.00013256 79.204 0.14435 1.0156
270.42 0.00016308 76.751 0.14435 0.97657
275.43 0.00019455 74.055 0.14435 0.98438
280.53 0.00020599 73.251 0.14441 0.97657
285.7 0.00024128 70.938 0.14435 1.0547
289.81 0.00026036 69.204 0.14441 0.98438
295.59 0.00027847 68.188 0.14441 1.0625
299.91 0.00025845 69.251 0.14441 1.0547
304.84 0.00026798 68.86 0.14429 1.0547
309.79 0.0002985 66.493 0.14435 1.0391
315.08 0.00025463 69.446 0.14435 0.90625
320.33 0.00026131 69.149 0.14441 0.9375
325.3 0.00024987 70.008 0.14441 1.0313
330.31 0.00022125 72.126 0.14441 1.1484
335.64 0.0002079 72.727 0.14429 1.0156
340.66 0.00018311 74.79 0.14447 0.84375
345.61 0.00015831 76.696 0.14453 1
350.69 0.00011158 80.415 0.14435 1.0078
354.75 9.2507E-5 82.329 0.14441 1.0938
360.21 6.485E-5 84.508 0.14441 0.95313
0.2 7.4387E-5 83.688 0.14441 0.90625
5.01 4.3869E-5 86.086 0.14459 0.76563
9.78 -1.9074E-5 91.61 0.14435 0.89844
14.66 -4.0055E-5 93.43 0.14435 1.0391
20.55 -6.9619E-5 95.813 0.14453 0.98438
25.1 -7.3433E-5 96.165 0.14441 1.0313
29.95 -9.7275E-5 98.313 0.14441 0.88282
34.87 -9.1553E-5 97.766 0.14435 1.1172
40.29 -8.4878E-5 97.133 0.14441 0.96094
45.28 -8.1063E-5 96.735 0.14435 1.1094
49.72 -8.0109E-5 96.86 0.14441 1.0313
55.38 -5.8174E-5 94.899 0.14447 1.0156
60.13 -5.6267E-5 94.743 0.14447 0.96094
64.95 -2.9564E-5 92.438 0.14447 1.0938
70.47 2.0027E-5 88.18 0.14447 0.98438
75.53 2.1935E-5 87.946 0.14441 1.0547
80.51 6.5804E-5 84.399 0.14441 1.1875
85.78 8.8692E-5 82.391 0.14459 0.90625
89.74 0.00014782 77.493 0.14447 0.90625
95.07 0.0001564 76.977 0.14447 1.0547
100.31 0.00018978 74.344 0.14447 1
105.56 0.00022125 71.946 0.14459 1.0078
109.76 0.00021458 72.352 0.14453 1.0547
115.28 0.00021267 72.579 0.14453 0.97657
120.24 0.00023174 70.876 0.14459 0.92969
125.66 0.00023461 71.008 0.14447 1.1484
130.64 0.00022984 71.391 0.14447 1.0391
134.96 0.00022507 71.743 0.14459 1
139.98 0.00024033 70.711 0.14465 1.0391
145.04 0.00019264 73.829 0.14447 0.90625
150.13 0.0001936 73.883 0.14459 0.88282
155.11 0.00017452 75.719 0.14465 1.0938
160.13 0.00015259 77.157 0.14453 1.0625
165.31 0.00011635 80.336 0.14459 1.1172
170.46 8.8692E-5 82.586 0.14465 1.0313
175.41 6.9619E-5 84.188 0.14472 1.0391
180.5 9.5368E-7 89.821 0.14459 0.97657
185.59 -2.6703E-5 92.368 0.14447 1
189.73 -3.624E-5 93.071 0.14447 1.0547
195.59 -8.9646E-5 97.68 0.14447 1.0391
200.58 -6.5804E-5 95.469 0.14447 0.95313
204.76 -8.8692E-5 97.438 0.14447 1.0547
210.64 -9.4414E-5 98.008 0.14447 0.89844
215.29 -7.6294E-5 96.469 0.14435 0.98438
220 -9.3461E-5 97.93 0.14441 1.0938
225.07 -8.1063E-5 96.813 0.14453 0.92969
230.76 -5.5313E-5 94.485 0.14441 1.0547
235.66 -4.7684E-5 93.86 0.14453 0.97657
240.44 -4.1962E-5 93.477 0.14447 0.97657
245.47 -3.9101E-5 93.336 0.14447 0.85157
250.29 6.6758E-6 89.321 0.14447 1.0313
255.27 2.0981E-5 88.282 0.14453 1.1328
260.31 7.7248E-5 83.485 0.14447 0.92188
265.31 0.00010777 80.985 0.14459 1.0938
270.42 0.0001564 77.313 0.14459 1.0859
275.43 0.00017929 75.305 0.14453 1.0625
280.53 0.00021362 72.735 0.14453 0.97657
285.7 0.00024605 70.415 0.14459 1
289.81 0.00024796 70.485 0.14447 1.0313
295.59 0.00027561 68.68 0.14459 1.0547
299.91 0.00026417 68.907 0.14459 1.0313
304.84 0.00026131 69.001 0.14447 1.0313
309.79 0.00026798 68.977 0.14447 1
315.08 0.00027466 68.391 0.14447 1.0859
320.33 0.00026322 69.243 0.14447 1
325.3 0.00025082 70.141 0.14435 1.0703
330.31 0.0002451 70.813 0.14441 1.2344
335.64 0.00021553 72.547 0.14447 1.1484
340.66 0.00020123 73.54 0.14429 1.1328
345.61 0.00016785 76.251 0.14441 1.0313
350.69 0.00013256 78.993 0.14441 0.97657
354.75 0.00010586 81.086 0.14441 0.96094
360.21 7.7248E-5 83.61 0.14435 0.96094
