##Alpha(50mT) X DEG X DEG
195.59 0.00016594 -58.086 0.14465 0.86719
200.58 0.0001812 -54.938 0.14478 0.95313
204.76 0.00022125 -50.11 0.14484 0.92188
210.64 0.0002451 -46.594 0.14484 0.98438
215.29 0.00024987 -45.157 0.14472 1.1094
220 0.00026512 -42.758 0.14484 1.0547
225.07 0.0002861 -41.766 0.14465 1.0391
230.76 0.00028038 -41.633 0.14472 1.0234
235.66 0.00027752 -40.813 0.14472 1.0078
240.44 0.00028706 -40.172 0.14478 1.1094
245.47 0.00025177 -42.961 0.14472 1.1953
250.29 0.00024128 -46.235 0.14472 0.94532
255.27 0.00019836 -51.774 0.14472 1.0078
260.31 0.00018501 -53.891 0.14478 0.98438
265.31 0.00013924 -61.008 0.14472 1.0547
270.42 8.7738E-5 -70.797 0.14484 1.0547
275.43 4.9591E-5 -79.399 0.14484 1
280.53 1.7166E-5 -85.821 0.14496 0.92188
285.7 -1.812E-5 -93.899 0.14478 1.0391
289.81 -4.4823E-5 -99.946 0.1449 0.95313
295.59 -7.1526E-5 -105.55 0.1449 0.94532
299.91 -9.8229E-5 -110.72 0.1449 1.0547
304.84 -0.00010967 -113.45 0.14496 1.0547
309.79 -0.00012684 -116.75 0.1449 1.0391
315.08 -0.00011826 -114.09 0.1449 0.94532
320.33 -0.00012589 -116.02 0.1449 1.0234
325.3 -0.00012016 -115 0.14496 1.0078
330.31 -0.0001173 -114.22 0.1449 1.0781
335.64 -0.00010395 -111.45 0.1449 0.97657
340.66 -8.4878E-5 -108.08 0.14478 1.0391
345.61 -5.0545E-5 -101.31 0.14484 0.92969
350.69 -3.7194E-5 -97.946 0.14484 0.97657
354.75 0 -89.704 0.14478 1.0625
360.21 4.8638E-5 -79.133 0.14502 0.95313
0.2 4.9591E-5 -78.868 0.14472 1.0234
5.01 9.8229E-5 -68.821 0.14478 1.0391
9.78 0.00014782 -58.946 0.14496 0.97657
14.66 0.00017452 -55.094 0.14484 1.0625
20.55 0.00022411 -48.289 0.1449 0.94532
25.1 0.00025463 -44.477 0.1449 0.94532
29.95 0.00026703 -42.313 0.14484 1
34.87 0.00029373 -39.516 0.14478 1.0391
40.29 0.00031281 -38.75 0.14484 0.89063
45.28 0.00029946 -39.367 0.14484 1.0625
49.72 0.00029183 -40.782 0.14472 1.0391
55.38 0.0003233 -37.321 0.14496 0.97657
60.13 0.00030804 -39.688 0.14496 0.98438
64.95 0.00028801 -41.625 0.1449 1.0313
70.47 0.00025463 -45.227 0.14502 0.92188
75.53 0.00023747 -46.414 0.14502 0.94532
80.51 0.00019646 -51.844 0.1449 1.1016
85.78 0.00014782 -60.032 0.14496 0.90625
89.74 0.00010777 -67.54 0.14496 1.0078
95.07 7.248E-5 -73.782 0.14502 0.96875
100.31 3.0518E-5 -83.422 0.14478 1.0859
105.56 -6.6758E-6 -91.469 0.14496 0.95313
109.76 -3.3379E-5 -97.251 0.14496 0.97657
115.28 -5.1499E-5 -100.83 0.1449 0.92969
120.24 -7.1526E-5 -105 0.14502 0.86719
125.66 -8.0109E-5 -107.01 0.14496 0.94532
130.64 -9.1553E-5 -109.23 0.14496 0.92188
134.96 -0.00012779 -115.02 0.14508 0.78907
139.98 -0.00012112 -114.87 0.14496 0.92969
145.04 -0.00011826 -113.66 0.14484 1.0547
150.13 -0.00012112 -114.34 0.1449 0.90625
155.11 -0.00013256 -116.8 0.14496 1.0625
160.13 -0.00010014 -110.94 0.14502 0.92969
165.31 -8.3924E-5 -107.3 0.14508 0.98438
170.46 -6.0082E-5 -102.74 0.14508 0.95313
175.41 -1.2398E-5 -92.665 0.14484 0.92969
180.5 4.3869E-5 -79.829 0.14484 1.0234
185.59 7.4387E-5 -74.399 0.14496 0.97657
189.73 0.00011826 -64.727 0.14484 1.0547
195.59 0.00015926 -58.477 0.14484 0.98438
200.58 0.00018883 -53.321 0.14496 1.0313
204.76 0.00020313 -51.524 0.14484 0.97657
210.64 0.00023461 -46.899 0.1449 1.0625
215.29 0.00025463 -45.297 0.14496 0.92188
220 0.00026798 -43.469 0.14496 1.0234
225.07 0.00027752 -41.508 0.14502 0.95313
230.76 0.0002842 -41.883 0.14496 0.98438
235.66 0.00028515 -40.625 0.14496 0.92188
240.44 0.00025463 -44.25 0.14496 1.0625
245.47 0.00025463 -44.399 0.1449 0.94532
250.29 0.00024891 -44.844 0.1449 1
255.27 0.00022316 -47.828 0.1449 1.0234
260.31 0.00018501 -54.266 0.14496 0.95313
265.31 0.00015354 -58.524 0.14496 1.0313
270.42 9.7275E-5 -68.696 0.14496 0.90625
275.43 7.248E-5 -74.211 0.14496 0.79688
280.53 1.5259E-5 -86.641 0.14484 1.0078
285.7 -1.0491E-5 -92.118 0.14496 0.98438
289.81 -5.5313E-5 -102.13 0.14484 1.0859
295.59 -6.9619E-5 -105.33 0.14496 0.95313
299.91 -7.9155E-5 -107.42 0.14496 1.1016
304.84 -0.00010681 -111.93 0.14484 1.0391
309.79 -0.00010204 -111.4 0.14478 0.90625
315.08 -8.8692E-5 -109.59 0.1449 0.94532
320.33 -0.00010395 -112.06 0.14502 1.0078
325.3 -0.00011921 -115.05 0.1449 1.0078
330.31 -0.0001154 -114.67 0.14496 0.92969
335.64 -9.1553E-5 -109.51 0.14502 0.89063
340.66 -7.9155E-5 -107.1 0.14496 1
345.61 -5.7221E-5 -102.67 0.1449 1.0391
350.69 -4.0055E-5 -99.407 0.14484 1.1094
354.75 1.2398E-5 -86.969 0.14496 0.84375
360.21 5.2452E-5 -77.797 0.14484 0.92969
