##Alpha(50mT) X DEG X DEG
260.31 -0.0001421 -135.41 0.1449 0.79688
265.31 -0.00017548 -143.66 0.14484 0.89063
270.42 -0.00019836 -147.34 0.14478 0.92969
275.43 -0.00021839 -149.71 0.14478 0.86719
280.53 -0.00026608 -151.56 0.14484 0.65625
285.7 -0.00024605 -152.45 0.14484 0.74219
289.81 -0.00028229 -155.08 0.14484 0.85157
295.59 -0.00028134 -154.81 0.14484 0.89063
299.91 -0.00027085 -155.58 0.14478 0.97657
304.84 -0.00029278 -157.59 0.14484 0.90625
309.79 -0.00027371 -154.91 0.14484 0.92969
315.08 -0.00026226 -154.92 0.14478 0.94532
320.33 -0.00023556 -152.34 0.14465 0.85157
325.3 -0.00022888 -151.73 0.14465 0.875
330.31 -0.00018311 -146.6 0.14472 0.94532
335.64 -0.00016213 -144.49 0.14453 0.89844
340.66 -0.00013256 -141.91 0.14459 0.78907
345.61 -0.00011921 -135.16 0.14472 0.875
350.69 -8.0109E-5 -127.16 0.14459 0.76563
354.75 -5.3406E-5 -115.06 0.14459 0.82813
360.21 -1.0491E-5 -95.376 0.14453 0.84375
0.2 -3.8147E-6 -92.391 0.14472 0.71094
5.01 1.1444E-5 -83.922 0.14453 0.86719
9.78 5.2452E-5 -64.266 0.14459 0.82813
14.66 6.0082E-5 -61.242 0.14465 0.86719
20.55 7.7248E-5 -56.539 0.14472 0.76563
25.1 6.8665E-5 -55.539 0.14459 0.88282
29.95 6.485E-5 -58.782 0.14472 0.86719
34.87 8.8692E-5 -51 0.14459 0.78907
40.29 5.7221E-5 -61.367 0.14459 0.82813
45.28 4.1962E-5 -68.391 0.14459 0.85157
49.72 8.5831E-6 -85.477 0.14478 0.74219
55.38 2.1935E-5 -79.024 0.14459 0.86719
60.13 -1.9074E-6 -91.001 0.14459 0.78907
64.95 -4.5777E-5 -113.07 0.14453 0.79688
70.47 -7.4387E-5 -124.17 0.14459 0.82032
75.53 -9.8229E-5 -132.94 0.14459 0.86719
80.51 -0.00012207 -138.73 0.14447 0.73438
85.78 -0.00019169 -149.21 0.14459 0.84375
89.74 -0.00018692 -151.05 0.14459 0.92188
95.07 -0.00023747 -155.14 0.14465 0.84375
100.31 -0.00024414 -156.78 0.14459 0.73438
105.56 -0.00025273 -156.99 0.14459 0.79688
109.76 -0.00025082 -156.62 0.14441 0.86719
115.28 -0.00026989 -159.5 0.14447 0.86719
120.24 -0.00026608 -158.08 0.14453 0.85157
125.66 -0.00025654 -158.02 0.14447 1.0313
130.64 -0.000247 -156.22 0.14459 0.89844
134.96 -0.0002451 -157.24 0.14441 0.88282
139.98 -0.00022411 -155.02 0.14459 0.90625
145.04 -0.00020409 -151.01 0.14453 0.71875
150.13 -0.00019169 -150.93 0.14447 0.75
155.11 -0.00015831 -147.78 0.14441 0.84375
160.13 -0.00014687 -144.78 0.14435 0.76563
165.31 -9.3461E-5 -132.24 0.14441 0.69532
170.46 -8.0109E-5 -127.05 0.14447 0.73438
175.41 -4.8638E-5 -114.29 0.14453 0.71094
180.5 -2.861E-6 -91.063 0.14447 0.77344
185.59 3.7194E-5 -69.321 0.14441 0.78907
189.73 4.0055E-5 -66.501 0.14441 0.86719
195.59 5.3406E-5 -61.282 0.14441 0.78907
200.58 5.7221E-5 -59.891 0.14447 0.76563
204.76 6.2943E-5 -55.649 0.14447 0.76563
210.64 5.7221E-5 -61.164 0.14441 0.65625
215.29 8.6785E-5 -46.492 0.14441 0.78907
220 5.9128E-5 -59.485 0.14435 0.77344
225.07 4.3869E-5 -64.11 0.14435 0.88282
230.76 1.9074E-5 -79.071 0.14435 0.80469
235.66 -8.5831E-6 -94.852 0.14435 0.71875
240.44 -4.0055E-5 -113.92 0.14441 0.80469
245.47 -3.9101E-5 -116.01 0.14435 0.85157
250.29 -9.3461E-5 -133.6 0.14447 0.95313
255.27 -0.00011826 -141.46 0.14441 0.82813
260.31 -0.00015259 -148.42 0.14441 0.84375
265.31 -0.00018692 -154.26 0.14441 0.89844
270.42 -0.00022221 -153.78 0.14447 0.79688
275.43 -0.00024319 -159.06 0.14435 0.85157
280.53 -0.00027275 -160.27 0.14435 0.78907
285.7 -0.00028801 -161.24 0.14435 0.90625
289.81 -0.00028515 -160.84 0.14441 0.71875
295.59 -0.00029564 -162.54 0.14435 0.78907
299.91 -0.00028897 -162.16 0.14435 0.76563
304.84 -0.00027657 -161.19 0.14447 0.76563
309.79 -0.00028515 -162.01 0.14435 0.75
315.08 -0.00025082 -159.71 0.14423 0.875
320.33 -0.00025368 -159.64 0.14429 0.75
325.3 -0.00022793 -158.88 0.14423 0.75
330.31 -0.00022602 -159.11 0.14435 0.88282
335.64 -0.00019074 -153.44 0.14441 0.96094
340.66 -0.00016689 -150.56 0.14435 0.89844
345.61 -0.00013638 -145.6 0.14441 0.85157
350.69 -9.5368E-5 -137.7 0.14447 0.78907
354.75 -6.5804E-5 -127.59 0.14441 0.77344
360.21 -3.1472E-5 -113.27 0.14435 0.92188
0.2 -3.624E-5 -113.48 0.14441 0.88282
5.01 -3.8147E-6 -92.493 0.14435 0.89844
9.78 3.2425E-5 -67.626 0.14441 0.88282
14.66 1.2398E-5 -80.024 0.14441 0.84375
20.55 5.7221E-5 -59.274 0.14441 0.71875
25.1 5.0545E-5 -60.258 0.14459 0.85157
29.95 7.3433E-5 -49.938 0.14459 0.82032
34.87 5.5313E-5 -57.446 0.14447 0.82813
40.29 2.861E-5 -71.438 0.14459 0.82813
45.28 4.2916E-5 -64.313 0.14441 0.95313
49.72 1.812E-5 -78.282 0.14441 0.92188
55.38 -2.861E-6 -91.485 0.14435 1.0156
60.13 -2.5749E-5 -105.35 0.14447 0.85157
64.95 -4.4823E-5 -112.75 0.14459 0.82032
70.47 -8.0109E-5 -128.06 0.14453 0.61719
75.53 -0.00012398 -142.45 0.14447 0.75
80.51 -0.00014305 -145.57 0.14453 0.71875
85.78 -0.00017548 -150.95 0.14441 0.86719
89.74 -0.00021935 -156.21 0.14441 0.88282
95.07 -0.00024223 -159.51 0.14429 0.96094
100.31 -0.00024319 -157.34 0.14435 0.82813
105.56 -0.00026608 -160.74 0.14435 0.78907
109.76 -0.00025273 -158.99 0.14429 0.82032
115.28 -0.00024033 -157.98 0.14435 0.92188
120.24 -0.0002966 -161.06 0.14429 0.82032
125.66 -0.00025749 -161.16 0.14423 0.92188
130.64 -0.00027371 -159.53 0.14441 0.71875
134.96 -0.00025559 -158.38 0.14441 0.92188
139.98 -0.00022984 -159.88 0.14435 0.98438
145.04 -0.00021076 -157.33 0.14429 0.82032
150.13 -0.0001955 -155.82 0.14429 0.82032
155.11 -0.00017071 -152.01 0.14435 0.82032
160.13 -0.00014687 -150.99 0.14435 0.9375
165.31 -0.00010681 -140.02 0.14429 0.75
170.46 -7.1526E-5 -127.59 0.14435 0.82032
175.41 -6.1989E-5 -125.42 0.14429 0.76563
180.5 -1.2398E-5 -98.399 0.14429 0.76563
185.59 2.1935E-5 -76.376 0.14429 0.85157
189.73 3.2425E-5 -69.305 0.14441 0.80469
195.59 6.1989E-5 -51.407 0.14423 0.84375
200.58 7.0572E-5 -49.321 0.14429 0.78907
204.76 6.0082E-5 -55.821 0.14435 0.76563
210.64 5.7221E-5 -55.805 0.14435 0.85157
215.29 5.6267E-5 -57.727 0.14435 0.84375
220 3.3379E-5 -68.876 0.14441 0.97657
225.07 3.9101E-5 -65.227 0.14435 0.85157
230.76 2.861E-6 -87.743 0.14435 0.84375
235.66 -1.3352E-5 -100.18 0.14441 0.90625
240.44 -3.2425E-5 -108.43 0.14441 0.88282
245.47 -6.8665E-5 -126.32 0.14435 0.89844
250.29 -8.5831E-5 -136.36 0.14447 0.67188
255.27 -0.00011158 -142.8 0.14429 0.95313
260.31 -0.00015259 -151.66 0.14429 0.90625
265.31 -0.00018692 -156.38 0.14435 0.88282
270.42 -0.0002327 -158.14 0.14441 0.82032
275.43 -0.00025082 -160.56 0.14435 0.97657
280.53 -0.00028897 -162.6 0.14435 0.85157
285.7 -0.0002842 -163.77 0.14429 0.88282
289.81 -0.00029946 -161.83 0.14441 0.78907
295.59 -0.00030041 -164 0.14441 1
299.91 -0.00029755 -164.85 0.14441 0.76563
304.84 -0.00030899 -165.24 0.14441 0.92188
309.79 -0.00027847 -164.29 0.14447 0.89844
315.08 -0.00027561 -164.18 0.14441 0.92188
320.33 -0.00026417 -161.26 0.14429 0.76563
325.3 -0.000247 -160.88 0.14441 0.95313
330.31 -0.00023079 -157.2 0.14447 0.61719
335.64 -0.00018692 -156.36 0.14441 0.86719
340.66 -0.00017166 -155.44 0.14447 0.86719
345.61 -0.00014877 -149.76 0.14441 0.89844
350.69 -0.00011253 -143.79 0.14447 0.77344
354.75 -8.8692E-5 -137.45 0.14441 0.97657
360.21 -2.6703E-5 -108.16 0.14441 0.82813
0.2 -4.9591E-5 -119.7 0.14453 0.79688
5.01 -8.5831E-6 -94.883 0.14441 1.0156
9.78 1.9074E-5 -77.61 0.14459 0.85157
14.66 4.5777E-5 -58.68 0.14447 0.77344
20.55 3.3379E-5 -68.196 0.14447 0.90625
25.1 5.8174E-5 -54.422 0.14465 0.76563
29.95 4.3869E-5 -60.149 0.14453 0.90625
34.87 3.2425E-5 -70.29 0.14465 0.78907
40.29 4.1962E-5 -63.25 0.14465 0.89844
45.28 1.0491E-5 -81.735 0.14465 0.84375
49.72 1.7166E-5 -79.805 0.14465 0.79688
55.38 -2.2888E-5 -102.07 0.14472 0.71875
60.13 -4.5777E-5 -117.79 0.14472 0.77344
64.95 -7.1526E-5 -127.99 0.14465 0.77344
70.47 -7.7248E-5 -134.75 0.14459 0.86719
75.53 -0.00012875 -144.15 0.14465 0.77344
80.51 -0.00015736 -151.42 0.14459 0.89844
85.78 -0.00019932 -154.35 0.14472 0.78907
89.74 -0.00021267 -155.49 0.14465 0.84375
95.07 -0.00025654 -160.05 0.14465 0.77344
100.31 -0.00026322 -161.39 0.14472 0.90625
105.56 -0.00027752 -159.93 0.14478 0.82032
109.76 -0.0002861 -160.77 0.14478 0.79688
115.28 -0.00028706 -162.33 0.14459 0.82813
120.24 -0.00027657 -161.02 0.14459 0.79688
125.66 -0.00026608 -160.02 0.14447 0.90625
130.64 -0.00025845 -162.42 0.14447 0.88282
134.96 -0.00026036 -159.27 0.14459 0.84375
139.98 -0.0002327 -157.91 0.14459 0.90625
145.04 -0.00021267 -156.84 0.14453 0.86719
150.13 -0.00021267 -154.9 0.14465 0.77344
155.11 -0.00018311 -152.85 0.14472 0.86719
160.13 -0.00015068 -148.36 0.14465 0.92969
165.31 -0.00012684 -143.52 0.14459 0.85157
170.46 -8.6785E-5 -132.09 0.14472 0.77344
175.41 -6.3897E-5 -124.25 0.14472 0.67969
180.5 -2.4796E-5 -103.13 0.14472 0.8125
185.59 6.6758E-6 -85.344 0.14465 0.76563
189.73 3.0518E-5 -68.454 0.14465 0.98438
195.59 6.1036E-5 -51.227 0.14465 0.90625
200.58 3.4332E-5 -67.508 0.14472 0.79688
204.76 4.0055E-5 -63.25 0.14459 0.86719
210.64 4.7684E-5 -61.93 0.14465 0.90625
215.29 5.6267E-5 -56.61 0.14472 0.86719
220 2.0027E-5 -76.688 0.14472 0.94532
225.07 1.7166E-5 -79.461 0.14478 0.78907
230.76 -9.5368E-7 -90.001 0.14478 0.90625
235.66 -2.9564E-5 -107.56 0.14478 0.71875
240.44 -4.673E-5 -117.76 0.14472 0.76563
245.47 -6.6758E-5 -126.4 0.14465 0.92188
250.29 -0.00010491 -141.92 0.14472 0.98438
255.27 -0.00013638 -148.63 0.14472 0.92188
260.31 -0.00017548 -154.31 0.14472 0.96094
265.31 -0.00020218 -156.21 0.14472 0.90625
270.42 -0.00025368 -161.57 0.14472 0.94532
275.43 -0.00026226 -161.78 0.14472 0.78907
280.53 -0.00029755 -163.04 0.14472 0.84375
285.7 -0.00029755 -163.33 0.14465 0.84375
289.81 -0.00032044 -163.77 0.14465 0.85157
295.59 -0.0002985 -163.11 0.14472 0.85157
299.91 -0.00030422 -162.59 0.14472 0.92969
304.84 -0.00031185 -163.95 0.14472 0.85157
309.79 -0.00030613 -164.34 0.14472 0.96094
315.08 -0.00029278 -161.84 0.14484 0.75782
320.33 -0.00027275 -161.44 0.14478 0.875
325.3 -0.00025749 -161.83 0.14478 0.84375
330.31 -0.00024605 -162.08 0.14472 0.84375
335.64 -0.00021076 -155.95 0.14478 0.86719
340.66 -0.00020218 -156.24 0.14484 0.79688
345.61 -0.00015736 -152.56 0.14478 0.90625
350.69 -0.0001297 -149.26 0.14478 0.92188
354.75 -9.5368E-5 -139.09 0.14478 0.86719
360.21 -7.1526E-5 -130.34 0.14496 0.82032
