##Alpha(50mT) X DEG X DEG
260.31 9.06E-5 -72.329 0.14472 1
265.31 3.9101E-5 -82.18 0.14478 0.95313
270.42 -9.5368E-6 -91.571 0.14472 0.94532
275.43 -7.9155E-5 -104.85 0.14472 0.96094
280.53 -0.00011063 -111.11 0.14465 1.1563
285.7 -0.00014401 -116.2 0.14472 0.92188
289.81 -0.00016689 -119.73 0.14459 0.86719
295.59 -0.0001936 -124.79 0.14465 0.92188
299.91 -0.00020409 -125.1 0.14465 0.94532
304.84 -0.00020886 -125.5 0.14459 0.97657
309.79 -0.00023842 -128.01 0.14465 0.84375
315.08 -0.00021553 -126.42 0.14465 0.82813
320.33 -0.00022888 -127.4 0.14459 0.89844
325.3 -0.00021267 -125.92 0.14465 0.92188
330.31 -0.00021553 -126.02 0.14472 0.89844
335.64 -0.00018215 -121.74 0.14465 0.98438
340.66 -0.00016689 -119.45 0.14465 1.0547
345.61 -0.00014019 -115.06 0.14465 0.86719
350.69 -7.1526E-5 -103.88 0.14459 0.79688
354.75 -4.1008E-5 -97.899 0.14465 1.0547
360.21 -2.861E-6 -90.266 0.14465 1.0938
0.2 -1.9074E-6 -90.001 0.14465 1.0313
5.01 7.248E-5 -75.688 0.14447 1.1328
9.78 0.00012398 -67.196 0.14465 0.94532
14.66 0.00017929 -58.235 0.14465 0.79688
20.55 0.00021172 -53.578 0.14472 0.90625
25.1 0.00024605 -49.446 0.14465 0.8125
29.95 0.00027847 -46.008 0.14472 0.78907
34.87 0.00026798 -47.711 0.14472 0.8125
40.29 0.00028134 -45 0.14465 0.90625
45.28 0.00031281 -42.188 0.14465 0.875
49.72 0.00029946 -43.5 0.14472 0.94532
55.38 0.00027466 -46.617 0.14472 0.84375
60.13 0.00025845 -48.219 0.14472 0.97657
64.95 0.00024223 -49.821 0.14478 1.0391
70.47 0.00019932 -55.414 0.14465 0.96094
75.53 0.00016785 -58.883 0.14459 1.1719
80.51 0.00014019 -64.383 0.14459 0.89844
85.78 6.485E-5 -77.501 0.14472 0.875
89.74 3.3379E-5 -83.579 0.14465 0.96094
95.07 -3.0518E-5 -95.977 0.14472 0.96094
100.31 -6.9619E-5 -102.92 0.14465 0.97657
105.56 -0.00011253 -110.45 0.14472 1.0547
109.76 -0.0001297 -114 0.14459 1.0938
115.28 -0.00015259 -116.97 0.14465 0.98438
120.24 -0.00017548 -120.56 0.14453 1.0313
125.66 -0.00019169 -122.21 0.14459 0.96094
130.64 -0.0001955 -122.9 0.14459 0.86719
134.96 -0.0001936 -122.16 0.14459 0.89844
139.98 -0.00020409 -123.29 0.14453 0.86719
145.04 -0.0001812 -121.15 0.14441 0.90625
150.13 -0.00017834 -120.28 0.14447 0.84375
155.11 -0.00016499 -118.3 0.14447 0.90625
160.13 -0.00013733 -115.04 0.14435 0.95313
165.31 -0.00011158 -110.08 0.14435 0.84375
170.46 -6.1989E-5 -101.31 0.14441 0.89844
175.41 -2.6703E-5 -94.68 0.14441 0.9375
180.5 3.0518E-5 -84.329 0.14447 0.82813
185.59 8.1063E-5 -75.086 0.14459 0.82813
189.73 0.00013065 -67.172 0.14459 0.82813
195.59 0.00017452 -59.891 0.14453 0.79688
200.58 0.00018597 -58.946 0.14465 0.86719
204.76 0.00022793 -52.914 0.14447 0.95313
210.64 0.00022411 -53.453 0.14447 0.92969
215.29 0.00024891 -50.086 0.14441 0.97657
220 0.00026322 -47.633 0.14435 1.0313
225.07 0.00026512 -47.86 0.14441 0.89844
230.76 0.00025559 -49.086 0.14441 0.88282
235.66 0.00025654 -48.899 0.14441 0.85157
240.44 0.0002327 -51.774 0.14435 0.89844
245.47 0.00021553 -53.657 0.14459 0.78907
250.29 0.00018311 -57.821 0.14441 0.76563
255.27 0.00015926 -62.289 0.14465 0.75
260.31 0.00011921 -68.29 0.14459 0.86719
265.31 3.4332E-5 -83.454 0.14465 0.86719
270.42 -9.5368E-6 -91.954 0.14447 0.88282
275.43 -3.8147E-5 -97.336 0.14441 0.90625
280.53 -0.00010014 -108.51 0.14447 0.85157
285.7 -0.00013161 -113.19 0.14459 0.77344
289.81 -0.00016785 -119.34 0.14459 0.92188
295.59 -0.00018883 -121.81 0.14465 0.89844
299.91 -0.00021744 -125.81 0.14459 0.86719
304.84 -0.00021935 -126.34 0.14465 1
309.79 -0.0002203 -125.83 0.14472 0.92188
315.08 -0.00021744 -125.99 0.14459 0.85157
320.33 -0.00023747 -127.73 0.14465 0.84375
325.3 -0.00021744 -126.2 0.14459 0.92969
330.31 -0.00021076 -124.82 0.14459 0.97657
335.64 -0.00018406 -121.7 0.14459 0.85157
340.66 -0.00015926 -118.02 0.14459 0.86719
345.61 -0.0001154 -111.4 0.14447 0.98438
350.69 -7.7248E-5 -103.92 0.14447 0.89844
354.75 -5.1499E-5 -99.876 0.14459 0.8125
360.21 2.5749E-5 -85.063 0.14441 0.89844
0.2 0 -90.001 0.14459 1.0313
5.01 7.3433E-5 -75.594 0.14459 0.89844
9.78 0.00011635 -67.579 0.14453 0.96094
14.66 0.00016117 -61.242 0.14447 0.92188
20.55 0.00021172 -54.43 0.14459 0.8125
25.1 0.00023174 -51.625 0.14453 0.90625
29.95 0.00026226 -47.969 0.14459 0.79688
34.87 0.00028897 -46.039 0.14453 0.75
40.29 0.00029183 -45.328 0.14459 0.73438
45.28 0.00029469 -44.547 0.14472 0.85157
49.72 0.00028515 -45.461 0.14465 0.92969
55.38 0.00029278 -45.774 0.14472 0.73438
60.13 0.00025463 -48.438 0.14465 0.85157
64.95 0.00023842 -51.641 0.14478 0.71094
70.47 0.00021458 -54.68 0.14472 0.8125
75.53 0.00017929 -59.219 0.14478 0.77344
80.51 0.00012684 -66.954 0.14472 0.79688
85.78 7.9155E-5 -75.094 0.14472 0.79688
89.74 2.6703E-5 -84.727 0.14465 0.98438
95.07 -1.812E-5 -93.196 0.14472 0.86719
100.31 -6.9619E-5 -103.22 0.14453 0.98438
105.56 -9.2507E-5 -107.02 0.14465 0.90625
109.76 -0.00010872 -109.45 0.14472 0.63282
115.28 -0.00014877 -115.56 0.14472 0.77344
120.24 -0.00016022 -118.01 0.14465 1.0313
125.66 -0.00017357 -118.75 0.14472 0.71094
130.64 -0.00019169 -122.02 0.14472 0.90625
134.96 -0.00018883 -121.34 0.14478 0.73438
139.98 -0.00018215 -120.78 0.14472 0.92969
145.04 -0.0001936 -122.42 0.14465 0.85157
150.13 -0.00017548 -119.02 0.14472 0.74219
155.11 -0.00016308 -116.95 0.1449 0.71875
160.13 -0.00013828 -114.1 0.14472 0.84375
165.31 -0.00011444 -110.17 0.14484 0.89063
170.46 -8.0109E-5 -104.9 0.14478 0.86719
175.41 -2.7657E-5 -95.274 0.14465 0.97657
180.5 4.1008E-5 -82.071 0.14472 0.90625
185.59 8.3924E-5 -74.243 0.14465 0.88282
189.73 0.00012779 -66.938 0.14478 0.71094
195.59 0.00018311 -59.367 0.1449 0.73438
200.58 0.00022698 -53.071 0.14472 0.71875
204.76 0.00022125 -53.274 0.14478 0.92969
210.64 0.00026226 -47.641 0.14478 0.94532
215.29 0.000247 -49.766 0.14472 0.92188
220 0.00027943 -46.407 0.14478 0.875
225.07 0.00027466 -46.953 0.14484 0.90625
230.76 0.00027275 -46.696 0.14472 0.875
235.66 0.00026703 -48.539 0.14472 0.90625
240.44 0.00024987 -49.625 0.14472 0.89844
245.47 0.00022698 -52.414 0.14472 0.82813
250.29 0.00020123 -55.391 0.14472 0.92188
255.27 0.00014687 -63.539 0.14472 0.86719
260.31 0.00012207 -67.844 0.14459 0.82813
265.31 6.1036E-5 -78.422 0.14472 0.89844
270.42 -5.7221E-6 -91.024 0.14472 0.82813
275.43 -4.673E-5 -99.126 0.14465 0.97657
280.53 -7.3433E-5 -103.8 0.14478 0.875
285.7 -0.00012589 -112.75 0.14478 1
289.81 -0.00015736 -117.16 0.14478 0.77344
295.59 -0.0001688 -119.81 0.14478 0.94532
299.91 -0.00018978 -121.94 0.14472 0.78907
304.84 -0.00020599 -124.16 0.14465 0.8125
309.79 -0.0002203 -125.52 0.14478 0.77344
315.08 -0.00020027 -122.67 0.14472 0.74219
320.33 -0.00021458 -124.39 0.14472 0.86719
325.3 -0.00020313 -123.09 0.14472 0.73438
330.31 -0.00017262 -119.87 0.14465 0.84375
335.64 -0.00016403 -117.79 0.14465 0.85157
340.66 -0.00014114 -114.92 0.14465 0.88282
345.61 -9.8229E-5 -108.02 0.14465 0.8125
350.69 -4.5777E-5 -98.836 0.14465 0.84375
354.75 -1.7166E-5 -92.969 0.14478 0.78907
360.21 3.7194E-5 -82.751 0.14465 0.90625
0.2 4.8638E-5 -80.868 0.14465 0.67969
5.01 9.1553E-5 -73.18 0.14465 0.875
9.78 0.00016213 -60.344 0.14465 0.96094
14.66 0.00017548 -59.453 0.14465 0.92969
20.55 0.00022316 -52.844 0.14472 0.92188
25.1 0.00026798 -47.977 0.14472 0.875
29.95 0.00028038 -46.453 0.14472 0.89844
34.87 0.00030136 -44.492 0.14472 0.78907
40.29 0.00031948 -42.571 0.14465 0.78907
45.28 0.00031853 -43.407 0.14478 0.85157
49.72 0.00032044 -42.594 0.14478 0.82032
55.38 0.00031758 -43.336 0.14472 0.89844
60.13 0.00030709 -44.25 0.14478 0.92969
64.95 0.00026703 -49.032 0.14465 0.96094
70.47 0.00023556 -52.797 0.14478 0.89844
75.53 0.00020027 -57.344 0.14484 0.875
80.51 0.0001545 -63.727 0.14478 0.92188
85.78 9.06E-5 -73.93 0.14478 0.92188
89.74 5.0545E-5 -80.876 0.14478 0.89844
95.07 1.812E-5 -86.727 0.14465 0.94532
100.31 -3.8147E-5 -96.329 0.1449 0.74219
105.56 -8.0109E-5 -104.03 0.1449 0.84375
109.76 -9.06E-5 -105.67 0.14478 1.0078
115.28 -0.00011444 -109.43 0.14484 0.875
120.24 -0.00014019 -112.64 0.1449 0.85157
125.66 -0.00016594 -117.71 0.14478 1.0547
130.64 -0.00016689 -117.17 0.14478 0.92969
134.96 -0.00014782 -114.44 0.14472 0.94532
139.98 -0.00016403 -116.76 0.14465 0.97657
145.04 -0.00015354 -115.75 0.14453 0.84375
150.13 -0.00013352 -111.72 0.14465 0.8125
155.11 -0.0001421 -113.2 0.14459 1.0391
160.13 -0.00010395 -108.26 0.14447 0.92188
165.31 -6.1036E-5 -100.74 0.14459 0.78907
170.46 -2.0027E-5 -93.524 0.14447 0.97657
175.41 -4.7684E-6 -90.688 0.14478 0.67969
180.5 7.8202E-5 -76.102 0.14465 0.84375
185.59 0.0001297 -67.469 0.14465 0.86719
189.73 0.00014687 -64.86 0.14459 0.79688
195.59 0.00018311 -58.758 0.14447 0.92188
200.58 0.00024414 -51.735 0.14447 0.88282
204.76 0.00026131 -49.211 0.14447 0.92188
210.64 0.00027943 -47.422 0.14459 0.8125
215.29 0.0002985 -46.313 0.14453 0.75
220 0.00030995 -45.438 0.14441 0.6875
225.07 0.00030518 -45.438 0.14441 0.82813
230.76 0.00029183 -46.961 0.14447 0.76563
235.66 0.00030327 -46.055 0.14447 0.69532
240.44 0.00026989 -49.282 0.14447 0.75
245.47 0.00024128 -52.399 0.14441 0.80469
250.29 0.00021553 -55.703 0.14441 0.76563
255.27 0.00019455 -57.477 0.14435 0.82032
260.31 0.00015354 -62.782 0.14423 0.82813
265.31 8.297E-5 -74.696 0.14435 0.82032
270.42 4.0055E-5 -82.493 0.14447 0.77344
275.43 -9.5368E-6 -91.485 0.14429 0.80469
280.53 -7.248E-5 -103.28 0.14435 0.86719
285.7 -0.00010204 -107.75 0.14435 0.80469
289.81 -0.00010586 -108.95 0.14435 0.875
295.59 -0.00013828 -113.87 0.14429 0.64063
299.91 -0.00016117 -117.2 0.14435 0.75
304.84 -0.00017643 -119.85 0.14429 0.71875
309.79 -0.00017262 -118.67 0.14441 0.85157
315.08 -0.00018883 -121.26 0.14435 0.86719
320.33 -0.00018883 -121.36 0.14435 0.71875
325.3 -0.00017738 -120.04 0.14429 0.95313
330.31 -0.00015545 -117.12 0.14423 0.69532
335.64 -0.00014401 -114.92 0.14429 0.67188
340.66 -0.00012016 -111.48 0.14429 0.9375
345.61 -7.0572E-5 -102.48 0.14435 0.74219
350.69 -4.7684E-5 -98.766 0.14429 0.80469
354.75 1.7166E-5 -86.852 0.14423 0.78907
360.21 6.5804E-5 -77.555 0.14435 0.75
0.2 8.5831E-5 -74.024 0.14423 0.71875
5.01 0.00011253 -69.782 0.14441 0.71094
9.78 0.00015831 -63.774 0.14441 0.69532
14.66 0.00020409 -55.727 0.14423 0.875
20.55 0.00025845 -49.414 0.14435 0.78907
25.1 0.00027275 -47.399 0.14423 0.76563
29.95 0.00029755 -44.157 0.14423 0.88282
34.87 0.00032044 -41.735 0.14423 0.85157
40.29 0.00030327 -44.117 0.14423 0.84375
45.28 0.00031567 -43.125 0.14423 0.82813
49.72 0.00031853 -43.211 0.14423 0.82032
55.38 0.00031471 -43.453 0.14429 0.76563
60.13 0.00029755 -45.125 0.14429 0.71875
64.95 0.00027561 -46.883 0.14435 0.80469
70.47 0.0002327 -53.289 0.14435 0.69532
75.53 0.00019455 -57.391 0.14435 0.76563
80.51 0.00015354 -63.539 0.14429 0.84375
85.78 0.0001154 -68.579 0.14435 0.80469
89.74 5.2452E-5 -79.93 0.14423 0.89844
95.07 1.2398E-5 -87.508 0.14429 0.71094
100.31 -1.812E-5 -93.461 0.14429 0.71875
105.56 -6.485E-5 -101.92 0.14423 0.82032
109.76 -9.8229E-5 -107.47 0.14429 0.77344
115.28 -0.00012016 -111.78 0.14429 0.88282
120.24 -0.00012779 -112.81 0.14417 0.80469
125.66 -0.00013256 -112.89 0.14429 0.74219
130.64 -0.00016308 -117.24 0.14423 0.78907
134.96 -0.00016213 -117.38 0.14435 0.77344
139.98 -0.00015545 -116.56 0.14435 0.80469
145.04 -0.00016308 -117.74 0.14429 0.88282
150.13 -0.00014019 -115.36 0.14435 0.92188
155.11 -0.00012875 -113.13 0.14423 0.95313
160.13 -0.00011635 -110.81 0.14423 0.95313
165.31 -0.00010872 -109.06 0.14435 0.89844
170.46 -5.8174E-5 -100.56 0.14429 0.76563
175.41 -2.861E-6 -90.376 0.14441 0.78907
180.5 5.7221E-5 -79.055 0.14441 0.85157
185.59 8.8692E-5 -73.258 0.14441 0.84375
189.73 0.00014496 -64.11 0.14429 0.74219
195.59 0.00020123 -56.571 0.14435 0.76563
200.58 0.00022793 -51.875 0.14429 0.95313
204.76 0.00025463 -48.571 0.14435 0.90625
210.64 0.00026989 -47.438 0.14429 0.90625
215.29 0.00028706 -45.532 0.14429 0.90625
220 0.00028134 -46.328 0.14435 0.78907
225.07 0.00029755 -44.477 0.14429 0.77344
230.76 0.00029564 -43.422 0.14429 0.85157
235.66 0.00026131 -47.633 0.14435 0.96094
240.44 0.00024605 -49.578 0.14429 0.85157
245.47 0.000247 -50.625 0.14441 0.6875
250.29 0.00020409 -54.727 0.14429 0.80469
255.27 0.00016213 -60.821 0.14435 0.82813
260.31 0.00012112 -67.391 0.14435 0.6875
265.31 9.2507E-5 -71.688 0.14423 1.0391
270.42 1.2398E-5 -87.461 0.14429 0.82032
275.43 -3.8147E-5 -97.766 0.14411 0.85938
280.53 -5.9128E-5 -101.39 0.14429 0.77344
285.7 -9.06E-5 -107.09 0.14417 0.88282
289.81 -0.00013161 -113.92 0.14417 0.78907
295.59 -0.00014401 -116.35 0.14429 0.80469
299.91 -0.00017548 -121.45 0.14417 1.0078
304.84 -0.00019074 -122.23 0.14429 0.84375
309.79 -0.00020218 -124.52 0.14423 0.77344
315.08 -0.00018311 -122.6 0.14423 0.875
320.33 -0.00018406 -122.24 0.14417 0.75
325.3 -0.00018692 -122.14 0.14429 0.74219
330.31 -0.00016689 -119.88 0.14411 0.84375
335.64 -0.00012684 -113.41 0.14411 0.875
340.66 -0.00014782 -117.04 0.14386 0.9375
345.61 -9.5368E-5 -108.59 0.14398 0.82813
350.69 -2.2888E-5 -94.727 0.14398 0.85938
354.75 1.5259E-5 -86.297 0.14398 0.85157
360.21 6.3897E-5 -76.532 0.14392 0.85938
