##Alpha(50mT) X DEG X DEG
115.28 2.1935E-5 -74.868 0.14539 1.1797
120.24 5.2452E-5 -57.617 0.14539 1.1875
125.66 6.1989E-5 -53.711 0.14539 1.0547
130.64 5.0545E-5 -55.367 0.1452 1.1797
134.96 6.2943E-5 -51.461 0.14533 1.1406
139.98 7.7248E-5 -43.5 0.14527 1.3125
145.04 7.8202E-5 -42.992 0.14539 1.1797
150.13 8.1063E-5 -39.117 0.14533 1.1563
155.11 7.6294E-5 -44.25 0.14539 1.1328
160.13 6.1989E-5 -49.266 0.14533 1.2891
165.31 4.8638E-5 -53.5 0.14527 1.1563
170.46 2.1935E-5 -73.922 0.14533 1.0781
175.41 -5.7221E-6 -93.454 0.14539 1.1641
180.5 -5.436E-5 -125.54 0.14539 1.1875
185.59 -8.1063E-5 -136.94 0.1452 1.1563
189.73 -0.00011349 -145.46 0.14514 1.1875
195.59 -0.00014401 -149.31 0.14533 1.0781
200.58 -0.00017262 -157.48 0.1452 1.1563
204.76 -0.00018787 -158.69 0.14527 1.1875
210.64 -0.00022984 -158.91 0.14533 1.1094
215.29 -0.00022411 -161.67 0.14533 1.2656
220 -0.00022888 -162.02 0.1452 1.2422
225.07 -0.00022698 -161.81 0.14527 1.2656
230.76 -0.00022698 -161.11 0.14533 1.2188
235.66 -0.00024891 -161.24 0.14533 1.1328
240.44 -0.00023556 -159.55 0.14539 1.0781
245.47 -0.00020313 -158.95 0.1452 1.2969
250.29 -0.00020027 -154.13 0.14533 1.1563
255.27 -0.00018024 -155.68 0.14514 1.2891
260.31 -0.00014687 -149.53 0.14527 1.1563
265.31 -0.00010586 -142.84 0.14508 1.1563
270.42 -8.0109E-5 -135.24 0.14508 1.1953
275.43 -4.1008E-5 -117.73 0.14502 1.2734
280.53 -3.8147E-6 -91.422 0.14508 1.0469
285.7 1.5259E-5 -76.704 0.1449 1.1563
289.81 4.1962E-5 -61.032 0.14502 1.1016
295.59 4.3869E-5 -59.039 0.14502 1.1016
299.91 6.8665E-5 -46.086 0.14508 0.95313
304.84 7.0572E-5 -46.578 0.14508 1
309.79 7.9155E-5 -44.516 0.14514 0.97657
315.08 9.3461E-5 -40.672 0.14514 0.89063
320.33 9.6322E-5 -33.875 0.14508 1.1797
325.3 7.4387E-5 -44.477 0.14508 1.1641
330.31 8.4878E-5 -38.821 0.14502 1.1953
335.64 6.6758E-5 -47.164 0.14502 1.1797
340.66 6.2943E-5 -50.196 0.14496 1.1328
345.61 5.2452E-5 -49.399 0.14478 1.1406
350.69 3.5286E-5 -61.633 0.14484 1.0625
354.75 -4.7684E-6 -92.704 0.14496 1.2109
360.21 -4.7684E-5 -125.22 0.14502 1.0859
