##Alpha(50mT) X DEG X DEG
200.58 1.0491E-5 88.618 0.14209 0.65625
204.76 -3.624E-5 95.008 0.14215 0.60157
210.64 -6.5804E-5 99.094 0.14209 0.53907
215.29 -0.00011158 105.26 0.14221 0.54688
220 -0.00015545 110.67 0.14215 0.59375
225.07 -0.00018692 114.37 0.14215 0.57032
230.76 -0.0002327 119.74 0.14209 0.69532
235.66 -0.00027275 124.12 0.14209 0.71875
240.44 -0.00030804 127.3 0.14215 0.67188
245.47 -0.00032425 128.81 0.14203 0.67969
250.29 -0.00036812 132.8 0.14203 0.71094
255.27 -0.00038624 133.83 0.14209 0.71094
260.31 -0.00038624 133.92 0.14197 0.69532
265.31 -0.00040531 135.04 0.14191 0.77344
270.42 -0.00041485 136.12 0.14209 0.67188
275.43 -0.00041008 135.88 0.14197 0.69532
280.53 -0.00040245 135.62 0.14191 0.65625
285.7 -0.00035477 131.31 0.14197 0.60157
289.81 -0.00032521 128.95 0.14191 0.61719
295.59 -0.00028992 125.42 0.14191 0.82813
299.91 -0.00025559 122.26 0.14185 0.69532
304.84 -0.00021458 117.83 0.14191 0.69532
309.79 -0.00021076 116.89 0.14185 0.80469
315.08 -0.00018692 114.64 0.14191 0.67969
320.33 -0.00015068 109.95 0.14191 0.75
325.3 -0.00010014 103.7 0.14185 0.69532
330.31 -7.1526E-5 99.774 0.14191 0.69532
335.64 -2.861E-5 93.868 0.14191 0.77344
340.66 1.4305E-5 87.985 0.14185 0.78907
345.61 2.3842E-5 86.579 0.14197 0.54688
350.69 4.673E-5 83.547 0.14185 0.67969
354.75 6.485E-5 81.008 0.14191 0.64063
360.21 6.1036E-5 81.516 0.14191 0.65625
0.2 6.1989E-5 81.438 0.14185 0.57813
5.01 5.1499E-5 82.891 0.14191 0.73438
9.78 5.0545E-5 83.102 0.14191 0.61719
14.66 6.6758E-6 88.883 0.14203 0.64063
20.55 -1.6213E-5 92.18 0.14197 0.64063
25.1 -5.436E-5 97.336 0.14197 0.5625
29.95 -8.6785E-5 101.87 0.14191 0.75
34.87 -0.00014019 108.91 0.14185 0.64063
40.29 -0.00017166 112.87 0.14185 0.65625
45.28 -0.00021649 118.48 0.14203 0.67969
49.72 -0.00023461 119.87 0.14191 0.69532
55.38 -0.00027561 124.49 0.14203 0.67188
60.13 -0.00031948 128.07 0.14185 0.63282
64.95 -0.00034428 130.31 0.14191 0.71094
70.47 -0.0003767 132.57 0.14179 0.75
75.53 -0.00040722 134.95 0.14197 0.67188
80.51 -0.00039673 134.14 0.14185 0.75
85.78 -0.00039959 134.24 0.14191 0.625
89.74 -0.00041962 136.44 0.14185 0.77344
95.07 -0.00040245 134.06 0.14191 0.75
100.31 -0.0003767 132.47 0.14191 0.64063
105.56 -0.00032997 129.1 0.14197 0.65625
109.76 -0.00033379 129.37 0.14191 0.61719
115.28 -0.00029087 125.5 0.14185 0.76563
120.24 -0.00024605 120.88 0.14191 0.82813
125.66 -0.00024319 120.55 0.14191 0.84375
130.64 -0.00019169 115.26 0.14203 0.59375
134.96 -0.00013638 108.23 0.14191 0.69532
139.98 -0.00012016 106.06 0.14191 0.65625
145.04 -9.1553E-5 102.45 0.14197 0.54688
150.13 -6.485E-5 98.852 0.14185 0.74219
155.11 -1.7166E-5 92.11 0.14191 0.60157
160.13 3.1472E-5 85.618 0.14185 0.65625
165.31 4.1962E-5 84.266 0.14185 0.71875
170.46 5.3406E-5 82.422 0.14191 0.59375
175.41 9.5368E-5 77.157 0.14185 0.67969
180.5 9.1553E-5 77.688 0.14185 0.71094
185.59 8.7738E-5 78.086 0.14185 0.69532
189.73 6.0082E-5 81.696 0.14185 0.63282
195.59 3.0518E-5 85.79 0.14185 0.65625
200.58 -7.6295E-6 91.094 0.14191 0.82032
204.76 -3.3379E-5 94.407 0.14197 0.71094
210.64 -7.248E-5 99.547 0.14197 0.625
215.29 -0.00010491 104.4 0.14191 0.67188
220 -0.00016785 112.56 0.14191 0.64063
225.07 -0.00018883 114.92 0.14191 0.54688
230.76 -0.00022221 118.05 0.14185 0.63282
235.66 -0.00027847 124.75 0.14191 0.625
240.44 -0.00029755 126.06 0.14191 0.61719
245.47 -0.00034428 130.16 0.14185 0.69532
250.29 -0.00035668 131.45 0.14185 0.64063
255.27 -0.00038433 133.58 0.14191 0.69532
260.31 -0.00041104 135.13 0.14185 0.75
265.31 -0.00043583 137.13 0.14191 0.67188
270.42 -0.00040436 135.13 0.14191 0.61719
275.43 -0.00041962 136.63 0.14191 0.67188
280.53 -0.0003767 132.42 0.14185 0.67188
285.7 -0.00035763 130.98 0.14185 0.71094
289.81 -0.00032139 127.81 0.14185 0.61719
295.59 -0.00026417 122.98 0.14172 0.67188
299.91 -0.00026131 122.31 0.14172 0.69532
304.84 -0.00022888 119.06 0.14172 0.6875
309.79 -0.00018978 115.06 0.14179 0.75
315.08 -0.00017357 112.69 0.14179 0.67188
320.33 -0.00014496 109.45 0.14166 0.875
325.3 -0.00010586 104.46 0.14179 0.65625
330.31 -5.7221E-5 97.641 0.14185 0.5625
335.64 -2.9564E-5 94.04 0.14172 0.77344
340.66 1.0491E-5 88.516 0.14179 0.5625
345.61 1.1444E-5 88.235 0.14179 0.5625
350.69 3.1472E-5 85.61 0.14179 0.53907
354.75 5.0545E-5 83.032 0.14179 0.42969
360.21 7.7248E-5 79.602 0.1416 0.61719
0.2 7.9155E-5 79.211 0.14179 0.57813
5.01 6.3897E-5 81.321 0.14166 0.50782
9.78 5.3406E-5 82.844 0.14166 0.49219
14.66 1.2398E-5 88.383 0.14172 0.54688
20.55 -9.5368E-6 91.172 0.14172 0.60157
25.1 -5.3406E-5 97.251 0.14172 0.49219
29.95 -9.3461E-5 102.73 0.14172 0.54688
34.87 -0.00011635 105.94 0.14185 0.39844
40.29 -0.00015354 110.38 0.1416 0.41406
45.28 -0.0001936 114.84 0.14172 0.41406
49.72 -0.00022411 118.52 0.14172 0.51563
55.38 -0.00027371 123.41 0.14172 0.64063
60.13 -0.00031281 127.27 0.14185 0.71875
64.95 -0.00034428 130.17 0.14185 0.61719
70.47 -0.00037194 132.59 0.14179 0.65625
75.53 -0.0004015 134.33 0.14179 0.67188
80.51 -0.0004158 135.88 0.14185 0.59375
85.78 -0.0004158 136.16 0.14185 0.65625
89.74 -0.00040817 135.18 0.14191 0.59375
95.07 -0.00038624 133.31 0.14185 0.67188
100.31 -0.00037956 132.95 0.14179 0.59375
105.56 -0.00035095 130.32 0.14185 0.71875
109.76 -0.00030327 126.32 0.14179 0.50782
115.28 -0.00026894 123.06 0.14179 0.61719
120.24 -0.00023842 120.19 0.14179 0.63282
125.66 -0.00021649 117.39 0.14179 0.60157
130.64 -0.00016689 111.45 0.14172 0.48438
134.96 -0.00014687 109.52 0.14172 0.57813
139.98 -0.00011349 105.29 0.14172 0.67188
145.04 -9.3461E-5 102.67 0.14185 0.71094
150.13 -4.4823E-5 95.899 0.14185 0.71094
155.11 0 90.086 0.14191 0.59375
160.13 1.812E-5 87.336 0.14191 0.625
165.31 4.1962E-5 84.376 0.14191 0.67188
170.46 5.9128E-5 81.954 0.14191 0.59375
175.41 7.3433E-5 79.922 0.14191 0.65625
180.5 7.4387E-5 79.946 0.14191 0.64063
185.59 6.8665E-5 80.696 0.14191 0.65625
189.73 3.8147E-5 84.751 0.14191 0.77344
195.59 1.9074E-6 89.524 0.14197 0.45313
200.58 -2.6703E-5 93.633 0.14191 0.46094
204.76 -4.1962E-5 95.727 0.14197 0.61719
210.64 -7.4387E-5 100.2 0.14191 0.61719
215.29 -0.00010872 104.73 0.14191 0.59375
220 -0.00015259 109.98 0.14191 0.64063
225.07 -0.00018406 114.23 0.14197 0.60157
230.76 -0.00024414 120.55 0.14191 0.67969
235.66 -0.00027943 123.89 0.14191 0.69532
240.44 -0.00031758 128 0.14191 0.60157
245.47 -0.0003376 129.86 0.14203 0.69532
250.29 -0.0003643 131.36 0.14191 0.71875
255.27 -0.00039005 133.79 0.14191 0.53907
260.31 -0.00039864 134.19 0.14191 0.51563
265.31 -0.00042248 135.91 0.14191 0.60157
270.42 -0.00041676 135.22 0.14179 0.57813
275.43 -0.00041485 135.83 0.14197 0.45313
280.53 -0.00037861 132.86 0.14185 0.45313
285.7 -0.0003748 132.47 0.14197 0.59375
289.81 -0.00033283 129.13 0.14191 0.39844
295.59 -0.00030232 126.03 0.14172 0.59375
299.91 -0.00029469 125.48 0.14185 0.375
304.84 -0.00023747 120 0.14197 0.40625
309.79 -0.00021744 117.72 0.14191 0.59375
315.08 -0.00017262 112.42 0.14197 0.54688
320.33 -0.00012779 106.85 0.14197 0.54688
325.3 -0.0001154 105.29 0.14191 0.5625
330.31 -8.9646E-5 101.93 0.14191 0.61719
335.64 -3.8147E-5 95.282 0.14179 0.57813
340.66 -1.7166E-5 92.235 0.14179 0.51563
345.61 1.7166E-5 87.516 0.14191 0.32031
350.69 3.7194E-5 84.86 0.14203 0.34375
354.75 5.1499E-5 82.922 0.14191 0.46094
360.21 4.7684E-5 83.563 0.14197 0.49219
0.2 4.8638E-5 83.594 0.14185 0.5625
5.01 5.3406E-5 82.735 0.14185 0.50782
9.78 3.5286E-5 85.29 0.14191 0.5625
14.66 1.9074E-6 89.633 0.14191 0.45313
20.55 -3.1472E-5 94.274 0.14185 0.48438
25.1 -6.1036E-5 98.126 0.14185 0.51563
29.95 -0.00011349 104.94 0.14185 0.54688
34.87 -0.00013924 108.29 0.14179 0.45313
40.29 -0.00016308 110.88 0.14179 0.65625
45.28 -0.00021744 117.54 0.14197 0.375
49.72 -0.00025273 121.08 0.14191 0.375
55.38 -0.00029087 125.38 0.14203 0.34375
60.13 -0.00032521 128.25 0.14203 0.48438
64.95 -0.0003624 131.34 0.14197 0.45313
70.47 -0.00040913 134.71 0.14203 0.34375
75.53 -0.00039578 133.16 0.14191 0.32031
80.51 -0.00042629 136.32 0.14197 0.4375
85.78 -0.00042629 135.99 0.14197 0.64063
89.74 -0.00045109 137.62 0.14209 0.71094
95.07 -0.00041294 135.46 0.14209 0.625
100.31 -0.00038815 133.09 0.14197 0.60157
105.56 -0.00035 129.94 0.14197 0.5625
109.76 -0.00032711 128.37 0.14197 0.64063
115.28 -0.00030041 125.77 0.14197 0.54688
120.24 -0.00028134 124.15 0.14197 0.5625
125.66 -0.00023937 120.17 0.14209 0.61719
130.64 -0.00020218 115.86 0.14209 0.65625
134.96 -0.00018883 114.31 0.14209 0.54688
139.98 -0.0001297 107.26 0.14209 0.60157
145.04 -9.3461E-5 102.5 0.14215 0.65625
150.13 -6.8665E-5 99.305 0.14209 0.59375
155.11 -3.624E-5 94.586 0.14197 0.75
160.13 -1.1444E-5 91.461 0.14203 0.59375
165.31 1.5259E-5 87.813 0.14209 0.67969
170.46 7.0572E-5 80.516 0.14203 0.625
175.41 5.9128E-5 81.876 0.14209 0.57032
180.5 5.9128E-5 81.79 0.14215 0.57032
185.59 5.8174E-5 82.18 0.14209 0.79688
189.73 3.1472E-5 85.54 0.14215 0.625
195.59 2.1935E-5 86.891 0.14215 0.57032
200.58 -1.6213E-5 92.188 0.14215 0.5625
204.76 -5.0545E-5 96.758 0.14221 0.67969
210.64 -8.9646E-5 101.9 0.14197 0.75
215.29 -0.00010681 104.2 0.14209 0.64063
220 -0.00015545 110.87 0.14215 0.53125
225.07 -0.00020218 116.18 0.14209 0.64063
230.76 -0.00023174 119.62 0.14209 0.54688
235.66 -0.00028801 124.91 0.14221 0.59375
240.44 -0.0003233 128.35 0.14209 0.5625
245.47 -0.00036526 131.64 0.14209 0.77344
250.29 -0.00037861 133.33 0.14221 0.61719
255.27 -0.00041294 135.65 0.14209 0.77344
260.31 -0.00043869 137.53 0.14227 0.57032
265.31 -0.00044155 138.04 0.14215 0.69532
270.42 -0.00043488 137.09 0.14209 0.71875
275.43 -0.00042534 136.28 0.14197 0.67188
280.53 -0.00042248 136 0.14197 0.71875
285.7 -0.00035668 131.24 0.14209 0.61719
289.81 -0.00034428 130.09 0.14209 0.64063
295.59 -0.00032234 127.95 0.14209 0.67969
299.91 -0.00028801 125.15 0.14221 0.57032
304.84 -0.00025177 121.64 0.14209 0.64063
309.79 -0.00021267 116.93 0.14203 0.73438
315.08 -0.00019074 114.23 0.14203 0.80469
320.33 -0.00014401 109.03 0.14209 0.4375
325.3 -0.00012016 106.27 0.14203 0.60157
330.31 -9.1553E-5 102.49 0.14191 0.64063
335.64 -5.0545E-5 96.883 0.14197 0.65625
340.66 -2.2888E-5 93.024 0.14209 0.65625
345.61 -1.9074E-6 90.086 0.14203 0.625
350.69 3.5286E-5 85.094 0.14203 0.67188
354.75 4.8638E-5 83.352 0.14197 0.67969
360.21 3.8147E-5 84.821 0.14197 0.67969
0.2 3.8147E-5 84.547 0.14197 0.71094
5.01 2.9564E-5 85.852 0.14191 0.59375
9.78 8.5831E-6 88.797 0.14197 0.625
14.66 -2.1935E-5 92.969 0.14209 0.64063
20.55 -3.2425E-5 94.258 0.14209 0.5625
25.1 -6.5804E-5 98.985 0.14215 0.71094
29.95 -8.8692E-5 102.21 0.14209 0.61719
34.87 -0.00014401 109.29 0.14197 0.5625
40.29 -0.00019074 114.71 0.14191 0.5625
45.28 -0.00022316 118.42 0.14185 0.61719
49.72 -0.00025082 121.24 0.14185 0.67188
55.38 -0.00028801 124.71 0.14179 0.4375
60.13 -0.00033283 128.72 0.14185 0.50782
64.95 -0.00034142 129.59 0.14185 0.71875
70.47 -0.00038052 132.17 0.14172 0.64063
75.53 -0.0004158 135.41 0.14179 0.59375
80.51 -0.00041294 135.31 0.14179 0.61719
85.78 -0.00042629 136.38 0.14185 0.54688
89.74 -0.00042916 136.17 0.14179 0.69532
95.07 -0.00042248 136.1 0.14179 0.59375
100.31 -0.00038147 133.01 0.14179 0.59375
105.56 -0.00037194 132.06 0.14185 0.74219
109.76 -0.00034809 130.3 0.14185 0.53907
115.28 -0.00029469 125.63 0.14179 0.61719
120.24 -0.00026226 122.34 0.14179 0.6875
125.66 -0.00024033 120.06 0.14172 0.57813
130.64 -0.00018883 114.6 0.14172 0.39844
134.96 -0.00017834 113.47 0.14172 0.4375
139.98 -0.00012016 105.57 0.14172 0.4375
145.04 -7.6294E-5 100.09 0.14172 0.28906
150.13 -5.9128E-5 97.907 0.14172 0.35938
155.11 -2.861E-5 93.79 0.14172 0.28906
160.13 -1.9074E-5 92.508 0.14166 0.45313
165.31 2.6703E-5 86.29 0.14179 0.35938
170.46 4.2916E-5 84.055 0.14179 0.45313
175.41 7.8202E-5 79.36 0.14179 0.4375
180.5 6.5804E-5 81.118 0.1416 0.49219
185.59 7.248E-5 80.297 0.14179 0.30469
189.73 4.3869E-5 83.93 0.14172 0.49219
195.59 1.5259E-5 87.938 0.14166 0.375
200.58 -2.3842E-5 93.157 0.14172 0.41406
204.76 -4.9591E-5 96.836 0.14172 0.54688
210.64 -8.3924E-5 101.38 0.14185 0.42969
215.29 -0.00014019 108.56 0.14172 0.45313
220 -0.00016213 111.38 0.14179 0.34375
225.07 -0.00018692 114.37 0.14172 0.25781
230.76 -0.00023079 119.04 0.14166 0.33594
235.66 -0.00028324 124.04 0.1416 0.375
240.44 -0.00030899 127.04 0.14166 0.50782
245.47 -0.00034809 129.81 0.1416 0.51563
250.29 -0.0003767 132.15 0.14166 0.45313
255.27 -0.00039768 134.19 0.14166 0.30469
260.31 -0.00044155 137.48 0.1416 0.42969
265.31 -0.00043202 136.72 0.14172 0.4375
270.42 -0.00042916 136.31 0.14166 0.50782
275.43 -0.00043488 136.62 0.14172 0.51563
280.53 -0.00038624 132.7 0.14154 0.52344
285.7 -0.00035668 130.5 0.1416 0.57813
289.81 -0.00033856 129.27 0.14166 0.50782
295.59 -0.00030518 126.06 0.1416 0.63282
299.91 -0.00027943 123.66 0.14154 0.64063
304.84 -0.00023937 119.79 0.1416 0.60157
309.79 -0.00020886 116.67 0.14154 0.64063
315.08 -0.00017548 112.74 0.1416 0.53907
320.33 -0.00014687 109.27 0.14166 0.42969
325.3 -0.00012016 106.09 0.14172 0.57813
330.31 -7.3433E-5 99.938 0.14172 0.54688
335.64 -4.8638E-5 96.266 0.14172 0.49219
340.66 -6.6758E-6 90.719 0.14166 0.54688
345.61 1.9074E-5 87.29 0.14172 0.49219
350.69 4.1962E-5 84.211 0.14172 0.39844
354.75 4.1008E-5 84.336 0.1416 0.52344
360.21 3.2425E-5 85.618 0.14166 0.5625
