Alpha(210mT) X DEG X DEG
10.13 0.0019789 27.641 0.95594 1.5156
5.16 0.0025969 22.039 0.95551 1.5156
-0.02 0.0038662 15.367 0.95606 1.5078
-5.02 0.0054784 11.195 0.95624 1.5078
-9.97 0.0054174 11.352 0.95655 1.5078
-15.05 0.0053149 11.469 0.95661 1.5156
-19.94 0.0050683 12.07 0.95673 1.5156
-24.77 0.0049806 12.125 0.95661 1.5234
-29.82 0.0046454 13.203 0.95667 1.5234
-34.69 0.0040579 14.836 0.95606 1.5234
-39.65 0.0036602 16.25 0.95673 1.5234
-44.54 0.0027065 21.742 0.95673 1.5156
-49.55 0.0025373 22.414 0.95661 1.5156
-54.52 0.0018873 29.039 0.95661 1.5234
-60.43 0.0013838 36.914 0.95649 1.5234
-65.36 0.0014257 35.016 0.95728 1.5
-70.36 0.00071621 54.274 0.95697 1.5078
-75.42 0.00050879 62.461 0.95697 1.5078
-80.46 7.3433E-5 86.235 0.95734 1.5
-85.42 -0.00071907 126.18 0.95734 1.5
-90 -0.0013847 144.83 0.95734 1.4922
270 -0.0013375 143.68 0.95746 1.4922
264.98 -0.0024643 158.84 0.95765 1.4844
260.11 -0.0027485 161.15 0.95728 1.4844
255.18 -0.0028696 161.69 0.95697 1.4844
250.27 -0.0031676 163.27 0.95661 1.4922
245.33 -0.0030604 162.88 0.95673 1.4844
240.37 -0.0027714 160.22 0.95642 1.4922
235.27 -0.0025935 159.68 0.95679 1.4844
230.29 -0.0023646 157.84 0.95642 1.4844
225.27 -0.0018931 152.69 0.95642 1.4922
220.35 -0.0018549 152 0.95655 1.4766
215.31 -0.001729 150.13 0.95636 1.4844
210.4 -0.0010405 137.21 0.95588 1.4922
205.5 -0.00066853 123.63 0.95588 1.4844
200.43 -0.00043774 112.05 0.95606 1.4844
195.44 0.00012255 83.149 0.95581 1.4844
190.25 0.00075198 52.977 0.95539 1.4922
185.25 0.0010653 43.735 0.95581 1.4844
179.86 0.0022021 25.516 0.95612 1.4844
174.8 0.0043826 13.539 0.95588 1.4922
169.87 0.0041509 14.516 0.95673 1.4844
164.84 0.003634 16.188 0.95636 1.4922
159.94 0.0033751 17.227 0.95624 1.4922
154.84 0.0029679 19.336 0.95679 1.4844
149.99 0.0023494 23.485 0.95655 1.4922
144.98 0.0021062 26.164 0.9563 1.5
140.01 0.0017042 30.602 0.95618 1.5
135.23 0.0012908 38.328 0.95606 1.5078
130.09 0.00096989 46.024 0.95642 1.5
124.98 0.0010557 42.782 0.95673 1.4922
120.06 0.00027037 74.649 0.95673 1.4922
115.31 -0.0003829 111.57 0.95667 1.5
110.14 -0.00091649 134.07 0.95685 1.4922
105.31 -0.0013433 143.95 0.95697 1.4922
100.09 -0.00177 152.23 0.95691 1.4922
95.07 -0.0022946 158.04 0.95765 1.4766
89.89 -0.002964 163.06 0.95789 1.4766
84.77 -0.0039854 167.25 0.9571 1.4922
79.63 -0.0041681 167.66 0.95716 1.4844
74.74 -0.0040369 166.96 0.95673 1.4844
69.79 -0.0038324 166.34 0.95697 1.4844
64.89 -0.0036183 165.77 0.95685 1.4766
59.93 -0.0032563 164.07 0.95673 1.4766
54.95 -0.0028863 161.31 0.95685 1.4766
50 -0.0027313 160.99 0.95697 1.4766
45.1 -0.0023871 158.22 0.95691 1.4766
40.09 -0.0025034 158.73 0.9571 1.4766
35.09 -0.0020967 154.78 0.95722 1.4688
30.23 -0.0018973 153.06 0.95746 1.4688
25.26 -0.0018353 152.34 0.95722 1.4766
20.3 -0.0014682 146.66 0.95752 1.4688
15.37 -0.0011191 138.62 0.95685 1.4844
10.13 -0.00070143 125.27 0.95667 1.4844
5.16 -6.6758E-6 90.422 0.95642 1.4922
-0.02 0.0015068 33.586 0.95667 1.4922
-5.02 0.0032287 17.485 0.95673 1.4922
-9.97 0.0031543 18.406 0.95703 1.4922
-15.05 0.0029888 19.172 0.9571 1.4922
-19.94 0.0027819 20.242 0.9571 1.5
-24.77 0.0025053 21.727 0.95697 1.4922
-29.82 0.0021153 25.766 0.95667 1.5078
-34.69 0.0020771 25.336 0.95703 1.5078
-39.65 0.0018778 28.274 0.95691 1.5
-44.54 0.0016909 29.813 0.95728 1.5
-49.55 0.0014257 34.789 0.95734 1.5
-54.52 0.0012102 38.836 0.95746 1.5
-60.43 0.00046158 64.266 0.95716 1.5078
-65.36 0.00023556 75.813 0.95691 1.5156
-70.36 -0.00022173 103.41 0.95758 1.5
-75.42 -0.00055981 120.7 0.95801 1.4922
-80.46 -0.00083208 131.49 0.95844 1.4844
-85.42 -0.0017819 152.95 0.95807 1.4844
-90 -0.0027337 161.63 0.95844 1.4766
270 -0.0030742 163.52 0.95826 1.4844
264.98 -0.0043464 168.36 0.95783 1.4922
260.11 -0.004354 168.27 0.95838 1.4766
255.18 -0.0044189 168.27 0.95795 1.4844
250.27 -0.0041924 167.59 0.95832 1.4766
245.33 -0.0039339 166.88 0.95832 1.4766
240.37 -0.0038042 166.5 0.95807 1.4766
235.27 -0.0035057 165.16 0.95789 1.4844
230.29 -0.002996 162.43 0.95826 1.4688
225.27 -0.0028377 161.28 0.95856 1.4688
220.35 -0.0022359 156.52 0.95807 1.4844
215.31 -0.001791 151.52 0.9582 1.4844
210.4 -0.0014915 146.92 0.95789 1.4844
205.5 -0.0012283 141.49 0.95783 1.4844
200.43 -0.00067139 124.63 0.95771 1.4766
195.44 -0.0001874 100.35 0.95758 1.4922
190.25 0.00017977 79.422 0.95771 1.4844
185.25 0.00074625 53.391 0.95765 1.4844
179.86 0.0018592 28.75 0.95765 1.4922
174.8 0.0032845 17.563 0.95752 1.5
169.87 0.0033336 17.227 0.95795 1.4922
164.84 0.0030537 18.461 0.95783 1.5078
159.94 0.0027838 20.297 0.9582 1.5078
154.84 0.002522 22.235 0.95801 1.5156
149.99 0.0023866 23.078 0.95789 1.5156
144.98 0.0021172 25.36 0.95758 1.5234
140.01 0.0017734 29.524 0.95777 1.5156
135.23 0.0019579 27 0.95795 1.5156
130.09 0.001123 41.563 0.9582 1.5078
124.98 0.00070286 54.188 0.95795 1.5234
120.06 0.00083876 49.5 0.95801 1.5234
115.31 0.00040484 66.743 0.95826 1.5156
110.14 -0.00031471 108.45 0.9585 1.5234
105.31 -0.0006466 125.48 0.95893 1.5078
100.09 -0.0011373 139.95 0.95905 1.5
95.07 -0.0018444 153.26 0.95935 1.4922
89.89 -0.0029631 162.83 0.95887 1.5
84.77 -0.0037661 166.64 0.95887 1.5
79.63 -0.003583 165.93 0.95893 1.5
74.74 -0.0034099 164.95 0.95868 1.5
69.79 -0.0031209 163.48 0.95856 1.5078
64.89 -0.0028753 162.2 0.9585 1.5
59.93 -0.0026212 160.39 0.95862 1.5
54.95 -0.0022879 157.89 0.95862 1.5078
50 -0.0017934 151.66 0.95874 1.5
45.1 -0.0016255 149.71 0.95905 1.4922
40.09 -0.0012727 142.91 0.95862 1.5
35.09 -0.0010228 136.21 0.95874 1.5
30.23 -0.00047207 115.52 0.95856 1.5078
25.26 -0.00011778 96.751 0.95862 1.5
20.3 0.00027228 74.336 0.95844 1.5156
15.37 0.00098229 45.61 0.95844 1.5078
10.13 0.0013123 38 0.95801 1.5156
5.16 0.001904 28.414 0.95789 1.5156
-0.02 0.0027943 20.219 0.95795 1.5234
-5.02 0.0046926 12.586 0.95813 1.5234
-9.97 0.0044308 13.047 0.95856 1.5234
-15.05 0.0043621 13.188 0.95881 1.5234
-19.94 0.0039864 14.758 0.95887 1.5234
-24.77 0.0036645 15.477 0.95856 1.5313
-29.82 0.0029173 19.195 0.95856 1.5234
-34.69 0.0025902 21.711 0.95838 1.5234
-39.65 0.0019803 26.899 0.95893 1.5234
-44.54 0.001761 29.094 0.95911 1.5156
-49.55 0.0016122 31.961 0.95881 1.5234
-54.52 0.0011792 39.547 0.95862 1.5234
-60.43 0.00072957 53.133 0.95868 1.5234
-65.36 0.00053072 61.742 0.95862 1.5234
-70.36 0.00022602 77.157 0.95948 1.5156
-75.42 -0.00031853 107.73 0.95948 1.5078
-80.46 -0.00073243 128.2 0.9596 1.5156
-85.42 -0.001255 143.38 0.95972 1.5078
-90 -0.0021262 156.07 0.95941 1.5156
270 -0.0021014 156.06 0.96015 1.5
264.98 -0.0029979 163.06 0.9596 1.5078
260.11 -0.0029021 162.16 0.95978 1.5078
255.18 -0.0027132 160.83 0.95948 1.5156
250.27 -0.0026336 159.54 0.95972 1.5078
245.33 -0.0022416 156.76 0.95966 1.5078
240.37 -0.0018392 152.38 0.95978 1.5078
235.27 -0.0014734 146.84 0.95972 1.5156
230.29 -0.0013614 144.54 0.95972 1.5078
225.27 -0.0011511 138.88 0.95948 1.5234
220.35 -0.00088978 131.78 0.95972 1.5156
215.31 -0.00038481 110.8 0.95966 1.5078
210.4 -0.00043106 113.72 0.95978 1.5078
205.5 -0.00033045 107.85 0.95954 1.5156
200.43 0.0002265 77.344 0.95948 1.5156
195.44 0.00054121 62.407 0.9596 1.5078
190.25 0.0012231 39.571 0.95929 1.5156
185.25 0.0018897 28.117 0.95929 1.5156
179.86 0.0027185 21.18 0.95893 1.5234
174.8 0.0045443 13.039 0.95935 1.5234
169.87 0.0043388 13.883 0.9596 1.5234
164.84 0.0042262 13.727 0.9596 1.5391
159.94 0.0039306 14.734 0.95978 1.5313
154.84 0.0036883 15.883 0.95966 1.5313
149.99 0.0032706 17.656 0.95941 1.5391
144.98 0.0027895 19.867 0.95948 1.5391
140.01 0.0023785 23.203 0.95935 1.5469
135.23 0.0018497 28.766 0.95966 1.5391
130.09 0.0013814 36.18 0.96003 1.5313
124.98 0.00091792 47.836 0.95972 1.5391
120.06 0.0006876 54.867 0.96009 1.5234
115.31 0.00023794 76.251 0.96003 1.5313
110.14 -0.00026083 105.34 0.9607 1.5234
105.31 -0.000381 111.39 0.96015 1.5313
100.09 -0.0011301 139.52 0.96088 1.5313
95.07 -0.0016723 150.63 0.96106 1.5234
89.89 -0.0026283 160.18 0.96125 1.5234
84.77 -0.0035148 164.87 0.96088 1.5234
79.63 -0.0035048 164.73 0.96051 1.5234
74.74 -0.0031834 163.57 0.9607 1.5234
69.79 -0.0029917 162.44 0.96039 1.5234
64.89 -0.0027242 160.73 0.96033 1.5234
59.93 -0.0024314 158.47 0.96039 1.5234
54.95 -0.0019837 153.26 0.96033 1.5234
50 -0.0020814 154.63 0.96057 1.5234
45.1 -0.0019064 152.74 0.96076 1.5234
40.09 -0.0018735 151.61 0.9607 1.5234
35.09 -0.0015945 147.89 0.96039 1.5234
30.23 -0.0014138 144.88 0.96003 1.5234
25.26 -0.00090409 131.44 0.96057 1.5156
20.3 -0.00061035 121.04 0.96051 1.5156
15.37 -0.00017977 100.38 0.96045 1.5234
10.13 0.00054455 62.93 0.96045 1.5234
5.16 0.0010905 43.86 0.96039 1.5234
-0.02 0.0026345 22.18 0.96021 1.5234
-5.02 0.0041943 14.297 0.96057 1.5234
-9.97 0.0041032 14.649 0.9607 1.5234
-15.05 0.0040136 15.203 0.96033 1.5391
-19.94 0.0038152 15.844 0.96094 1.5234
-24.77 0.0035606 16.461 0.96118 1.5313
-29.82 0.003531 17.039 0.96076 1.5469
-34.69 0.0034328 17.5 0.96088 1.5469
-39.65 0.0033603 17.781 0.96155 1.5313
-44.54 0.0029359 19.703 0.96155 1.5313
-49.55 0.0022631 24.735 0.96167 1.5313
-54.52 0.0021172 25.828 0.96125 1.5391
-60.43 0.0017929 29.672 0.96106 1.5469
-65.36 0.0013781 37.367 0.96131 1.5313
-70.36 0.0011339 41.891 0.96155 1.5313
-75.42 0.00055218 61.375 0.96216 1.5234
-80.46 -7.3433E-5 94.446 0.96149 1.5313
-85.42 -0.00068617 124.44 0.96161 1.5234
-90 -0.0017295 150 0.96186 1.5234
270 -0.0017662 150.15 0.96222 1.5078
264.98 -0.0028362 160.31 0.96222 1.5078
260.11 -0.0032444 162.85 0.96192 1.5156
255.18 -0.0030999 162.6 0.96149 1.5234
250.27 -0.0031104 162.78 0.96149 1.5234
245.33 -0.0027423 159.76 0.96106 1.5234
240.37 -0.0025315 158.59 0.96125 1.5234
235.27 -0.0021467 155.17 0.96118 1.5234
230.29 -0.0018325 151.24 0.96143 1.5156
225.27 -0.001554 146.99 0.96106 1.5234
220.35 -0.0010371 134.94 0.96112 1.5234
215.31 -0.00090743 131.34 0.96112 1.5234
210.4 -0.00052309 116.32 0.96094 1.5234
205.5 -0.0003047 105.82 0.96094 1.5234
200.43 -0.00013399 97.383 0.96112 1.5234
195.44 0.00021458 78.086 0.96057 1.5313
190.25 0.00064087 59.36 0.96082 1.5234
185.25 0.0012736 39.578 0.96076 1.5234
179.86 0.0023322 24.328 0.96064 1.5234
174.8 0.0040026 15.422 0.96088 1.5313
169.87 0.0041223 14.844 0.96106 1.5313
164.84 0.0036836 15.977 0.9607 1.5469
159.94 0.0037222 16.367 0.96082 1.5469
154.84 0.0032749 18.391 0.96076 1.5469
149.99 0.0032625 18.219 0.96088 1.5469
144.98 0.0030122 19.469 0.96143 1.5313
140.01 0.0025678 22.555 0.96125 1.5391
135.23 0.0018277 29.641 0.96161 1.5313
130.09 0.0017243 31.258 0.9618 1.5313
124.98 0.0012713 39.899 0.96204 1.5234
120.06 0.001164 41.938 0.96216 1.5313
115.31 0.00068331 55.492 0.96198 1.5313
110.14 0.0005045 63.641 0.96222 1.5313
105.31 -0.00023747 103.38 0.96204 1.5234
100.09 -0.00079537 128.93 0.96186 1.5313
95.07 -0.0012021 140.31 0.96216 1.5234
89.89 -0.0025082 158.2 0.96198 1.5313
84.77 -0.00318 163 0.96161 1.5313
79.63 -0.0033569 163.91 0.9618 1.5234
74.74 -0.00315 162.52 0.96186 1.5234
69.79 -0.0030489 161.86 0.96143 1.5234
64.89 -0.0029106 161.04 0.96125 1.5313
59.93 -0.0023914 157.19 0.96125 1.5234
54.95 -0.0019302 152.24 0.96155 1.5234
50 -0.0015774 146.84 0.96118 1.5234
45.1 -0.0012245 140.71 0.96094 1.5313
40.09 -0.0010729 136.31 0.96064 1.5391
35.09 -0.00058651 119.48 0.96076 1.5391
30.23 -0.00017643 99.602 0.96051 1.5391
25.26 0.00027037 75.438 0.96039 1.5391
20.3 0.00056458 62.266 0.96009 1.5469
15.37 0.0010462 44.977 0.95978 1.5469
10.13 0.0015779 33.172 0.95966 1.5469
5.16 0.0022164 25.547 0.96021 1.5391
-0.02 0.0031929 18.664 0.96015 1.5469
-5.02 0.0050378 12.117 0.9607 1.5391
-9.97 0.0048452 12.867 0.96057 1.5469
-15.05 0.0047679 13.055 0.96039 1.5547
-19.94 0.0044852 13.695 0.96082 1.5547
-24.77 0.0042825 14.461 0.96088 1.5547
-29.82 0.0037856 16.133 0.96076 1.5547
-34.69 0.0034843 17.414 0.96057 1.5625
-39.65 0.0033736 17.805 0.96088 1.5469
-44.54 0.0030661 19.367 0.96057 1.5625
-49.55 0.002851 20.969 0.96088 1.5469
-54.52 0.0026717 21.531 0.96106 1.5469
-60.43 0.0020352 28.203 0.96106 1.5469
-65.36 0.0013928 37.805 0.96082 1.5625
-70.36 0.0011959 41.696 0.96118 1.5625
-75.42 0.00078726 52.75 0.96131 1.5469
-80.46 0.00020981 78.555 0.96118 1.5469
-85.42 -0.00058508 119.84 0.96106 1.5547
-90 -0.0012531 141.06 0.96131 1.5469
