Alpha(210mT) X DEG X DEG
255.18 -0.0049191 164.7 0.94678 1.4609
250.27 -0.0050984 165.26 0.9466 1.4688
245.33 -0.005558 166.35 0.94684 1.4609
240.37 -0.0058899 167.45 0.94696 1.4688
235.27 -0.0066147 168.7 0.94709 1.4531
230.29 -0.0067749 169.03 0.94666 1.4609
225.27 -0.0071469 169.64 0.94672 1.4609
220.35 -0.0070858 169.68 0.94672 1.4531
215.31 -0.0074082 170.09 0.94709 1.4453
210.4 -0.0076695 170.43 0.94709 1.4453
205.5 -0.0078087 170.68 0.94684 1.4453
200.43 -0.0082303 171.2 0.94678 1.4453
195.44 -0.0084801 171.48 0.94672 1.4453
190.25 -0.0087548 171.65 0.94635 1.4453
185.25 -0.009245 172.21 0.94587 1.4609
179.86 -0.0093632 172.16 0.94581 1.4531
174.8 -0.007288 169.8 0.94519 1.4453
169.87 -0.0064049 168.47 0.94446 1.4609
164.84 -0.0056916 167.13 0.94434 1.4531
159.94 -0.0050125 165.21 0.94434 1.4531
154.84 -0.0050335 165.07 0.94416 1.4531
149.99 -0.0044346 163.2 0.9441 1.4609
144.98 -0.0039826 161.23 0.94458 1.4531
140.01 -0.0040341 160.56 0.94391 1.4688
135.23 -0.0035114 158.41 0.94361 1.4688
130.09 -0.0030594 155.48 0.94385 1.4688
124.98 -0.002657 151.73 0.94379 1.4688
120.06 -0.00247 150.15 0.94422 1.4688
115.31 -0.0018597 142.93 0.94452 1.4688
110.14 -0.001606 138.2 0.94483 1.4688
105.31 -0.0013847 134.68 0.94465 1.4688
100.09 -0.0014534 135.59 0.94489 1.4609
95.07 -0.00096131 124.35 0.94532 1.4609
89.89 -0.0013962 135.13 0.94617 1.4453
84.77 -0.0025025 151.2 0.94696 1.4375
79.63 -0.0034847 158.94 0.94702 1.4453
74.74 -0.0041542 162.24 0.94727 1.4453
69.79 -0.0047398 164.47 0.94745 1.4453
64.89 -0.0052891 166.18 0.9477 1.4375
59.93 -0.0055371 166.74 0.94739 1.4453
54.95 -0.005682 167.17 0.94745 1.4453
50 -0.0065174 168.81 0.94715 1.4453
45.1 -0.0065194 168.8 0.94702 1.4453
40.09 -0.007103 169.7 0.94696 1.4453
35.09 -0.0076123 170.41 0.94696 1.4453
30.23 -0.0078297 170.84 0.94739 1.4375
25.26 -0.0085564 171.56 0.94696 1.4453
20.3 -0.0089131 171.88 0.94678 1.4453
15.37 -0.0091878 172.16 0.94672 1.4453
10.13 -0.0094281 172.4 0.94635 1.4453
5.16 -0.0093671 172.34 0.94599 1.4531
-0.02 -0.0095082 172.69 0.94629 1.4453
-5.02 -0.0083867 171.38 0.94562 1.4453
-9.97 -0.0075817 170.34 0.94513 1.4531
-15.05 -0.0070839 169.66 0.94458 1.4688
-19.94 -0.0068989 169.36 0.94471 1.4688
-24.77 -0.0064049 168.34 0.94507 1.4688
-29.82 -0.006342 168.22 0.94513 1.4688
-34.69 -0.0058346 167.4 0.94519 1.4688
-39.65 -0.005333 165.88 0.94501 1.4688
-44.54 -0.004797 164.38 0.94495 1.4688
-49.55 -0.0044079 163.03 0.9455 1.4609
-54.52 -0.0037937 160.39 0.94501 1.4688
-60.43 -0.0036049 159.22 0.94452 1.4766
-65.36 -0.0035267 158.84 0.94477 1.4688
-70.36 -0.0028038 154.47 0.94532 1.4688
-75.42 -0.0027428 153.61 0.94605 1.4531
-80.46 -0.0025273 151.34 0.94593 1.4609
-85.42 -0.0023575 149.86 0.94599 1.4609
-90 -0.0023155 149.46 0.94611 1.4609
270 -0.0022087 148.46 0.94641 1.4453
264.98 -0.0034352 158.52 0.94684 1.4453
260.11 -0.0047665 164.38 0.94702 1.4453
255.18 -0.0051995 165.9 0.94709 1.4453
250.27 -0.0058079 167.3 0.94733 1.4453
245.33 -0.0063133 168.33 0.94751 1.4375
240.37 -0.0066815 169.19 0.94696 1.4453
235.27 -0.006609 169.13 0.94715 1.4453
230.29 -0.0072003 170.09 0.94721 1.4453
225.27 -0.0076428 170.77 0.94727 1.4453
220.35 -0.0079175 170.82 0.94745 1.4453
215.31 -0.0082093 171.31 0.94751 1.4375
210.4 -0.0086499 171.76 0.9466 1.4453
205.5 -0.0087205 171.92 0.94666 1.4531
200.43 -0.008936 172.21 0.94648 1.4453
195.44 -0.0090581 172.23 0.94672 1.4453
190.25 -0.0096112 172.8 0.94648 1.4453
185.25 -0.009903 172.97 0.94672 1.4453
179.86 -0.0099373 172.87 0.94587 1.4609
174.8 -0.0079995 170.95 0.94526 1.4688
169.87 -0.0072232 169.92 0.94471 1.4609
164.84 -0.0062619 168.2 0.94483 1.4609
159.94 -0.0057965 167.45 0.94477 1.4531
154.84 -0.0053406 165.95 0.94458 1.4609
149.99 -0.0048218 164.34 0.94349 1.4766
144.98 -0.0042229 162.43 0.94397 1.4688
140.01 -0.0038033 160.34 0.94458 1.4609
135.23 -0.0032807 157.74 0.94495 1.4531
130.09 -0.0032387 157.01 0.94465 1.4688
124.98 -0.0031929 156.72 0.94477 1.4609
120.06 -0.0028668 154.4 0.94465 1.4688
115.31 -0.0024891 150.8 0.94501 1.4609
110.14 -0.0023861 149.71 0.94513 1.4531
105.31 -0.0020027 145.25 0.94477 1.4688
100.09 -0.0017204 140.83 0.94556 1.4531
95.07 -0.0015965 139.04 0.94562 1.4531
89.89 -0.0015202 137.7 0.94587 1.4531
84.77 -0.0024967 151.5 0.9466 1.4453
79.63 -0.0035648 159.06 0.94709 1.4453
74.74 -0.0042916 162.64 0.94721 1.4453
69.79 -0.0046196 164.01 0.94745 1.4375
64.89 -0.0051556 165.58 0.94702 1.4453
59.93 -0.0056458 167 0.94709 1.4453
54.95 -0.0058365 167.49 0.94696 1.4453
50 -0.0062333 168.45 0.94721 1.4453
45.1 -0.0064316 168.79 0.94721 1.4453
40.09 -0.0068741 169.59 0.94733 1.4453
35.09 -0.0072098 170.07 0.94721 1.4453
30.23 -0.007309 170.19 0.94721 1.4453
25.26 -0.0079327 171.09 0.94702 1.4453
20.3 -0.007969 171.1 0.94702 1.4453
15.37 -0.0084191 171.69 0.94702 1.4453
10.13 -0.008791 171.97 0.94678 1.4453
5.16 -0.0087872 172.1 0.9466 1.4453
-0.02 -0.0088368 171.98 0.94629 1.4453
-5.02 -0.0074215 170.25 0.9455 1.4531
-9.97 -0.0064144 168.7 0.94501 1.4531
-15.05 -0.0055771 166.76 0.94465 1.4688
-19.94 -0.0050984 165.66 0.94483 1.4609
-24.77 -0.004612 164.03 0.94519 1.4609
-29.82 -0.0042191 162.52 0.94495 1.4609
-34.69 -0.0034867 158.99 0.94483 1.4688
-39.65 -0.0032635 157.51 0.94501 1.4688
-44.54 -0.0028401 154.62 0.94513 1.4609
-49.55 -0.0026207 152.62 0.94556 1.4531
-54.52 -0.002285 149.15 0.94519 1.4609
-60.43 -0.0020218 145.52 0.94513 1.4609
-65.36 -0.0016937 140.99 0.94556 1.4609
-70.36 -0.0013619 134.74 0.94574 1.4531
-75.42 -0.001255 132.24 0.94544 1.4609
-80.46 -0.0007515 118.37 0.94599 1.4609
-85.42 -0.0005436 111.66 0.94635 1.4453
-90 -0.00065232 115.27 0.94678 1.4453
270 -0.00095368 124.48 0.94715 1.4531
264.98 -0.0019951 145.93 0.94715 1.4609
260.11 -0.0029068 155.3 0.94727 1.4531
255.18 -0.0035458 159.44 0.94776 1.4531
250.27 -0.0041619 162.28 0.94776 1.4453
245.33 -0.0045262 163.87 0.94776 1.4453
240.37 -0.0049916 165.34 0.94825 1.4453
235.27 -0.0053635 166.73 0.94794 1.4531
230.29 -0.0058174 167.64 0.94794 1.4453
225.27 -0.0063401 168.59 0.94812 1.4453
220.35 -0.0066433 169.19 0.94721 1.4531
215.31 -0.0069409 169.62 0.94739 1.4609
210.4 -0.0072651 170.2 0.94745 1.4531
205.5 -0.0075016 170.56 0.94721 1.4531
200.43 -0.0077534 170.89 0.94745 1.4531
195.44 -0.0080815 171.29 0.94782 1.4453
190.25 -0.0085908 171.97 0.94751 1.4531
185.25 -0.0088006 172.07 0.94733 1.4531
179.86 -0.0087853 172.1 0.94715 1.4609
174.8 -0.0070916 169.84 0.94666 1.4531
169.87 -0.0062733 168.5 0.94599 1.4609
164.84 -0.0055867 166.86 0.94593 1.4609
159.94 -0.0049992 165.52 0.94574 1.4609
154.84 -0.0044861 163.59 0.94562 1.4609
149.99 -0.0042096 162.27 0.94568 1.4609
144.98 -0.0038834 161.07 0.94526 1.4688
140.01 -0.0035992 159.39 0.9455 1.4688
135.23 -0.0031758 156.64 0.94568 1.4688
130.09 -0.0032749 157.14 0.94568 1.4688
124.98 -0.002718 153.33 0.9455 1.4688
120.06 -0.0023518 149.65 0.94574 1.4688
115.31 -0.0022202 147.91 0.94599 1.4688
110.14 -0.0017815 142.27 0.94629 1.4688
105.31 -0.0014668 136.87 0.9466 1.4609
100.09 -0.0010147 126.09 0.94696 1.4531
95.07 -0.0010147 126.46 0.94709 1.4609
89.89 -0.0013237 134.07 0.94733 1.4609
84.77 -0.0020218 146.09 0.9477 1.4531
79.63 -0.0030384 156.28 0.94794 1.4609
74.74 -0.0036545 160.22 0.94818 1.4531
69.79 -0.0043087 163.02 0.94837 1.4453
64.89 -0.004715 164.43 0.94849 1.4531
59.93 -0.0050831 165.57 0.94849 1.4453
54.95 -0.0056515 167.02 0.94818 1.4531
50 -0.0060406 168.02 0.94849 1.4531
45.1 -0.0062867 168.5 0.94861 1.4531
40.09 -0.0067425 169.49 0.94843 1.4609
35.09 -0.0070763 169.96 0.94837 1.4609
30.23 -0.0073796 170.49 0.94831 1.4609
25.26 -0.0076905 170.84 0.94831 1.4609
20.3 -0.0079384 171.13 0.94825 1.4609
15.37 -0.0081044 171.46 0.948 1.4609
10.13 -0.0085316 171.94 0.94757 1.4609
5.16 -0.0089169 172.26 0.94739 1.4688
-0.02 -0.0087968 172.01 0.94715 1.4688
-5.02 -0.0071049 169.81 0.94641 1.4688
-9.97 -0.0062333 168.37 0.94599 1.4766
-15.05 -0.005476 166.69 0.94568 1.4766
-19.94 -0.0048638 165.2 0.9455 1.4766
-24.77 -0.0043373 162.87 0.9455 1.4766
-29.82 -0.0038758 161.09 0.94574 1.4688
-34.69 -0.0034981 159.16 0.94538 1.4688
-39.65 -0.003294 157.39 0.9455 1.4766
-44.54 -0.0031014 156.09 0.94532 1.4766
-49.55 -0.0025368 151.7 0.94587 1.4688
-54.52 -0.0021896 147.85 0.94599 1.4688
-60.43 -0.0015717 138.75 0.94599 1.4688
-65.36 -0.0011959 130.84 0.94648 1.4609
-70.36 -0.0010567 127.64 0.94641 1.4609
-75.42 -0.00083924 121.12 0.94629 1.4609
-80.46 -0.00043679 107.34 0.94648 1.4609
-85.42 -0.00026322 100.95 0.94672 1.4609
-90 -0.0003376 103.75 0.9469 1.4609
270 -0.00036049 104.26 0.94672 1.4688
264.98 -0.0012741 133.11 0.94715 1.4609
260.11 -0.0025978 152.13 0.94745 1.4688
255.18 -0.0030041 155.66 0.94733 1.4688
250.27 -0.0038548 160.92 0.94757 1.4531
245.33 -0.0044785 163.7 0.94776 1.4531
240.37 -0.004963 165.27 0.94788 1.4531
235.27 -0.0054283 166.55 0.94788 1.4531
230.29 -0.0060025 167.79 0.94812 1.4609
225.27 -0.0063668 168.56 0.94812 1.4609
220.35 -0.0068322 169.48 0.94831 1.4688
215.31 -0.0071316 169.92 0.94831 1.4688
210.4 -0.0074959 170.38 0.94843 1.4688
205.5 -0.0079499 171.02 0.94818 1.4688
200.43 -0.0080643 171.22 0.94806 1.4688
195.44 -0.0084477 171.66 0.94782 1.4688
190.25 -0.0084019 171.65 0.94745 1.4688
185.25 -0.0086632 171.94 0.94751 1.4688
179.86 -0.0085221 171.66 0.94715 1.4688
174.8 -0.0070649 169.68 0.94605 1.4766
169.87 -0.0057755 167.45 0.94544 1.4844
164.84 -0.0053463 166.15 0.94458 1.4922
159.94 -0.00486 164.72 0.94495 1.4844
154.84 -0.0041771 162.48 0.94495 1.4844
149.99 -0.0036679 159.96 0.94483 1.4922
144.98 -0.0034123 158.22 0.94507 1.4844
140.01 -0.0029984 155.49 0.94477 1.4844
135.23 -0.0025616 151.98 0.94483 1.4844
130.09 -0.0023575 149.8 0.94495 1.4766
124.98 -0.0018883 143.89 0.94477 1.4844
120.06 -0.001852 143.2 0.94501 1.4766
115.31 -0.0016918 140.69 0.94538 1.4766
110.14 -0.0015316 137.64 0.94538 1.4766
105.31 -0.0014782 136.73 0.94544 1.4766
100.09 -0.001215 131.02 0.94538 1.4844
95.07 -0.00088501 122.28 0.94593 1.4688
89.89 -0.0011253 129.08 0.94605 1.4688
84.77 -0.0019951 145.57 0.94672 1.4688
79.63 -0.0028095 154.3 0.94696 1.4688
74.74 -0.0036125 159.7 0.94684 1.4688
69.79 -0.0041829 162.44 0.94666 1.4766
64.89 -0.0046101 164.02 0.94678 1.4688
59.93 -0.0047932 164.56 0.94672 1.4688
54.95 -0.0053101 166.29 0.9466 1.4688
50 -0.0055924 167.2 0.94666 1.4688
45.1 -0.0057183 167.38 0.94672 1.4688
40.09 -0.0063343 168.6 0.94648 1.4688
35.09 -0.0063439 168.82 0.94623 1.4688
30.23 -0.0067921 169.51 0.94648 1.4688
25.26 -0.0070992 169.98 0.94611 1.4688
20.3 -0.0073128 170.26 0.94611 1.4688
15.37 -0.0077572 170.88 0.94599 1.4688
10.13 -0.0078602 171.11 0.94574 1.4766
5.16 -0.0083829 171.59 0.94538 1.4766
-0.02 -0.0083714 171.73 0.94519 1.4844
-5.02 -0.0065499 169.03 0.94477 1.4688
-9.97 -0.0059948 167.7 0.94385 1.4844
-15.05 -0.0052567 166.13 0.94379 1.4766
-19.94 -0.0046997 164.52 0.94342 1.4766
-24.77 -0.0042935 162.75 0.9433 1.4844
-29.82 -0.0037556 160.46 0.94342 1.4844
-34.69 -0.0033817 158.69 0.94324 1.4844
-39.65 -0.0029984 155.57 0.94312 1.4844
-44.54 -0.0026913 153.05 0.94342 1.4844
-49.55 -0.0022507 148.36 0.94385 1.4688
-54.52 -0.0018215 143.02 0.94361 1.4766
-60.43 -0.0015583 138.14 0.94355 1.4844
-65.36 -0.0012131 131.38 0.94355 1.4844
-70.36 -0.00094414 124.19 0.94385 1.4688
-75.42 -0.00062561 113.94 0.94385 1.4766
-80.46 -0.00030327 101.89 0.9441 1.4766
-85.42 -0.00013161 95.571 0.9444 1.4766
-90 -0.00029946 101.81 0.94446 1.4844
