Alpha(210mT) X DEG X DEG
270 -0.0012212 161.08 0.86176 1.4453
264.98 0.00069857 32.039 0.86158 1.4453
260.11 0.0017781 14.266 0.86182 1.4453
255.18 0.0020642 12.328 0.86182 1.4453
250.27 0.0027609 9.3048 0.86213 1.4453
245.33 0.0028272 9.3829 0.86219 1.4453
240.37 0.0030236 8.9923 0.86213 1.4453
235.27 0.0032897 8.2423 0.86213 1.4453
230.29 0.0034909 7.4297 0.86237 1.4453
225.27 0.0036512 7.6016 0.86231 1.4453
220.35 0.0032778 8.5001 0.86274 1.4453
215.31 0.0033465 8.2657 0.86292 1.4453
210.4 0.0032106 8.3282 0.86335 1.4531
205.5 0.0030098 8.3985 0.86335 1.4531
200.43 0.0029607 9.0235 0.86335 1.4531
195.44 0.0025845 10.133 0.86322 1.4609
190.25 0.0021262 12.484 0.86316 1.4531
185.25 0.0013847 17.735 0.86322 1.4609
179.86 0.00073576 30.477 0.86328 1.4688
174.8 -0.0024085 171.56 0.8631 1.4609
169.87 -0.0033016 173.69 0.8631 1.4688
164.84 -0.0035377 174.38 0.86316 1.4609
159.94 -0.0037413 174.94 0.86304 1.4609
154.84 -0.004179 175.33 0.86286 1.4609
149.99 -0.0040274 175.11 0.86267 1.4688
144.98 -0.0041027 175.58 0.8628 1.4609
140.01 -0.004189 175.6 0.86267 1.4609
135.23 -0.0042076 175.59 0.86243 1.4609
130.09 -0.00416 175.39 0.86231 1.4609
124.98 -0.0038214 175.12 0.86225 1.4609
120.06 -0.0040326 175.41 0.86219 1.4609
115.31 -0.0039068 175.09 0.86206 1.4688
110.14 -0.0038505 175.03 0.86219 1.4688
105.31 -0.0035391 174.63 0.86206 1.4688
100.09 -0.003242 174 0.86176 1.4688
95.07 -0.0027204 172.65 0.8617 1.4609
89.89 -0.0016174 166.7 0.86158 1.4609
84.77 0.000381 46.938 0.86145 1.4688
79.63 0.0012822 18.703 0.86158 1.4609
74.74 0.0017557 14.602 0.86145 1.4688
69.79 0.0021806 11.844 0.86145 1.4688
64.89 0.0024142 10.649 0.8617 1.4688
59.93 0.0025163 10.391 0.8617 1.4688
54.95 0.0028019 9.2579 0.86176 1.4688
50 0.0029359 8.9219 0.86188 1.4688
45.1 0.0032125 8.5313 0.86213 1.4688
40.09 0.0032916 8.4298 0.86213 1.4688
35.09 0.0034328 7.9532 0.86243 1.4688
30.23 0.0032649 8.6798 0.86243 1.4688
25.26 0.0029554 9.3751 0.86237 1.4688
20.3 0.002799 9.836 0.86243 1.4688
15.37 0.0027123 10 0.86249 1.4688
10.13 0.0027566 10.024 0.86267 1.4688
5.16 0.0025005 10.859 0.86261 1.4688
-0.02 0.0016494 15.117 0.86274 1.4766
-5.02 -0.0015559 166.55 0.86261 1.4766
-9.97 -0.0025139 171.99 0.86249 1.4688
-15.05 -0.0028906 173.06 0.86243 1.4766
-19.94 -0.0033727 174.52 0.86206 1.4844
-24.77 -0.0035033 174.31 0.86194 1.4844
-29.82 -0.0033303 174.41 0.8617 1.4844
-34.69 -0.0036249 175.03 0.8617 1.4766
-39.65 -0.0036974 174.62 0.86158 1.4766
-44.54 -0.0034023 174.2 0.86145 1.4766
-49.55 -0.0033097 174.23 0.86182 1.4766
-54.52 -0.0032506 174.18 0.86176 1.4766
-60.43 -0.0032702 173.86 0.8617 1.4766
-65.36 -0.0031333 173.59 0.86139 1.4766
-70.36 -0.0029736 173.09 0.86145 1.4688
-75.42 -0.0027409 172.42 0.86133 1.4766
-80.46 -0.0027662 172.47 0.86133 1.4766
-85.42 -0.001852 168.93 0.86115 1.4688
-90 -0.0011954 161.41 0.86103 1.4688
