Alpha(210mT) X DEG X DEG
270 -0.0012803 163.76 0.86145 1.4297
264.98 0.00050307 37.532 0.86182 1.4297
260.11 0.0012074 19.445 0.86176 1.4375
255.18 0.0014629 16.703 0.86194 1.4297
250.27 0.0016289 15.008 0.862 1.4297
245.33 0.0018373 13.922 0.86237 1.4297
240.37 0.0019627 13.109 0.86255 1.4297
235.27 0.0021458 11.813 0.86267 1.4297
230.29 0.0020962 12.149 0.86237 1.4375
225.27 0.0020147 12.695 0.86225 1.4297
220.35 0.0018749 13.336 0.86267 1.4219
215.31 0.0018806 13.211 0.86261 1.4219
210.4 0.0015903 15.539 0.86286 1.4219
205.5 0.0012746 19.313 0.86286 1.4219
200.43 0.00085354 26.68 0.86286 1.4297
195.44 0.00088501 25.711 0.86286 1.4297
190.25 0.00091696 24.789 0.86298 1.4297
185.25 0.00034428 49.625 0.8628 1.4297
179.86 -0.00045538 138.02 0.86255 1.4375
174.8 -0.0037956 175.14 0.86286 1.4219
169.87 -0.0045739 176.06 0.86274 1.4219
164.84 -0.0051756 176.45 0.86231 1.4297
159.94 -0.0051761 176.51 0.86206 1.4219
154.84 -0.0053892 176.67 0.86231 1.4219
149.99 -0.0056444 176.91 0.86261 1.4219
144.98 -0.0056658 176.92 0.86237 1.4219
140.01 -0.0055433 176.92 0.86261 1.4219
135.23 -0.0059996 177.29 0.86243 1.4219
130.09 -0.0057254 176.61 0.86237 1.4375
124.98 -0.0058055 176.77 0.86225 1.4375
120.06 -0.0054403 176.59 0.86219 1.4297
115.31 -0.0050044 176.47 0.86213 1.4297
110.14 -0.0049911 176.28 0.86231 1.4297
105.31 -0.0048752 176.11 0.86225 1.4375
100.09 -0.0040517 175.39 0.86243 1.4297
95.07 -0.0037208 174.62 0.86261 1.4375
89.89 -0.0026436 172.29 0.86255 1.4375
84.77 -0.00092078 156.41 0.86237 1.4297
79.63 0.0001297 73.001 0.86237 1.4297
74.74 0.00072098 30.899 0.86249 1.4297
69.79 0.0013118 18.445 0.86274 1.4297
64.89 0.0015359 16.117 0.86237 1.4297
59.93 0.001874 13.352 0.86261 1.4375
54.95 0.0019431 12.602 0.86274 1.4297
50 0.0019322 12.813 0.86249 1.4375
45.1 0.0020762 11.586 0.86243 1.4297
40.09 0.0019951 12.766 0.86255 1.4297
35.09 0.0020256 12.242 0.86274 1.4297
30.23 0.0021229 11.539 0.86261 1.4297
25.26 0.0018549 12.899 0.86267 1.4297
20.3 0.0019426 12.774 0.86286 1.4297
15.37 0.001657 14.578 0.8631 1.4375
10.13 0.0016861 13.719 0.86286 1.4453
5.16 0.0015717 15.336 0.8631 1.4375
-0.02 0.00023604 59.758 0.86347 1.4297
-5.02 -0.0033651 174.29 0.86353 1.4375
-9.97 -0.0043311 175.65 0.86347 1.4453
-15.05 -0.0050936 176.7 0.86322 1.4453
-19.94 -0.0057717 177.02 0.86286 1.4453
-24.77 -0.005682 176.74 0.86237 1.4453
-29.82 -0.0057736 176.93 0.86249 1.4375
-34.69 -0.0058446 177 0.86206 1.4453
-39.65 -0.0055967 176.69 0.86206 1.4375
-44.54 -0.0056954 176.83 0.86188 1.4375
-49.55 -0.0056777 176.95 0.86133 1.4453
-54.52 -0.0049453 176.12 0.86121 1.4453
-60.43 -0.0051184 176.45 0.86115 1.4297
-65.36 -0.0050383 176.44 0.86103 1.4375
-70.36 -0.0046764 176.27 0.86103 1.4375
-75.42 -0.004108 175.31 0.86109 1.4297
-80.46 -0.003788 175.01 0.86121 1.4375
-85.42 -0.0031901 173.84 0.86097 1.4297
-90 -0.0017281 168.45 0.86048 1.4297
