Alpha(210mT) X DEG X DEG
270 -0.00021696 117.47 0.86042 1.4766
264.98 0.0015578 16.063 0.86042 1.4766
260.11 0.0022478 11.656 0.8606 1.4766
255.18 0.0027318 10.211 0.86048 1.4766
250.27 0.0032802 8.5626 0.8606 1.4844
245.33 0.003427 8.3751 0.86072 1.4766
240.37 0.0037012 7.8125 0.86078 1.4766
235.27 0.0038681 7.4688 0.86072 1.4766
230.29 0.0042205 6.8203 0.86078 1.4766
225.27 0.0041213 6.9844 0.86097 1.4688
220.35 0.0042935 6.9532 0.86091 1.4844
215.31 0.0042572 6.8203 0.86103 1.4766
210.4 0.0041962 7.1328 0.86115 1.4844
205.5 0.0041576 7.1328 0.86121 1.4844
200.43 0.0039516 7.5313 0.86115 1.4844
195.44 0.0040026 7.2891 0.86115 1.4766
190.25 0.0035076 8.2501 0.86115 1.4766
185.25 0.0033994 8.1876 0.86078 1.4844
179.86 0.0025835 10.508 0.86097 1.4766
174.8 -0.000772 152.04 0.86078 1.4844
169.87 -0.0015316 165.38 0.86054 1.4766
164.84 -0.0017767 168.6 0.86036 1.4844
159.94 -0.0020189 169.52 0.86023 1.4844
154.84 -0.0022831 170.59 0.86011 1.4922
149.99 -0.0024448 171.44 0.85987 1.4844
144.98 -0.0023508 171.18 0.85944 1.4844
140.01 -0.0022183 170.2 0.8592 1.4844
135.23 -0.0022297 170.41 0.85938 1.4844
130.09 -0.0019894 169.33 0.85968 1.4766
124.98 -0.0019574 168.75 0.85968 1.4844
120.06 -0.0018053 167.56 0.85968 1.4766
115.31 -0.0017371 167.44 0.85975 1.4844
110.14 -0.0017934 167.73 0.85962 1.4844
105.31 -0.0014725 164.28 0.85962 1.4844
100.09 -0.00099087 156.79 0.85956 1.4766
95.07 -0.00043726 136.58 0.85944 1.4766
89.89 0.00076294 29.899 0.85938 1.4766
84.77 0.0027666 10.024 0.8595 1.4766
79.63 0.0034924 8.2423 0.85968 1.4766
74.74 0.0041723 7.3438 0.85975 1.4844
69.79 0.0045886 6.7578 0.86011 1.4766
64.89 0.0049167 6.3047 0.86017 1.4766
59.93 0.0052142 5.9453 0.86023 1.4766
54.95 0.0054102 6.0782 0.86036 1.4766
50 0.0052915 6.1407 0.86048 1.4844
45.1 0.0056677 5.5782 0.86048 1.4766
40.09 0.0055938 5.7188 0.86097 1.4766
35.09 0.0054489 6 0.8606 1.4766
30.23 0.005528 5.7735 0.86066 1.4766
25.26 0.0053788 6.1328 0.86084 1.4766
20.3 0.0054036 6.1016 0.86078 1.4766
15.37 0.0055089 5.9688 0.86103 1.4766
10.13 0.0052986 6.0078 0.86115 1.4844
5.16 0.0049091 6.5703 0.86121 1.4766
-0.02 0.0041862 7.6563 0.86133 1.4766
-5.02 0.00081492 30.07 0.86133 1.4844
-9.97 -5.3406E-5 96.258 0.86133 1.4766
-15.05 -0.00041676 134.33 0.86109 1.4844
-19.94 -0.00061369 142.73 0.86029 1.4844
-24.77 -0.00083399 152.82 0.8606 1.4766
-29.82 -0.00097895 156.83 0.86048 1.4766
-34.69 -0.00089837 154.5 0.86036 1.4766
-39.65 -0.00099946 156.37 0.86029 1.4766
-44.54 -0.00086928 153.91 0.86029 1.4766
-49.55 -0.001277 161.31 0.86005 1.4766
-54.52 -0.001296 161.71 0.85999 1.4688
-60.43 -0.0012136 159.77 0.85968 1.4766
-65.36 -0.0011292 158.7 0.85956 1.4688
-70.36 -0.0010014 154.56 0.85938 1.4688
-75.42 -0.00082589 151.53 0.85926 1.4688
-80.46 -0.000597 141.84 0.85895 1.4766
-85.42 0.00011158 76.743 0.85859 1.4766
-90 0.0010705 24.203 0.85828 1.4766
