Alpha(207mT) X DEG X DEG
0.33 -4.4823E-5 -90.493 0.14124 0.6875
10.74 0.00010872 -88.829 0.14105 0.67188
20.33 0.00026036 -87.227 0.14111 0.80469
29.88 0.00042534 -85.469 0.14117 0.74219
40.62 0.00069142 -82.727 0.14117 0.74219
50.19 0.00093079 -80.219 0.14105 0.85938
59.87 0.0010548 -79.055 0.14111 0.89844
70.61 0.001194 -77.571 0.14136 0.76563
80.63 0.0012703 -76.993 0.1416 0.60157
90.17 0.0012312 -77.454 0.1416 0.54688
100.55 0.0010939 -78.797 0.14172 0.59375
110.74 0.00089169 -80.813 0.14185 0.46094
120.83 0.00070858 -82.751 0.14197 0.375
129.94 0.0005703 -84.071 0.14191 0.53907
140.15 0.00047207 -85.157 0.14209 0.26563
150.33 0.00026226 -87.29 0.14185 0.22656
160.41 0.00015926 -88.344 0.14191 0.28906
170.55 8.5831E-6 -89.915 0.14148 0.69532
180.67 -4.4823E-5 -90.508 0.14124 0.69532
189.81 8.3924E-5 -89.141 0.14099 0.78125
200.44 0.00016976 -88.172 0.14099 0.85938
210.07 0.00031662 -86.626 0.14105 0.85157
220.8 0.00061989 -83.422 0.14081 0.75782
230.33 0.00073529 -82.133 0.14081 0.92188
240.1 0.00087834 -80.555 0.14081 0.85157
249.86 0.0010138 -79.165 0.14075 0.79688
259.85 0.0010204 -79.211 0.14069 0.74219
270.38 0.0010367 -79.149 0.14111 0.57813
280.55 0.00086785 -80.751 0.14111 0.54688
290.77 0.00077153 -81.852 0.1413 0.40625
299.81 0.00061989 -83.454 0.14148 0.25781
310 0.00043106 -85.422 0.14154 0.23438
320.32 0.0002718 -87.118 0.14154 0.125
330.43 6.3897E-5 -89.321 0.14148 0.17969
340.56 -5.0545E-5 -90.524 0.1416 0.22656
350.51 -8.5831E-5 -90.907 0.14117 0.51563
360.33 -1.3352E-5 -90.141 0.14105 0.60938
0.33 -1.9074E-6 -90.024 0.14111 0.57813
10.74 8.3924E-5 -89.094 0.14105 0.64063
20.33 0.00020981 -87.743 0.14111 0.71875
29.88 0.00044918 -85.227 0.14099 0.75782
40.62 0.00072861 -82.383 0.14099 0.78125
50.19 0.00082207 -81.282 0.14099 0.94532
59.87 0.0011101 -78.305 0.14099 1.0078
70.61 0.0011654 -77.852 0.14124 0.78125
80.63 0.0012159 -77.415 0.14136 0.65625
90.17 0.0011654 -77.93 0.14148 0.63282
100.55 0.0010414 -79.258 0.14166 0.54688
110.74 0.00098992 -79.805 0.14172 0.57813
120.83 0.00076104 -82.227 0.14197 0.50782
129.94 0.00063134 -83.469 0.14191 0.49219
140.15 0.0003233 -86.649 0.14197 0.28125
150.33 0.0002327 -87.602 0.14203 0.25
160.41 5.3406E-5 -89.454 0.14185 0.38281
170.55 2.2888E-5 -89.782 0.1416 0.49219
180.67 -1.812E-5 -90.204 0.14124 0.76563
189.81 1.2398E-5 -89.836 0.14124 0.875
200.44 0.00018311 -88.079 0.14111 0.875
210.07 0.00038815 -85.899 0.14069 0.82032
220.8 0.00059986 -83.657 0.14081 0.79688
230.33 0.00076771 -81.751 0.14069 1.0313
240.1 0.00089837 -80.344 0.14057 0.98438
