Alpha(207mT) X DEG X DEG
0.33 0.00013924 -88.852 0.14111 0.51563
10.74 0.00014591 -88.797 0.14136 0.48438
20.33 0.00014687 -88.821 0.14124 0.59375
29.88 0.00019646 -88.391 0.14124 0.53907
40.62 0.000247 -87.977 0.14124 0.61719
50.19 0.00028515 -87.672 0.14124 0.67188
59.87 0.00034905 -87.149 0.14111 0.63282
70.61 0.00042916 -86.493 0.14136 0.57813
80.63 0.00046253 -86.258 0.14148 0.50782
90.17 0.0005312 -85.727 0.14166 0.4375
100.55 0.00056744 -85.438 0.14172 0.42969
110.74 0.00052453 -85.79 0.14197 0.35938
120.83 0.00054169 -85.68 0.14209 0.32031
129.94 0.00048828 -86.11 0.14215 0.11719
140.15 0.00047493 -86.219 0.1424 0.062501
150.33 0.00043202 -86.547 0.1424 0.11719
160.41 0.00035 -87.204 0.14215 0.28125
170.55 0.0002842 -87.688 0.14172 0.4375
180.67 0.00018311 -88.493 0.14148 0.6875
189.81 0.00014782 -88.79 0.14136 0.69532
200.44 9.5368E-5 -89.219 0.1413 0.50782
210.07 0.00012493 -88.977 0.14124 0.54688
220.8 0.00016308 -88.641 0.14105 0.75
230.33 0.00019455 -88.391 0.14099 0.5625
240.1 0.00021744 -88.188 0.14087 0.53907
249.86 0.0002327 -88.047 0.14099 0.64844
259.85 0.0002966 -87.54 0.14087 0.63282
270.38 0.00032997 -87.282 0.14105 0.34375
280.55 0.00031948 -87.352 0.14117 0.22656
290.77 0.00034905 -87.118 0.1413 0.33594
299.81 0.00033379 -87.274 0.14136 0.17969
310 0.00029373 -87.594 0.14148 0.14844
320.32 0.00032425 -87.352 0.14172 0.11719
330.43 0.00026036 -87.891 0.14172 0.046875
340.56 0.00023556 -88.079 0.14154 0.125
350.51 0.00016022 -88.688 0.14142 0.34375
360.33 0.0001421 -88.813 0.14142 0.64063
0.33 0.00011635 -89.04 0.1413 0.63282
10.74 0.00013352 -88.899 0.1413 0.59375
20.33 0.00014973 -88.751 0.14117 0.63282
29.88 0.00018597 -88.446 0.14136 0.63282
40.62 0.00021649 -88.219 0.14117 0.75
50.19 0.00025463 -87.915 0.14117 0.6875
59.87 0.00032234 -87.352 0.14111 0.75
70.61 0.00038719 -86.844 0.14142 0.5625
80.63 0.00045491 -86.297 0.14148 0.50782
90.17 0.00049115 -86.024 0.14148 0.4375
100.55 0.00050259 -85.961 0.14185 0.33594
110.74 0.00048256 -86.133 0.14203 0.38281
120.83 0.00052357 -85.821 0.14172 0.375
129.94 0.00047493 -86.188 0.14197 0.35938
140.15 0.00045586 -86.352 0.14233 0.22656
150.33 0.00038719 -86.915 0.14209 0.28125
160.41 0.00030518 -87.547 0.14215 0.33594
170.55 0.00022125 -88.204 0.14209 0.50782
180.67 0.00012302 -88.985 0.14172 0.5625
189.81 0.00012112 -89.024 0.14148 0.6875
200.44 9.9183E-5 -89.172 0.14136 0.75
210.07 0.0001154 -89.032 0.14124 0.74219
220.8 0.00013924 -88.86 0.14117 0.69532
230.33 0.0001688 -88.594 0.14087 0.66407
240.1 0.00019932 -88.344 0.14105 0.82032
249.86 0.00022888 -88.094 0.14111 0.61719
259.85 0.0002966 -87.555 0.14105 0.52344
270.38 0.00030995 -87.43 0.14117 0.38281
280.55 0.00033188 -87.266 0.14136 0.33594
290.77 0.00030613 -87.477 0.14136 0.32031
299.81 0.00033188 -87.274 0.14142 0.22656
310 0.00028897 -87.633 0.14166 0.078126
320.32 0.00025463 -87.922 0.14179 0.070313
330.43 0.00024796 -87.977 0.14185 -0.070313
340.56 0.00017929 -88.516 0.14179 0.062501
350.51 0.00014305 -88.821 0.14154 0.35938
360.33 0.00013256 -88.915 0.14136 0.48438
0.33 9.5368E-5 -89.219 0.14136 0.46875
10.74 9.9183E-5 -89.188 0.14117 0.60938
20.33 0.00016403 -88.641 0.14148 0.49219
29.88 0.00016499 -88.649 0.14136 0.63282
40.62 0.00025654 -87.899 0.14124 0.75
50.19 0.00028229 -87.688 0.14136 0.5625
59.87 0.00034142 -87.196 0.14136 0.6875
70.61 0.0003891 -86.821 0.14148 0.52344
80.63 0.00049019 -86.047 0.1416 0.39844
90.17 0.00048161 -86.118 0.14179 0.49219
100.55 0.00050259 -85.985 0.14197 0.32031
110.74 0.00052166 -85.829 0.14209 0.23438
120.83 0.00051403 -85.922 0.14203 0.15625
129.94 0.00044728 -86.43 0.1424 0.23438
140.15 0.00046253 -86.344 0.14227 0.14844
150.33 0.00037003 -87.032 0.14227 0.15625
160.41 0.00034332 -87.227 0.14227 0.22656
170.55 0.00025559 -87.922 0.14197 0.40625
180.67 0.00015545 -88.743 0.1416 0.60157
189.81 0.00012589 -88.977 0.1416 0.54688
200.44 0.00014114 -88.844 0.14136 0.65625
210.07 0.00013638 -88.907 0.14124 0.57813
220.8 0.00017834 -88.501 0.14111 0.72657
230.33 0.00017357 -88.563 0.14087 0.70313
240.1 0.00026322 -87.821 0.14087 0.72657
249.86 0.00030327 -87.469 0.14093 0.67188
259.85 0.00032044 -87.376 0.14105 0.42969
270.38 0.00034428 -87.141 0.14136 0.42969
280.55 0.00035381 -87.071 0.14136 0.32031
290.77 0.00034714 -87.149 0.14136 0.30469
299.81 0.00037575 -86.891 0.14166 0.17969
310 0.00027466 -87.766 0.14172 -0.015625
320.32 0.00028992 -87.68 0.14179 -0.046875
330.43 0.00020313 -88.321 0.14179 0.0078126
340.56 0.00016499 -88.626 0.14179 0.22656
350.51 0.0002079 -88.305 0.14148 0.375
360.33 0.00021649 -88.235 0.14142 0.49219
