Alpha(207mT) X DEG X DEG
0.33 0.00025177 -87.961 0.14087 0.30469
10.74 0.00018787 -88.477 0.14069 0.25781
20.33 0.00021839 -88.227 0.14063 0.41406
29.88 0.0002451 -88.008 0.14069 0.40625
40.62 0.00026798 -87.844 0.14057 0.35156
50.19 0.00033093 -87.329 0.14057 0.55469
59.87 0.00041199 -86.649 0.14069 0.5
70.61 0.00050068 -85.961 0.14081 0.33594
80.63 0.00053215 -85.704 0.14087 0.28125
90.17 0.00051594 -85.868 0.14105 0.11719
100.55 0.00058175 -85.368 0.14117 0.10156
110.74 0.00059986 -85.235 0.14117 0.10156
120.83 0.00057507 -85.454 0.14142 0.023438
129.94 0.00053311 -85.766 0.14154 -0.046875
140.15 0.00051785 -85.915 0.1416 -0.10156
150.33 0.00045109 -86.446 0.1416 -0.21875
160.41 0.00040054 -86.836 0.1416 -0.054688
170.55 0.00032234 -87.415 0.1413 0.17969
180.67 0.00027657 -87.782 0.14117 0.33594
189.81 0.00022125 -88.219 0.14087 0.33594
200.44 0.00021649 -88.219 0.14093 0.42969
210.07 0.00020313 -88.344 0.14081 0.41406
220.8 0.0002451 -88.008 0.14057 0.48438
230.33 0.0002451 -87.985 0.14038 0.42969
240.1 0.00029755 -87.563 0.14032 0.53907
249.86 0.00029183 -87.626 0.14032 0.42969
259.85 0.00033951 -87.227 0.14032 0.28125
270.38 0.00042343 -86.532 0.1405 0.13281
280.55 0.00042629 -86.532 0.14075 0.046875
290.77 0.00041866 -86.594 0.1405 0.039063
299.81 0.00045586 -86.305 0.14069 0.078126
310 0.00040817 -86.68 0.14105 -0.054688
320.32 0.00034428 -87.227 0.14105 -0.19531
330.43 0.0003357 -87.305 0.14117 -0.36719
340.56 0.00028897 -87.657 0.14111 -0.085938
350.51 0.00020123 -88.36 0.14081 0.21094
360.33 0.00018978 -88.446 0.14063 0.30469
0.33 0.00017071 -88.594 0.14069 0.30469
10.74 0.00018692 -88.477 0.1405 0.41406
20.33 0.00017738 -88.555 0.14069 0.4375
29.88 0.00018597 -88.501 0.1405 0.40625
40.62 0.00030232 -87.563 0.14044 0.44531
50.19 0.00024796 -87.993 0.14069 0.41406
59.87 0.00034905 -87.172 0.14075 0.40625
70.61 0.00044251 -86.438 0.14063 0.42969
80.63 0.00051308 -85.891 0.14087 0.30469
90.17 0.00054741 -85.618 0.14111 0.20313
100.55 0.00058461 -85.352 0.14117 0.13281
110.74 0.00056267 -85.524 0.14111 0.11719
120.83 0.00060273 -85.227 0.14148 -0.015625
129.94 0.00054932 -85.657 0.14166 -0.078126
140.15 0.00051117 -85.977 0.1416 -0.070313
150.33 0.00049782 -86.079 0.1416 -0.10938
160.41 0.00043297 -86.555 0.14148 0.0078126
170.55 0.00035572 -87.172 0.14124 0.25781
180.67 0.00028229 -87.727 0.14093 0.41406
189.81 0.00023651 -88.079 0.14081 0.375
200.44 0.00018597 -88.493 0.14075 0.55469
210.07 0.00019455 -88.422 0.1405 0.55469
220.8 0.00023174 -88.11 0.14044 0.42969
230.33 0.00024033 -88.04 0.1405 0.44531
240.1 0.00025654 -87.922 0.14038 0.46094
249.86 0.00035381 -87.094 0.14032 0.35938
259.85 0.00037098 -86.954 0.14063 0.25781
270.38 0.00040245 -86.711 0.14069 0.25781
280.55 0.00044441 -86.399 0.14075 0.078126
290.77 0.00040913 -86.68 0.14087 -0.03125
299.81 0.00041866 -86.618 0.14099 -0.10156
310 0.0004015 -86.751 0.14099 -0.046875
320.32 0.00038242 -86.938 0.14099 -0.21094
330.43 0.00034905 -87.188 0.14124 -0.3125
340.56 0.00025559 -87.946 0.14117 -0.15625
350.51 0.00024987 -87.977 0.14081 0.039063
360.33 0.00020886 -88.282 0.14093 0.22656
0.33 0.00020504 -88.336 0.14081 0.14844
10.74 0.00016785 -88.618 0.14081 0.35938
20.33 0.00020409 -88.344 0.14081 0.28125
29.88 0.00028229 -87.719 0.14069 0.375
40.62 0.00030518 -87.54 0.14075 0.33594
50.19 0.0003233 -87.368 0.1405 0.5625
59.87 0.00039387 -86.813 0.1405 0.42969
70.61 0.00044155 -86.422 0.14075 0.41406
80.63 0.00049305 -86.047 0.14111 0.25781
90.17 0.00050831 -85.93 0.14099 0.13281
100.55 0.0005827 -85.383 0.14124 -0.046875
110.74 0.00061322 -85.141 0.14136 0.11719
120.83 0.00056839 -85.493 0.14154 0.078126
129.94 0.00053978 -85.727 0.1416 -0.070313
140.15 0.00050545 -86.008 0.14172 -0.078126
150.33 0.00042534 -86.618 0.14172 -0.21875
160.41 0.00034428 -87.274 0.14148 -0.070313
170.55 0.00031185 -87.508 0.14124 0.13281
180.67 0.00023556 -88.086 0.14111 0.38281
189.81 0.00019455 -88.415 0.14081 0.52344
200.44 0.00019455 -88.422 0.14063 0.42969
210.07 0.00022698 -88.149 0.14075 0.375
220.8 0.00022507 -88.157 0.14044 0.44531
230.33 0.00023651 -88.071 0.14044 0.48438
240.1 0.00028515 -87.665 0.14026 0.55469
249.86 0.00034714 -87.157 0.14044 0.33594
259.85 0.00037384 -86.961 0.14081 0.14844
270.38 0.00040054 -86.758 0.14063 0.10156
280.55 0.00043774 -86.446 0.14093 -0.054688
290.77 0.00043297 -86.485 0.14093 -0.03125
299.81 0.00039578 -86.782 0.14081 -0.03125
310 0.00040627 -86.719 0.14111 -0.19531
320.32 0.00034142 -87.243 0.14111 -0.25
330.43 0.00030518 -87.555 0.14136 -0.36719
340.56 0.00026608 -87.852 0.14099 -0.070313
350.51 0.00026608 -87.86 0.14087 0.062501
360.33 0.00019741 -88.391 0.14087 0.24219
