#Alpha(207mT) X DEG X DEG
285.57 -0.00015831 -92.758 0.13654 2.5391
290.77 -7.7248E-5 -91.36 0.13666 2.5078
295.75 -3.9101E-5 -90.665 0.13654 2.5078
299.81 1.9074E-6 -89.93 0.13666 2.4766
304.92 6.1989E-5 -88.954 0.1366 2.4688
310 7.1526E-5 -88.727 0.13654 2.4453
315.24 0.00013161 -87.641 0.13672 2.4688
320.32 0.00011826 -87.922 0.13666 2.4141
325.41 0.00016308 -87.11 0.13666 2.4141
330.43 0.00015259 -87.297 0.1366 2.4375
335.31 0.00014687 -87.399 0.13666 2.4688
340.56 0.00014782 -87.43 0.13666 2.5625
345.36 0.0001545 -87.305 0.13642 2.6563
350.51 0.00012207 -87.844 0.13648 2.6797
355.65 8.1063E-5 -88.579 0.13648 2.5781
360.33 5.9128E-5 -89.008 0.13654 2.7109
0.33 4.3869E-5 -89.258 0.13642 2.8125
4.95 4.3869E-5 -89.211 0.13629 2.9219
10.74 -5.6267E-5 -90.969 0.13635 2.8203
15.51 -8.3924E-5 -91.446 0.1366 2.8047
20.33 -9.9183E-5 -91.696 0.1366 2.7656
25.03 -0.00016213 -92.704 0.13648 2.875
29.88 -0.00020218 -93.383 0.13642 2.875
35.78 -0.00024605 -94.204 0.13666 2.8281
40.62 -0.00027275 -94.563 0.13654 3
45.24 -0.00031758 -95.321 0.1366 2.9453
50.19 -0.00035477 -95.961 0.13654 2.8984
55.1 -0.0003357 -95.594 0.13666 3.0391
59.87 -0.00035 -95.805 0.13648 3.0547
65.74 -0.00033379 -95.547 0.1369 2.7266
70.61 -0.00031853 -95.336 0.13672 2.8984
75.67 -0.00028324 -94.696 0.13678 2.8516
80.63 -0.00025273 -94.18 0.13684 2.7969
84.84 -0.00020409 -93.446 0.13678 2.7422
90.17 -0.00012684 -92.094 0.1369 2.7656
95.43 -0.00010204 -91.696 0.13672 2.8438
100.55 -8.2017E-5 -91.376 0.13684 2.7422
105.52 -3.8147E-6 -90.094 0.13684 2.7109
110.74 5.9128E-5 -88.977 0.13678 2.7578
115.67 9.1553E-5 -88.446 0.13678 2.7422
120.83 0.00014305 -87.594 0.13684 2.7578
124.87 0.00018024 -86.922 0.13678 2.6719
129.94 0.00020599 -86.501 0.1369 2.7422
134.97 0.00025273 -85.688 0.13678 2.5469
140.15 0.00026703 -85.469 0.13672 2.6328
145.31 0.00024033 -85.805 0.13666 2.6875
150.33 0.00026131 -85.54 0.13672 2.6328
155.35 0.00023937 -85.891 0.13672 2.6328
160.41 0.00024319 -85.852 0.13654 2.7734
165.43 0.00022411 -86.157 0.13648 2.7656
170.55 0.00018311 -86.868 0.13666 2.8125
175.58 0.00017166 -87.094 0.1366 2.7734
180.67 0.00012302 -87.883 0.13648 2.8906
185.75 4.3869E-5 -89.243 0.13642 2.9219
189.81 1.4305E-5 -89.782 0.13642 2.875
195.65 -3.7194E-5 -90.618 0.13672 2.9141
200.44 -8.4878E-5 -91.391 0.13648 2.9219
205.23 -0.00018501 -93.141 0.13654 2.8906
210.07 -0.00022125 -93.766 0.13654 2.9219
215.02 -0.00026894 -94.516 0.13648 2.9297
220.8 -0.00031948 -95.391 0.13654 2.8438
225.5 -0.00034332 -95.805 0.13642 2.8672
230.33 -0.00035668 -96.016 0.13648 2.9844
235.29 -0.00039482 -96.618 0.13654 2.9297
240.1 -0.00040817 -96.868 0.13654 2.9297
244.97 -0.00035954 -96.086 0.13666 2.8594
249.86 -0.00037766 -96.336 0.1366 2.7734
254.93 -0.00039101 -96.665 0.13654 2.8047
259.85 -0.00034619 -95.915 0.13648 2.6563
265.19 -0.0002718 -94.633 0.1366 2.7891
270.38 -0.00024605 -94.18 0.13648 2.75
275.55 -0.00020981 -93.586 0.13672 2.5625
280.55 -0.00016022 -92.805 0.13654 2.6641
285.57 -0.00010109 -91.727 0.13648 2.6953
290.77 -3.624E-5 -90.618 0.13648 2.6563
295.75 3.9101E-5 -89.368 0.13648 2.6563
299.81 7.9155E-5 -88.602 0.1366 2.5781
304.92 8.5831E-5 -88.469 0.13648 2.5547
310 0.00014782 -87.415 0.1366 2.6797
315.24 0.00014687 -87.415 0.13648 2.6094
320.32 0.00021553 -86.188 0.1366 2.5781
325.41 0.00017834 -86.813 0.13642 2.5703
330.43 0.00021076 -86.321 0.1366 2.4531
335.31 0.00022888 -85.961 0.1366 2.6328
340.56 0.00019932 -86.446 0.13642 2.6641
345.36 0.00019741 -86.547 0.13654 2.7188
350.51 0.00019455 -86.618 0.13654 2.6641
355.65 0.00014687 -87.454 0.13642 2.9063
360.33 0.00011444 -88.024 0.13642 2.75
0.33 0.00012302 -87.868 0.13642 2.8438
4.95 0.00010586 -88.165 0.13642 2.8438
10.74 5.9128E-5 -88.993 0.13648 2.8672
15.51 -1.6213E-5 -90.266 0.13648 2.9453
20.33 -6.1989E-5 -91.055 0.13642 2.8672
25.03 -0.00011635 -92.016 0.13654 2.8125
29.88 -0.00012493 -92.079 0.13654 2.9297
35.78 -0.00016403 -92.79 0.13666 2.8047
40.62 -0.00020313 -93.438 0.13672 2.8281
45.24 -0.00024796 -94.157 0.13666 2.9297
50.19 -0.0002718 -94.547 0.13654 3.0469
55.1 -0.00028992 -94.876 0.13654 3
59.87 -0.00024033 -94.032 0.13666 2.9844
65.74 -0.00025463 -94.204 0.1366 3.0234
70.61 -0.00025845 -94.313 0.13678 2.8984
75.67 -0.0002203 -93.704 0.13672 2.8984
80.63 -0.00017357 -92.868 0.13672 2.9219
84.84 -0.00017738 -92.93 0.13678 2.7422
90.17 -8.8692E-5 -91.477 0.1369 2.6563
95.43 -3.624E-5 -90.626 0.13678 2.8125
100.55 2.6703E-5 -89.501 0.13678 2.7969
105.52 5.6267E-5 -89.024 0.13684 2.7969
110.74 0.00010109 -88.305 0.13678 2.8125
115.67 0.00015259 -87.422 0.13678 2.8594
120.83 0.00018406 -86.852 0.13678 2.8281
124.87 0.00022221 -86.251 0.13678 2.7422
129.94 0.00026131 -85.61 0.13672 2.7891
134.97 0.00027657 -85.266 0.13672 2.7969
140.15 0.00026322 -85.43 0.13672 2.6875
145.31 0.00030995 -84.743 0.1369 2.6016
150.33 0.00031853 -84.54 0.1369 2.6875
155.35 0.00030709 -84.743 0.13684 2.6719
160.41 0.00024987 -85.727 0.13672 2.7344
165.43 0.00025559 -85.672 0.13666 2.7891
170.55 0.00022698 -86.133 0.1366 2.8984
175.58 0.00017071 -87.118 0.13654 3
180.67 0.00012398 -87.915 0.13635 2.9453
185.75 9.06E-5 -88.469 0.13648 2.9688
189.81 1.812E-5 -89.665 0.13648 2.9609
195.65 -1.812E-5 -90.274 0.13648 2.875
200.44 -0.00011826 -92.008 0.13648 2.9688
205.23 -0.00015545 -92.555 0.1366 2.9219
210.07 -0.0001936 -93.243 0.13666 2.9844
215.02 -0.00025082 -94.227 0.13666 2.9141
220.8 -0.0002861 -94.829 0.13654 2.9609
225.5 -0.00034428 -95.743 0.1366 2.9453
230.33 -0.00035381 -95.891 0.13666 2.8594
235.29 -0.0003748 -96.329 0.1366 2.8906
240.1 -0.00039482 -96.602 0.13648 2.9609
244.97 -0.00037861 -96.391 0.13648 2.875
249.86 -0.00039292 -96.641 0.13666 2.8438
254.93 -0.00033283 -95.602 0.13678 2.7734
259.85 -0.00033188 -95.602 0.13654 2.875
265.19 -0.00029755 -95.063 0.13666 2.8047
270.38 -0.00020599 -93.516 0.1366 2.7734
275.55 -0.00015259 -92.555 0.13672 2.6797
280.55 -0.00012875 -92.196 0.13666 2.7422
285.57 -7.8202E-5 -91.376 0.13666 2.7734
290.77 -1.812E-5 -90.29 0.13666 2.7031
295.75 2.9564E-5 -89.446 0.13642 2.6953
299.81 8.1063E-5 -88.618 0.13654 2.7188
304.92 0.00010395 -88.18 0.13648 2.7109
310 0.00014782 -87.36 0.13648 2.6797
315.24 0.00020313 -86.446 0.13666 2.5938
320.32 0.0002203 -86.18 0.13654 2.5938
325.41 0.00025845 -85.461 0.13648 2.5547
330.43 0.00023651 -85.868 0.13654 2.6641
335.31 0.00022984 -85.985 0.13654 2.6641
340.56 0.00026322 -85.454 0.13648 2.7109
345.36 0.00021649 -86.211 0.13648 2.8203
350.51 0.00023174 -86.008 0.13648 2.75
355.65 0.00018787 -86.735 0.13629 2.9375
360.33 0.00017738 -86.938 0.13629 2.8906
0.33 0.00015926 -87.251 0.13611 3.0234
4.95 0.00012207 -87.876 0.13654 2.8984
10.74 4.8638E-5 -89.211 0.13629 3.0078
15.51 3.1472E-5 -89.493 0.13642 3.0469
20.33 -3.5286E-5 -90.579 0.13635 2.9453
25.03 -8.0109E-5 -91.344 0.13648 2.9922
29.88 -9.5368E-5 -91.633 0.13648 2.9609
35.78 -0.00015831 -92.711 0.13654 3.0234
40.62 -0.00014019 -92.321 0.13672 2.9844
45.24 -0.00019646 -93.329 0.13654 2.8984
50.19 -0.00019646 -93.29 0.13654 3.0703
55.1 -0.00022602 -93.727 0.13666 3.0547
59.87 -0.00025463 -94.243 0.13654 3.1016
65.74 -0.00020886 -93.532 0.13654 3.0547
70.61 -0.00019169 -93.196 0.13648 3.1484
75.67 -0.00015831 -92.602 0.13672 2.9844
80.63 -0.00013638 -92.29 0.13672 2.9531
84.84 -7.0572E-5 -91.204 0.13684 2.8828
90.17 -2.861E-5 -90.454 0.13684 2.9219
95.43 1.7166E-5 -89.68 0.13672 2.8984
100.55 7.248E-5 -88.813 0.13678 2.8984
105.52 0.00014114 -87.61 0.13672 2.9219
110.74 0.00013447 -87.696 0.1366 3.0547
115.67 0.00019169 -86.758 0.1366 3.0156
120.83 0.00028897 -85.172 0.1366 2.9297
124.87 0.00031376 -84.688 0.13678 2.9531
129.94 0.00032044 -84.61 0.13678 2.8594
134.97 0.0003891 -83.469 0.13684 2.7656
140.15 0.00037956 -83.586 0.13684 2.8672
145.31 0.00039005 -83.376 0.13678 2.8281
150.33 0.00038052 -83.571 0.13684 2.7266
155.35 0.00039959 -83.165 0.13666 2.8672
160.41 0.00037956 -83.524 0.13672 2.8594
165.43 0.00033188 -84.352 0.13648 2.9844
170.55 0.00033188 -84.422 0.1366 2.8359
175.58 0.00026512 -85.493 0.13672 2.9531
180.67 0.00021362 -86.36 0.13648 3.0703
185.75 0.00014401 -87.571 0.1366 3.0703
189.81 0.00016594 -87.204 0.13666 2.8984
195.65 5.0545E-5 -89.094 0.13654 3.1094
200.44 -2.4796E-5 -90.399 0.13648 3.0703
205.23 -2.6703E-5 -90.485 0.13648 2.9688
210.07 -0.00010014 -91.672 0.1366 3.0547
215.02 -0.00016117 -92.68 0.13648 3.0703
220.8 -0.00018883 -93.172 0.13654 3.0156
225.5 -0.00023842 -94.024 0.13648 3.0703
230.33 -0.00026322 -94.415 0.13642 3.0313
235.29 -0.00030613 -95.149 0.13635 3.1016
240.1 -0.0002966 -94.985 0.13635 3.1172
244.97 -0.00025559 -94.297 0.13654 3.0156
249.86 -0.00027371 -94.594 0.13648 3.0703
254.93 -0.00023747 -94.008 0.13654 2.9453
259.85 -0.00022221 -93.79 0.13666 2.8984
265.19 -0.0001688 -92.836 0.13666 2.8984
270.38 -0.00014687 -92.493 0.13642 2.7813
275.55 -8.5831E-5 -91.477 0.13648 2.8047
280.55 -1.9074E-6 -90.016 0.13629 2.9688
285.57 4.673E-5 -89.165 0.13648 2.875
290.77 0.00010777 -88.133 0.13648 2.8906
295.75 0.00014114 -87.563 0.13648 2.8359
299.81 0.00019169 -86.641 0.1366 2.7656
304.92 0.0001936 -86.657 0.13648 2.75
310 0.00025273 -85.641 0.1366 2.6797
315.24 0.00028324 -85.024 0.13666 2.6328
320.32 0.00031281 -84.493 0.13648 2.6641
325.41 0.00031376 -84.516 0.13648 2.6641
330.43 0.00035858 -83.797 0.13648 2.6328
335.31 0.00034714 -83.969 0.13648 2.7891
340.56 0.00032234 -84.407 0.13648 2.8203
345.36 0.00033283 -84.274 0.13654 2.7656
350.51 0.00032425 -84.391 0.13635 2.9219
355.65 0.0002966 -84.883 0.13635 2.9219
360.33 0.00023842 -85.946 0.13635 3.0469
0.33 0.00024605 -85.79 0.13635 2.9922
4.95 0.00022221 -86.211 0.13635 3.0859
10.74 0.00014877 -87.43 0.13623 3.1016
15.51 0.00010777 -88.133 0.13642 2.9609
20.33 6.3897E-5 -88.922 0.13642 3.1016
25.03 1.7166E-5 -89.68 0.13642 3.125
29.88 -2.4796E-5 -90.376 0.13648 3.0703
35.78 -7.0572E-5 -91.219 0.13635 3.0234
40.62 -9.9183E-5 -91.672 0.13648 3.0234
45.24 -0.0001154 -91.907 0.13648 3.0859
50.19 -0.00013161 -92.157 0.13666 3.0156
55.1 -0.00013542 -92.266 0.13666 3.0781
59.87 -0.00015545 -92.594 0.1366 3.1094
65.74 -0.00017738 -92.938 0.13672 3.0469
70.61 -0.0001154 -91.954 0.13678 3.0781
75.67 -9.3461E-5 -91.571 0.13678 3.0469
80.63 -5.436E-5 -90.868 0.13666 3.0547
84.84 1.9074E-6 -89.961 0.1369 2.9922
90.17 2.7657E-5 -89.555 0.13672 2.9688
95.43 9.5368E-5 -88.376 0.13684 2.9531
100.55 0.00014591 -87.532 0.1369 2.9375
105.52 0.00018787 -86.821 0.13678 2.9375
110.74 0.00025463 -85.751 0.13678 2.9141
115.67 0.00028134 -85.258 0.13666 2.8984
120.83 0.0003233 -84.532 0.13672 2.8984
124.87 0.00036907 -83.813 0.13678 2.9531
129.94 0.00039101 -83.399 0.13684 2.7969
134.97 0.00042629 -82.758 0.13684 2.9141
140.15 0.00041676 -82.915 0.13684 2.8672
145.31 0.00042439 -82.813 0.13678 2.8438
150.33 0.00044346 -82.422 0.13678 2.7969
155.35 0.00043583 -82.586 0.13684 2.8125
160.41 0.00040627 -83.118 0.13672 2.9141
165.43 0.0004158 -82.938 0.13666 2.9141
170.55 0.00034332 -84.141 0.13666 2.9141
175.58 0.00030804 -84.813 0.13666 2.9531
180.67 0.00027847 -85.297 0.13666 3.0391
185.75 0.00022984 -86.086 0.13666 3.0391
189.81 0.00016022 -87.297 0.13648 3.1172
195.65 8.2017E-5 -88.626 0.13654 3.0234
200.44 3.1472E-5 -89.446 0.13654 3.1797
205.23 -3.4332E-5 -90.547 0.13654 3.1016
210.07 -9.5368E-5 -91.626 0.13648 3.0234
215.02 -0.00011158 -91.907 0.13654 3.0703
220.8 -0.00019169 -93.227 0.1366 3.0781
225.5 -0.00022793 -93.829 0.13654 3.0234
230.33 -0.00025273 -94.297 0.13648 3.1016
235.29 -0.00024414 -94.102 0.13666 2.9844
240.1 -0.0002861 -94.774 0.13648 3.125
244.97 -0.00029469 -94.985 0.13654 3.0469
249.86 -0.00027466 -94.672 0.13666 2.8672
254.93 -0.00024796 -94.172 0.13678 2.8984
259.85 -0.00023747 -94.024 0.13672 2.9453
265.19 -0.00017834 -93.079 0.1366 2.8594
270.38 -0.00013352 -92.29 0.13654 2.8125
275.55 -9.1553E-5 -91.547 0.13648 2.8672
280.55 -2.4796E-5 -90.438 0.1366 2.7109
285.57 3.0518E-5 -89.485 0.13666 2.8047
290.77 7.6294E-5 -88.633 0.13672 2.7891
295.75 8.4878E-5 -88.508 0.13648 2.7813
299.81 0.00013733 -87.657 0.13648 2.8203
304.92 0.00019264 -86.61 0.13648 2.7813
310 0.00020886 -86.368 0.13648 2.7188
315.24 0.00024796 -85.727 0.13654 2.625
320.32 0.00029278 -84.922 0.13648 2.7656
325.41 0.00030136 -84.704 0.1366 2.6484
330.43 0.00028324 -85.047 0.13666 2.6484
335.31 0.00032711 -84.305 0.13654 2.6797
340.56 0.00031853 -84.446 0.13654 2.8047
345.36 0.00028038 -85.102 0.13648 2.8047
350.51 0.00023556 -85.93 0.13635 2.8906
355.65 0.00021267 -86.297 0.13642 2.8906
360.33 0.00016976 -87.016 0.13648 2.9609
