#Alpha(207mT) X DEG X DEG
345.36 1.812E-5 -89.751 0.1358 2.2734
350.51 0.00011253 -88.329 0.13593 2.4375
355.65 0.00016785 -87.438 0.13574 2.3438
360.33 0.00012016 -88.18 0.13562 2.5547
0.33 0.00015545 -87.688 0.13574 2.4297
4.95 0.00012112 -88.196 0.13568 2.5078
10.74 5.5313E-5 -89.188 0.13568 2.5391
15.51 -3.624E-5 -90.532 0.13574 2.4688
20.33 -0.00014401 -92.157 0.13568 2.4844
25.03 -0.00024033 -93.571 0.13568 2.5
29.88 -0.00037956 -95.524 0.13587 2.5078
35.78 -0.00047016 -96.836 0.13593 2.5781
40.62 -0.00057507 -98.336 0.13574 2.5078
45.24 -0.00074959 -100.75 0.13587 2.5234
50.19 -0.0008688 -102.37 0.1358 2.625
55.1 -0.00095177 -103.47 0.13593 2.5078
59.87 -0.0011053 -105.45 0.13574 2.5547
65.74 -0.0011902 -106.42 0.13593 2.5
70.61 -0.001297 -107.8 0.1358 2.5
75.67 -0.0013218 -108.05 0.13611 2.375
80.63 -0.0013495 -108.51 0.13599 2.5547
84.84 -0.0013371 -108.2 0.13617 2.4297
90.17 -0.001338 -108.26 0.13605 2.4766
95.43 -0.0012989 -107.73 0.13629 2.3359
100.55 -0.0012045 -106.42 0.13605 2.4375
105.52 -0.0011425 -105.73 0.13611 2.375
110.74 -0.0010405 -104.48 0.13605 2.4063
115.67 -0.00090313 -102.57 0.13605 2.3672
120.83 -0.00081253 -101.42 0.13605 2.3984
124.87 -0.00072194 -100.2 0.13611 2.3672
129.94 -0.0005703 -98.133 0.13605 2.3984
134.97 -0.00045491 -96.461 0.13611 2.3359
140.15 -0.0003233 -94.633 0.13617 2.1953
145.31 -0.00024223 -93.508 0.13617 2.2109
150.33 -6.9619E-5 -90.993 0.13611 2.3359
155.35 8.5831E-6 -89.836 0.13629 2.2188
160.41 7.4387E-5 -88.922 0.13623 2.3047
165.43 0.00019074 -87.227 0.13629 2.3516
170.55 0.00015354 -87.711 0.13593 2.4531
175.58 0.00023747 -86.54 0.13611 2.4922
180.67 0.00020981 -86.899 0.13593 2.5078
185.75 0.00018501 -87.251 0.13593 2.4766
189.81 0.000103 -88.469 0.13574 2.625
195.65 0 -90.016 0.13587 2.5391
200.44 -8.2017E-5 -91.204 0.1358 2.5
205.23 -0.00021362 -93.102 0.13587 2.5078
210.07 -0.00038529 -95.649 0.13562 2.5391
215.02 -0.00049591 -97.196 0.1358 2.5234
220.8 -0.00066376 -99.563 0.13574 2.5313
225.5 -0.00084877 -102.16 0.13568 2.4844
230.33 -0.00095559 -103.69 0.13568 2.5547
235.29 -0.0010996 -105.5 0.13562 2.5547
240.1 -0.0012188 -107.16 0.13562 2.5156
244.97 -0.0013247 -108.46 0.13574 2.4844
249.86 -0.0013847 -109.19 0.13574 2.3828
254.93 -0.0014668 -110.23 0.13568 2.4688
259.85 -0.0015288 -111 0.13568 2.3828
265.19 -0.0015011 -110.59 0.13587 2.3828
270.38 -0.0015202 -110.96 0.13562 2.3984
275.55 -0.0014801 -110.47 0.13568 2.375
280.55 -0.0014219 -109.77 0.1358 2.2891
285.57 -0.001318 -108.52 0.13568 2.2578
290.77 -0.0011892 -106.81 0.13568 2.3828
295.75 -0.0010767 -105.37 0.13562 2.2578
299.81 -0.00099278 -104.32 0.1358 2.3125
304.92 -0.00082684 -101.99 0.1358 2.2891
310 -0.00078297 -101.5 0.13568 2.2031
315.24 -0.00061703 -99.118 0.1358 2.1328
320.32 -0.00049401 -97.336 0.13587 2.1563
325.41 -0.00034142 -95.055 0.1358 2.1328
330.43 -0.00023937 -93.563 0.13605 2.1172
335.31 -0.00012684 -91.915 0.13593 2.2266
340.56 -4.673E-5 -90.688 0.13593 2.3125
345.36 4.7684E-6 -89.883 0.1358 2.2734
350.51 7.4387E-5 -88.876 0.13574 2.3984
355.65 0.00011063 -88.329 0.1358 2.3984
360.33 9.2507E-5 -88.594 0.13574 2.4531
0.33 8.9646E-5 -88.672 0.13574 2.5938
4.95 8.0109E-5 -88.766 0.13568 2.5313
10.74 6.6758E-6 -89.915 0.13562 2.5547
15.51 -2.3842E-5 -90.368 0.1358 2.5547
20.33 -0.00014782 -92.172 0.1358 2.5547
25.03 -0.00028324 -94.157 0.13574 2.5391
29.88 -0.00034046 -94.993 0.13587 2.5234
35.78 -0.00052834 -97.672 0.1358 2.6094
40.62 -0.00067425 -99.704 0.13574 2.5781
45.24 -0.00078392 -101.23 0.13587 2.5078
50.19 -0.0008955 -102.71 0.13587 2.5625
55.1 -0.0010119 -104.23 0.1358 2.5625
59.87 -0.001133 -105.82 0.13574 2.5938
65.74 -0.0012808 -107.7 0.1358 2.5781
70.61 -0.0013227 -108.1 0.13593 2.5078
75.67 -0.0013933 -108.97 0.13593 2.5313
80.63 -0.0014382 -109.56 0.13599 2.4922
84.84 -0.0014181 -109.21 0.13611 2.375
90.17 -0.0014257 -109.36 0.13599 2.5078
95.43 -0.0013504 -108.41 0.13605 2.375
100.55 -0.0012827 -107.58 0.13605 2.3203
105.52 -0.0011749 -106.2 0.13605 2.3516
110.74 -0.0010643 -104.67 0.13599 2.3984
115.67 -0.00098039 -103.71 0.13599 2.4375
120.83 -0.00084877 -101.93 0.13599 2.4297
124.87 -0.00075436 -100.65 0.13611 2.3516
129.94 -0.00062943 -98.938 0.13617 2.3359
134.97 -0.00053025 -97.602 0.13617 2.2813
140.15 -0.00037194 -95.336 0.13617 2.3516
145.31 -0.00029087 -94.172 0.13617 2.2188
150.33 -0.00019264 -92.813 0.13617 2.1172
155.35 -0.00010681 -91.571 0.13623 2.125
160.41 1.5259E-5 -89.727 0.13593 2.2969
165.43 5.0545E-5 -89.266 0.13599 2.3672
170.55 5.8174E-5 -89.149 0.13593 2.3125
175.58 0.00012779 -88.133 0.13593 2.4063
180.67 9.7275E-5 -88.532 0.13574 2.4453
185.75 6.1989E-5 -89.086 0.13599 2.3828
189.81 5.2452E-5 -89.266 0.13587 2.4375
195.65 -8.1063E-5 -91.157 0.13593 2.5078
200.44 -0.00016689 -92.43 0.13599 2.3672
205.23 -0.0002718 -94.024 0.13587 2.4766
210.07 -0.00044155 -96.454 0.1358 2.4297
215.02 -0.00060654 -98.813 0.1358 2.5
220.8 -0.0007782 -101.28 0.1358 2.4531
225.5 -0.00084019 -102.13 0.13593 2.4375
230.33 -0.0010347 -104.76 0.13568 2.4844
235.29 -0.0011015 -105.61 0.13568 2.4844
240.1 -0.0012178 -107.11 0.13574 2.4844
244.97 -0.0013695 -109.18 0.13574 2.4297
249.86 -0.0015202 -110.95 0.13574 2.5391
254.93 -0.0015164 -110.84 0.1358 2.4141
259.85 -0.0015688 -111.6 0.13574 2.3438
265.19 -0.0015402 -111.17 0.13574 2.375
270.38 -0.0015602 -111.42 0.13568 2.3281
275.55 -0.001502 -110.88 0.1358 2.2188
280.55 -0.0014115 -109.73 0.13568 2.2422
285.57 -0.0013361 -108.7 0.1358 2.3125
290.77 -0.0012503 -107.73 0.13562 2.2031
295.75 -0.0011301 -106.11 0.13574 2.1406
299.81 -0.0010815 -105.56 0.13574 2.1406
304.92 -0.00090599 -103.16 0.13574 2.1641
310 -0.00079155 -101.59 0.1358 2.1719
315.24 -0.00065041 -99.602 0.13574 2.1641
320.32 -0.00054837 -98.071 0.13593 2.0703
325.41 -0.00043392 -96.438 0.13574 2.2266
330.43 -0.00026608 -93.954 0.13574 2.1719
335.31 -0.00017262 -92.532 0.13587 2.2734
340.56 -9.4414E-5 -91.391 0.1358 2.2734
345.36 -1.3352E-5 -90.243 0.13593 2.2422
350.51 7.5341E-5 -88.883 0.1358 2.375
355.65 9.9183E-5 -88.493 0.13593 2.4297
360.33 9.06E-5 -88.665 0.13574 2.5
