#Alpha(207mT) X DEG X DEG
240.1 -0.0012245 -110.4 0.13623 2.4922
244.97 -0.0013208 -111.89 0.13617 2.5469
249.86 -0.0013781 -112.62 0.13635 2.3984
254.93 -0.0013847 -112.86 0.13623 2.3047
259.85 -0.0014696 -114.22 0.13635 2.4219
265.19 -0.0014801 -114.34 0.13629 2.4297
270.38 -0.00142 -113.45 0.13635 2.2734
275.55 -0.0013762 -112.98 0.13635 2.3281
280.55 -0.001296 -111.71 0.13623 2.25
285.57 -0.0012493 -110.98 0.13617 2.2422
290.77 -0.0011263 -109.26 0.13629 2.2188
295.75 -0.0010662 -108.37 0.13617 2.2813
299.81 -0.00097943 -106.95 0.13617 2.2969
304.92 -0.00087548 -105.35 0.13629 2.1719
310 -0.00076199 -103.52 0.13629 2.25
315.24 -0.00064946 -101.52 0.13635 2.2109
320.32 -0.00053311 -99.501 0.13635 2.1094
325.41 -0.0004921 -98.883 0.13648 2.1094
330.43 -0.00033474 -96.079 0.13635 2.1094
335.31 -0.00029469 -95.297 0.13635 2.1641
340.56 -0.00020409 -93.641 0.13629 2.1953
345.36 -0.00019741 -93.594 0.13617 2.2813
350.51 -0.00015926 -92.852 0.13623 2.4219
355.65 -0.00016403 -92.922 0.13617 2.4531
360.33 -0.00014877 -92.68 0.13629 2.3984
0.33 -0.00016976 -93.047 0.13629 2.3203
4.95 -0.00016308 -92.961 0.13617 2.4063
10.74 -0.0002079 -93.618 0.13635 2.5703
15.51 -0.00026417 -94.649 0.13642 2.4453
20.33 -0.00035763 -96.352 0.13629 2.5469
25.03 -0.00043011 -97.618 0.13617 2.4531
29.88 -0.0005455 -99.508 0.13629 2.5313
35.78 -0.00067139 -101.63 0.13635 2.4141
40.62 -0.00079346 -103.67 0.13635 2.5547
45.24 -0.00089932 -105.3 0.13629 2.5859
50.19 -0.0010204 -107.11 0.13629 2.5469
55.1 -0.0010281 -107.06 0.13635 2.5547
59.87 -0.001111 -108.33 0.13642 2.5703
65.74 -0.0012074 -109.7 0.13635 2.5703
70.61 -0.0012674 -110.65 0.13648 2.5
75.67 -0.0012713 -110.65 0.13642 2.4844
80.63 -0.0012617 -110.38 0.13654 2.5547
84.84 -0.0012694 -110.5 0.13654 2.4844
90.17 -0.0012884 -110.87 0.13648 2.4141
95.43 -0.0011435 -108.57 0.13666 2.4531
100.55 -0.0011549 -108.84 0.13648 2.4141
105.52 -0.0010576 -107.36 0.13654 2.4453
110.74 -0.00095749 -105.96 0.13654 2.4531
115.67 -0.00083828 -103.95 0.13672 2.3984
120.83 -0.00077343 -103.06 0.13654 2.5234
124.87 -0.00063134 -100.76 0.13672 2.3125
129.94 -0.00061512 -100.62 0.13642 2.3906
134.97 -0.00049878 -98.547 0.1366 2.3828
140.15 -0.00040817 -97.024 0.13666 2.2578
145.31 -0.00026608 -94.633 0.1366 2.2734
150.33 -0.00020981 -93.641 0.13654 2.2969
155.35 -0.00016403 -92.844 0.13654 2.2891
160.41 -0.00011444 -92.055 0.13642 2.3281
165.43 -0.00011444 -92.047 0.13617 2.2969
170.55 -5.8174E-5 -91.001 0.13623 2.4766
175.58 -9.7275E-5 -91.735 0.13617 2.5313
180.67 -0.00012207 -92.188 0.13635 2.5156
185.75 -0.00013638 -92.391 0.13635 2.5547
189.81 -0.0001936 -93.352 0.13654 2.5391
195.65 -0.00026608 -94.696 0.13635 2.4844
200.44 -0.00033856 -95.907 0.13642 2.5391
205.23 -0.00049878 -98.641 0.13617 2.5859
210.07 -0.00062371 -100.67 0.13629 2.5703
215.02 -0.00071145 -102.29 0.13635 2.5547
220.8 -0.00087548 -104.95 0.13623 2.5156
225.5 -0.0010014 -106.95 0.13611 2.5469
230.33 -0.001111 -108.65 0.13617 2.6016
235.29 -0.0011978 -110.04 0.13605 2.5625
240.1 -0.0012617 -110.8 0.13629 2.5313
244.97 -0.0013866 -112.75 0.13623 2.3984
249.86 -0.0014353 -113.5 0.13642 2.3984
254.93 -0.0014668 -113.88 0.13611 2.5078
259.85 -0.0014925 -114.2 0.13617 2.4531
265.19 -0.0014772 -114.23 0.13642 2.3594
270.38 -0.0014458 -113.76 0.13635 2.375
275.55 -0.0013914 -112.88 0.13642 2.3203
280.55 -0.0013733 -112.86 0.13617 2.3359
285.57 -0.0012875 -111.63 0.13623 2.3047
290.77 -0.0011778 -109.95 0.13629 2.3203
295.75 -0.0011454 -109.56 0.13617 2.2813
299.81 -0.0010176 -107.5 0.13629 2.1719
304.92 -0.00091267 -105.89 0.13629 2.3359
310 -0.00082303 -104.39 0.13635 2.2656
315.24 -0.00069523 -102.25 0.13629 2.0547
320.32 -0.00058747 -100.5 0.13629 2.1094
325.41 -0.00049305 -98.813 0.13642 2.1797
330.43 -0.00043488 -97.844 0.13623 2.1563
335.31 -0.00030327 -95.469 0.13642 2.1953
340.56 -0.00023556 -94.258 0.13629 2.2969
345.36 -0.0002594 -94.626 0.13617 2.3672
350.51 -0.00021172 -93.774 0.13642 2.3281
355.65 -0.0001688 -93.055 0.13629 2.3516
360.33 -0.0001564 -92.751 0.13611 2.5547
0.33 -0.00015164 -92.704 0.13629 2.4609
4.95 -0.00026989 -94.852 0.13605 2.6094
10.74 -0.00028134 -95.008 0.13611 2.5547
15.51 -0.00033951 -96.008 0.13617 2.5469
20.33 -0.00039673 -96.969 0.13617 2.5313
25.03 -0.00050641 -98.876 0.13629 2.5078
29.88 -0.00057602 -100.1 0.13642 2.5547
35.78 -0.00071717 -102.33 0.13635 2.6016
40.62 -0.00083161 -104.15 0.13642 2.5781
45.24 -0.00089169 -105 0.13642 2.5547
50.19 -0.0010033 -106.72 0.13642 2.6641
55.1 -0.0010996 -108.23 0.13617 2.6719
59.87 -0.0011845 -109.36 0.13629 2.6328
65.74 -0.0012369 -110.17 0.13642 2.5703
70.61 -0.0012646 -110.43 0.13648 2.5781
75.67 -0.0013476 -111.67 0.13642 2.5781
80.63 -0.0013218 -111.3 0.13672 2.3984
84.84 -0.0013056 -111.04 0.13648 2.5313
90.17 -0.001256 -110.24 0.13648 2.5391
95.43 -0.0012121 -109.67 0.1366 2.3438
100.55 -0.0011234 -108.28 0.13654 2.5
105.52 -0.0010595 -107.33 0.13672 2.4922
110.74 -0.00097466 -105.98 0.13654 2.3984
115.67 -0.00090981 -105.13 0.13654 2.4844
120.83 -0.00079441 -103.34 0.13654 2.4531
124.87 -0.00071907 -102.07 0.13648 2.3594
129.94 -0.0006342 -100.81 0.13642 2.4453
134.97 -0.00052929 -99.071 0.13642 2.3594
140.15 -0.00038052 -96.493 0.13654 2.4141
145.31 -0.00031758 -95.469 0.13666 2.375
150.33 -0.00027085 -94.735 0.1366 2.3125
155.35 -0.00019836 -93.501 0.13648 2.3984
160.41 -0.00015068 -92.61 0.13635 2.4453
165.43 -0.00014687 -92.594 0.13635 2.5859
170.55 -9.06E-5 -91.618 0.13629 2.5313
175.58 -7.6294E-5 -91.329 0.13635 2.5547
180.67 -0.00013447 -92.329 0.13635 2.6016
185.75 -0.00019932 -93.485 0.13635 2.5859
189.81 -0.00019169 -93.391 0.13635 2.6406
195.65 -0.0003109 -95.383 0.13629 2.6328
200.44 -0.00040341 -97.032 0.13629 2.5078
205.23 -0.00049305 -98.594 0.13642 2.5156
210.07 -0.00058651 -100.03 0.13648 2.5391
215.02 -0.00076866 -103.18 0.13629 2.5156
220.8 -0.00090027 -105.25 0.13629 2.5469
225.5 -0.00098515 -106.62 0.13623 2.6094
230.33 -0.0011082 -108.43 0.13629 2.6406
235.29 -0.0012579 -110.81 0.13611 2.6406
240.1 -0.0012789 -111.09 0.13635 2.5859
244.97 -0.0013857 -112.63 0.13635 2.5469
249.86 -0.0014115 -112.81 0.13623 2.6016
254.93 -0.0014601 -113.61 0.13623 2.4609
259.85 -0.001482 -114.06 0.13611 2.4922
265.19 -0.0014649 -113.73 0.13629 2.3516
270.38 -0.0014887 -114.23 0.13635 2.3516
275.55 -0.0014057 -113.18 0.13642 2.3203
280.55 -0.0013638 -112.61 0.13617 2.3516
285.57 -0.0013075 -111.8 0.13617 2.3516
290.77 -0.0011749 -109.78 0.13629 2.375
295.75 -0.0011759 -110.11 0.13605 2.3672
299.81 -0.0010109 -107.27 0.13629 2.2656
304.92 -0.00093365 -106.19 0.13623 2.3203
310 -0.00082779 -104.51 0.13629 2.3359
315.24 -0.00070477 -102.38 0.13629 2.375
320.32 -0.00063134 -101.21 0.13635 2.2188
325.41 -0.00052166 -99.274 0.13635 2.2656
330.43 -0.00040817 -97.368 0.13629 2.1953
335.31 -0.00035668 -96.376 0.13629 2.3203
340.56 -0.00030232 -95.461 0.13629 2.3047
345.36 -0.0002203 -94.008 0.13629 2.2344
350.51 -0.00022221 -93.985 0.13611 2.4609
355.65 -0.00023937 -94.29 0.13617 2.3906
360.33 -0.00022221 -94.024 0.13611 2.5625
0.33 -0.0001936 -93.461 0.13617 2.5156
4.95 -0.00021267 -93.79 0.13617 2.5078
10.74 -0.00030422 -95.415 0.13617 2.6016
15.51 -0.0003643 -96.399 0.13611 2.6094
20.33 -0.00039768 -97.071 0.13629 2.5156
25.03 -0.00050831 -98.852 0.13635 2.5547
29.88 -0.00061226 -100.59 0.13635 2.5078
35.78 -0.00071335 -102.21 0.13635 2.5547
40.62 -0.00079346 -103.52 0.13629 2.5547
45.24 -0.00087452 -104.69 0.13629 2.6563
50.19 -0.00098039 -106.34 0.13629 2.6094
55.1 -0.0010815 -107.86 0.13635 2.6953
59.87 -0.0011759 -109.32 0.13629 2.6016
65.74 -0.0012741 -110.75 0.13629 2.5156
70.61 -0.0012827 -110.77 0.13654 2.5
75.67 -0.0013208 -111.46 0.13654 2.5391
80.63 -0.0013294 -111.44 0.13642 2.5703
84.84 -0.0013476 -111.56 0.1366 2.375
90.17 -0.0012875 -110.84 0.13654 2.3594
95.43 -0.0012598 -110.34 0.1366 2.4297
100.55 -0.0012102 -109.73 0.13642 2.4297
105.52 -0.0011482 -108.88 0.13666 2.3828
