#Alpha(207mT) X DEG X DEG
200.44 0.00014591 -86.579 0.13782 3.7188
205.23 0.00018978 -85.485 0.13782 3.6953
210.07 0.00021362 -84.977 0.13788 3.6094
215.02 0.00031853 -82.563 0.13788 3.6172
220.8 0.00040817 -80.376 0.13794 3.6719
225.5 0.00044537 -79.383 0.13764 3.7188
230.33 0.00052453 -77.672 0.13794 3.6641
235.29 0.00062752 -75.352 0.13794 3.6016
240.1 0.00068665 -73.876 0.13788 3.6406
244.97 0.00075245 -72.524 0.13794 3.7578
249.86 0.0008173 -71.079 0.138 3.5156
254.93 0.0008812 -69.61 0.138 3.5625
259.85 0.00084687 -70.336 0.13788 3.5391
265.19 0.00091172 -68.985 0.138 3.4219
270.38 0.00092602 -68.688 0.13794 3.3672
275.55 0.00087166 -69.751 0.13776 3.4844
280.55 0.00088311 -69.626 0.13776 3.4297
285.57 0.00083638 -70.672 0.13782 3.4844
290.77 0.00080586 -71.313 0.13794 3.4297
295.75 0.00075627 -72.399 0.13782 3.375
299.81 0.00071335 -73.446 0.13788 3.3125
304.92 0.0006733 -74.376 0.13782 3.2813
310 0.00059128 -76.157 0.13782 3.375
315.24 0.00052357 -77.704 0.13776 3.3594
320.32 0.00043774 -79.774 0.13782 3.2344
325.41 0.00040245 -80.532 0.13788 3.3047
330.43 0.00032997 -82.227 0.13782 3.2813
335.31 0.00026131 -83.883 0.13782 3.3047
340.56 0.00023651 -84.508 0.13776 3.4063
345.36 0.00019932 -85.313 0.1377 3.4141
350.51 0.00014973 -86.477 0.13782 3.4688
355.65 0.00016499 -86.18 0.1377 3.5938
360.33 0.00014877 -86.508 0.13764 3.5859
0.33 0.0001545 -86.376 0.1377 3.6406
4.95 0.00014782 -86.485 0.13776 3.5859
10.74 0.00015164 -86.438 0.1377 3.7422
15.51 0.00019646 -85.415 0.13788 3.5938
20.33 0.00024128 -84.266 0.13788 3.6641
25.03 0.00028706 -83.219 0.13782 3.5938
29.88 0.00035 -81.813 0.13788 3.5938
35.78 0.00045109 -79.415 0.13794 3.6172
40.62 0.00048065 -78.649 0.13794 3.5938
45.24 0.00057316 -76.555 0.138 3.6406
50.19 0.00065327 -74.852 0.138 3.6406
55.1 0.00072194 -73.211 0.13794 3.6875
59.87 0.00079918 -71.376 0.13794 3.7188
65.74 0.00089741 -69.399 0.13819 3.75
70.61 0.00092316 -68.946 0.13812 3.6406
75.67 0.00096703 -67.751 0.13806 3.6953
80.63 0.00095654 -68.149 0.138 3.6719
84.84 0.001008 -67.032 0.13794 3.6641
90.17 0.0010204 -66.899 0.13812 3.5703
95.43 0.00097466 -67.86 0.13812 3.5391
100.55 0.0010004 -67.446 0.13806 3.5859
105.52 0.00095845 -68.454 0.13819 3.6172
110.74 0.00089646 -69.735 0.13806 3.5859
115.67 0.00082207 -71.305 0.138 3.5625
120.83 0.00080109 -71.93 0.13825 3.5
124.87 0.00073338 -73.18 0.138 3.5078
129.94 0.00062371 -75.665 0.13806 3.5313
134.97 0.00058461 -76.594 0.13806 3.5313
140.15 0.00049973 -78.563 0.138 3.4609
145.31 0.00041008 -80.469 0.138 3.4766
150.33 0.00034142 -82.172 0.13819 3.2656
155.35 0.00027561 -83.704 0.13812 3.4219
160.41 0.00022316 -84.829 0.13819 3.5313
165.43 0.00015259 -86.454 0.13819 3.5156
170.55 9.6322E-5 -87.821 0.138 3.6016
175.58 8.0109E-5 -88.149 0.13794 3.6172
180.67 7.7248E-5 -88.157 0.13794 3.6563
185.75 6.2943E-5 -88.516 0.13794 3.6953
189.81 0.00010109 -87.657 0.138 3.6016
195.65 0.00013065 -86.954 0.138 3.6406
200.44 0.00015545 -86.297 0.13794 3.6016
205.23 0.0002079 -85.133 0.138 3.6406
210.07 0.00027657 -83.508 0.13806 3.6406
215.02 0.00031471 -82.508 0.138 3.6328
220.8 0.00040722 -80.344 0.13788 3.6094
225.5 0.00048924 -78.485 0.13788 3.6172
230.33 0.00055218 -77.008 0.138 3.5703
235.29 0.00063992 -74.985 0.13794 3.6406
240.1 0.00070381 -73.547 0.13788 3.5781
244.97 0.00076771 -72.047 0.13788 3.6406
249.86 0.00082207 -70.782 0.138 3.5469
254.93 0.0008545 -70.118 0.138 3.5469
259.85 0.00091839 -68.899 0.13794 3.4219
265.19 0.00091172 -68.836 0.13782 3.5781
270.38 0.00090885 -68.899 0.13782 3.5391
275.55 0.0009079 -69.032 0.13788 3.2891
280.55 0.00089646 -69.407 0.13794 3.4063
285.57 0.00086594 -69.907 0.13788 3.4844
290.77 0.00079918 -71.344 0.13776 3.3203
295.75 0.00078202 -71.915 0.13788 3.3281
299.81 0.00075055 -72.563 0.13782 3.3438
304.92 0.00064755 -74.844 0.13776 3.4063
310 0.00060845 -75.836 0.13782 3.2344
315.24 0.00055981 -76.891 0.13788 3.3672
320.32 0.00046444 -79.055 0.13788 3.3594
325.41 0.0004015 -80.61 0.13788 3.2266
330.43 0.00031853 -82.594 0.138 3.2031
335.31 0.00028038 -83.415 0.13782 3.3594
340.56 0.00018311 -85.649 0.13776 3.4063
345.36 0.00016213 -86.172 0.13776 3.4609
350.51 0.00016117 -86.266 0.13776 3.5391
355.65 0.00012112 -87.149 0.13776 3.5391
360.33 0.00012875 -86.993 0.13782 3.5625
0.33 0.00012779 -86.985 0.1377 3.4688
4.95 0.00013352 -86.907 0.13782 3.5547
10.74 0.00016976 -86.008 0.13788 3.6641
15.51 0.00018978 -85.469 0.13782 3.5938
20.33 0.00022316 -84.774 0.13794 3.5391
25.03 0.00029183 -83.172 0.13794 3.5938
29.88 0.00035286 -81.688 0.13794 3.6328
35.78 0.00040913 -80.391 0.13782 3.6641
40.62 0.00048065 -78.735 0.13788 3.6328
45.24 0.00056649 -76.618 0.13788 3.7734
50.19 0.00063706 -75.055 0.13782 3.7969
55.1 0.00070381 -73.61 0.138 3.7422
59.87 0.00077916 -71.883 0.13788 3.7422
65.74 0.00086117 -70.102 0.13794 3.6563
70.61 0.00088024 -69.766 0.13812 3.625
75.67 0.0009451 -68.407 0.13819 3.6172
80.63 0.00098992 -67.532 0.138 3.7109
84.84 0.00098039 -67.68 0.13812 3.6406
90.17 0.00098515 -67.704 0.138 3.6406
95.43 0.00098515 -67.743 0.138 3.5469
100.55 0.00095177 -68.524 0.138 3.4922
105.52 0.00088311 -69.876 0.13806 3.5078
110.74 0.00084591 -70.821 0.13788 3.5469
115.67 0.00081349 -71.399 0.13812 3.5078
120.83 0.00073147 -73.219 0.138 3.4922
124.87 0.00070858 -73.821 0.138 3.4766
129.94 0.00065041 -75.188 0.138 3.5156
134.97 0.00059414 -76.368 0.13806 3.4063
140.15 0.0004921 -78.711 0.13819 3.3594
145.31 0.00039768 -80.891 0.13819 3.3359
150.33 0.00032997 -82.415 0.13788 3.4375
155.35 0.00025463 -84.11 0.13794 3.3984
160.41 0.00020313 -85.282 0.138 3.3828
165.43 0.00017834 -85.907 0.13794 3.4375
170.55 0.00012398 -87.071 0.13794 3.6875
175.58 9.2507E-5 -87.852 0.13812 3.4766
180.67 7.8202E-5 -88.211 0.138 3.4531
185.75 9.9183E-5 -87.704 0.138 3.6719
189.81 0.00010681 -87.461 0.13782 3.6328
195.65 0.00012302 -87.126 0.13806 3.625
200.44 0.00018501 -85.696 0.13794 3.5781
205.23 0.00023079 -84.555 0.13794 3.6953
210.07 0.0002718 -83.54 0.13794 3.6172
215.02 0.00035095 -81.743 0.13806 3.6016
220.8 0.00043392 -79.751 0.13806 3.5859
225.5 0.00049782 -78.204 0.13794 3.6641
230.33 0.00055123 -77.024 0.138 3.5625
235.29 0.0006466 -74.821 0.13788 3.6094
240.1 0.00070858 -73.251 0.13788 3.6172
244.97 0.00076104 -72.11 0.13794 3.6172
249.86 0.00082016 -70.805 0.13794 3.5781
254.93 0.00086117 -69.852 0.13782 3.5391
259.85 0.00089264 -69.118 0.13788 3.5078
265.19 0.00090885 -68.938 0.13782 3.4375
270.38 0.00091458 -68.876 0.13788 3.4297
275.55 0.00092316 -68.61 0.13788 3.3828
280.55 0.00086022 -69.961 0.13776 3.4844
285.57 0.00084877 -70.305 0.13782 3.3984
290.77 0.00081921 -71.04 0.13776 3.4609
295.75 0.00075722 -72.313 0.13782 3.4063
299.81 0.00069619 -73.579 0.13776 3.4141
304.92 0.00063324 -75.172 0.13782 3.3203
310 0.00058842 -76.18 0.13776 3.3203
315.24 0.00049973 -78.211 0.13782 3.3203
320.32 0.0004406 -79.665 0.13782 3.2891
325.41 0.00037384 -81.172 0.1377 3.2969
330.43 0.00029278 -82.93 0.13764 3.3594
335.31 0.00023937 -84.329 0.1377 3.3047
340.56 0.00018692 -85.633 0.13764 3.4063
345.36 0.00015831 -86.258 0.1377 3.4688
350.51 9.4414E-5 -87.766 0.13776 3.4844
355.65 8.5831E-5 -87.977 0.13764 3.3906
360.33 0.00010777 -87.477 0.13764 3.4844
0.33 9.8229E-5 -87.743 0.13776 3.6094
4.95 0.00012016 -87.118 0.13776 3.7031
10.74 0.0001173 -87.188 0.13782 3.5625
15.51 0.00017262 -85.969 0.13788 3.4844
20.33 0.00022125 -84.719 0.13788 3.6094
25.03 0.00028134 -83.321 0.13776 3.5547
29.88 0.00035095 -81.766 0.138 3.5625
35.78 0.00042248 -80.04 0.13788 3.5469
40.62 0.00048638 -78.54 0.13794 3.5781
45.24 0.00053597 -77.305 0.138 3.6172
50.19 0.00062466 -75.368 0.13812 3.6172
55.1 0.00070191 -73.602 0.13794 3.6719
59.87 0.00077153 -71.993 0.13794 3.6953
65.74 0.00081921 -71.016 0.13806 3.6406
70.61 0.00092316 -68.915 0.13806 3.5703
75.67 0.00094319 -68.321 0.13812 3.6016
80.63 0.00094986 -68.196 0.13825 3.5156
84.84 0.00097466 -67.782 0.13819 3.5547
90.17 0.00099183 -67.391 0.138 3.5938
95.43 0.00094986 -68.415 0.13812 3.5313
100.55 0.00093461 -68.86 0.13819 3.5156
105.52 0.00089264 -69.766 0.13819 3.5313
110.74 0.00083638 -70.883 0.13812 3.5391
115.67 0.0007782 -72.172 0.13812 3.5625
120.83 0.00073243 -73.251 0.13812 3.5156
124.87 0.00070191 -73.961 0.13819 3.4219
129.94 0.00061989 -75.711 0.13819 3.3828
134.97 0.00053502 -77.696 0.138 3.3672
140.15 0.00048638 -78.899 0.13812 3.3359
145.31 0.00039959 -80.79 0.13812 3.3281
150.33 0.00032044 -82.516 0.13819 3.3203
155.35 0.00025845 -84.055 0.13819 3.4063
160.41 0.00018978 -85.626 0.138 3.4766
165.43 0.0001154 -87.266 0.138 3.4844
170.55 7.7248E-5 -88.211 0.138 3.4766
175.58 8.5831E-5 -88.024 0.13788 3.6172
180.67 7.4387E-5 -88.188 0.13788 3.6641
185.75 5.1499E-5 -88.79 0.13782 3.6953
189.81 8.297E-5 -88.071 0.13788 3.6641
195.65 0.00014114 -86.688 0.138 3.6328
200.44 0.00017548 -85.836 0.13782 3.6953
205.23 0.00021172 -85.032 0.13794 3.7422
210.07 0.00028992 -83.219 0.13788 3.6172
215.02 0.00035477 -81.61 0.13782 3.5938
220.8 0.00042248 -80.024 0.13782 3.6953
225.5 0.00050164 -78.204 0.13794 3.6016
230.33 0.00060749 -75.743 0.13788 3.6406
235.29 0.0006733 -74.11 0.13788 3.6953
240.1 0.00072575 -72.961 0.13788 3.6172
244.97 0.00079918 -71.297 0.13788 3.5469
249.86 0.0008812 -69.508 0.13788 3.5625
254.93 0.00090123 -69.047 0.13794 3.5078
259.85 0.00093174 -68.383 0.13782 3.4688
265.19 0.00096512 -67.805 0.13788 3.5391
270.38 0.00096035 -67.86 0.138 3.4609
275.55 0.00095749 -68.024 0.13794 3.4375
280.55 0.00093174 -68.571 0.13794 3.3984
285.57 0.00087929 -69.618 0.13788 3.5234
290.77 0.00082684 -70.79 0.13782 3.4375
295.75 0.00077153 -72.126 0.13776 3.4688
299.81 0.00076008 -72.282 0.13788 3.4141
304.92 0.00067902 -74.071 0.13776 3.4453
310 0.00061512 -75.571 0.13782 3.3281
315.24 0.00055886 -76.868 0.13782 3.2891
320.32 0.00047875 -78.704 0.13776 3.25
325.41 0.00040722 -80.407 0.13776 3.2813
330.43 0.00036907 -81.321 0.13776 3.2813
335.31 0.00032139 -82.422 0.13782 3.4141
340.56 0.00025082 -84.047 0.13776 3.4297
345.36 0.00019836 -85.391 0.13782 3.4375
350.51 0.00016785 -86.086 0.13782 3.4688
355.65 0.00012684 -86.93 0.1377 3.5938
360.33 0.00012779 -86.954 0.13776 3.6172
0.33 0.00016117 -86.172 0.13782 3.5547
4.95 0.00016022 -86.266 0.1377 3.6797
10.74 0.00018978 -85.555 0.13776 3.6641
15.51 0.00020123 -85.211 0.13764 3.7344
20.33 0.00024796 -84.172 0.13788 3.5938
25.03 0.00032521 -82.321 0.13794 3.6641
29.88 0.00039387 -80.688 0.13788 3.6719
35.78 0.00043869 -79.586 0.13776 3.6484
40.62 0.00052929 -77.54 0.138 3.6563
45.24 0.00064278 -74.985 0.138 3.6172
50.19 0.00070477 -73.532 0.13812 3.6797
55.1 0.00077916 -71.907 0.138 3.6719
59.87 0.0008297 -70.751 0.13794 3.8125
65.74 0.00091649 -68.946 0.13812 3.6563
70.61 0.00093651 -68.524 0.13812 3.6797
75.67 0.00099374 -67.29 0.138 3.6953
80.63 0.0010195 -66.774 0.13806 3.6953
84.84 0.0010242 -66.672 0.13819 3.5938
90.17 0.0010262 -66.813 0.13819 3.6406
95.43 0.0010367 -66.758 0.13812 3.5625
100.55 0.0010176 -67.032 0.13812 3.5313
105.52 0.00095654 -68.446 0.13819 3.6094
110.74 0.00093842 -68.907 0.13825 3.5156
115.67 0.00090123 -69.696 0.13812 3.625
120.83 0.0008049 -71.571 0.13806 3.6875
124.87 0.00073529 -73.227 0.13794 3.6172
129.94 0.0006876 -74.266 0.138 3.5078
134.97 0.00061989 -75.696 0.138 3.5625
140.15 0.00053025 -77.836 0.138 3.4531
145.31 0.00049115 -78.813 0.13819 3.3516
150.33 0.00043106 -80.071 0.13819 3.3828
155.35 0.00033283 -82.305 0.13812 3.3516
160.41 0.00026226 -83.938 0.138 3.5156
165.43 0.0002327 -84.657 0.138 3.5703
170.55 0.00019264 -85.508 0.138 3.5938
175.58 0.0001545 -86.446 0.13794 3.6016
180.67 0.00015259 -86.493 0.13812 3.6563
185.75 0.00017834 -85.829 0.13782 3.7734
189.81 0.0001812 -85.751 0.13782 3.7891
195.65 0.00020981 -85.102 0.13788 3.6641
200.44 0.00025463 -84.047 0.138 3.625
205.23 0.00030995 -82.672 0.13782 3.7344
210.07 0.00032807 -82.266 0.13794 3.6641
215.02 0.00041771 -80.235 0.13819 3.5859
220.8 0.00050927 -77.938 0.13788 3.7266
225.5 0.00057125 -76.516 0.13788 3.6875
230.33 0.0006466 -74.821 0.138 3.6016
235.29 0.00073243 -72.782 0.13788 3.7031
240.1 0.00080967 -71.149 0.138 3.6875
244.97 0.00087166 -69.711 0.13788 3.7969
249.86 0.00094033 -68.477 0.13812 3.5703
254.93 0.0009985 -67.11 0.13794 3.6406
259.85 0.00099278 -67.071 0.13788 3.5938
265.19 0.00103 -66.501 0.138 3.5313
270.38 0.0010491 -66.079 0.13782 3.4922
275.55 0.0010471 -66.032 0.13788 3.4922
280.55 0.0010061 -66.954 0.138 3.4531
285.57 0.00099278 -67.383 0.13788 3.4922
290.77 0.00093651 -68.438 0.13788 3.5234
295.75 0.00089646 -69.407 0.13788 3.4531
299.81 0.00084305 -70.493 0.13788 3.4375
304.92 0.00077439 -71.961 0.13782 3.4688
310 0.00071907 -73.305 0.13782 3.4297
315.24 0.00063038 -75.251 0.13776 3.3594
320.32 0.0005703 -76.805 0.13788 3.3672
325.41 0.00053597 -77.594 0.138 3.2734
330.43 0.00042153 -80.102 0.13782 3.4141
335.31 0.00036907 -81.329 0.13782 3.3281
340.56 0.0003376 -82.157 0.13788 3.4063
345.36 0.00028706 -83.227 0.13776 3.5
350.51 0.00024605 -84.282 0.13776 3.5781
355.65 0.00025463 -84.118 0.13788 3.6172
360.33 0.00024128 -84.313 0.13764 3.7344
