##Alpha(207mT) X DEG X DEG
235.29 0.0012341 -73.282 0.13385 1.0234
240.1 0.0013695 -71.579 0.13379 0.9375
244.97 0.0015278 -69.618 0.13373 1.0078
249.86 0.0016098 -68.555 0.13367 0.9375
254.93 0.0017395 -67.11 0.13397 0.82032
259.85 0.0017834 -66.54 0.13385 0.85157
265.19 0.001833 -65.946 0.13385 0.78125
270.38 0.0018196 -66.11 0.13385 0.69532
275.55 0.0018158 -66.165 0.13379 0.74219
280.55 0.0017834 -66.501 0.13391 0.60938
285.57 0.0016766 -67.719 0.13391 0.67969
290.77 0.0015698 -69.008 0.13385 0.71094
295.75 0.0014839 -70.055 0.13397 0.64844
299.81 0.0013886 -71.211 0.13397 0.625
304.92 0.0012303 -73.227 0.13397 0.59375
310 0.0010834 -75.157 0.13391 0.58594
315.24 0.00099564 -76.305 0.13416 0.5625
320.32 0.00079918 -78.907 0.13416 0.52344
325.41 0.0006733 -80.649 0.1341 0.57813
330.43 0.00058556 -81.899 0.13422 0.57813
335.31 0.00046349 -83.54 0.13422 0.59375
340.56 0.00032425 -85.485 0.13422 0.57813
345.36 0.00022125 -86.954 0.13391 0.71094
350.51 0.0001545 -87.852 0.13391 0.82032
355.65 7.248E-5 -88.954 0.13379 0.85157
360.33 7.8202E-5 -88.938 0.13385 0.79688
0.33 5.7221E-5 -89.219 0.13379 0.89844
4.95 0.00010109 -88.618 0.13379 0.90625
10.74 0.00010681 -88.469 0.13361 0.96875
15.51 0.00019836 -87.227 0.13373 0.85157
20.33 0.00030899 -85.751 0.13355 1.0391
25.03 0.0004406 -83.899 0.13361 0.9375
29.88 0.00056649 -82.157 0.13361 0.95313
35.78 0.0007267 -80.024 0.13355 0.95313
40.62 0.00090027 -77.711 0.13361 0.97657
45.24 0.0010185 -76.04 0.13367 0.95313
50.19 0.0011444 -74.376 0.13361 1.0234
55.1 0.0013142 -72.227 0.13361 0.90625
59.87 0.0014687 -70.258 0.13367 0.97657
65.74 0.0016213 -68.415 0.13379 0.92969
70.61 0.0017033 -67.438 0.13373 0.95313
75.67 0.0018177 -66.032 0.13397 0.96875
80.63 0.0018616 -65.501 0.13391 0.82032
84.84 0.0018768 -65.415 0.13397 0.89844
90.17 0.0018997 -65.141 0.1341 0.83594
95.43 0.0018902 -65.165 0.13416 0.79688
100.55 0.0017948 -66.266 0.1341 0.92188
105.52 0.0017281 -67.079 0.1341 0.80469
110.74 0.001667 -67.774 0.1341 0.86719
115.67 0.0015202 -69.54 0.1341 0.89844
120.83 0.0013771 -71.321 0.13416 0.90625
124.87 0.0012817 -72.586 0.13416 0.83594
129.94 0.0011406 -74.36 0.13416 0.92188
134.97 0.00099564 -76.266 0.13416 0.80469
140.15 0.0008049 -78.868 0.13397 0.78125
145.31 0.00070572 -80.219 0.13416 0.79688
150.33 0.00056076 -82.18 0.13422 0.71875
155.35 0.00041962 -84.149 0.13428 0.64063
160.41 0.00032044 -85.586 0.13422 0.69532
165.43 0.00021744 -86.969 0.13416 0.71875
170.55 0.00010491 -88.547 0.13391 0.85157
175.58 6.2943E-5 -89.149 0.13397 0.89844
180.67 4.1962E-5 -89.422 0.13379 0.95313
185.75 4.5777E-5 -89.329 0.13385 0.97657
189.81 9.1553E-5 -88.711 0.13397 0.96875
195.65 0.00017166 -87.626 0.13385 0.95313
200.44 0.00025559 -86.422 0.13379 1
205.23 0.00035668 -85.047 0.13391 0.99219
210.07 0.00048828 -83.243 0.13385 0.92188
215.02 0.00065995 -80.915 0.13391 0.85157
220.8 0.00080872 -78.868 0.13379 0.83594
225.5 0.0009594 -76.86 0.13385 0.90625
230.33 0.0011215 -74.758 0.13367 0.95313
235.29 0.0012741 -72.743 0.13361 0.97657
240.1 0.0013886 -71.219 0.13361 0.89844
244.97 0.0015183 -69.696 0.13355 0.96875
249.86 0.0016689 -67.813 0.13348 0.89844
254.93 0.0017491 -66.922 0.13373 0.88282
259.85 0.0018101 -66.188 0.13373 0.8125
265.19 0.001852 -65.766 0.13379 0.77344
270.38 0.0018578 -65.618 0.13385 0.74219
275.55 0.0018234 -65.954 0.13385 0.75
280.55 0.0017777 -66.571 0.13391 0.67188
285.57 0.0017262 -67.149 0.13397 0.67188
290.77 0.0016003 -68.618 0.13391 0.67969
295.75 0.0014839 -70.032 0.13391 0.71094
299.81 0.0013981 -71.118 0.13391 0.69532
304.92 0.0012798 -72.594 0.1341 0.76563
310 0.0011215 -74.657 0.13416 0.71875
315.24 0.00099755 -76.313 0.1341 0.69532
320.32 0.0008545 -78.204 0.1341 0.67969
325.41 0.00071335 -80.133 0.1341 0.64844
330.43 0.00056076 -82.243 0.13385 0.71094
335.31 0.00047493 -83.446 0.13397 0.67969
340.56 0.00033188 -85.36 0.13397 0.78125
345.36 0.00022698 -86.829 0.13391 0.75
350.51 0.00016976 -87.657 0.13367 0.88282
355.65 0.00013542 -88.11 0.13373 0.9375
360.33 0.00010491 -88.501 0.13379 0.90625
0.33 9.7275E-5 -88.618 0.13379 0.92969
4.95 0.000103 -88.571 0.13379 0.82032
10.74 0.00017929 -87.547 0.13367 0.9375
15.51 0.00025368 -86.461 0.13361 0.92969
20.33 0.00032425 -85.516 0.13373 0.89844
25.03 0.00045777 -83.719 0.13379 0.78125
29.88 0.000597 -81.758 0.13367 0.96875
35.78 0.00075341 -79.641 0.13391 0.95313
40.62 0.00092316 -77.422 0.13385 0.90625
45.24 0.0010624 -75.54 0.13367 0.92969
50.19 0.0012055 -73.672 0.13379 0.88282
55.1 0.0013294 -72.11 0.13379 0.90625
59.87 0.0014744 -70.251 0.13367 1
65.74 0.0016518 -68.086 0.13379 1.0234
70.61 0.0017319 -67.047 0.13379 0.97657
75.67 0.0018311 -65.977 0.13385 0.90625
80.63 0.0019264 -64.938 0.13397 0.95313
84.84 0.0019398 -64.68 0.13391 0.97657
90.17 0.0019188 -64.836 0.13391 0.85157
95.43 0.0018997 -65.063 0.13379 0.92969
100.55 0.0018597 -65.508 0.13373 1.0078
105.52 0.0017586 -66.618 0.13373 0.95313
110.74 0.0016651 -67.813 0.13385 0.85157
115.67 0.0015602 -69.172 0.13397 0.92188
120.83 0.001442 -70.555 0.1341 0.99219
124.87 0.0013085 -72.227 0.13397 0.89844
129.94 0.001194 -73.813 0.1341 0.78125
134.97 0.0010548 -75.524 0.1341 0.86719
140.15 0.00087929 -77.79 0.13416 0.86719
145.31 0.00071907 -80.04 0.13416 0.80469
150.33 0.00061417 -81.532 0.13416 0.75
155.35 0.0004654 -83.501 0.1341 0.71094
160.41 0.00033379 -85.344 0.13422 0.76563
165.43 0.00022316 -86.922 0.13403 0.79688
170.55 0.00016403 -87.696 0.13391 0.96875
175.58 8.5831E-5 -88.774 0.13391 0.99219
180.67 6.6758E-5 -89.079 0.13373 0.95313
185.75 0.00010681 -88.516 0.13373 0.95313
189.81 0.00011253 -88.407 0.13367 1.0859
195.65 0.00019455 -87.274 0.13379 0.96875
200.44 0.00029564 -85.93 0.13361 0.95313
205.23 0.00041771 -84.219 0.13361 1.0078
210.07 0.00053597 -82.602 0.13361 0.97657
215.02 0.0006733 -80.719 0.13373 0.92969
220.8 0.00088501 -77.954 0.13367 0.9375
225.5 0.0010014 -76.29 0.13355 0.9375
230.33 0.0011139 -74.821 0.13355 0.92969
235.29 0.0012779 -72.743 0.13348 0.95313
240.1 0.0014362 -70.751 0.13355 1.0078
244.97 0.0015431 -69.391 0.13361 0.86719
249.86 0.0016594 -68.04 0.13361 0.82032
254.93 0.0017757 -66.696 0.13379 0.79688
259.85 0.0018234 -66.047 0.13367 0.78125
265.19 0.0018482 -65.79 0.13373 0.77344
270.38 0.0018692 -65.579 0.13379 0.67188
275.55 0.001854 -65.633 0.13379 0.78125
280.55 0.0017777 -66.516 0.13385 0.67969
285.57 0.0017033 -67.477 0.13379 0.69532
290.77 0.0016251 -68.336 0.13373 0.75
295.75 0.0015144 -69.649 0.13379 0.79688
299.81 0.0014 -71.04 0.13385 0.71875
304.92 0.0012779 -72.633 0.13385 0.78125
310 0.001154 -74.227 0.13391 0.75
315.24 0.00098992 -76.399 0.13391 0.71875
320.32 0.00085831 -78.172 0.13391 0.60938
325.41 0.00074768 -79.719 0.13391 0.625
330.43 0.00060082 -81.665 0.13397 0.69532
335.31 0.00046158 -83.571 0.13385 0.71875
340.56 0.00035477 -85.102 0.13385 0.71094
345.36 0.00027847 -86.102 0.13391 0.74219
350.51 0.00016594 -87.688 0.13391 0.86719
355.65 0.00012589 -88.29 0.13379 0.83594
360.33 0.00014877 -87.954 0.13379 0.89844
0.33 0.00013924 -88.094 0.13385 0.85157
4.95 0.0001297 -88.18 0.13379 0.92969
10.74 0.00018692 -87.399 0.13373 0.89844
15.51 0.00026703 -86.321 0.13373 0.88282
20.33 0.00038147 -84.719 0.13373 1
25.03 0.00049019 -83.227 0.13391 0.83594
29.88 0.0006218 -81.477 0.13379 0.89844
35.78 0.00079727 -79.102 0.13391 1.0078
40.62 0.00093651 -77.243 0.13373 1
45.24 0.0010853 -75.258 0.13373 0.9375
50.19 0.0012436 -73.251 0.13373 0.96875
55.1 0.0013695 -71.579 0.13361 1.0938
59.87 0.0015011 -69.93 0.13373 0.9375
65.74 0.001667 -67.93 0.13373 1.0859
70.61 0.0017853 -66.485 0.13373 1.0234
75.67 0.0018845 -65.376 0.13367 0.92969
80.63 0.0019093 -65.024 0.13361 0.96875
84.84 0.0019741 -64.336 0.13361 0.90625
90.17 0.0019703 -64.313 0.13379 0.92969
95.43 0.001936 -64.704 0.13397 0.83594
100.55 0.0018997 -65.102 0.13397 0.82032
105.52 0.0018234 -65.993 0.13391 0.875
110.74 0.0017033 -67.368 0.13385 0.86719
115.67 0.0015869 -68.797 0.13397 0.90625
120.83 0.0014782 -70.11 0.1341 0.82032
124.87 0.0013657 -71.555 0.1341 0.875
129.94 0.0012093 -73.493 0.13422 0.71094
134.97 0.00107 -75.352 0.1341 0.82032
140.15 0.00092888 -77.258 0.13416 0.85157
145.31 0.00078011 -79.227 0.13422 0.86719
150.33 0.00063706 -81.227 0.1341 0.74219
155.35 0.00051308 -82.93 0.13422 0.71094
160.41 0.00040054 -84.446 0.1341 0.71094
165.43 0.00026703 -86.274 0.13391 0.82032
170.55 0.00018692 -87.415 0.13391 0.90625
175.58 0.00013924 -88.086 0.13391 0.96875
180.67 0.00011635 -88.36 0.13379 1.0078
185.75 9.7275E-5 -88.665 0.13361 1.0547
189.81 0.0001545 -87.883 0.13361 1.0234
195.65 0.00025177 -86.477 0.13367 1.0547
200.44 0.0003109 -85.704 0.13355 1.0078
205.23 0.00043106 -84.071 0.13361 0.90625
210.07 0.00056267 -82.282 0.13361 0.90625
215.02 0.00069046 -80.477 0.13367 0.89844
220.8 0.0008545 -78.266 0.13355 0.89844
225.5 0.0010204 -76.157 0.13355 0.9375
230.33 0.0011578 -74.282 0.13355 1
235.29 0.0012875 -72.618 0.13355 0.96875
240.1 0.0014439 -70.704 0.13355 0.96875
244.97 0.0015984 -68.829 0.13379 0.86719
249.86 0.0016842 -67.751 0.13373 0.86719
254.93 0.001791 -66.422 0.13373 0.82032
259.85 0.0018482 -65.774 0.13373 0.82032
265.19 0.0019035 -65.126 0.13373 0.82032
270.38 0.0018864 -65.321 0.13373 0.75
275.55 0.0018845 -65.313 0.13373 0.65625
280.55 0.0018559 -65.735 0.13385 0.64063
285.57 0.0017529 -66.86 0.13379 0.75
290.77 0.0016384 -68.227 0.13379 0.74219
295.75 0.001545 -69.368 0.13379 0.8125
299.81 0.0014515 -70.532 0.13379 0.82032
304.92 0.0013104 -72.258 0.13391 0.67969
310 0.0011673 -74.118 0.13373 0.71094
315.24 0.0010395 -75.782 0.13379 0.59375
320.32 0.00090218 -77.633 0.13391 0.64063
325.41 0.00076485 -79.485 0.1341 0.52344
330.43 0.00063515 -81.274 0.13397 0.67188
335.31 0.00050736 -82.977 0.13403 0.59375
340.56 0.00038719 -84.641 0.13397 0.64844
345.36 0.00029373 -85.969 0.13397 0.71094
350.51 0.00022316 -86.891 0.13385 0.71094
355.65 0.00016022 -87.743 0.13379 0.76563
360.33 0.00013352 -88.165 0.13373 0.85157
0.33 0.00013161 -88.157 0.13385 0.95313
4.95 0.00016594 -87.727 0.13379 0.83594
10.74 0.00023651 -86.735 0.13373 0.85157
15.51 0.00027847 -86.141 0.13367 0.86719
20.33 0.00039482 -84.579 0.13361 0.92969
25.03 0.00051117 -83.008 0.13367 0.9375
29.88 0.00062943 -81.336 0.13373 0.92969
35.78 0.00077439 -79.415 0.13355 0.92969
40.62 0.00093651 -77.258 0.13342 0.95313
45.24 0.0011006 -75.071 0.13348 0.92969
50.19 0.0012379 -73.313 0.13355 0.90625
55.1 0.0013714 -71.61 0.13361 0.84375
59.87 0.0015183 -69.782 0.13348 1.0078
65.74 0.0016727 -67.852 0.13361 0.89844
70.61 0.0017738 -66.649 0.13373 0.82032
75.67 0.0018864 -65.446 0.13373 0.84375
80.63 0.0019341 -64.79 0.13367 0.84375
84.84 0.0019264 -64.805 0.13361 0.8125
90.17 0.0019474 -64.641 0.13385 0.85157
95.43 0.0019551 -64.563 0.13397 0.79688
100.55 0.0018902 -65.219 0.13397 0.80469
105.52 0.0018005 -66.235 0.13416 0.76563
110.74 0.0016937 -67.571 0.13391 0.86719
115.67 0.0016098 -68.532 0.13403 0.89844
120.83 0.001461 -70.336 0.13403 0.75
124.87 0.0013313 -71.993 0.13403 0.74219
129.94 0.0011997 -73.665 0.13391 0.78125
134.97 0.0010643 -75.407 0.13403 0.80469
140.15 0.00090599 -77.579 0.13416 0.69532
145.31 0.00078202 -79.243 0.1341 0.80469
150.33 0.00066185 -80.891 0.1341 0.79688
155.35 0.00051117 -82.891 0.13391 0.76563
160.41 0.00039101 -84.579 0.13403 0.67969
165.43 0.00028992 -86.008 0.13391 0.8125
170.55 0.00020027 -87.18 0.13385 0.82032
175.58 0.00014496 -87.969 0.13391 0.76563
180.67 0.00013161 -88.204 0.13379 0.88282
185.75 0.00015259 -87.883 0.13379 0.9375
189.81 0.00016785 -87.649 0.13385 0.8125
195.65 0.0002594 -86.43 0.13379 0.76563
200.44 0.00034523 -85.219 0.13373 0.89844
205.23 0.0004673 -83.524 0.13373 0.86719
210.07 0.00057793 -82.086 0.13379 0.86719
215.02 0.0007248 -80.086 0.13367 0.89844
220.8 0.00092125 -77.477 0.13373 0.8125
225.5 0.0010491 -75.743 0.13367 0.8125
230.33 0.0011921 -73.907 0.13367 0.8125
235.29 0.0013619 -71.758 0.13367 0.78125
240.1 0.0014877 -70.126 0.13361 0.85157
244.97 0.0016098 -68.61 0.13361 0.79688
249.86 0.0017281 -67.251 0.13367 0.8125
254.93 0.0018292 -66.079 0.13361 0.85157
259.85 0.0018845 -65.43 0.13367 0.88282
265.19 0.0018883 -65.321 0.13342 0.75
270.38 0.0019283 -64.883 0.13348 0.75
275.55 0.0019188 -65.024 0.13355 0.67969
280.55 0.0018349 -65.961 0.13348 0.69532
285.57 0.0017757 -66.61 0.13355 0.61719
290.77 0.0017071 -67.368 0.13379 0.65625
295.75 0.001564 -69.047 0.13373 0.64063
299.81 0.0014382 -70.633 0.13379 0.67188
304.92 0.0013352 -71.977 0.13391 0.59375
310 0.0012074 -73.524 0.13367 0.625
315.24 0.0010471 -75.68 0.13391 0.5625
320.32 0.00091744 -77.43 0.13391 0.625
325.41 0.00081253 -78.836 0.13397 0.55469
330.43 0.00065613 -80.915 0.13391 0.53907
335.31 0.00052643 -82.758 0.13385 0.53907
340.56 0.00045204 -83.766 0.13397 0.625
345.36 0.00034332 -85.227 0.13391 0.59375
350.51 0.00022888 -86.797 0.13379 0.67969
355.65 0.00020981 -87.118 0.13373 0.71094
360.33 0.00017738 -87.563 0.13379 0.79688
