##Alpha(207mT) X DEG X DEG
90.17 0.00013352 -88.243 0.13239 -0.11719
95.43 0.00010681 -88.618 0.13239 -0.1875
100.55 7.8202E-5 -88.961 0.13245 -0.10938
105.52 3.0518E-5 -89.571 0.13251 -0.13281
110.74 -5.7221E-6 -90.071 0.13251 -0.085938
115.67 -5.7221E-6 -90.086 0.13257 -0.15625
120.83 -3.2425E-5 -90.407 0.13263 -0.085938
124.87 -4.7684E-5 -90.61 0.13257 -0.11719
129.94 -6.6758E-5 -90.868 0.13275 -0.15625
134.97 -5.9128E-5 -90.758 0.13281 -0.085938
140.15 -8.7738E-5 -91.102 0.13294 -0.10938
145.31 -9.3461E-5 -91.211 0.13281 -0.14844
150.33 -5.3406E-5 -90.688 0.13287 -0.14844
155.35 -5.1499E-5 -90.626 0.13294 -0.15625
160.41 -5.5313E-5 -90.688 0.13287 -0.14844
165.43 -4.3869E-5 -90.586 0.13281 -0.1875
170.55 -1.1444E-5 -90.11 0.13269 -0.085938
175.58 3.8147E-6 -89.915 0.13275 0.054688
180.67 4.1962E-5 -89.438 0.13257 0
185.75 8.0109E-5 -88.93 0.13245 -0.062501
189.81 9.5368E-5 -88.719 0.13245 0.078126
195.65 0.00010872 -88.547 0.13245 -0.015625
200.44 0.00017548 -87.719 0.13239 -0.03125
205.23 0.00020981 -87.266 0.13245 -0.046875
210.07 0.00021362 -87.172 0.13245 0.0078126
215.02 0.00022316 -87.055 0.13232 -0.085938
220.8 0.00027657 -86.376 0.13232 -0.062501
225.5 0.00026512 -86.485 0.1322 -0.062501
230.33 0.00024987 -86.68 0.1322 -0.10938
235.29 0.00025368 -86.704 0.1322 -0.046875
240.1 0.00024223 -86.805 0.13208 0.054688
244.97 0.00021744 -87.149 0.13214 0.0078126
249.86 0.00020981 -87.258 0.1322 -0.078126
254.93 0.00019455 -87.477 0.1322 -0.078126
259.85 0.00017166 -87.719 0.13226 -0.062501
265.19 0.00014114 -88.157 0.13239 -0.21875
270.38 0.00011253 -88.547 0.13245 -0.25
275.55 9.9183E-5 -88.704 0.13251 -0.28906
280.55 4.3869E-5 -89.399 0.13239 -0.17969
285.57 7.6295E-6 -89.915 0.13251 -0.21094
290.77 -5.7221E-6 -90.086 0.13245 -0.21094
295.75 -3.0518E-5 -90.368 0.13245 -0.25
299.81 -5.3406E-5 -90.672 0.13245 -0.32031
304.92 -5.9128E-5 -90.774 0.13251 -0.33594
310 -6.2943E-5 -90.797 0.13257 -0.26563
315.24 -8.9646E-5 -91.126 0.13263 -0.32031
320.32 -8.0109E-5 -91.016 0.13257 -0.32031
325.41 -6.8665E-5 -90.899 0.13269 -0.34375
330.43 -5.5313E-5 -90.711 0.13275 -0.33594
335.31 -6.1036E-5 -90.774 0.13281 -0.28906
340.56 -3.624E-5 -90.469 0.13269 -0.28906
345.36 1.9074E-6 -89.961 0.13269 -0.13281
350.51 3.8147E-6 -89.915 0.13257 -0.11719
355.65 4.3869E-5 -89.446 0.13251 -0.13281
360.33 7.0572E-5 -89.094 0.13245 -0.062501
0.33 6.485E-5 -89.18 0.13257 0.078126
4.95 0.00011444 -88.493 0.13269 0.14063
10.74 0.00014496 -88.102 0.13269 0.039063
15.51 0.00018311 -87.594 0.13263 -0.03125
20.33 0.00024223 -86.836 0.13269 0.039063
25.03 0.00025177 -86.704 0.13257 -0.10938
29.88 0.0002594 -86.633 0.13239 -0.062501
35.78 0.0003109 -85.977 0.13245 -0.046875
40.62 0.00033379 -85.626 0.13239 0.10938
45.24 0.00031471 -85.868 0.13232 0.10156
50.19 0.00032616 -85.797 0.13239 0.070313
55.1 0.00032807 -85.711 0.13214 0.10156
59.87 0.00029564 -86.094 0.1322 0.023438
65.74 0.00029183 -86.188 0.1322 0.125
70.61 0.00027085 -86.477 0.13232 0.023438
75.67 0.00026322 -86.555 0.13226 0.054688
80.63 0.00020409 -87.305 0.13232 0.0078126
84.84 0.00019455 -87.485 0.13226 -0.03125
90.17 0.00016976 -87.797 0.13245 -0.03125
95.43 0.00013161 -88.251 0.13239 0
100.55 7.6294E-5 -89.008 0.13245 -0.10938
105.52 5.1499E-5 -89.344 0.13239 -0.10938
110.74 3.8147E-5 -89.485 0.13251 0.0078126
115.67 3.8147E-6 -89.915 0.13269 -0.10938
120.83 -2.6703E-5 -90.368 0.13275 -0.062501
124.87 0 -90.001 0.13287 -0.078126
129.94 -4.9591E-5 -90.61 0.13287 -0.11719
134.97 -6.485E-5 -90.821 0.13294 -0.1875
140.15 -4.9591E-5 -90.649 0.13281 -0.15625
145.31 -4.0055E-5 -90.477 0.13287 -0.25
150.33 -5.9128E-5 -90.758 0.13275 -0.17969
155.35 -4.0055E-5 -90.54 0.13281 -0.28906
160.41 -1.1444E-5 -90.149 0.13281 -0.20313
165.43 -2.861E-5 -90.352 0.13269 -0.085938
170.55 -1.1444E-5 -90.11 0.13257 -0.03125
175.58 3.8147E-5 -89.524 0.13263 -0.015625
180.67 7.8202E-5 -88.985 0.13257 0.070313
185.75 9.5368E-5 -88.727 0.13239 0.10938
189.81 0.00012207 -88.415 0.13239 0.10156
195.65 0.00017548 -87.711 0.13239 0.10156
200.44 0.00020981 -87.251 0.13245 0.070313
205.23 0.00022125 -87.118 0.13232 0.0078126
210.07 0.00025749 -86.696 0.13232 0.10156
215.02 0.00026894 -86.454 0.13226 0.039063
220.8 0.00027657 -86.344 0.13232 0.0078126
225.5 0.00027657 -86.391 0.13226 0.078126
230.33 0.00028992 -86.204 0.13232 -0.015625
235.29 0.0002842 -86.266 0.13239 0.023438
240.1 0.00026512 -86.516 0.1322 0.039063
244.97 0.00026894 -86.508 0.1322 -0.03125
249.86 0.00026322 -86.579 0.13232 0
254.93 0.00022507 -87.047 0.13232 -0.21094
259.85 0.00020218 -87.36 0.1322 -0.26563
265.19 0.00017357 -87.743 0.13214 -0.1875
270.38 0.00013352 -88.235 0.13232 -0.25
275.55 8.3924E-5 -88.899 0.13214 -0.25
280.55 8.3924E-5 -88.922 0.13232 -0.21094
285.57 5.1499E-5 -89.313 0.13239 -0.1875
290.77 1.1444E-5 -89.829 0.13239 -0.21094
295.75 -3.8147E-6 -90.086 0.13245 -0.33594
299.81 7.6295E-6 -89.891 0.13245 -0.25
304.92 -4.3869E-5 -90.54 0.13257 -0.21094
310 -4.1962E-5 -90.532 0.13269 -0.25
315.24 -3.624E-5 -90.469 0.13269 -0.30469
320.32 -4.5777E-5 -90.563 0.13269 -0.30469
325.41 -4.5777E-5 -90.586 0.13269 -0.33594
330.43 -4.3869E-5 -90.586 0.13269 -0.25
335.31 -2.4796E-5 -90.305 0.13275 -0.28125
340.56 -1.3352E-5 -90.126 0.13275 -0.26563
345.36 1.9074E-5 -89.743 0.13257 -0.21875
350.51 5.7221E-5 -89.266 0.13263 -0.23438
355.65 9.3461E-5 -88.774 0.13257 -0.046875
360.33 9.5368E-5 -88.727 0.13245 -0.13281
0.33 9.1553E-5 -88.797 0.13245 -0.078126
4.95 0.00013542 -88.258 0.13251 -0.046875
10.74 0.00019836 -87.407 0.13245 0.0078126
15.51 0.00021172 -87.196 0.13232 0.0078126
20.33 0.00025368 -86.688 0.13232 0.023438
25.03 0.00026322 -86.586 0.1322 0.054688
29.88 0.00030899 -85.961 0.13226 0.054688
35.78 0.00033188 -85.641 0.13232 0
40.62 0.00034142 -85.547 0.13214 0
45.24 0.00036049 -85.313 0.13208 0.039063
50.19 0.00034714 -85.415 0.13208 0.078126
55.1 0.00032044 -85.782 0.13202 0.054688
59.87 0.00033188 -85.649 0.13202 0.14844
65.74 0.00032807 -85.719 0.13214 0.10156
70.61 0.0002861 -86.227 0.13214 0.14063
75.67 0.00027657 -86.368 0.1322 0.10156
80.63 0.00024223 -86.836 0.1322 0.0078126
84.84 0.00019836 -87.352 0.13226 0.023438
90.17 0.00016403 -87.844 0.1322 -0.015625
95.43 0.00014877 -88.079 0.13245 -0.062501
100.55 0.00011635 -88.469 0.13245 -0.078126
105.52 8.5831E-5 -88.876 0.13245 -0.062501
110.74 5.3406E-5 -89.313 0.13232 -0.10938
115.67 3.0518E-5 -89.586 0.13239 -0.1875
120.83 1.1444E-5 -89.813 0.13251 -0.21094
124.87 -1.1444E-5 -90.133 0.13257 -0.21875
129.94 -7.6295E-6 -90.133 0.13269 -0.20313
134.97 -2.861E-5 -90.329 0.13257 -0.14844
140.15 -4.1962E-5 -90.516 0.13263 -0.23438
145.31 -4.3869E-5 -90.586 0.13257 -0.25
150.33 -7.6295E-6 -90.086 0.13275 -0.23438
155.35 -2.861E-5 -90.344 0.13269 -0.1875
160.41 -1.1444E-5 -90.149 0.13269 -0.25
165.43 1.9074E-6 -89.977 0.13245 -0.14844
170.55 4.1962E-5 -89.422 0.13257 -0.085938
175.58 5.1499E-5 -89.329 0.13251 -0.13281
180.67 9.3461E-5 -88.766 0.13239 -0.046875
185.75 0.00012779 -88.336 0.13239 0.054688
189.81 0.00014877 -88.024 0.13232 0.10156
195.65 0.00017357 -87.688 0.13232 -0.062501
200.44 0.00023079 -87.016 0.13226 0.078126
205.23 0.00025749 -86.618 0.13245 0.054688
210.07 0.00027275 -86.446 0.13239 0.023438
215.02 0.00028992 -86.219 0.13232 0.0078126
220.8 0.00032807 -85.751 0.1322 -0.046875
225.5 0.00029564 -86.086 0.13214 -0.015625
230.33 0.00029183 -86.165 0.13202 -0.015625
235.29 0.00032807 -85.743 0.13208 -0.046875
240.1 0.00030518 -85.985 0.1319 0.0078126
244.97 0.00025749 -86.586 0.1319 0
249.86 0.00025559 -86.649 0.13196 -0.078126
254.93 0.0002594 -86.61 0.13196 -0.046875
259.85 0.00021172 -87.196 0.13196 -0.062501
265.19 0.00016976 -87.758 0.13202 -0.14844
270.38 0.00016022 -87.922 0.13202 -0.11719
275.55 0.00013352 -88.251 0.13208 -0.14844
280.55 9.1553E-5 -88.79 0.13214 -0.21875
285.57 6.1036E-5 -89.243 0.13232 -0.23438
290.77 4.3869E-5 -89.422 0.13226 -0.17969
295.75 1.1444E-5 -89.813 0.13232 -0.26563
299.81 -2.0981E-5 -90.258 0.1322 -0.26563
304.92 -2.0981E-5 -90.282 0.13232 -0.21875
310 -3.624E-5 -90.454 0.13245 -0.10938
315.24 -5.1499E-5 -90.626 0.13239 -0.10938
320.32 -3.8147E-5 -90.493 0.13257 -0.28906
325.41 -1.7166E-5 -90.219 0.13251 -0.36719
330.43 -9.5368E-6 -90.071 0.13257 -0.33594
335.31 -1.3352E-5 -90.149 0.13257 -0.39063
340.56 2.2888E-5 -89.727 0.13251 -0.25
345.36 3.8147E-5 -89.485 0.13251 -0.28125
350.51 5.3406E-5 -89.266 0.13232 -0.25
355.65 7.0572E-5 -89.086 0.1322 -0.062501
360.33 0.00013161 -88.297 0.1322 -0.015625
0.33 0.00012398 -88.407 0.13226 0
4.95 0.00016403 -87.844 0.13214 0
10.74 0.00019455 -87.469 0.13208 -0.062501
15.51 0.00023461 -86.969 0.13208 -0.015625
20.33 0.00026894 -86.501 0.13202 0.070313
25.03 0.0002861 -86.258 0.13208 -0.015625
29.88 0.00030709 -86.008 0.13214 0.039063
35.78 0.00035477 -85.391 0.13208 0.039063
40.62 0.00036812 -85.204 0.13208 0.10938
45.24 0.00034523 -85.493 0.13208 0.10938
50.19 0.00036812 -85.188 0.13214 0.10938
55.1 0.00034714 -85.438 0.13214 0.21094
59.87 0.00034332 -85.477 0.13214 0.10938
65.74 0.0003109 -85.93 0.1322 0.10938
70.61 0.00030518 -86.016 0.13214 0.023438
75.67 0.00028992 -86.211 0.13214 0.078126
80.63 0.00024987 -86.711 0.13214 -0.046875
84.84 0.00023651 -86.946 0.1322 -0.11719
90.17 0.00020027 -87.352 0.13239 -0.085938
95.43 0.00015831 -87.891 0.13232 -0.13281
100.55 0.00012779 -88.336 0.13239 -0.10938
105.52 8.7738E-5 -88.876 0.13232 -0.062501
110.74 6.1036E-5 -89.18 0.13232 -0.062501
115.67 3.0518E-5 -89.586 0.13232 -0.085938
120.83 3.8147E-6 -89.961 0.1322 -0.15625
124.87 1.1444E-5 -89.813 0.13251 -0.10938
129.94 -1.1444E-5 -90.11 0.13245 -0.11719
134.97 -3.4332E-5 -90.43 0.13239 -0.21094
140.15 -1.1444E-5 -90.172 0.13251 -0.15625
145.31 -2.861E-5 -90.344 0.13251 -0.21094
150.33 -3.8147E-5 -90.477 0.13269 -0.14844
155.35 -2.2888E-5 -90.305 0.13263 -0.25
160.41 0 -90.001 0.13251 -0.11719
165.43 3.8147E-6 -89.915 0.13245 -0.015625
170.55 9.5368E-6 -89.868 0.13245 -0.078126
175.58 5.7221E-5 -89.266 0.13245 0.0078126
180.67 9.1553E-5 -88.766 0.13239 0.0078126
185.75 0.000103 -88.649 0.13239 -0.085938
189.81 0.00013924 -88.196 0.1322 -0.015625
195.65 0.00018501 -87.54 0.13208 -0.03125
200.44 0.0002079 -87.251 0.1322 -0.046875
205.23 0.00023079 -86.993 0.13208 -0.062501
210.07 0.00029946 -86.118 0.13208 -0.015625
215.02 0.00030327 -86.001 0.13214 -0.03125
220.8 0.00028801 -86.211 0.13178 0.070313
225.5 0.00030327 -86.024 0.13196 0.0078126
230.33 0.00032044 -85.79 0.13202 0.039063
235.29 0.00029183 -86.11 0.13196 0.039063
240.1 0.00030518 -85.985 0.13184 0
244.97 0.00029564 -86.118 0.1319 -0.015625
249.86 0.0002861 -86.227 0.13208 -0.10938
254.93 0.00024033 -86.836 0.13202 -0.14844
259.85 0.00021935 -87.149 0.13208 -0.078126
265.19 0.00020981 -87.251 0.13208 -0.11719
270.38 0.00016976 -87.79 0.13202 -0.13281
275.55 0.0001297 -88.313 0.13208 -0.1875
280.55 9.7275E-5 -88.743 0.13214 -0.21875
285.57 7.0572E-5 -89.047 0.13214 -0.14844
290.77 3.624E-5 -89.501 0.1322 -0.17969
295.75 1.5259E-5 -89.813 0.13226 -0.28906
299.81 3.2425E-5 -89.571 0.13232 -0.26563
304.92 -5.7221E-6 -90.04 0.13226 -0.17969
310 -2.0981E-5 -90.258 0.13232 -0.39063
315.24 -2.0981E-5 -90.282 0.1322 -0.33594
320.32 -3.2425E-5 -90.407 0.13239 -0.23438
325.41 -4.0055E-5 -90.516 0.13232 -0.32031
330.43 -1.7166E-5 -90.235 0.13239 -0.32031
335.31 1.1444E-5 -89.852 0.13232 -0.33594
340.56 1.9074E-5 -89.719 0.13232 -0.26563
345.36 2.4796E-5 -89.657 0.13232 -0.26563
350.51 6.1036E-5 -89.227 0.1322 -0.062501
355.65 9.1553E-5 -88.79 0.13214 -0.046875
360.33 0.00010872 -88.571 0.13202 -0.078126
