Alpha(50mT) X DEG X DEG
299.91 -0.001297 101.13 0.5655 2.4297
304.84 -0.0013619 101.69 0.5655 2.4609
309.79 -0.0014343 102.29 0.56543 2.5469
315.08 -0.0013847 101.88 0.5658 2.4297
320.33 -0.0012436 100.65 0.56562 2.4531
325.3 -0.0013313 101.46 0.5655 2.4688
330.31 -0.0012131 100.43 0.56543 2.5703
335.64 -0.0010719 99.266 0.56537 2.6875
340.66 -0.00091553 97.829 0.56531 2.6406
345.61 -0.00080109 96.782 0.5655 2.6328
350.69 -0.00061417 95.313 0.56531 2.4375
354.75 -0.0002327 91.946 0.56556 2.5625
360.21 6.485E-5 89.36 0.56537 2.5156
0.2 7.6294E-5 89.274 0.5655 2.5234
5.01 0.00036621 86.868 0.5655 2.5078
9.78 0.00070572 84.024 0.56543 2.625
14.66 0.00099183 81.407 0.5655 2.4844
20.55 0.0010262 81.18 0.56556 2.4922
25.1 0.0012131 79.727 0.5655 2.5703
29.95 0.0012894 78.977 0.56543 2.5547
34.87 0.0013123 78.813 0.56543 2.6406
40.29 0.0013123 78.954 0.5655 2.6172
45.28 0.001358 78.415 0.56543 2.5078
49.72 0.0011864 79.766 0.5655 2.5547
55.38 0.0010681 80.891 0.56543 2.5859
60.13 0.00096894 81.711 0.5658 2.4766
64.95 0.00087357 82.438 0.56543 2.5156
70.47 0.00056458 85.032 0.56537 2.5313
75.53 0.00039292 86.688 0.5655 2.5469
80.51 0.00021362 88.149 0.56562 2.5313
85.78 -0.00021362 91.79 0.56568 2.5781
89.74 -0.00046158 93.985 0.56568 2.5547
95.07 -0.00078965 96.907 0.56568 2.5703
100.31 -0.00091172 97.868 0.56556 2.5547
105.56 -0.001133 99.657 0.5658 2.6172
109.76 -0.0012436 100.68 0.5658 2.6328
115.28 -0.0012741 101.02 0.56592 2.5547
120.24 -0.0014267 102.29 0.56604 2.4531
125.66 -0.0014763 102.62 0.56598 2.5781
130.64 -0.0015068 103.07 0.56574 2.5547
134.96 -0.0013809 102 0.56586 2.4766
139.98 -0.0014153 102.2 0.56574 2.4609
145.04 -0.0013771 101.95 0.56586 2.5078
150.13 -0.0012398 100.64 0.56586 2.5781
155.11 -0.0011635 100.02 0.56592 2.5781
160.13 -0.00094986 98.141 0.5658 2.5313
165.31 -0.00075531 96.586 0.56592 2.4766
170.46 -0.00040817 93.508 0.56586 2.4844
175.41 -0.00017166 91.438 0.56586 2.4453
180.5 0.00014114 88.797 0.56592 2.4844
185.59 0.00045395 86.055 0.5658 2.5078
189.73 0.00066376 84.172 0.56568 2.5859
195.59 0.00086213 82.626 0.56574 2.5078
200.58 0.0010529 81.008 0.56556 2.5469
204.76 0.0012589 79.172 0.56556 2.5625
210.64 0.0012093 79.594 0.56574 2.5078
215.29 0.0012436 79.383 0.56556 2.4766
220 0.0014458 77.657 0.56562 2.4922
225.07 0.0013237 78.649 0.56556 2.4766
230.76 0.0013199 78.836 0.56543 2.6094
235.66 0.0012131 79.751 0.56568 2.5938
240.44 0.0010491 80.93 0.56543 2.6094
245.47 0.00092698 82.008 0.56556 2.5547
250.29 0.00082016 83.032 0.56556 2.5547
255.27 0.00045777 86.001 0.56556 2.6094
260.31 0.00011826 88.891 0.56562 2.4688
265.31 -0.00014496 91.29 0.56586 2.4922
270.42 -0.00034714 93.04 0.56604 2.5078
275.43 -0.00070191 96.047 0.56556 2.6094
280.53 -0.0010071 98.626 0.56592 2.6094
285.7 -0.0010491 99.063 0.5658 2.6172
289.81 -0.0011597 100.02 0.5658 2.6328
295.59 -0.0013504 101.56 0.56586 2.6719
299.91 -0.0014305 102.32 0.56586 2.625
304.84 -0.0013504 101.57 0.56598 2.5938
309.79 -0.001442 102.41 0.5658 2.6016
315.08 -0.0014534 102.47 0.56586 2.5234
320.33 -0.0013847 101.88 0.5658 2.5781
325.3 -0.0013161 101.34 0.5658 2.5859
330.31 -0.0013046 101.18 0.56574 2.6641
335.64 -0.0010834 99.321 0.56592 2.5156
340.66 -0.00088501 97.641 0.56586 2.5703
345.61 -0.00071335 96.149 0.56592 2.4688
350.69 -0.00051117 94.36 0.56592 2.4922
354.75 -0.00026703 92.329 0.56598 2.6016
360.21 9.9183E-5 89.102 0.5658 2.5938
0.2 9.5368E-5 89.126 0.5658 2.5781
5.01 0.00031662 87.18 0.56586 2.5313
9.78 0.0005455 85.352 0.56586 2.6406
14.66 0.00090409 82.251 0.56568 2.6094
20.55 0.0010758 80.758 0.56574 2.6563
25.1 0.0011025 80.586 0.5658 2.5234
29.95 0.0011864 79.844 0.56598 2.5078
34.87 0.0012627 79.126 0.56568 2.5234
40.29 0.0012932 78.977 0.56574 2.5859
45.28 0.0012436 79.383 0.5658 2.4609
49.72 0.0012474 79.282 0.56592 2.4922
55.38 0.0011635 80.001 0.56592 2.5547
60.13 0.0010185 81.297 0.56598 2.6172
64.95 0.00098039 81.743 0.56604 2.6484
70.47 0.00067139 84.196 0.56586 2.5625
75.53 0.00032807 87.118 0.5658 2.625
80.51 0.00021362 88.157 0.56604 2.4688
85.78 -0.00018311 91.532 0.56586 2.5625
89.74 -0.00046921 93.977 0.56586 2.7109
95.07 -0.00075531 96.469 0.56586 2.6719
100.31 -0.00084305 97.282 0.56611 2.5703
105.56 -0.001091 99.383 0.56617 2.5938
109.76 -0.0013199 101.26 0.56604 2.5156
115.28 -0.0013466 101.59 0.56604 2.5313
120.24 -0.0013466 101.55 0.56604 2.5781
125.66 -0.0014458 102.42 0.56611 2.5234
130.64 -0.001503 102.79 0.56604 2.5781
134.96 -0.0015335 103.14 0.5658 2.6172
139.98 -0.0014 102.07 0.56598 2.5391
145.04 -0.0012512 100.69 0.56604 2.5938
150.13 -0.0011864 100.23 0.56611 2.4688
155.11 -0.0010491 99.118 0.56629 2.3516
160.13 -0.00096894 98.266 0.56604 2.6328
165.31 -0.00083161 97.172 0.56611 2.4922
170.46 -0.00035858 93.063 0.56611 2.5156
175.41 -0.00013733 91.149 0.56592 2.5156
180.5 0.0001564 88.586 0.56592 2.5469
185.59 0.00038529 86.727 0.56586 2.6094
189.73 0.00070191 83.954 0.56586 2.5781
195.59 0.00103 81.157 0.56592 2.5547
200.58 0.0010452 81.102 0.5658 2.5313
204.76 0.0013123 78.868 0.5658 2.5078
210.64 0.0013962 78.102 0.56568 2.6328
215.29 0.001358 78.555 0.5658 2.5781
220 0.001461 77.813 0.56592 2.625
225.07 0.0014877 77.422 0.56592 2.5078
230.76 0.0013199 78.735 0.56568 2.5313
235.66 0.0011978 79.883 0.56586 2.6172
240.44 0.0011368 80.399 0.56586 2.5781
245.47 0.00093079 81.93 0.56574 2.5547
250.29 0.0007782 83.313 0.56574 2.5781
255.27 0.00062561 84.727 0.56574 2.5547
260.31 0.00029755 87.415 0.5658 2.6172
265.31 4.9591E-5 89.54 0.56592 2.5781
270.42 -0.00031662 92.711 0.56604 2.6016
275.43 -0.00054932 94.758 0.56592 2.6719
280.53 -0.00091172 97.844 0.5658 2.6406
285.7 -0.0011673 99.985 0.56604 2.625
289.81 -0.0012245 100.56 0.5658 2.7656
295.59 -0.0013504 101.62 0.56586 2.5469
299.91 -0.0014 101.91 0.56592 2.5547
304.84 -0.0014038 102.06 0.5658 2.5547
309.79 -0.0013237 101.32 0.5658 2.5547
315.08 -0.0013733 101.8 0.5658 2.5781
320.33 -0.0014115 102.14 0.5658 2.4531
325.3 -0.0013199 101.39 0.56592 2.5156
330.31 -0.0011253 99.672 0.56604 2.4688
335.64 -0.0010834 99.422 0.56611 2.3203
340.66 -0.00098039 98.524 0.56592 2.5078
345.61 -0.00069046 95.946 0.56617 2.4531
350.69 -0.00037003 93.18 0.56604 2.4922
354.75 -0.00030899 92.649 0.56592 2.5469
360.21 0.000103 89.126 0.56586 2.4766
0.2 0.0001297 88.938 0.5658 2.5859
5.01 0.00044251 86.172 0.56556 2.5703
9.78 0.00071717 83.743 0.5655 2.5781
14.66 0.0008812 82.516 0.56537 2.6328
20.55 0.0010986 80.602 0.5655 2.5703
25.1 0.0012589 79.204 0.5655 2.5859
29.95 0.0012665 79.251 0.56568 2.6719
34.87 0.0013123 78.993 0.5655 2.7109
40.29 0.0013428 78.618 0.56562 2.5781
45.28 0.0012741 79.094 0.5655 2.6328
49.72 0.0012322 79.641 0.56574 2.5547
55.38 0.0012131 79.641 0.5658 2.5078
60.13 0.0010719 80.774 0.56574 2.5781
64.95 0.00092316 82.133 0.56592 2.5781
70.47 0.00068283 84.165 0.56574 2.6328
75.53 0.00041962 86.321 0.56568 2.6641
80.51 4.1962E-5 89.626 0.56574 2.6641
85.78 -0.00027466 92.391 0.5658 2.6406
89.74 -0.00044251 93.766 0.56586 2.7344
95.07 -0.00068283 95.868 0.56623 2.5625
100.31 -0.00081635 97.001 0.56629 2.4922
105.56 -0.00097657 98.415 0.56617 2.6641
109.76 -0.0011139 99.602 0.56635 2.4531
115.28 -0.0013161 101.28 0.56611 2.6328
120.24 -0.0013352 101.42 0.56611 2.5859
125.66 -0.0014 102.03 0.56604 2.6797
130.64 -0.0012894 101.03 0.56617 2.5391
134.96 -0.0014687 102.52 0.56598 2.5078
139.98 -0.0014 102.09 0.56586 2.5313
145.04 -0.0013504 101.65 0.56568 2.5781
150.13 -0.0012817 101.02 0.56574 2.5391
155.11 -0.0011368 99.782 0.5658 2.6484
160.13 -0.00086213 97.43 0.56562 2.4766
165.31 -0.00077057 96.618 0.56556 2.6563
170.46 -0.00050354 94.336 0.5658 2.5078
175.41 -0.00017548 91.547 0.5658 2.5313
180.5 0.00023651 87.899 0.56568 2.5781
185.59 0.00050736 85.594 0.5658 2.5781
189.73 0.00067902 84.227 0.5655 2.7188
195.59 0.0010262 81.227 0.56556 2.5859
200.58 0.0011063 80.493 0.5655 2.5469
204.76 0.0013199 78.93 0.56556 2.625
210.64 0.0014458 77.899 0.56556 2.6016
215.29 0.0014305 77.86 0.56562 2.5781
220 0.0013237 78.727 0.5655 2.6875
225.07 0.0013657 78.594 0.56574 2.5391
230.76 0.0014687 77.672 0.5655 2.6641
235.66 0.0012398 79.43 0.56556 2.5625
240.44 0.0012436 79.641 0.56568 2.6328
245.47 0.0010376 81.188 0.56556 2.5313
250.29 0.00092316 82.11 0.56562 2.6094
255.27 0.00057221 85.102 0.5655 2.5938
260.31 0.00032425 87.251 0.56556 2.5469
265.31 -6.8665E-5 90.602 0.56568 2.5078
270.42 -0.00040054 93.391 0.56543 2.6484
275.43 -0.00069809 96.008 0.56562 2.5703
280.53 -0.00079727 96.93 0.56568 2.5313
285.7 -0.00098039 98.258 0.56568 2.5547
289.81 -0.0011902 100.2 0.5655 2.5234
295.59 -0.001236 100.56 0.56556 2.5781
299.91 -0.0013008 101.16 0.56574 2.5313
304.84 -0.001339 101.42 0.56574 2.4922
309.79 -0.0013466 101.51 0.56586 2.4844
315.08 -0.0013237 101.43 0.56574 2.4609
320.33 -0.0012512 100.79 0.56562 2.4531
325.3 -0.0011521 99.836 0.56562 2.4844
330.31 -0.0011101 99.477 0.5658 2.4531
335.64 -0.00096894 98.391 0.56568 2.4219
340.66 -0.00082779 97.047 0.56556 2.5313
345.61 -0.00068283 95.915 0.5658 2.3906
350.69 -0.00026322 92.251 0.56568 2.4766
354.75 -0.00013352 91.118 0.56543 2.4766
360.21 0.00013733 88.735 0.56556 2.4688
0.2 0.000103 89.071 0.56574 2.3516
5.01 0.00052262 85.547 0.56586 2.4766
9.78 0.00077057 83.352 0.56562 2.4766
14.66 0.00095749 81.688 0.56537 2.6094
20.55 0.0011673 80.079 0.5655 2.5313
25.1 0.0013161 78.899 0.56537 2.4531
29.95 0.0014343 77.844 0.56568 2.4766
34.87 0.001461 77.641 0.56543 2.4141
40.29 0.0014115 78.227 0.56537 2.4922
45.28 0.0013695 78.43 0.56513 2.5781
49.72 0.0013695 78.321 0.56543 2.5078
55.38 0.0011253 80.501 0.56531 2.5391
60.13 0.0010872 80.735 0.56543 2.4766
64.95 0.00099946 81.344 0.56556 2.3594
70.47 0.00064087 84.477 0.56556 2.375
75.53 0.00042725 86.36 0.56556 2.5234
80.51 0.00022507 88.071 0.56556 2.5547
85.78 -0.000103 90.797 0.56531 2.5469
89.74 -0.00034332 92.922 0.5658 2.5078
95.07 -0.00062561 95.376 0.56543 2.6016
100.31 -0.00079727 96.868 0.56531 2.5156
105.56 -0.0010681 99.157 0.56543 2.4766
109.76 -0.0011063 99.407 0.56543 2.5781
115.28 -0.0010872 99.282 0.56556 2.5781
120.24 -0.0012207 100.38 0.5655 2.5391
125.66 -0.0013657 101.61 0.5655 2.5469
130.64 -0.0013008 101.1 0.56537 2.5938
134.96 -0.0012894 101.02 0.56513 2.5391
139.98 -0.0012512 100.73 0.56537 2.375
145.04 -0.0011749 99.993 0.56562 2.5313
150.13 -0.0010834 99.29 0.56543 2.5547
155.11 -0.0008545 97.251 0.56543 2.6016
160.13 -0.00080109 96.891 0.56537 2.5
165.31 -0.00061035 95.321 0.56562 2.4766
170.46 -0.00032044 92.727 0.56556 2.5547
175.41 -0.00015259 91.227 0.5655 2.5625
180.5 0.00029373 87.555 0.56537 2.5703
185.59 0.00068283 84.133 0.56531 2.5
189.73 0.00087357 82.524 0.56537 2.5469
195.59 0.0011215 80.54 0.56519 2.4688
200.58 0.0013313 78.766 0.56501 2.5313
204.76 0.0014725 77.626 0.56495 2.5391
210.64 0.0014076 78.149 0.56482 2.4766
215.29 0.0015717 76.977 0.56519 2.5391
220 0.0016327 76.407 0.56537 2.5391
225.07 0.0015259 77.227 0.56513 2.5156
230.76 0.0014534 77.883 0.56507 2.5859
235.66 0.0014382 77.961 0.56501 2.6094
240.44 0.0011864 79.922 0.56495 2.6328
245.47 0.0010834 80.93 0.56495 2.5938
250.29 0.00090409 82.336 0.56495 2.5547
255.27 0.00068665 84.079 0.56488 2.5547
260.31 0.00034332 86.985 0.56507 2.5547
265.31 0.000103 89.141 0.56501 2.4531
270.42 -0.00016403 91.407 0.56525 2.5859
275.43 -0.00044632 93.774 0.56507 2.4609
280.53 -0.00073243 96.196 0.56525 2.3906
285.7 -0.00082398 97.016 0.56519 2.5625
289.81 -0.0009079 97.727 0.56543 2.4609
295.59 -0.0011292 99.579 0.56519 2.5391
299.91 -0.0012093 100.36 0.56525 2.4063
304.84 -0.0011444 99.735 0.56507 2.5313
309.79 -0.0012474 100.59 0.56507 2.4609
315.08 -0.0013428 101.27 0.56537 2.4844
320.33 -0.0011406 99.704 0.56513 2.4531
325.3 -0.0010872 99.29 0.56501 2.4766
330.31 -0.00103 98.672 0.56501 2.4531
335.64 -0.00096894 98.235 0.56507 2.4766
340.66 -0.00067902 95.805 0.56501 2.5547
345.61 -0.0004921 94.118 0.56501 2.4531
350.69 -0.00030518 92.586 0.56488 2.4766
354.75 -1.1444E-5 90.079 0.56507 2.5469
360.21 0.00023651 87.891 0.56501 2.5313
