Alpha(50mT) X DEG X DEG
0.2 0.00012207 88.876 0.56513 2.3984
5.01 0.00051499 85.626 0.56513 2.5313
9.78 0.00096131 81.758 0.56513 2.5234
14.66 0.001194 79.696 0.56525 2.4453
20.55 0.0014839 77.477 0.56531 2.4063
25.1 0.0016747 75.907 0.56537 2.4688
29.95 0.0018158 74.704 0.56525 2.4922
34.87 0.0018196 74.719 0.56519 2.5313
40.29 0.0018997 74.219 0.56543 2.4844
45.28 0.0020294 73.282 0.56543 2.4688
49.72 0.0018768 74.157 0.56543 2.4688
55.38 0.0018425 74.626 0.56543 2.4531
60.13 0.0016632 76.071 0.56537 2.4766
64.95 0.001545 76.899 0.56543 2.4453
70.47 0.0012856 79.055 0.56519 2.5313
75.53 0.00088883 82.43 0.56537 2.5313
80.51 0.00059128 84.938 0.56513 2.625
85.78 0.0001297 88.813 0.56537 2.6563
89.74 -0.00017929 91.54 0.5655 2.5391
95.07 -0.00053025 94.61 0.56543 2.5547
100.31 -0.00088883 97.641 0.56531 2.5625
105.56 -0.0011749 100.06 0.56537 2.5234
109.76 -0.0013695 101.71 0.56531 2.6172
115.28 -0.0015144 103.02 0.56531 2.4844
120.24 -0.0016899 104.48 0.56531 2.5078
125.66 -0.0018044 105.38 0.56556 2.4609
130.64 -0.0017738 105.18 0.5655 2.3906
134.96 -0.0017586 105.02 0.56543 2.4453
139.98 -0.0018921 106.08 0.56543 2.5313
145.04 -0.0017777 105.2 0.5655 2.4219
150.13 -0.0016403 103.95 0.56537 2.5781
155.11 -0.0014877 102.75 0.56543 2.4844
160.13 -0.001297 101.09 0.56537 2.4922
165.31 -0.0010109 98.727 0.56531 2.5469
170.46 -0.00063324 95.454 0.56519 2.4531
175.41 -0.00042343 93.579 0.56537 2.5234
180.5 0.00011444 89.055 0.56537 2.4688
185.59 0.00052643 85.469 0.56513 2.4688
189.73 0.00085068 82.618 0.56537 2.3984
195.59 0.0011673 80.055 0.56519 2.5078
200.58 0.0014763 77.586 0.56525 2.4688
204.76 0.0016632 75.993 0.56513 2.5234
210.64 0.001873 74.235 0.56531 2.4453
215.29 0.0020066 73.547 0.56531 2.5469
220 0.0019722 73.563 0.56513 2.5313
225.07 0.0019531 73.626 0.56525 2.5156
230.76 0.0019379 73.977 0.56537 2.5547
235.66 0.0019569 73.844 0.5655 2.5547
240.44 0.0018425 74.524 0.56531 2.4219
245.47 0.0015984 76.563 0.56525 2.5469
250.29 0.0014229 78.063 0.56543 2.4531
255.27 0.001194 79.954 0.5655 2.5547
260.31 0.00074387 83.594 0.5655 2.5547
265.31 0.0002327 87.993 0.56543 2.4141
270.42 -0.00013352 91.172 0.56543 2.5547
275.43 -0.00045014 93.883 0.56531 2.5234
280.53 -0.00082398 97.04 0.56525 2.6172
285.7 -0.00098801 98.368 0.56507 2.7344
289.81 -0.001297 101.18 0.56501 2.6172
295.59 -0.0014038 101.95 0.56513 2.5313
299.91 -0.0016441 104.07 0.56531 2.4297
304.84 -0.0016823 104.36 0.56519 2.5547
309.79 -0.0017128 104.58 0.56507 2.5
315.08 -0.0018501 105.67 0.56525 2.5469
320.33 -0.0017548 104.86 0.56531 2.5234
325.3 -0.0016403 104.14 0.56513 2.4375
330.31 -0.0015984 103.74 0.56501 2.4609
335.64 -0.0015373 103.23 0.56519 2.4531
340.66 -0.0012703 101.04 0.56507 2.4609
345.61 -0.0011521 99.993 0.56513 2.3984
350.69 -0.00076676 96.61 0.56537 2.2969
354.75 -0.00043106 93.751 0.56543 2.375
360.21 5.3406E-5 89.438 0.56519 2.2813
0.2 0.00012207 88.883 0.56568 2.2891
5.01 0.00046921 85.876 0.56556 2.4297
9.78 0.0008049 83.102 0.5655 2.5313
14.66 0.001133 80.336 0.56519 2.5391
20.55 0.0015526 76.711 0.56537 2.4219
25.1 0.0017052 75.61 0.56537 2.5156
29.95 0.00177 75.086 0.56507 2.4922
34.87 0.0019341 73.758 0.56543 2.375
40.29 0.0018845 74.094 0.5655 2.3984
45.28 0.0018463 74.547 0.56537 2.4531
49.72 0.0019226 73.985 0.5655 2.4688
55.38 0.0017281 75.313 0.56537 2.5781
60.13 0.0016327 76.251 0.56543 2.5078
64.95 0.0015106 77.313 0.5655 2.4297
70.47 0.0011177 80.321 0.56537 2.4063
75.53 0.00082016 82.883 0.56537 2.5156
80.51 0.00037003 86.829 0.56537 2.5391
85.78 6.485E-5 89.469 0.56537 2.5
89.74 -0.00027466 92.36 0.56531 2.5313
95.07 -0.00060273 95.227 0.56543 2.5156
100.31 -0.00097275 98.415 0.56543 2.5234
105.56 -0.0011635 100.07 0.5655 2.4219
109.76 -0.0013313 101.39 0.56525 2.6406
115.28 -0.001709 104.69 0.56537 2.4453
120.24 -0.0016785 104.46 0.56531 2.4609
125.66 -0.0018463 105.76 0.56556 2.5469
130.64 -0.0019302 106.38 0.56519 2.6172
134.96 -0.0019226 106.48 0.56543 2.4375
139.98 -0.0018616 105.98 0.56543 2.4609
145.04 -0.0018578 105.84 0.56568 2.4375
150.13 -0.001709 104.59 0.56568 2.5
155.11 -0.0015297 103.05 0.56562 2.3906
160.13 -0.001297 101.16 0.56543 2.4688
165.31 -0.001091 99.368 0.56574 2.4766
170.46 -0.00077057 96.657 0.5658 2.375
175.41 -0.00042725 93.633 0.56556 2.5078
180.5 4.9591E-5 89.508 0.56543 2.5078
185.59 0.00042725 86.313 0.56537 2.6094
189.73 0.00080109 83.165 0.56543 2.4531
195.59 0.0011521 80.11 0.56537 2.4844
200.58 0.0014458 77.774 0.56537 2.4453
204.76 0.0016403 76.258 0.56556 2.5313
210.64 0.0018997 74.047 0.56537 2.4922
215.29 0.0018387 74.524 0.56543 2.4688
220 0.0018921 74.157 0.56543 2.3828
225.07 0.0019875 73.477 0.5655 2.5547
230.76 0.0020066 73.266 0.56556 2.5625
235.66 0.0018654 74.415 0.5655 2.5234
240.44 0.0017853 75.141 0.56537 2.5234
