Alpha(50mT) X DEG X DEG
0.2 0.00045395 86.266 0.55402 0.58594
5.01 0.0001564 88.743 0.55408 0.57813
9.78 -0.00016785 91.336 0.55414 0.64063
14.66 -0.00054169 94.438 0.55408 0.60157
20.55 -0.00071335 95.883 0.55414 0.59375
25.1 -0.00084305 96.907 0.55414 0.5625
29.95 -0.00093461 97.641 0.55408 0.58594
34.87 -0.001091 98.907 0.55396 0.61719
40.29 -0.0010376 98.501 0.55414 0.61719
45.28 -0.00103 98.469 0.5542 0.625
49.72 -0.0010414 98.493 0.55414 0.61719
55.38 -0.00087357 97.141 0.55414 0.61719
60.13 -0.00069809 95.727 0.5542 0.60157
64.95 -0.00055695 94.532 0.55402 0.60157
70.47 -0.00024033 91.969 0.55408 0.625
75.53 7.6294E-5 89.36 0.5542 0.59375
80.51 0.00046158 86.157 0.55414 0.625
85.78 0.00081635 83.266 0.55426 0.60157
89.74 0.0010491 81.438 0.55408 0.67188
95.07 0.0014191 78.469 0.55426 0.625
100.31 0.0016785 76.352 0.5542 0.67188
105.56 0.0019455 74.352 0.5542 0.63282
109.76 0.0021095 73.102 0.55402 0.64844
115.28 0.0022926 71.665 0.5542 0.65625
120.24 0.0024643 70.501 0.5542 0.67188
125.66 0.0024719 70.563 0.55414 0.67188
130.64 0.0024986 70.258 0.55408 0.67969
134.96 0.0024376 70.563 0.55408 0.60157
139.98 0.0023766 71.071 0.55402 0.61719
145.04 0.0022621 71.938 0.5539 0.71875
150.13 0.0022202 72.079 0.55408 0.59375
155.11 0.0020371 73.579 0.55414 0.64063
160.13 0.0018578 75.063 0.55408 0.625
165.31 0.0016441 76.665 0.55402 0.61719
170.46 0.0013199 79.204 0.55408 0.625
175.41 0.00088883 82.727 0.55408 0.625
180.5 0.00046158 86.172 0.55384 0.64063
185.59 4.9591E-5 89.547 0.55384 0.625
189.73 -0.0002861 92.329 0.55378 0.64063
195.59 -0.00053025 94.352 0.5539 0.64063
200.58 -0.0007782 96.407 0.55384 0.69532
204.76 -0.00092316 97.633 0.55371 0.57032
210.64 -0.0010872 98.954 0.55384 0.63282
215.29 -0.0011101 99.157 0.55384 0.58594
220 -0.0011635 99.579 0.55384 0.63282
225.07 -0.0011444 99.383 0.55378 0.59375
230.76 -0.0010338 98.469 0.5539 0.64063
235.66 -0.00099564 98.227 0.55371 0.66407
240.44 -0.00083542 96.891 0.55359 0.73438
245.47 -0.00062943 95.165 0.55378 0.625
250.29 -0.00044251 93.711 0.55365 0.65625
255.27 -0.00012589 90.969 0.55347 0.6875
260.31 0.00016785 88.555 0.55371 0.65625
265.31 0.0005951 85.055 0.55365 0.66407
270.42 0.0010986 80.938 0.55365 0.64844
275.43 0.0014 78.407 0.55359 0.60938
280.53 0.0017433 75.891 0.55359 0.61719
285.7 0.0019569 74.266 0.55365 0.66407
289.81 0.0020981 73.071 0.55353 0.69532
295.59 0.0021629 72.501 0.55353 0.63282
299.91 0.002327 71.399 0.55353 0.64063
304.84 0.0023422 71.243 0.55353 0.64063
309.79 0.0023766 70.922 0.55347 0.64063
315.08 0.0023461 71.344 0.55347 0.74219
320.33 0.0023308 71.352 0.55347 0.63282
325.3 0.0022888 71.524 0.55341 0.625
330.31 0.00206 73.282 0.55347 0.63282
335.64 0.0019913 73.993 0.55341 0.60157
340.66 0.0017014 76.047 0.55341 0.66407
345.61 0.0014954 77.626 0.55335 0.61719
350.69 0.001133 80.618 0.55341 0.5625
354.75 0.00085068 82.844 0.55316 0.57813
360.21 0.00049591 85.766 0.55341 0.57813
0.2 0.00047302 85.985 0.55341 0.61719
5.01 2.2888E-5 89.774 0.55335 0.66407
9.78 -0.00027466 92.336 0.55329 0.64063
14.66 -0.00055313 94.61 0.55341 0.64844
20.55 -0.00078583 96.516 0.55323 0.64063
25.1 -0.0010071 98.297 0.55335 0.61719
29.95 -0.0011139 99.266 0.55335 0.64063
34.87 -0.0011292 99.29 0.55335 0.67969
40.29 -0.0012322 100.13 0.55341 0.6875
45.28 -0.0011368 99.383 0.55323 0.6875
49.72 -0.0010872 99.008 0.55335 0.64844
55.38 -0.0010338 98.602 0.55329 0.67188
60.13 -0.0007782 96.415 0.55323 0.67188
64.95 -0.00068283 95.704 0.55335 0.65625
70.47 -0.00035477 92.907 0.55335 0.64063
75.53 -8.0109E-5 90.61 0.5531 0.69532
80.51 0.00031662 87.329 0.55316 0.74219
85.78 0.00078965 83.344 0.5531 0.71094
89.74 0.0010376 81.376 0.55323 0.71875
95.07 0.0014038 78.501 0.55316 0.67188
100.31 0.0017128 76.055 0.55323 0.64844
105.56 0.0020714 73.227 0.55323 0.67188
109.76 0.0021286 72.961 0.55323 0.79688
115.28 0.0022965 71.751 0.55323 0.71094
120.24 0.0023804 70.961 0.55316 0.76563
125.66 0.0024529 70.36 0.55329 0.65625
130.64 0.0025177 69.969 0.55323 0.69532
134.96 0.0025444 69.883 0.55323 0.69532
139.98 0.0025521 69.813 0.55323 0.69532
145.04 0.0024567 70.477 0.5531 0.69532
150.13 0.0023041 71.672 0.55323 0.71875
155.11 0.0021668 72.579 0.55316 0.69532
160.13 0.0019455 74.313 0.55323 0.6875
165.31 0.0017128 76.133 0.55323 0.60938
170.46 0.0013313 79.094 0.55304 0.67969
175.41 0.0010338 81.438 0.5531 0.67188
180.5 0.00055313 85.383 0.55292 0.69532
185.59 0.00018311 88.54 0.55304 0.64063
189.73 -0.00012589 90.993 0.55298 0.71094
195.59 -0.00051499 94.258 0.55286 0.70313
200.58 -0.00064469 95.313 0.55286 0.64844
204.76 -0.0008545 97.079 0.5528 0.65625
210.64 -0.00095749 97.883 0.5528 0.69532
215.29 -0.00103 98.415 0.55292 0.69532
220 -0.0010872 98.946 0.55286 0.70313
225.07 -0.00103 98.516 0.5528 0.78125
230.76 -0.00098801 98.149 0.5528 0.71875
235.66 -0.00088883 97.336 0.55286 0.70313
240.44 -0.0007248 95.993 0.5528 0.75
245.47 -0.00046921 93.813 0.55286 0.6875
250.29 -0.00027847 92.258 0.55292 0.71875
255.27 7.6294E-5 89.391 0.55286 0.71094
260.31 0.0003891 86.727 0.55256 0.75782
265.31 0.00080109 83.282 0.55243 0.71094
270.42 0.0011597 80.54 0.5528 0.67188
275.43 0.001564 77.336 0.5528 0.72657
280.53 0.001812 75.243 0.55286 0.74219
285.7 0.0020104 73.743 0.55274 0.79688
289.81 0.0022698 71.915 0.5528 0.67188
295.59 0.0024185 70.743 0.5528 0.74219
299.91 0.0025253 70.024 0.55286 0.72657
304.84 0.0025177 70.157 0.5528 0.71875
309.79 0.0025978 69.43 0.55268 0.74219
315.08 0.0025749 69.547 0.55268 0.77344
320.33 0.0024452 70.61 0.55268 0.76563
325.3 0.0024033 70.907 0.55262 0.75782
330.31 0.0022736 71.68 0.55268 0.69532
335.64 0.0020866 73.266 0.55268 0.73438
340.66 0.0019989 74.032 0.55274 0.66407
345.61 0.001648 76.626 0.55249 0.71094
350.69 0.0013962 78.657 0.55286 0.75
354.75 0.0010262 81.633 0.5528 0.72657
360.21 0.0006485 84.657 0.55256 0.69532
0.2 0.00059891 85.118 0.55256 0.66407
5.01 0.00024033 87.977 0.55256 0.75
9.78 -0.0001297 91.047 0.55268 0.71875
14.66 -0.00045014 93.711 0.55268 0.73438
20.55 -0.00052643 94.329 0.55249 0.71875
25.1 -0.00074387 96.133 0.55249 0.77344
29.95 -0.00087738 97.274 0.55256 0.77344
34.87 -0.00095749 97.899 0.55256 0.75
40.29 -0.00093461 97.743 0.55237 0.74219
45.28 -0.00098801 98.126 0.55249 0.79688
49.72 -0.00094605 97.79 0.55262 0.75
55.38 -0.00083161 96.86 0.55249 0.74219
60.13 -0.00065613 95.329 0.55243 0.78907
64.95 -0.00048828 94.016 0.55256 0.74219
70.47 -0.00015259 91.235 0.55249 0.79688
75.53 0.00014877 88.727 0.55249 0.83594
80.51 0.00049973 85.86 0.55249 0.79688
85.78 0.00086213 82.946 0.55249 0.82813
89.74 0.001194 80.157 0.55256 0.79688
95.07 0.0014992 77.704 0.55249 0.82813
100.31 0.001751 75.727 0.55249 0.77344
105.56 0.002079 73.227 0.55243 0.80469
109.76 0.0022469 71.961 0.55249 0.75782
115.28 0.0023499 71.258 0.55225 0.82813
120.24 0.00243 70.821 0.55249 0.84375
125.66 0.0025482 69.719 0.55219 0.80469
130.64 0.002491 70.086 0.55237 0.79688
134.96 0.0025826 69.68 0.55237 0.82813
139.98 0.0024681 70.329 0.55231 0.85157
145.04 0.002449 70.461 0.55219 0.82032
150.13 0.0023079 71.508 0.55243 0.78907
155.11 0.0021858 72.68 0.55249 0.79688
160.13 0.0019913 73.977 0.55237 0.73438
165.31 0.0017128 76.04 0.55213 0.77344
170.46 0.0013352 79.071 0.55219 0.79688
175.41 0.00099183 81.876 0.55225 0.79688
180.5 0.00062943 84.758 0.55237 0.78125
185.59 0.00019074 88.383 0.55225 0.82032
189.73 -6.485E-5 90.547 0.55213 0.78907
195.59 -0.00043106 93.547 0.55219 0.79688
200.58 -0.00066376 95.438 0.55213 0.79688
204.76 -0.00086976 97.063 0.55219 0.8125
210.64 -0.00090409 97.415 0.55219 0.79688
215.29 -0.00098039 97.954 0.55231 0.82032
220 -0.0010376 98.508 0.55213 0.78907
225.07 -0.0010529 98.649 0.55201 0.8125
230.76 -0.00092316 97.586 0.55207 0.82032
235.66 -0.00080872 96.571 0.55201 0.85938
240.44 -0.00069428 95.696 0.55195 0.82032
245.47 -0.0005188 94.266 0.55195 0.84375
250.29 -0.00017548 91.383 0.55195 0.90625
255.27 0 89.938 0.55201 0.86719
260.31 0.00040054 86.711 0.55188 0.82032
265.31 0.00077439 83.594 0.55182 0.77344
270.42 0.0012055 80.094 0.55176 0.82032
275.43 0.0015373 77.493 0.55182 0.74219
280.53 0.001873 75.04 0.55195 0.79688
285.7 0.0021477 72.821 0.55164 0.78907
289.81 0.0022392 72.165 0.55164 0.84375
295.59 0.0024414 70.852 0.5517 0.85157
299.91 0.0024758 70.461 0.55176 0.78907
304.84 0.0025292 69.954 0.5517 0.82032
309.79 0.0025368 70.126 0.55176 0.89844
315.08 0.0026016 69.641 0.5517 0.85938
320.33 0.0024796 70.399 0.55164 0.8125
325.3 0.0024414 70.711 0.55164 0.8125
330.31 0.002224 72.415 0.55176 0.82032
335.64 0.0021744 72.688 0.55158 0.78125
340.66 0.0018997 74.633 0.55164 0.77344
345.61 0.0016594 76.594 0.5517 0.78125
350.69 0.0013619 78.915 0.55146 0.79688
354.75 0.0010376 81.438 0.5517 0.85157
360.21 0.00061417 84.922 0.55164 0.80469
0.2 0.00052643 85.626 0.55164 0.78907
5.01 0.00022507 88.18 0.5517 0.73438
9.78 -0.00010681 90.876 0.5517 0.80469
14.66 -0.00045014 93.704 0.55158 0.85157
20.55 -0.00070954 95.813 0.55164 0.78907
25.1 -0.00078583 96.461 0.55158 0.82032
29.95 -0.00097657 98.055 0.55139 0.79688
34.87 -0.00097275 97.946 0.55146 0.79688
40.29 -0.0010643 98.774 0.55152 0.82032
45.28 -0.0010262 98.461 0.55164 0.875
49.72 -0.00097657 98.055 0.55139 0.80469
55.38 -0.00084687 96.969 0.55146 0.85938
60.13 -0.00067521 95.532 0.55146 0.88282
64.95 -0.00052262 94.329 0.55146 0.85157
70.47 -0.00023651 91.899 0.55164 0.78907
75.53 6.1036E-5 89.469 0.55146 0.82813
80.51 0.00039673 86.665 0.55158 0.85938
85.78 0.0008049 83.313 0.55139 0.89844
89.74 0.001133 80.688 0.55158 0.85157
95.07 0.0014992 77.735 0.55146 0.85157
100.31 0.0017624 75.657 0.55152 0.89844
105.56 0.0020638 73.352 0.55146 0.85938
109.76 0.0021553 72.711 0.55146 0.84375
115.28 0.0023232 71.438 0.55146 0.86719
120.24 0.0023461 71.188 0.55139 0.89844
125.66 0.0024071 70.797 0.55146 0.82813
130.64 0.0023728 71.024 0.55133 0.86719
134.96 0.0024834 69.961 0.55121 0.82032
139.98 0.0023728 71.032 0.55133 0.8125
145.04 0.0023155 71.454 0.55127 0.85157
150.13 0.0022392 72.024 0.55133 0.82813
155.11 0.0020142 73.594 0.55133 0.84375
160.13 0.0017738 75.547 0.55139 0.80469
165.31 0.0015831 77.063 0.55127 0.89844
170.46 0.0012856 79.376 0.55121 0.92188
175.41 0.00085831 82.844 0.55127 0.82032
180.5 0.00051499 85.719 0.55121 0.82032
185.59 9.5368E-5 89.211 0.55127 0.79688
189.73 -0.00021744 91.821 0.55109 0.85938
195.59 -0.00061417 95.133 0.55127 0.83594
200.58 -0.00083924 96.969 0.55127 0.85157
204.76 -0.00092698 97.649 0.55121 0.85157
210.64 -0.0011368 99.422 0.55127 0.78125
215.29 -0.0011101 99.243 0.55109 0.82813
220 -0.0011101 99.118 0.55121 0.89063
225.07 -0.0011177 99.227 0.55109 0.85157
230.76 -0.0010414 98.602 0.55103 0.82032
235.66 -0.00093079 97.743 0.55103 0.875
240.44 -0.00073624 96.047 0.55109 0.89844
245.47 -0.00060654 95.001 0.55109 0.79688
250.29 -0.00040817 93.399 0.55103 0.85157
255.27 -2.2888E-5 90.165 0.55097 0.875
260.31 0.0002327 87.993 0.55103 0.85157
265.31 0.00063324 84.751 0.55109 0.84375
270.42 0.0010567 81.352 0.55109 0.82813
275.43 0.0014725 77.946 0.55103 0.89844
280.53 0.0016556 76.454 0.55097 0.85157
285.7 0.0020066 73.954 0.55103 0.89844
289.81 0.0021477 72.758 0.55115 0.85938
295.59 0.002285 71.649 0.55109 0.82032
299.91 0.002327 71.368 0.55103 0.83594
304.84 0.0024376 70.665 0.55097 0.85157
309.79 0.0024986 70.063 0.55091 0.85157
315.08 0.0024033 70.696 0.55085 0.76563
320.33 0.0024109 70.954 0.55097 0.88282
325.3 0.0022736 71.758 0.55097 0.83594
330.31 0.0021668 72.532 0.55091 0.82813
335.64 0.0019302 74.469 0.55091 0.79688
340.66 0.0018463 75.008 0.55085 0.82032
345.61 0.0015564 77.204 0.55091 0.8125
350.69 0.0012055 80.11 0.55091 0.89844
354.75 0.00089646 82.641 0.55103 0.85157
360.21 0.00052643 85.586 0.55085 0.82032
0.2 0.00055313 85.422 0.55085 0.84375
5.01 9.9183E-5 89.157 0.55085 0.82032
9.78 -0.00034332 92.868 0.55072 0.84375
14.66 -0.00051499 94.274 0.55091 0.85157
20.55 -0.00078583 96.501 0.55085 0.8125
25.1 -0.00092316 97.657 0.55085 0.875
29.95 -0.0010147 98.407 0.55085 0.84375
34.87 -0.0010719 98.907 0.55078 0.82032
40.29 -0.0010834 98.985 0.55078 0.89063
45.28 -0.001091 99.001 0.55085 0.85938
49.72 -0.0010719 98.954 0.55066 0.875
55.38 -0.00093079 97.743 0.55072 0.85157
60.13 -0.00087357 97.196 0.55072 0.92969
64.95 -0.00065995 95.485 0.55072 0.875
70.47 -0.00031281 92.555 0.55066 0.85938
75.53 1.5259E-5 89.797 0.55066 0.89844
80.51 0.00035477 87.024 0.55072 0.9375
85.78 0.00078965 83.438 0.55085 0.875
89.74 0.0010948 80.868 0.55072 0.82813
95.07 0.0013809 78.586 0.55066 0.89844
100.31 0.0017357 76.024 0.55085 0.875
105.56 0.0019875 73.946 0.55066 0.85157
109.76 0.0020943 73.047 0.55066 0.82032
115.28 0.0021896 72.368 0.55066 0.82032
120.24 0.0023956 70.915 0.5506 0.89063
125.66 0.0023995 70.719 0.5506 0.84375
130.64 0.0024338 70.657 0.5506 0.91407
134.96 0.0023575 71.172 0.55054 0.86719
139.98 0.0023232 71.251 0.5506 0.8125
145.04 0.0022392 71.883 0.55066 0.82032
150.13 0.0021134 72.891 0.55054 0.84375
155.11 0.0020066 73.704 0.55054 0.82032
160.13 0.0017967 75.219 0.55048 0.88282
165.31 0.0015373 77.368 0.55036 0.88282
170.46 0.0012131 80.016 0.55048 0.84375
175.41 0.00091553 82.376 0.55042 0.80469
180.5 0.0004158 86.477 0.55024 0.78907
185.59 3.0518E-5 89.751 0.55042 0.89844
189.73 -0.00024033 92.024 0.55036 0.85157
195.59 -0.0005188 94.251 0.5503 0.82032
200.58 -0.00076294 96.329 0.5503 0.75
204.76 -0.00093079 97.688 0.55024 0.85157
210.64 -0.00097657 97.977 0.5503 0.82032
215.29 -0.0011406 99.368 0.5503 0.78907
220 -0.0011978 99.821 0.55024 0.89063
225.07 -0.0011711 99.68 0.55011 1
230.76 -0.0011521 99.446 0.55011 0.88282
235.66 -0.0010147 98.399 0.54999 0.92969
240.44 -0.00087357 97.258 0.54993 0.94532
245.47 -0.00063706 95.282 0.54999 0.95313
250.29 -0.00041962 93.422 0.55011 0.88282
255.27 -0.00013733 91.149 0.55005 0.85157
260.31 0.00026322 87.79 0.54999 0.90625
265.31 0.00069428 84.141 0.54999 0.79688
270.42 0.0010643 81.204 0.54993 0.78907
275.43 0.0014267 78.344 0.54999 0.82813
280.53 0.0017357 75.766 0.54993 0.875
285.7 0.0019302 74.336 0.54987 0.88282
289.81 0.0021095 73.047 0.54981 0.77344
295.59 0.0022431 72.102 0.54987 0.85157
299.91 0.0023537 71.094 0.54981 0.85938
304.84 0.0023041 71.633 0.54981 0.875
309.79 0.0023956 71.032 0.54987 0.82032
315.08 0.0024262 70.743 0.54981 0.875
320.33 0.0023194 71.438 0.54981 0.77344
325.3 0.0022431 72.118 0.54956 0.89844
330.31 0.0022164 72.352 0.54975 0.89063
335.64 0.0020027 73.821 0.54975 0.8125
340.66 0.0017471 75.907 0.54981 0.89844
345.61 0.0015183 77.704 0.54987 0.77344
350.69 0.0011902 80.18 0.54963 0.90625
354.75 0.00083924 83.001 0.54963 0.875
360.21 0.00041962 86.547 0.54963 0.88282
