Alpha(50mT) X DEG X DEG
0.2 0 89.993 0.5655 1.9375
5.01 -0.0003357 92.508 0.56556 2.0859
9.78 -0.00056839 94.211 0.56574 2.1172
14.66 -0.00083924 96.235 0.56574 2.0938
20.55 -0.00095749 97.118 0.56574 2.0625
25.1 -0.0011139 98.313 0.56568 2.0938
29.95 -0.0011368 98.508 0.56556 2.0703
34.87 -0.001297 99.649 0.56574 2.0625
40.29 -0.0012398 99.243 0.56568 2.0781
45.28 -0.001194 98.899 0.5658 2.0938
49.72 -0.0011482 98.54 0.56592 2.0313
55.38 -0.0010033 97.461 0.56574 2.0391
60.13 -0.00083161 96.243 0.5658 1.9844
64.95 -0.00073243 95.438 0.56574 2.0703
70.47 -0.00047302 93.501 0.5658 1.9844
75.53 -0.00024033 91.782 0.5658 2.1953
80.51 -7.6295E-6 90.04 0.5658 1.9922
85.78 0.00028229 87.844 0.56568 2.1406
89.74 0.00056076 85.797 0.56568 2.1172
95.07 0.00081635 83.876 0.56568 2.0625
100.31 0.0010147 82.43 0.56574 2.1406
105.56 0.0012207 80.954 0.56568 2.0859
109.76 0.0013008 80.399 0.5655 2.1172
115.28 0.0014305 79.461 0.56562 2.0938
120.24 0.0014649 79.204 0.56562 2.125
125.66 0.0013695 79.876 0.5655 2.1406
130.64 0.0014763 79.118 0.5655 2.0469
134.96 0.0014038 79.571 0.56562 2.0703
139.98 0.0014229 79.54 0.56568 2.1563
145.04 0.0013275 80.196 0.56568 2.0938
150.13 0.0012894 80.415 0.56537 2.1719
155.11 0.0011101 81.727 0.56556 2.0625
160.13 0.00091172 83.227 0.56568 2.1484
165.31 0.00073624 84.508 0.56568 2.0703
170.46 0.00049973 86.235 0.56562 2.0625
175.41 0.00016785 88.719 0.5658 2.0625
180.5 -0.00011826 90.915 0.56568 2.1328
185.59 -0.00038529 92.844 0.56586 2.0234
189.73 -0.00074006 95.516 0.5658 2.0938
195.59 -0.00088883 96.649 0.5658 2.0156
200.58 -0.0010033 97.524 0.56574 2.0938
204.76 -0.0012055 99.016 0.56574 2.1719
210.64 -0.0012322 99.157 0.5658 2.0625
215.29 -0.0012932 99.641 0.56586 2.1094
220 -0.0012093 98.985 0.56586 2.1719
225.07 -0.0012169 99.032 0.56592 2.1094
230.76 -0.0012016 98.946 0.56598 2.1563
235.66 -0.0010033 97.508 0.56568 2.1172
240.44 -0.00096512 97.149 0.56574 2.2891
245.47 -0.00068283 95.086 0.56568 2.25
250.29 -0.00054932 94.094 0.56568 2.2578
255.27 -0.00027847 92.024 0.56574 2.3047
260.31 -9.1553E-5 90.641 0.56574 2.2969
265.31 0.0001297 89.001 0.56574 2.3047
270.42 0.00054932 85.946 0.5658 2.375
275.43 0.00078965 84.102 0.56586 2.2734
280.53 0.0010147 82.493 0.56568 2.3203
285.7 0.0011482 81.571 0.5658 2.2031
289.81 0.0013161 80.336 0.56586 2.2188
295.59 0.0014076 79.641 0.56574 2.2266
299.91 0.001442 79.407 0.56574 2.2969
304.84 0.0015679 78.579 0.56574 2.3203
309.79 0.0015144 78.836 0.5658 2.2031
315.08 0.0015412 78.735 0.56568 2.1719
320.33 0.0015297 78.899 0.56556 2.2813
325.3 0.0013428 80.126 0.56568 2.2422
330.31 0.0012665 80.61 0.56556 2.2734
335.64 0.0011253 81.743 0.56562 2.3281
340.66 0.00090027 83.352 0.56568 2.2891
345.61 0.00078202 84.172 0.56574 2.2969
350.69 0.00037766 87.133 0.56574 2.4375
354.75 0.0002327 88.29 0.56568 2.375
360.21 -3.8147E-5 90.297 0.56586 2.2969
0.2 -9.5368E-5 90.672 0.56586 2.2266
5.01 -0.00041199 93.032 0.56586 2.3516
9.78 -0.00061035 94.485 0.56598 2.2656
14.66 -0.0009079 96.774 0.56592 2.3047
20.55 -0.001133 98.415 0.56604 2.2969
25.1 -0.0012283 99.219 0.56592 2.1875
29.95 -0.0012055 99.008 0.56562 2.3438
