##Alpha(50mT) X DEG X DEG
34.87 0.0020866 78.149 0.51685 -5.4219
40.29 0.0019951 78.704 0.51667 -5.3594
45.28 0.0020294 78.563 0.51673 -5.3516
49.72 0.0020638 78.251 0.51679 -5.3828
55.38 0.0019341 78.969 0.51679 -5.4063
60.13 0.0018196 79.743 0.51691 -5.3594
64.95 0.0016441 80.711 0.51697 -5.3438
70.47 0.0012817 82.688 0.51679 -5.4375
75.53 0.00097275 84.532 0.51691 -5.3985
80.51 0.00066376 86.29 0.51691 -5.3282
85.78 0.00020599 88.829 0.51691 -5.3438
89.74 -0.00019836 91.071 0.51697 -5.2813
95.07 -0.00059128 93.297 0.51703 -5.2969
100.31 -0.00091172 95.032 0.51697 -5.3282
105.56 -0.0012131 96.68 0.51685 -5.3516
109.76 -0.0014534 97.954 0.51697 -5.3125
115.28 -0.0014877 98.102 0.51697 -5.3047
120.24 -0.001606 98.774 0.51685 -5.3828
125.66 -0.0017281 99.352 0.51691 -5.4063
130.64 -0.0018158 99.883 0.51679 -5.4141
134.96 -0.0017967 99.79 0.51673 -5.4922
139.98 -0.0017548 99.571 0.51685 -5.4063
145.04 -0.0017471 99.516 0.51685 -5.3828
150.13 -0.0016289 98.915 0.51673 -5.461
155.11 -0.0014038 97.704 0.51673 -5.3594
160.13 -0.0012703 96.915 0.51691 -5.3282
165.31 -0.00095368 95.211 0.51697 -5.3907
170.46 -0.00063706 93.524 0.51697 -5.2969
175.41 -0.00019074 91.016 0.51691 -5.3828
180.5 0.00020218 88.844 0.51691 -5.2969
185.59 0.00072098 85.938 0.51679 -5.3438
189.73 0.00096894 84.469 0.51661 -5.4141
195.59 0.0013542 82.313 0.51679 -5.3438
200.58 0.0017204 80.29 0.51691 -5.3907
204.76 0.0018883 79.321 0.51697 -5.3516
210.64 0.0020294 78.586 0.51697 -5.2813
215.29 0.0020905 78.29 0.51697 -5.2969
220 0.0021629 77.86 0.51673 -5.3125
225.07 0.0021782 77.657 0.51679 -5.336
230.76 0.0021134 78.063 0.51691 -5.3438
235.66 0.0020294 78.657 0.51703 -5.25
240.44 0.0019455 79.079 0.51703 -5.3594
245.47 0.001667 80.555 0.51697 -5.3516
250.29 0.0014801 81.751 0.51703 -5.2657
255.27 0.001194 83.321 0.51691 -5.3438
260.31 0.00082016 85.36 0.51697 -5.3282
265.31 0.00027847 88.415 0.51703 -5.3125
270.42 -9.9183E-5 90.547 0.51697 -5.3672
275.43 -0.00048065 92.665 0.51685 -5.3438
280.53 -0.00087738 94.813 0.51691 -5.25
285.7 -0.0011787 96.461 0.51691 -5.3047
289.81 -0.0012665 96.938 0.51673 -5.4063
295.59 -0.0015068 98.227 0.51679 -5.3594
299.91 -0.0016403 98.876 0.51685 -5.3516
304.84 -0.0017166 99.321 0.51685 -5.3047
309.79 -0.0018044 99.813 0.51685 -5.3047
315.08 -0.0017433 99.461 0.51679 -5.3594
320.33 -0.001751 99.516 0.51685 -5.3594
325.3 -0.0016441 98.961 0.51673 -5.3985
330.31 -0.0015602 98.469 0.51685 -5.375
335.64 -0.0014076 97.672 0.51685 -5.375
340.66 -0.0011787 96.477 0.51685 -5.4219
345.61 -0.00094223 95.188 0.51673 -5.3594
350.69 -0.00054932 93.008 0.51691 -5.3985
354.75 -0.00039673 92.211 0.51673 -5.3594
360.21 0.0001297 89.266 0.51667 -5.3828
0.2 0.00016022 89.094 0.51667 -5.3047
5.01 0.00063706 86.352 0.51673 -5.336
9.78 0.00093461 84.711 0.51679 -5.4063
14.66 0.0012512 82.961 0.51673 -5.3438
20.55 0.0016289 80.735 0.51667 -5.3282
25.1 0.0018501 79.485 0.51673 -5.3828
29.95 0.0019302 79.071 0.51673 -5.4063
34.87 0.002079 78.243 0.51679 -5.336
40.29 0.0021668 77.696 0.51685 -5.4375
45.28 0.0020943 78.157 0.51685 -5.375
49.72 0.0021057 78.141 0.51697 -5.3047
55.38 0.0020256 78.532 0.51691 -5.3828
60.13 0.0018273 79.688 0.51709 -5.2188
64.95 0.0015907 81.008 0.51697 -5.2578
70.47 0.0013847 82.227 0.51703 -5.2813
75.53 0.0010376 84.086 0.51679 -5.3672
80.51 0.00062943 86.438 0.51685 -5.4063
85.78 0.00016403 89.094 0.51691 -5.2657
89.74 -0.00016022 90.86 0.51691 -5.2188
95.07 -0.00049973 92.735 0.51703 -5.25
100.31 -0.0008545 94.751 0.51691 -5.3438
105.56 -0.0011101 96.165 0.51685 -5.375
109.76 -0.001236 96.758 0.51685 -5.375
115.28 -0.0014572 98.024 0.51691 -5.3672
120.24 -0.0015907 98.696 0.51697 -5.2032
125.66 -0.0016403 98.938 0.51691 -5.3516
130.64 -0.0017243 99.376 0.51691 -5.2813
134.96 -0.0017128 99.344 0.51691 -5.3594
139.98 -0.0016136 98.829 0.51685 -5.2735
145.04 -0.0016289 98.852 0.51685 -5.4063
150.13 -0.0014572 97.969 0.51679 -5.4375
155.11 -0.0013275 97.336 0.51673 -5.4375
160.13 -0.0010796 95.985 0.51679 -5.3907
165.31 -0.00087738 94.844 0.51691 -5.3203
170.46 -0.00059128 93.297 0.51691 -5.2813
175.41 -0.00013352 90.735 0.51679 -5.2813
180.5 0.00027466 88.376 0.51673 -5.375
185.59 0.00075531 85.727 0.51673 -5.3282
189.73 0.0011139 83.711 0.51685 -5.3828
195.59 0.0014992 81.485 0.51667 -5.3672
200.58 0.0017815 79.876 0.51685 -5.4375
204.76 0.0019455 79.055 0.51697 -5.3047
210.64 0.0021858 77.649 0.51685 -5.3594
215.29 0.0022202 77.368 0.51685 -5.3438
220 0.0022507 77.313 0.51685 -5.3047
225.07 0.0023308 76.915 0.51691 -5.3047
230.76 0.002224 77.399 0.51685 -5.3282
235.66 0.0021057 78.016 0.51673 -5.3594
240.44 0.0019798 78.836 0.51685 -5.2735
245.47 0.0018463 79.61 0.51691 -5.211
250.29 0.0015755 81.063 0.51685 -5.3047
255.27 0.0012627 82.899 0.51685 -5.3985
260.31 0.00095368 84.633 0.51679 -5.3047
265.31 0.00050736 87.086 0.51673 -5.4375
270.42 2.6703E-5 89.829 0.51673 -5.4453
275.43 -0.00029373 91.665 0.51691 -5.3047
280.53 -0.00064087 93.555 0.51673 -5.3828
285.7 -0.00092698 95.079 0.51685 -5.2969
289.81 -0.0011444 96.29 0.51679 -5.3047
295.59 -0.0013275 97.297 0.51673 -5.3282
299.91 -0.0014458 97.891 0.51679 -5.2891
304.84 -0.0014649 97.946 0.51679 -5.2813
309.79 -0.0015602 98.524 0.51673 -5.3282
315.08 -0.0015335 98.391 0.51673 -5.3516
320.33 -0.0015297 98.36 0.51667 -5.3828
325.3 -0.0015564 98.485 0.51667 -5.3516
330.31 -0.0012932 97.079 0.51667 -5.3516
335.64 -0.0012131 96.657 0.51661 -5.3594
340.66 -0.0010567 95.813 0.51661 -5.3828
345.61 -0.00073243 94.071 0.51667 -5.375
350.69 -0.00045395 92.532 0.51667 -5.3672
354.75 -0.0001297 90.672 0.51661 -5.4297
360.21 0.00032807 88.149 0.51679 -5.2813
0.2 0.00039292 87.813 0.51673 -5.3282
5.01 0.00078965 85.602 0.51685 -5.2969
9.78 0.0012436 82.938 0.51667 -5.3907
14.66 0.0014839 81.579 0.51673 -5.4063
20.55 0.0017777 79.969 0.51673 -5.3828
25.1 0.0020066 78.594 0.51673 -5.3907
29.95 0.0021591 77.696 0.51661 -5.4688
34.87 0.0022812 77.172 0.51679 -5.4375
40.29 0.0023346 76.844 0.51679 -5.4063
45.28 0.0023232 76.868 0.51673 -5.4141
49.72 0.0022431 77.399 0.51691 -5.2735
55.38 0.0021668 77.86 0.51691 -5.3438
60.13 0.0020371 78.477 0.51685 -5.3282
64.95 0.0017929 79.836 0.51673 -5.3985
70.47 0.0014687 81.735 0.51685 -5.3203
75.53 0.0011902 83.313 0.51697 -5.1797
80.51 0.00086976 85.094 0.51697 -5.2188
85.78 0.00034714 88.063 0.51685 -5.3203
89.74 1.5259E-5 89.961 0.51685 -5.2813
95.07 -0.00036621 92.024 0.51685 -5.2891
100.31 -0.00068283 93.743 0.51697 -5.3047
105.56 -0.0010681 95.93 0.51691 -5.2266
109.76 -0.0011635 96.391 0.51685 -5.2735
115.28 -0.001339 97.329 0.51673 -5.4063
120.24 -0.001461 98.001 0.51667 -5.4922
125.66 -0.001545 98.446 0.51685 -5.375
130.64 -0.0016022 98.727 0.51679 -5.3516
134.96 -0.0016213 98.821 0.51691 -5.3125
139.98 -0.001564 98.516 0.51697 -5.3438
145.04 -0.0015412 98.446 0.51679 -5.3516
150.13 -0.0014191 97.751 0.51667 -5.5078
155.11 -0.0013352 97.36 0.51673 -5.4297
160.13 -0.001133 96.274 0.51667 -5.4375
165.31 -0.00083542 94.594 0.51679 -5.3282
170.46 -0.0004921 92.696 0.51673 -5.4922
175.41 -4.5777E-5 90.274 0.51673 -5.4141
180.5 0.00041962 87.633 0.51679 -5.4063
185.59 0.00088501 84.915 0.51667 -5.4844
189.73 0.0012245 83.079 0.51685 -5.4219
195.59 0.0016365 80.852 0.51691 -5.2578
200.58 0.0019455 79.008 0.51673 -5.3828
204.76 0.0020294 78.524 0.51673 -5.375
210.64 0.0022316 77.493 0.51685 -5.3516
215.29 0.0022507 77.274 0.51661 -5.3438
220 0.0022926 77.016 0.51673 -5.2891
225.07 0.0023384 76.86 0.51679 -5.4219
230.76 0.0023804 76.665 0.51685 -5.4297
235.66 0.0022621 77.274 0.51679 -5.2578
240.44 0.0021591 77.868 0.51685 -5.3047
245.47 0.0018425 79.743 0.51685 -5.25
250.29 0.0016365 80.852 0.51685 -5.211
255.27 0.0013237 82.54 0.51685 -5.3047
260.31 0.00092316 84.821 0.51685 -5.2891
265.31 0.00053406 87.04 0.51673 -5.2891
270.42 8.3924E-5 89.508 0.51673 -5.3125
275.43 -0.00028992 91.563 0.51685 -5.2657
280.53 -0.00067902 93.743 0.51685 -5.3594
285.7 -0.00078583 94.321 0.51661 -5.4688
289.81 -0.0010758 95.899 0.51661 -5.4375
295.59 -0.0012283 96.711 0.51667 -5.4141
299.91 -0.0013466 97.329 0.51667 -5.4063
304.84 -0.0014076 97.665 0.51667 -5.4141
309.79 -0.0015602 98.469 0.51673 -5.3282
315.08 -0.0016327 98.876 0.51673 -5.336
320.33 -0.0015183 98.258 0.51673 -5.3985
325.3 -0.0014954 98.126 0.51667 -5.3828
330.31 -0.0013046 97.086 0.51673 -5.375
335.64 -0.0011902 96.54 0.51667 -5.3828
340.66 -0.00091172 94.993 0.51685 -5.336
345.61 -0.00076676 94.204 0.51673 -5.336
350.69 -0.00036621 92.063 0.51673 -5.3594
354.75 1.5259E-5 89.907 0.51667 -5.3828
360.21 0.00039292 87.719 0.51654 -5.5
0.2 0.00045777 87.376 0.51661 -5.461
5.01 0.00079727 85.516 0.51673 -5.3907
9.78 0.0012169 83.141 0.51667 -5.3828
14.66 0.001606 80.93 0.51661 -5.3828
20.55 0.0018768 79.399 0.51673 -5.3203
25.1 0.0021095 78.157 0.51673 -5.3594
29.95 0.0022431 77.368 0.51679 -5.3047
34.87 0.0023117 76.946 0.51673 -5.3282
40.29 0.0022965 77.133 0.51691 -5.2891
45.28 0.0023461 76.876 0.51697 -5.25
49.72 0.0023537 76.727 0.51685 -5.3282
55.38 0.0020828 78.258 0.51685 -5.3438
60.13 0.0020676 78.438 0.51691 -5.3594
64.95 0.0019188 79.172 0.51685 -5.4063
70.47 0.0014877 81.532 0.51691 -5.3438
75.53 0.0011444 83.594 0.51691 -5.2735
80.51 0.00083542 85.329 0.51703 -5.2969
85.78 0.00034714 87.993 0.51703 -5.1875
89.74 0 89.977 0.51697 -5.2891
95.07 -0.0003624 92.032 0.51691 -5.2891
100.31 -0.00064087 93.54 0.51697 -5.2891
105.56 -0.00095749 95.243 0.51691 -5.2735
109.76 -0.0011292 96.204 0.51685 -5.3203
115.28 -0.0013428 97.36 0.51697 -5.3282
120.24 -0.0014572 97.946 0.51691 -5.2891
125.66 -0.0015373 98.391 0.51691 -5.2578
130.64 -0.0015679 98.594 0.51685 -5.4453
134.96 -0.0016327 98.93 0.51691 -5.3203
139.98 -0.0015984 98.688 0.51691 -5.3594
145.04 -0.0015412 98.43 0.51685 -5.3594
150.13 -0.0013924 97.61 0.51685 -5.2422
155.11 -0.0012741 96.993 0.51679 -5.3203
160.13 -0.0011368 96.235 0.51685 -5.2969
165.31 -0.00084687 94.688 0.51673 -5.3125
170.46 -0.00047302 92.602 0.51691 -5.2735
175.41 -4.9591E-5 90.219 0.51673 -5.3594
180.5 0.00036621 87.922 0.51679 -5.336
185.59 0.00089646 84.969 0.51685 -5.336
189.73 0.0012169 83.102 0.51685 -5.3125
195.59 0.0015412 81.297 0.51685 -5.3907
200.58 0.0018883 79.391 0.51685 -5.375
204.76 0.0020714 78.344 0.51697 -5.2969
210.64 0.0022316 77.43 0.51691 -5.3125
215.29 0.0022469 77.376 0.51685 -5.3516
220 0.0023499 76.719 0.51661 -5.3907
225.07 0.0023384 76.704 0.51667 -5.4532
230.76 0.0022431 77.368 0.51679 -5.3594
235.66 0.002285 77.196 0.51697 -5.3594
240.44 0.0021095 78.126 0.51691 -5.2813
245.47 0.0018425 79.594 0.51685 -5.3516
250.29 0.0016632 80.711 0.51691 -5.2657
255.27 0.0013809 82.243 0.51691 -5.336
260.31 0.00097657 84.461 0.51691 -5.3047
265.31 0.00052643 87.047 0.51691 -5.2969
270.42 8.3924E-5 89.547 0.51697 -5.3047
275.43 -0.00023651 91.258 0.51685 -5.3672
280.53 -0.00061035 93.368 0.51673 -5.4375
285.7 -0.00092316 95.086 0.51697 -5.3282
289.81 -0.0010719 95.899 0.51679 -5.3594
295.59 -0.0012779 96.961 0.51685 -5.3516
299.91 -0.0014572 97.915 0.51685 -5.3125
304.84 -0.0015068 98.235 0.51673 -5.3516
309.79 -0.0015106 98.196 0.51685 -5.3125
315.08 -0.0016136 98.774 0.51679 -5.375
320.33 -0.0015602 98.485 0.51685 -5.2032
325.3 -0.0014801 98.094 0.51673 -5.3282
330.31 -0.0014191 97.743 0.51685 -5.2735
335.64 -0.0012398 96.758 0.51685 -5.2422
340.66 -0.0010185 95.594 0.51667 -5.3594
345.61 -0.00077439 94.227 0.51679 -5.3047
350.69 -0.0005455 92.993 0.51673 -5.2891
354.75 -0.00015259 90.86 0.51679 -5.2266
360.21 0.00032044 88.172 0.51661 -5.3282
