##Alpha(50mT) X DEG X DEG
260.31 -0.00080109 94.391 0.51624 -5.5625
265.31 -0.00055313 93.04 0.5163 -5.5703
270.42 -0.00030518 91.704 0.51624 -5.5
275.43 -3.8147E-6 89.993 0.51624 -5.461
280.53 0.00012207 89.29 0.51636 -5.4063
285.7 0.00040436 87.751 0.51642 -5.3985
289.81 0.00052262 87.055 0.51624 -5.5
295.59 0.00070572 85.977 0.51606 -5.6016
299.91 0.00076294 85.688 0.51618 -5.6094
304.84 0.00087357 85.047 0.51606 -5.6328
309.79 0.00096131 84.532 0.51618 -5.586
315.08 0.00097657 84.461 0.51618 -5.5625
320.33 0.00099946 84.399 0.5163 -5.4375
325.3 0.0010262 84.165 0.51618 -5.5547
330.31 0.00098801 84.399 0.51624 -5.5
335.64 0.00091172 84.922 0.51654 -5.4375
340.66 0.00083161 85.336 0.51642 -5.461
345.61 0.00070191 86.032 0.51624 -5.4844
350.69 0.00051499 87.079 0.51642 -5.4453
354.75 0.00033188 88.149 0.51648 -5.3828
360.21 0.00011444 89.336 0.51648 -5.5078
0.2 6.1036E-5 89.657 0.51636 -5.4688
5.01 -0.00016403 90.891 0.5163 -5.6094
9.78 -0.00042725 92.383 0.51636 -5.5391
14.66 -0.00067139 93.711 0.51648 -5.5157
20.55 -0.00090409 95.001 0.51654 -5.3672
25.1 -0.0010834 95.961 0.51642 -5.5782
29.95 -0.0011673 96.477 0.51636 -5.6172
34.87 -0.0012398 96.782 0.51654 -5.5157
40.29 -0.0013542 97.391 0.51654 -5.461
45.28 -0.0014496 97.938 0.51648 -5.4844
49.72 -0.0013771 97.586 0.51648 -5.5157
55.38 -0.0014153 97.735 0.51667 -5.4141
60.13 -0.0013809 97.547 0.51661 -5.3985
64.95 -0.001236 96.743 0.51661 -5.4532
70.47 -0.0010185 95.626 0.51648 -5.5469
75.53 -0.00093079 95.118 0.51654 -5.5235
80.51 -0.00071335 93.938 0.51661 -5.5469
85.78 -0.00045014 92.516 0.51648 -5.5313
89.74 -0.00027085 91.508 0.51667 -5.4375
95.07 -3.8147E-5 90.196 0.51648 -5.586
100.31 0.00016022 89.079 0.51648 -5.4844
105.56 0.00041962 87.61 0.51636 -5.5703
109.76 0.00054932 86.883 0.51642 -5.5078
115.28 0.00071717 85.954 0.51642 -5.5703
120.24 0.00081635 85.422 0.51636 -5.5391
125.66 0.00089646 84.93 0.51642 -5.461
130.64 0.00090027 84.915 0.51642 -5.4766
134.96 0.00097275 84.54 0.51642 -5.4688
139.98 0.00098801 84.399 0.51636 -5.5157
145.04 0.0010109 84.266 0.51636 -5.4375
150.13 0.00094986 84.657 0.51642 -5.4375
155.11 0.00097275 84.563 0.51648 -5.5703
160.13 0.00085831 85.11 0.51618 -5.6094
165.31 0.00068665 86.079 0.51624 -5.6016
170.46 0.00052643 87.032 0.5163 -5.6407
175.41 0.00031662 88.196 0.51648 -5.5157
180.5 2.6703E-5 89.805 0.51642 -5.5703
185.59 -0.00021744 91.227 0.51654 -5.5938
189.73 -0.00042343 92.336 0.51636 -5.6172
195.59 -0.00071335 93.954 0.51654 -5.5078
200.58 -0.00090027 94.93 0.51661 -5.586
204.76 -0.001091 96.008 0.51654 -5.461
210.64 -0.0011787 96.477 0.51654 -5.5078
215.29 -0.0013161 97.149 0.51667 -5.4063
220 -0.0013733 97.477 0.51654 -5.4766
225.07 -0.0013847 97.586 0.51636 -5.5625
230.76 -0.001442 97.883 0.51654 -5.4375
235.66 -0.0014076 97.688 0.51654 -5.461
240.44 -0.0013428 97.329 0.51654 -5.4766
245.47 -0.0012665 96.938 0.51642 -5.4766
250.29 -0.0012016 96.602 0.51648 -5.4375
255.27 -0.0010071 95.547 0.51636 -5.5391
260.31 -0.00079346 94.407 0.5163 -5.5703
265.31 -0.00056076 93.11 0.51624 -5.5157
270.42 -0.00028992 91.571 0.5163 -5.5313
275.43 -4.1962E-5 90.219 0.51624 -5.5469
280.53 0.00018692 88.922 0.51624 -5.4844
285.7 0.00037766 87.813 0.51624 -5.5157
289.81 0.00048447 87.266 0.51624 -5.5157
295.59 0.00069046 86.11 0.51624 -5.4453
299.91 0.00080109 85.461 0.5163 -5.4375
304.84 0.00090027 84.891 0.51618 -5.5625
309.79 0.00096894 84.579 0.51618 -5.5625
315.08 0.0010224 84.227 0.51624 -5.5
320.33 0.0010071 84.297 0.51624 -5.5157
325.3 0.00097275 84.547 0.5163 -5.5469
330.31 0.00096512 84.579 0.51636 -5.4688
335.64 0.00092316 84.797 0.51636 -5.4922
340.66 0.00082016 85.329 0.51624 -5.586
345.61 0.00070572 86.047 0.5163 -5.5938
350.69 0.00051499 87.094 0.5163 -5.5625
354.75 0.00038529 87.813 0.5163 -5.5703
360.21 7.248E-5 89.602 0.5163 -5.6016
0.2 5.7221E-5 89.657 0.51636 -5.5782
5.01 -0.00021362 91.18 0.51648 -5.461
9.78 -0.00043488 92.422 0.51636 -5.5078
14.66 -0.00073243 94.016 0.51654 -5.4297
20.55 -0.00091553 95.071 0.51636 -5.5547
25.1 -0.0010224 95.649 0.51636 -5.5469
29.95 -0.0011902 96.54 0.51648 -5.5157
34.87 -0.0012436 96.836 0.51642 -5.5625
40.29 -0.0013466 97.376 0.51648 -5.5313
45.28 -0.001358 97.399 0.51654 -5.4688
49.72 -0.0014 97.696 0.51642 -5.4922
55.38 -0.0013962 97.61 0.51661 -5.4844
60.13 -0.0013085 97.165 0.51661 -5.4063
64.95 -0.001255 96.922 0.5163 -5.6172
70.47 -0.0011063 96.086 0.5163 -5.6328
75.53 -0.00091935 95.079 0.51648 -5.5235
80.51 -0.00073243 94.047 0.51642 -5.461
85.78 -0.0004654 92.571 0.51642 -5.5
89.74 -0.00024796 91.383 0.51636 -5.5157
95.07 0 89.977 0.5163 -5.5391
100.31 0.00019455 88.844 0.5163 -5.4844
105.56 0.00039673 87.751 0.51636 -5.5235
109.76 0.00052262 87.063 0.51624 -5.5
115.28 0.00070572 86.001 0.5163 -5.5235
120.24 0.00078965 85.493 0.51618 -5.6641
125.66 0.00087738 85.047 0.51618 -5.5625
130.64 0.00094986 84.641 0.51636 -5.4844
134.96 0.00097275 84.477 0.51624 -5.5547
139.98 0.00097657 84.508 0.51636 -5.5078
145.04 0.0010224 84.243 0.51636 -5.5391
150.13 0.0010185 84.188 0.51624 -5.5625
155.11 0.00094605 84.633 0.5163 -5.5703
160.13 0.0008049 85.461 0.51642 -5.4375
165.31 0.00070954 85.985 0.51636 -5.5078
170.46 0.00052643 86.977 0.51636 -5.5235
175.41 0.00030136 88.297 0.51642 -5.5078
180.5 2.6703E-5 89.844 0.51654 -5.461
185.59 -0.00021744 91.204 0.51636 -5.5391
189.73 -0.00047684 92.649 0.51648 -5.5313
195.59 -0.00072098 94.008 0.51642 -5.6094
200.58 -0.00091172 95.024 0.51654 -5.461
204.76 -0.0010605 95.836 0.51648 -5.5469
210.64 -0.0012093 96.633 0.51654 -5.5625
215.29 -0.0013123 97.227 0.51648 -5.4375
220 -0.0013733 97.547 0.51624 -5.5625
225.07 -0.0014229 97.813 0.51624 -5.5078
230.76 -0.0014763 98.055 0.51636 -5.5157
235.66 -0.0013809 97.563 0.51636 -5.5078
240.44 -0.0013542 97.415 0.5163 -5.5157
245.47 -0.001297 97.126 0.51618 -5.625
250.29 -0.0012055 96.633 0.51624 -5.5313
255.27 -0.0010109 95.579 0.51618 -5.4922
260.31 -0.00084687 94.68 0.51618 -5.5235
265.31 -0.00053406 92.985 0.51606 -5.6016
270.42 -0.00026322 91.461 0.516 -5.5469
275.43 -5.3406E-5 90.297 0.516 -5.4844
280.53 0.00018311 88.938 0.51581 -5.6719
285.7 0.00038529 87.844 0.516 -5.586
289.81 0.00058365 86.696 0.51606 -5.6328
295.59 0.00063324 86.391 0.51606 -5.5157
299.91 0.00083924 85.313 0.51624 -5.4688
304.84 0.00086213 85.149 0.51624 -5.5235
309.79 0.00093079 84.727 0.5163 -5.3907
315.08 0.00096131 84.579 0.51612 -5.5235
320.33 0.0010033 84.376 0.51618 -5.5078
325.3 0.0010224 84.227 0.51618 -5.4922
330.31 0.00094605 84.68 0.51618 -5.5235
335.64 0.00086594 85.126 0.51606 -5.5625
340.66 0.00083161 85.313 0.51593 -5.6016
345.61 0.00070572 86.016 0.51618 -5.4844
350.69 0.00050736 87.133 0.51618 -5.5547
354.75 0.00039292 87.805 0.51618 -5.586
360.21 7.6294E-5 89.524 0.51618 -5.461
0.2 0.00011826 89.321 0.51624 -5.5157
5.01 -0.00018311 90.985 0.51624 -5.5469
9.78 -0.00037766 92.102 0.51618 -5.5547
14.66 -0.00060654 93.352 0.51624 -5.5157
20.55 -0.0008812 94.844 0.51624 -5.5313
25.1 -0.0010376 95.711 0.51618 -5.5938
29.95 -0.0011368 96.219 0.51624 -5.4922
34.87 -0.0012131 96.633 0.5163 -5.4844
40.29 -0.0013504 97.454 0.51618 -5.5625
45.28 -0.0014267 97.829 0.51624 -5.5782
49.72 -0.0013809 97.61 0.51618 -5.4688
55.38 -0.0014 97.688 0.51624 -5.4766
60.13 -0.0013275 97.344 0.516 -5.5938
64.95 -0.0012016 96.602 0.51618 -5.5547
70.47 -0.0010643 95.899 0.516 -5.6407
75.53 -0.00094605 95.204 0.51606 -5.5235
80.51 -0.00073243 94.04 0.51606 -5.5625
85.78 -0.00047302 92.602 0.51606 -5.5391
89.74 -0.00025559 91.376 0.51606 -5.5625
95.07 -4.9591E-5 90.235 0.51606 -5.4922
100.31 0.00021362 88.797 0.51606 -5.5391
105.56 0.00040054 87.711 0.51606 -5.5625
109.76 0.00053788 86.946 0.51612 -5.4766
115.28 0.0006485 86.336 0.51593 -5.6094
120.24 0.00078202 85.602 0.51593 -5.5625
125.66 0.00088501 84.969 0.51593 -5.5157
130.64 0.00092316 84.743 0.516 -5.5625
134.96 0.00097657 84.508 0.516 -5.586
139.98 0.0010491 84.063 0.51593 -5.5547
145.04 0.0010109 84.243 0.516 -5.586
150.13 0.00096894 84.547 0.51593 -5.5157
155.11 0.00095749 84.594 0.516 -5.5235
160.13 0.00084305 85.211 0.51612 -5.5235
165.31 0.00069428 86.071 0.51612 -5.5
170.46 0.00056839 86.805 0.51593 -5.6641
175.41 0.00036621 87.915 0.516 -5.6719
180.5 3.4332E-5 89.774 0.51624 -5.586
185.59 -0.00027466 91.516 0.51624 -5.5313
189.73 -0.00043488 92.415 0.51624 -5.4922
195.59 -0.00072098 93.993 0.51624 -5.5469
200.58 -0.00093842 95.188 0.51618 -5.5625
204.76 -0.0010376 95.704 0.51624 -5.5313
210.64 -0.0011787 96.493 0.51624 -5.5703
215.29 -0.0012779 97.016 0.51612 -5.5703
220 -0.0013733 97.516 0.51624 -5.5547
225.07 -0.0013085 97.165 0.51612 -5.5782
230.76 -0.0013657 97.469 0.51624 -5.5157
235.66 -0.0013886 97.586 0.51618 -5.4922
240.44 -0.0013275 97.251 0.51624 -5.5157
245.47 -0.0012817 96.993 0.51624 -5.4766
250.29 -0.0011559 96.321 0.51618 -5.4453
255.27 -0.00103 95.649 0.51624 -5.5313
260.31 -0.00079346 94.383 0.51624 -5.5157
265.31 -0.00057221 93.141 0.51606 -5.5078
270.42 -0.0002861 91.571 0.51606 -5.5547
275.43 7.6295E-6 89.961 0.51624 -5.5313
280.53 0.0002594 88.532 0.51612 -5.4922
285.7 0.00033951 88.079 0.516 -5.4922
289.81 0.00056839 86.829 0.516 -5.5391
295.59 0.00071335 85.977 0.516 -5.5547
299.91 0.00082779 85.305 0.51581 -5.6641
304.84 0.00085831 85.094 0.51581 -5.6641
309.79 0.00099183 84.407 0.51581 -5.7422
315.08 0.0010681 83.946 0.51575 -5.7735
320.33 0.0011368 83.477 0.51557 -5.9297
325.3 0.0011139 83.688 0.51563 -5.9141
330.31 0.0010796 83.915 0.51569 -6
335.64 0.0010834 83.883 0.51581 -5.8672
340.66 0.0009079 84.813 0.51587 -5.8672
345.61 0.0008049 85.461 0.51581 -5.8594
350.69 0.00069428 86.055 0.51581 -5.7578
354.75 0.00044251 87.477 0.51587 -5.836
360.21 0.00019074 88.907 0.51587 -5.875
0.2 0.00016785 89.04 0.51593 -5.8203
5.01 -0.00016022 90.915 0.51587 -5.8516
9.78 -0.00031281 91.758 0.51587 -5.9375
14.66 -0.0005455 93.04 0.51569 -5.9688
20.55 -0.00080109 94.454 0.51581 -6
25.1 -0.00094605 95.258 0.51593 -5.9688
29.95 -0.0010529 95.844 0.51581 -5.9688
34.87 -0.0011635 96.376 0.51593 -5.9141
40.29 -0.0011978 96.602 0.516 -5.9844
45.28 -0.0012322 96.758 0.51612 -5.8907
49.72 -0.001236 96.797 0.516 -5.875
55.38 -0.0012665 96.946 0.51606 -5.8282
60.13 -0.0011635 96.399 0.51593 -5.9219
64.95 -0.001091 96.032 0.51606 -5.875
70.47 -0.0010452 95.727 0.51618 -5.7735
75.53 -0.00084687 94.649 0.51606 -5.8203
80.51 -0.00059891 93.352 0.51581 -5.8985
85.78 -0.00034332 91.868 0.51581 -5.8907
89.74 -0.00014114 90.782 0.51593 -5.9766
95.07 0.00011444 89.36 0.51606 -5.7657
100.31 0.00033188 88.11 0.51593 -5.9063
105.56 0.00049973 87.141 0.51581 -5.9766
109.76 0.00066758 86.235 0.51593 -5.8985
115.28 0.00084305 85.227 0.51581 -5.9688
120.24 0.00096512 84.454 0.51575 -5.9688
125.66 0.0010567 84.008 0.516 -5.9219
130.64 0.0010719 83.946 0.51587 -5.8907
134.96 0.0011215 83.594 0.51587 -5.8828
139.98 0.0011063 83.711 0.51593 -5.8672
145.04 0.0011139 83.688 0.51593 -5.8282
150.13 0.0010986 83.751 0.51581 -5.8985
155.11 0.0010338 84.094 0.51593 -5.9219
160.13 0.00093079 84.727 0.51606 -5.8907
165.31 0.00082779 85.305 0.51593 -5.9532
170.46 0.00070954 85.922 0.51593 -5.875
175.41 0.00045777 87.399 0.516 -5.8672
180.5 0.00020599 88.844 0.51593 -5.8985
185.59 -8.3924E-5 90.477 0.51593 -5.9219
189.73 -0.00032425 91.79 0.51606 -5.8203
195.59 -0.00064087 93.563 0.51624 -5.7969
200.58 -0.00079346 94.376 0.51612 -5.8203
204.76 -0.00093461 95.172 0.51606 -5.875
210.64 -0.0011101 96.149 0.51587 -6.0235
215.29 -0.0011711 96.485 0.516 -5.8907
220 -0.0012093 96.641 0.51612 -5.9141
225.07 -0.0012856 97.079 0.516 -5.875
230.76 -0.0013123 97.196 0.51612 -5.7891
235.66 -0.0012741 97.016 0.51612 -5.9141
240.44 -0.001236 96.813 0.516 -5.8516
245.47 -0.0011978 96.555 0.51624 -5.7657
250.29 -0.0010567 95.821 0.51606 -5.8672
255.27 -0.00090027 94.985 0.51612 -5.8203
260.31 -0.00070954 93.915 0.51612 -5.7891
265.31 -0.00045014 92.493 0.51606 -5.875
270.42 -0.00019455 91.071 0.51618 -5.836
275.43 8.3924E-5 89.493 0.51618 -5.75
280.53 0.00026322 88.461 0.5163 -5.7344
285.7 0.00045777 87.415 0.51606 -5.7422
289.81 0.00060273 86.61 0.51606 -5.7657
295.59 0.00074387 85.782 0.51612 -5.6328
299.91 0.00086594 85.126 0.51606 -5.7891
304.84 0.00095749 84.602 0.516 -5.7969
309.79 0.0010719 83.954 0.51612 -5.7578
315.08 0.0010948 83.805 0.51618 -5.6797
320.33 0.0013657 82.04 0.516 -5.875
325.3 0.0011177 83.704 0.51606 -5.8516
330.31 0.0010948 83.766 0.516 -5.8438
335.64 0.0010109 84.297 0.51612 -5.7422
340.66 0.00091935 84.836 0.51618 -5.6953
345.61 0.00083161 85.274 0.516 -5.8516
350.69 0.0006485 86.313 0.51587 -5.875
354.75 0.00042725 87.579 0.51606 -5.8282
360.21 0.00019836 88.899 0.51624 -5.6719
