##Alpha(50mT) X DEG X DEG
64.95 -0.0010071 95.586 0.51496 -5.4766
70.47 -0.001091 96.032 0.5149 -5.4453
75.53 -0.0010986 96.086 0.51514 -5.4532
80.51 -0.0011635 96.399 0.51502 -5.4375
85.78 -0.0012016 96.633 0.51496 -5.3907
89.74 -0.0012322 96.79 0.5149 -5.4688
95.07 -0.0011025 96.102 0.51484 -5.5078
100.31 -0.0010872 96.008 0.51477 -5.4532
105.56 -0.0010643 95.899 0.51484 -5.3907
109.76 -0.0010262 95.727 0.51484 -5.4453
115.28 -0.00086976 94.797 0.5149 -5.4297
120.24 -0.00084305 94.657 0.51471 -5.4844
125.66 -0.00075531 94.204 0.51484 -5.4219
130.64 -0.00066376 93.68 0.51477 -5.461
134.96 -0.00061035 93.376 0.51465 -5.5157
139.98 -0.0005455 93.024 0.51484 -5.4453
145.04 -0.00048828 92.751 0.51465 -5.5157
150.13 -0.00038147 92.126 0.51471 -5.5157
155.11 -0.00031662 91.735 0.5149 -5.5313
160.13 -0.0002327 91.274 0.5149 -5.4844
165.31 -0.00017548 90.969 0.51477 -5.5391
170.46 -0.00016403 90.891 0.51496 -5.4063
175.41 -0.00019455 91.055 0.51496 -5.4532
180.5 -0.000103 90.579 0.51496 -5.4844
185.59 -0.00020981 91.149 0.51496 -5.4375
189.73 -0.00022125 91.211 0.51496 -5.4375
195.59 -0.00022507 91.258 0.51502 -5.6094
200.58 -0.00032425 91.821 0.51514 -5.3985
204.76 -0.00037766 92.071 0.51508 -5.4922
210.64 -0.0005188 92.883 0.51502 -5.4766
215.29 -0.00059128 93.29 0.51514 -5.4688
220 -0.00068283 93.782 0.5152 -5.3282
225.07 -0.00073243 94.055 0.51496 -5.5078
230.76 -0.00087738 94.844 0.51508 -5.3672
235.66 -0.00090409 95.024 0.51508 -5.4063
240.44 -0.00097275 95.36 0.51508 -5.3907
245.47 -0.0010452 95.727 0.5152 -5.3985
250.29 -0.0010643 95.883 0.51508 -5.4922
255.27 -0.0011101 96.157 0.51502 -5.4375
260.31 -0.0011711 96.493 0.51484 -5.4532
265.31 -0.0011902 96.555 0.5149 -5.4844
270.42 -0.0011711 96.454 0.51477 -5.5078
275.43 -0.0010338 95.688 0.51477 -5.4844
280.53 -0.001133 96.219 0.51477 -5.4453
285.7 -0.0010414 95.774 0.51471 -5.4063
289.81 -0.00093079 95.18 0.51465 -5.461
295.59 -0.00087738 94.868 0.51459 -5.5157
299.91 -0.00080872 94.501 0.51471 -5.4688
304.84 -0.00073243 94.071 0.51471 -5.4844
309.79 -0.00062561 93.446 0.51484 -5.3828
315.08 -0.00061417 93.399 0.51477 -5.4297
320.33 -0.00053025 92.969 0.51477 -5.4297
325.3 -0.00042343 92.344 0.51477 -5.4922
330.31 -0.00037003 92.063 0.51465 -5.4766
335.64 -0.00030136 91.688 0.51471 -5.5078
340.66 -0.00023651 91.297 0.51471 -5.4766
345.61 -0.00017548 90.969 0.51484 -5.4453
350.69 -0.00014114 90.743 0.51484 -5.5313
354.75 -0.00016403 90.915 0.5149 -5.4844
360.21 -0.0001297 90.688 0.51484 -5.4844
0.2 -8.0109E-5 90.461 0.51496 -5.4063
5.01 -0.00011826 90.633 0.51508 -5.4375
9.78 -0.00022888 91.258 0.5152 -5.4063
14.66 -0.00025177 91.391 0.51502 -5.4922
20.55 -0.00034332 91.922 0.51508 -5.4532
25.1 -0.00045395 92.532 0.51496 -5.5235
29.95 -0.00046921 92.602 0.51496 -5.4844
34.87 -0.0005951 93.313 0.5152 -5.3438
40.29 -0.00066376 93.657 0.51508 -5.4532
45.28 -0.00078583 94.352 0.51514 -5.4063
49.72 -0.00082016 94.586 0.51508 -5.5235
55.38 -0.00092698 95.133 0.51514 -5.4375
60.13 -0.00103 95.672 0.51508 -5.4532
64.95 -0.0010567 95.852 0.51496 -5.4922
70.47 -0.0011063 96.11 0.51496 -5.4063
75.53 -0.0011559 96.36 0.51484 -5.461
80.51 -0.0012398 96.852 0.51477 -5.4141
85.78 -0.0012436 96.915 0.51484 -5.4922
89.74 -0.0012283 96.774 0.5149 -5.4532
95.07 -0.001194 96.563 0.51484 -5.5
100.31 -0.0011177 96.188 0.51465 -5.5703
105.56 -0.0010071 95.571 0.51484 -5.4688
109.76 -0.00099183 95.485 0.51459 -5.4219
115.28 -0.00092698 95.149 0.51441 -5.4844
120.24 -0.00087738 94.915 0.51453 -5.4375
125.66 -0.0007515 94.172 0.51453 -5.5547
130.64 -0.0007248 94.016 0.51465 -5.461
134.96 -0.00061035 93.415 0.51465 -5.5625
139.98 -0.00058365 93.251 0.51477 -5.4219
145.04 -0.00046921 92.586 0.51465 -5.4922
150.13 -0.0004654 92.563 0.51477 -5.4063
155.11 -0.00035477 91.977 0.51465 -5.3828
160.13 -0.0002861 91.579 0.51484 -5.4375
165.31 -0.00021362 91.149 0.51459 -5.4766
170.46 -0.00027085 91.493 0.5149 -5.2266
175.41 -0.00016022 90.868 0.51484 -5.4375
180.5 -9.5368E-5 90.524 0.51477 -5.5078
185.59 -0.00019074 91.04 0.51484 -5.4844
189.73 -0.00024033 91.368 0.51484 -5.4532
195.59 -0.00033188 91.844 0.51484 -5.3828
200.58 -0.00037384 92.055 0.51502 -5.3594
204.76 -0.00043869 92.43 0.51502 -5.4532
210.64 -0.0005188 92.876 0.51496 -5.3985
215.29 -0.00061035 93.383 0.51484 -5.5235
220 -0.00064469 93.524 0.51508 -5.5078
225.07 -0.00078202 94.336 0.51508 -5.4063
230.76 -0.00080109 94.438 0.5149 -5.5235
235.66 -0.00089646 94.922 0.51496 -5.4375
240.44 -0.0009842 95.383 0.51514 -5.3594
245.47 -0.0010719 95.907 0.51508 -5.3828
250.29 -0.0011139 96.157 0.51477 -5.4453
255.27 -0.0011902 96.532 0.51484 -5.4141
260.31 -0.0011978 96.555 0.5149 -5.4141
265.31 -0.0011597 96.422 0.51471 -5.5157
270.42 -0.0011978 96.594 0.51484 -5.3047
275.43 -0.0011902 96.508 0.51465 -5.4922
280.53 -0.0010834 95.93 0.51459 -5.5313
285.7 -0.0010071 95.524 0.51477 -5.3828
289.81 -0.00092698 95.071 0.51477 -5.4297
295.59 -0.00085831 94.735 0.51453 -5.5547
299.91 -0.00078202 94.329 0.51453 -5.5547
304.84 -0.00070572 93.922 0.51447 -5.5313
309.79 -0.0006485 93.579 0.51447 -5.5703
315.08 -0.00059128 93.258 0.51465 -5.4375
320.33 -0.00048447 92.696 0.51447 -5.4844
325.3 -0.00045777 92.501 0.51453 -5.5
330.31 -0.0003624 92.008 0.51447 -5.5391
335.64 -0.00027085 91.501 0.51447 -5.5
340.66 -0.00022507 91.219 0.51453 -5.5625
345.61 -0.00022125 91.227 0.51471 -5.3594
350.69 -0.00012589 90.704 0.51459 -5.461
354.75 -7.6294E-5 90.407 0.51447 -5.5625
360.21 -9.9183E-5 90.501 0.51471 -5.5078
0.2 -9.9183E-5 90.54 0.51465 -5.5391
5.01 -0.00016403 90.946 0.51471 -5.6172
9.78 -0.00017166 90.969 0.51477 -5.5313
14.66 -0.00024796 91.36 0.51484 -5.461
20.55 -0.00033951 91.883 0.51484 -5.5469
25.1 -0.00042725 92.36 0.51508 -5.4063
29.95 -0.00045395 92.524 0.51496 -5.5313
34.87 -0.00048828 92.696 0.51496 -5.586
40.29 -0.00061799 93.422 0.5149 -5.5938
45.28 -0.00073624 94.094 0.51496 -5.5547
49.72 -0.0007782 94.321 0.5149 -5.5703
55.38 -0.00091172 95.008 0.51508 -5.5391
60.13 -0.00096894 95.376 0.51484 -5.6094
64.95 -0.0010414 95.743 0.51496 -5.4922
70.47 -0.0011101 96.157 0.5149 -5.4844
75.53 -0.0011673 96.43 0.5149 -5.5157
80.51 -0.0011597 96.383 0.51484 -5.4922
85.78 -0.0011368 96.243 0.51484 -5.5469
89.74 -0.0012131 96.68 0.51484 -5.4375
95.07 -0.0011635 96.438 0.51471 -5.4844
100.31 -0.0010948 96.055 0.51459 -5.586
105.56 -0.0010796 95.93 0.51453 -5.5547
109.76 -0.0010224 95.641 0.51453 -5.5157
115.28 -0.00090027 94.969 0.51453 -5.6016
120.24 -0.00083161 94.586 0.51459 -5.5625
125.66 -0.00076676 94.235 0.51459 -5.5391
130.64 -0.00068665 93.813 0.51465 -5.5235
134.96 -0.00056076 93.126 0.51471 -5.5391
139.98 -0.00052262 92.844 0.51484 -5.4375
145.04 -0.00043488 92.407 0.51459 -5.5625
150.13 -0.00040436 92.258 0.51453 -5.5547
155.11 -0.00031281 91.711 0.51453 -5.5313
160.13 -0.00027466 91.508 0.51459 -5.5078
165.31 -0.00024414 91.376 0.51465 -5.5313
170.46 -0.0001564 90.876 0.51459 -5.5313
175.41 -0.00017929 90.969 0.51477 -5.5313
180.5 -0.00018692 91.016 0.51471 -5.6094
185.59 -0.00017929 90.985 0.51484 -5.5157
189.73 -0.00020599 91.133 0.5149 -5.5157
195.59 -0.00031281 91.711 0.5149 -5.5391
200.58 -0.00034332 91.899 0.5149 -5.5078
204.76 -0.00041962 92.344 0.51484 -5.4844
210.64 -0.00046921 92.571 0.51484 -5.5391
215.29 -0.0006485 93.586 0.5149 -5.5469
220 -0.00066758 93.727 0.51484 -5.5157
225.07 -0.00072098 93.993 0.51484 -5.5469
230.76 -0.00088883 94.93 0.51459 -5.5391
235.66 -0.00096131 95.321 0.51471 -5.586
240.44 -0.00094986 95.243 0.51471 -5.5078
245.47 -0.0010376 95.727 0.51471 -5.5157
250.29 -0.0010567 95.821 0.5149 -5.5
255.27 -0.0011482 96.305 0.51484 -5.4297
260.31 -0.0011597 96.368 0.51453 -5.5469
265.31 -0.0011521 96.321 0.51459 -5.6172
270.42 -0.0011673 96.407 0.51465 -5.4766
275.43 -0.0010643 95.86 0.51477 -5.4922
280.53 -0.0010681 95.891 0.51459 -5.461
285.7 -0.0010224 95.602 0.51459 -5.4688
289.81 -0.00096894 95.336 0.51453 -5.5625
295.59 -0.00085831 94.735 0.51459 -5.4766
299.91 -0.00086213 94.758 0.51459 -5.4844
304.84 -0.00077057 94.266 0.51447 -5.4688
309.79 -0.00068665 93.797 0.51453 -5.461
315.08 -0.00058365 93.219 0.51441 -5.4532
320.33 -0.00055695 93.102 0.51441 -5.5782
325.3 -0.00049591 92.743 0.51465 -5.4375
330.31 -0.00032044 91.774 0.51459 -5.5157
335.64 -0.00032425 91.79 0.51459 -5.4922
340.66 -0.00026322 91.438 0.51471 -5.4375
345.61 -0.00017548 90.993 0.51459 -5.586
350.69 -0.00012589 90.665 0.51471 -5.6328
354.75 -0.00014496 90.797 0.51477 -5.5703
360.21 -9.1553E-5 90.516 0.51471 -5.586
