##Alpha(50mT) X DEG X DEG
325.3 0.0006485 86.501 0.51734 -5.2578
330.31 0.00063324 86.641 0.51746 -5.2188
335.64 0.0005951 86.876 0.5174 -5.2891
340.66 0.00055313 87.047 0.51734 -5.25
345.61 0.00041962 87.758 0.51758 -5.1485
350.69 0.00026322 88.61 0.51758 -5.1719
354.75 0.0001564 89.165 0.5174 -5.2969
360.21 -8.0109E-5 90.383 0.51758 -5.2657
0.2 -0.00014496 90.735 0.51758 -5.25
5.01 -0.0003891 92.001 0.51758 -5.2657
9.78 -0.00061035 93.188 0.51764 -5.2422
14.66 -0.00074387 93.899 0.51764 -5.2735
20.55 -0.0010185 95.313 0.51758 -5.211
25.1 -0.0012169 96.344 0.51764 -5.25
29.95 -0.0013313 96.922 0.51746 -5.2657
34.87 -0.0014534 97.555 0.51752 -5.1328
40.29 -0.0016174 98.383 0.51752 -5.1328
45.28 -0.0016022 98.297 0.5174 -5.3047
49.72 -0.0016327 98.446 0.5174 -5.2344
55.38 -0.0015984 98.243 0.51746 -5.2735
60.13 -0.0016136 98.344 0.51752 -5.25
64.95 -0.0014649 97.61 0.51734 -5.3907
70.47 -0.0014038 97.274 0.51746 -5.2032
75.53 -0.001297 96.696 0.51752 -5.2891
80.51 -0.0011177 95.79 0.51746 -5.25
85.78 -0.00088883 94.626 0.51746 -5.2188
89.74 -0.00074006 93.844 0.51752 -5.1875
95.07 -0.00050354 92.641 0.51734 -5.3125
100.31 -0.0002594 91.368 0.51728 -5.2657
105.56 -7.6294E-5 90.368 0.51734 -5.2891
109.76 3.8147E-6 89.961 0.51746 -5.1485
115.28 0.0002327 88.782 0.5174 -5.2266
120.24 0.0003357 88.227 0.51734 -5.2969
125.66 0.00042725 87.704 0.51722 -5.3282
130.64 0.00053788 87.141 0.51722 -5.336
134.96 0.00056076 87.008 0.51728 -5.2735
139.98 0.00065232 86.493 0.51728 -5.3828
145.04 0.00069046 86.313 0.51728 -5.336
150.13 0.00063324 86.657 0.51746 -5.2032
155.11 0.00061417 86.727 0.5174 -5.25
160.13 0.00054932 87.063 0.51746 -5.2032
165.31 0.00047684 87.469 0.51728 -5.3594
170.46 0.00033951 88.211 0.51734 -5.3282
175.41 8.3924E-5 89.501 0.51728 -5.2891
180.5 -0.00019836 91.047 0.51728 -5.2891
185.59 -0.00039673 92.102 0.51734 -5.3985
189.73 -0.00063706 93.321 0.51734 -5.3438
195.59 -0.00088883 94.641 0.51734 -5.3594
200.58 -0.0011215 95.829 0.51758 -5.1875
204.76 -0.0012169 96.29 0.51746 -5.3125
210.64 -0.0013924 97.18 0.51746 -5.2266
215.29 -0.0015068 97.782 0.51752 -5.25
220 -0.0015297 97.891 0.51752 -5.2813
225.07 -0.0015869 98.211 0.51746 -5.25
230.76 -0.001667 98.571 0.5174 -5.2891
235.66 -0.0016632 98.54 0.5174 -5.2657
240.44 -0.0016136 98.321 0.5174 -5.3203
245.47 -0.0015831 98.118 0.51758 -5.1875
250.29 -0.0015221 97.86 0.51746 -5.1875
255.27 -0.0013504 96.946 0.5174 -5.2735
260.31 -0.0011482 95.907 0.51728 -5.3594
265.31 -0.00095749 94.977 0.51734 -5.2735
270.42 -0.00074768 93.899 0.51728 -5.2422
275.43 -0.00049973 92.602 0.51734 -5.1719
280.53 -0.00029373 91.524 0.51728 -5.25
285.7 -7.248E-5 90.36 0.51722 -5.25
289.81 8.0109E-5 89.594 0.51722 -5.3047
295.59 0.00026703 88.563 0.51709 -5.3203
299.91 0.00032807 88.227 0.51722 -5.3047
304.84 0.0004158 87.805 0.51709 -5.3203
309.79 0.00053406 87.165 0.51722 -5.1953
315.08 0.00059128 86.852 0.51709 -5.2813
320.33 0.00058365 86.899 0.51728 -5.1485
325.3 0.00061417 86.766 0.51722 -5.1953
330.31 0.00060654 86.774 0.51722 -5.1875
335.64 0.00051499 87.243 0.51734 -5.1485
340.66 0.00053406 87.18 0.51728 -5.3438
345.61 0.00044632 87.641 0.51728 -5.2266
350.69 0.00033951 88.172 0.51734 -5.2266
354.75 0.00016403 89.118 0.51746 -5.1719
360.21 -3.0518E-5 90.188 0.51746 -5.2032
0.2 -0.00010681 90.586 0.51746 -5.1641
5.01 -0.00034714 91.821 0.51758 -5.0782
9.78 -0.00059128 93.063 0.5174 -5.2266
14.66 -0.00077439 94.055 0.51746 -5.25
20.55 -0.00099946 95.196 0.51734 -5.2969
25.1 -0.0011101 95.758 0.5174 -5.3125
29.95 -0.0013504 96.954 0.51758 -5.2344
34.87 -0.0014 97.258 0.5174 -5.3282
40.29 -0.0014687 97.61 0.5174 -5.375
45.28 -0.0015602 98.094 0.51734 -5.3282
49.72 -0.001606 98.282 0.51752 -5.2188
55.38 -0.0016022 98.251 0.51746 -5.2032
60.13 -0.001564 98.11 0.5174 -5.2891
64.95 -0.0014687 97.586 0.51734 -5.3594
70.47 -0.0014 97.274 0.51734 -5.3125
75.53 -0.0012245 96.399 0.5174 -5.3282
80.51 -0.0010834 95.672 0.51728 -5.2813
85.78 -0.00087357 94.563 0.51734 -5.2969
89.74 -0.0006485 93.391 0.51734 -5.2813
95.07 -0.00043106 92.251 0.51728 -5.25
100.31 -0.0002327 91.196 0.51728 -5.3203
105.56 -7.6295E-6 90.047 0.5174 -5.1641
109.76 0.0001297 89.321 0.5174 -5.2891
115.28 0.00022888 88.758 0.51728 -5.2969
120.24 0.00032425 88.266 0.51734 -5.211
125.66 0.00051499 87.274 0.51728 -5.25
130.64 0.00051117 87.266 0.5174 -5.2266
134.96 0.00055313 87.04 0.51734 -5.3047
139.98 0.00064087 86.594 0.51728 -5.3594
145.04 0.00073243 86.11 0.51728 -5.3047
150.13 0.00064087 86.555 0.51728 -5.3282
155.11 0.00062561 86.704 0.51752 -5.25
160.13 0.00057984 86.961 0.51764 -5.1719
165.31 0.00052643 87.204 0.51746 -5.3047
170.46 0.00035095 88.102 0.5174 -5.3125
175.41 0.00013352 89.305 0.51746 -5.3047
180.5 -5.3406E-5 90.258 0.51752 -5.3594
185.59 -0.00038147 91.977 0.51746 -5.3203
189.73 -0.00057984 93.008 0.51752 -5.3516
195.59 -0.00088501 94.618 0.51764 -5.1563
200.58 -0.0010567 95.493 0.51758 -5.3203
204.76 -0.0011826 96.118 0.51758 -5.2969
210.64 -0.0013542 97.016 0.51758 -5.2735
215.29 -0.0014267 97.399 0.51758 -5.2422
220 -0.0015068 97.797 0.5174 -5.3282
225.07 -0.0015412 97.946 0.51746 -5.336
230.76 -0.0016098 98.313 0.5174 -5.3672
235.66 -0.0016327 98.391 0.51746 -5.2813
240.44 -0.0015869 98.149 0.5174 -5.2657
245.47 -0.0015297 97.868 0.51746 -5.2735
250.29 -0.0014229 97.36 0.51734 -5.3828
255.27 -0.0013275 96.86 0.5174 -5.3125
260.31 -0.0011101 95.735 0.5174 -5.3985
265.31 -0.00090409 94.704 0.5174 -5.3282
270.42 -0.00071717 93.727 0.5174 -5.25
275.43 -0.00053025 92.751 0.51746 -5.1719
280.53 -0.00025177 91.329 0.51728 -5.3594
285.7 -3.8147E-6 90.008 0.51728 -5.3203
289.81 0.00014496 89.204 0.51728 -5.3516
295.59 0.00028992 88.461 0.51734 -5.3828
299.91 0.00043106 87.735 0.51746 -5.2032
304.84 0.00050736 87.251 0.51728 -5.3438
309.79 0.00056839 87.008 0.51728 -5.3828
315.08 0.00060654 86.774 0.51728 -5.3594
320.33 0.00070954 86.211 0.51722 -5.3828
325.3 0.00066758 86.446 0.5174 -5.211
330.31 0.00071335 86.219 0.51728 -5.4297
335.64 0.00068665 86.344 0.5174 -5.3594
340.66 0.00058365 86.86 0.5174 -5.3516
345.61 0.00045395 87.579 0.5174 -5.3203
350.69 0.0003624 88.094 0.51746 -5.2891
354.75 0.00027847 88.508 0.51734 -5.5391
360.21 -2.6703E-5 90.102 0.51734 -5.3907
0.2 -8.0109E-5 90.399 0.51746 -5.3672
5.01 -0.0002861 91.501 0.51746 -5.4375
9.78 -0.00048065 92.508 0.51758 -5.3594
14.66 -0.00072098 93.766 0.51758 -5.3516
20.55 -0.00094986 94.922 0.51758 -5.375
25.1 -0.0011444 95.969 0.51764 -5.3203
29.95 -0.0012398 96.399 0.51776 -5.3203
34.87 -0.0013733 97.086 0.51764 -5.2813
40.29 -0.0014267 97.36 0.51764 -5.4063
45.28 -0.0014992 97.727 0.51764 -5.3594
49.72 -0.0015526 97.993 0.51764 -5.3047
55.38 -0.0015564 98.047 0.51758 -5.3203
60.13 -0.0015526 98.047 0.51758 -5.3125
64.95 -0.0014801 97.641 0.51776 -5.125
70.47 -0.0013542 97.016 0.51764 -5.3203
75.53 -0.0012322 96.399 0.51758 -5.336
80.51 -0.0010109 95.282 0.51752 -5.3047
85.78 -0.00077439 94.047 0.51746 -5.3516
89.74 -0.00066376 93.469 0.51746 -5.3516
95.07 -0.00043488 92.274 0.51758 -5.1875
100.31 -0.00015259 90.774 0.5174 -5.3047
105.56 3.8147E-6 89.938 0.5174 -5.3672
109.76 0.00012589 89.336 0.51734 -5.3907
115.28 0.00030518 88.376 0.51746 -5.25
120.24 0.00034714 88.102 0.51746 -5.2032
125.66 0.00053406 87.126 0.5174 -5.2891
130.64 0.00065232 86.555 0.51758 -5.2344
134.96 0.00065232 86.524 0.51752 -5.2657
139.98 0.00070191 86.227 0.51752 -5.2891
145.04 0.00076294 85.969 0.51734 -5.4063
150.13 0.00071335 86.188 0.5174 -5.3672
155.11 0.00067521 86.36 0.5174 -5.3203
160.13 0.00064087 86.579 0.51734 -5.4375
165.31 0.00051499 87.274 0.51758 -5.3594
170.46 0.0003891 87.899 0.51734 -5.3594
175.41 0.00019074 88.946 0.51746 -5.3985
180.5 -6.485E-5 90.344 0.51752 -5.375
185.59 -0.00029755 91.579 0.51752 -5.3282
189.73 -0.00048828 92.563 0.51752 -5.4063
195.59 -0.00081253 94.243 0.51758 -5.3907
200.58 -0.00096131 95.032 0.51764 -5.3594
204.76 -0.0011292 95.876 0.51758 -5.3282
210.64 -0.0013161 96.813 0.51764 -5.3282
215.29 -0.0013962 97.235 0.51752 -5.375
220 -0.0014763 97.665 0.51758 -5.336
225.07 -0.0015526 98.055 0.51758 -5.4375
230.76 -0.0016174 98.36 0.51764 -5.3282
235.66 -0.0015564 98.055 0.51758 -5.2969
240.44 -0.0015221 97.868 0.51764 -5.2735
245.47 -0.0015602 98.032 0.51764 -5.2266
250.29 -0.0014572 97.532 0.51758 -5.2891
255.27 -0.0012512 96.501 0.51746 -5.375
260.31 -0.0011292 95.836 0.51758 -5.2266
265.31 -0.00091553 94.774 0.51746 -5.2813
270.42 -0.00064469 93.368 0.5174 -5.3047
275.43 -0.00036621 91.915 0.51734 -5.3672
280.53 -0.00020599 91.047 0.51716 -5.4375
285.7 3.8147E-6 89.977 0.51728 -5.4453
289.81 0.0001564 89.149 0.51728 -5.3047
295.59 0.00033951 88.172 0.51722 -5.3282
299.91 0.00042725 87.735 0.51709 -5.4375
304.84 0.00052262 87.227 0.51709 -5.375
309.79 0.00063324 86.586 0.51722 -5.4063
315.08 0.00065613 86.501 0.51728 -5.3594
320.33 0.00070954 86.235 0.51734 -5.3282
325.3 0.00076676 85.891 0.51734 -5.3828
330.31 0.00068283 86.313 0.5174 -5.2969
335.64 0.00067521 86.415 0.5174 -5.2969
340.66 0.00068283 86.407 0.5174 -5.3047
345.61 0.00053406 87.11 0.51734 -5.3672
350.69 0.00035858 88.102 0.5174 -5.3047
354.75 0.00024414 88.704 0.51746 -5.3125
360.21 3.8147E-6 89.961 0.51764 -5.3203
