##Alpha(50mT) X DEG X DEG
130.64 -3.4332E-5 90.149 0.51758 -5.4766
134.96 -0.00012589 90.641 0.51758 -5.5313
139.98 -0.00013733 90.727 0.51752 -5.5
145.04 -0.00012207 90.641 0.51764 -5.4453
150.13 -0.00015259 90.758 0.51758 -5.461
155.11 -0.00019455 91.024 0.51746 -5.5391
160.13 -0.00018311 90.954 0.51758 -5.5
165.31 -0.00020218 91.047 0.51746 -5.5
170.46 -0.00025177 91.29 0.51752 -5.5391
175.41 -0.00021362 91.126 0.51734 -5.5547
180.5 -0.00015259 90.782 0.5174 -5.5235
185.59 -0.000103 90.501 0.5174 -5.4922
189.73 -6.8665E-5 90.36 0.5174 -5.4844
195.59 2.6703E-5 89.852 0.51722 -5.5547
200.58 0.00012207 89.336 0.51722 -5.5782
204.76 0.00012207 89.329 0.51728 -5.5313
210.64 0.00022507 88.821 0.51728 -5.5
215.29 0.00024033 88.696 0.51722 -5.4532
220 0.00028992 88.454 0.51722 -5.5157
225.07 0.00035858 88.094 0.51716 -5.5313
230.76 0.00042343 87.766 0.51722 -5.5313
235.66 0.00047302 87.493 0.51734 -5.4141
240.44 0.00045014 87.586 0.51722 -5.4219
245.47 0.00051499 87.305 0.5174 -5.4297
250.29 0.00052643 87.219 0.51728 -5.4844
255.27 0.00052262 87.235 0.51728 -5.5938
260.31 0.00048065 87.454 0.5174 -5.4453
265.31 0.00045014 87.649 0.5174 -5.4844
270.42 0.00047684 87.454 0.51734 -5.5157
275.43 0.00032044 88.274 0.51746 -5.5078
280.53 0.00024414 88.711 0.51734 -5.5782
285.7 0.00021362 88.891 0.51746 -5.5235
289.81 0.00020981 88.852 0.51752 -5.5235
295.59 9.5368E-5 89.493 0.51746 -5.586
299.91 5.3406E-5 89.719 0.51746 -5.586
304.84 0 89.977 0.51746 -5.5
309.79 -7.248E-5 90.344 0.51746 -5.5235
315.08 -9.5368E-5 90.501 0.51746 -5.6328
320.33 -0.00013733 90.711 0.51746 -5.5782
325.3 -0.00017166 90.86 0.51746 -5.5547
330.31 -0.00022507 91.157 0.5174 -5.6563
335.64 -0.00027466 91.43 0.51746 -5.5703
340.66 -0.00018311 90.93 0.51758 -5.5625
345.61 -0.00028229 91.43 0.51752 -5.5782
350.69 -0.00034332 91.813 0.51746 -5.4922
354.75 -0.00022888 91.18 0.51728 -5.6172
360.21 -0.00026322 91.329 0.51722 -5.5625
