Alpha(210mT) X DEG X DEG
-9.97 0.015428 21.828 0.59266 -0.82032
-15.05 0.015702 21.391 0.59247 -0.82813
-19.94 0.01553 21.789 0.59241 -0.82032
-24.77 0.016084 21.07 0.59259 -0.82813
-29.82 0.016391 20.555 0.59259 -0.82813
-34.69 0.017112 19.774 0.59266 -0.82032
-39.65 0.016635 20.156 0.59266 -0.82813
-44.54 0.016761 19.758 0.59272 -0.84375
-49.55 0.017199 19.555 0.59259 -0.82813
-54.52 0.016882 20.125 0.59259 -0.82813
-60.43 0.016577 20.25 0.59259 -0.83594
-65.36 0.016369 20.57 0.59272 -0.82813
-70.36 0.016515 20.516 0.59266 -0.82813
-75.42 0.016024 20.867 0.59259 -0.82813
-80.46 0.015957 20.852 0.59266 -0.84375
-85.42 0.01599 21.141 0.59253 -0.82813
-90 0.015397 21.899 0.59266 -0.82813
270 0.01527 22.055 0.59272 -0.83594
264.98 0.015023 21.828 0.5929 -0.84375
260.11 0.014521 22.867 0.59278 -0.84375
255.18 0.01417 23.36 0.59272 -0.83594
250.27 0.013472 24.805 0.59253 -0.83594
245.33 0.014096 23.555 0.59278 -0.83594
240.37 0.013506 24.344 0.59266 -0.84375
235.27 0.013804 23.688 0.59272 -0.84375
230.29 0.014009 23.586 0.59284 -0.84375
225.27 0.013463 24.141 0.59272 -0.83594
220.35 0.013753 23.711 0.59272 -0.82813
215.31 0.014037 23.18 0.59278 -0.83594
210.4 0.013691 23.938 0.59278 -0.82813
205.5 0.014428 22.5 0.59278 -0.83594
200.43 0.014898 21.836 0.59284 -0.82813
195.44 0.015644 20.891 0.5929 -0.82813
190.25 0.015649 20.625 0.59284 -0.83594
185.25 0.015881 20.555 0.59284 -0.82813
179.86 0.015595 20.961 0.59284 -0.82813
174.8 0.016171 20.086 0.5929 -0.82813
169.87 0.016413 19.852 0.5929 -0.82813
164.84 0.016987 19.133 0.59296 -0.82813
159.94 0.017221 19.031 0.59302 -0.84375
154.84 0.017264 19.156 0.5929 -0.82813
149.99 0.017497 18.805 0.59302 -0.82813
144.98 0.017182 19.414 0.59308 -0.83594
140.01 0.01727 19.25 0.59314 -0.84375
135.23 0.016923 19.633 0.59296 -0.82813
130.09 0.016939 19.735 0.59314 -0.82813
124.98 0.016927 19.688 0.59308 -0.84375
120.06 0.017531 19.063 0.59302 -0.82813
115.31 0.017171 19.516 0.59296 -0.82813
