 0.00000000e+00 -1.24896552e-02 -6.74208604e-02 -1.22566019e-01 -1.69781181e-01 -2.07609817e-01 -2.36153416e-01 -2.63119794e-01 -2.85749497e-01 -2.88338884e-01 -2.92261366e-01 -2.92500006e-01 -2.89885933e-01 -2.82400301e-01 -2.72328026e-01 -2.50565108e-01 -2.25239041e-01 -1.85375104e-01 -1.34967097e-01 -5.40295619e-02 4.11660576e-02 1.16530102e-01 1.73842446e-01 2.12719509e-01 2.40864551e-01 2.63282770e-01 2.80315942e-01 2.92321754e-01 3.00928721e-01 2.98703330e-01 2.84630123e-01 2.74192207e-01 2.51146391e-01 2.19885307e-01 1.87344616e-01 1.39838477e-01 9.04763188e-02 3.38123640e-02 -3.29990241e-02 -8.91371468e-02 -1.35828397e-01 -1.76871822e-01 -2.09310473e-01 -2.34373213e-01 -2.56243107e-01 -2.60821164e-01 -2.73715981e-01 -2.82035483e-01 -2.76017353e-01 -2.71568216e-01 -2.56399457e-01 -2.34683171e-01 -2.11899860e-01 -1.75958405e-01 -1.25915215e-01 -5.72470943e-02 2.90793272e-02 9.97622599e-02 1.58333336e-01 2.10492471e-01 2.46906270e-01 2.71000925e-01 2.86487130e-01 2.88710602e-01 3.07073852e-01 2.94361993e-01 2.94179584e-01 2.79687522e-01 2.63388978e-01 2.35892106e-01 2.04140794e-01 1.56998595e-01 1.04472173e-01 6.08363445e-02
 1.50000000e+01 -8.86445509e-03 -5.95432074e-02 -1.01503630e-01 -1.40210330e-01 -1.71116332e-01 -1.88705203e-01 -2.05429361e-01 -2.03378053e-01 -2.01424946e-01 -1.91850360e-01 -1.76086389e-01 -1.50878765e-01 -1.36705103e-01 -1.08788772e-01 -8.04850930e-02 -3.85470384e-02 9.44619224e-03 6.97745460e-02 1.56688336e-01 2.37126868e-01 2.88534762e-01 3.15223582e-01 3.28668921e-01 3.27943326e-01 3.16601123e-01 3.08248591e-01 2.76537887e-01 2.57650582e-01 2.34371515e-01 1.97661840e-01 1.71439474e-01 1.38195199e-01 9.33465789e-02 4.62317006e-02 -1.99769771e-02 -7.81664609e-02 -1.33579042e-01 -1.99264527e-01 -2.42996657e-01 -2.75258378e-01 -2.84906615e-01 -2.92789965e-01 -2.97964606e-01 -2.96718000e-01 -2.84543818e-01 -2.83501797e-01 -2.71744968e-01 -2.45882672e-01 -2.17502615e-01 -1.86779375e-01 -1.50513240e-01 -1.00774488e-01 -5.42327214e-02 4.40412202e-03 7.54993852e-02 1.39056366e-01 1.89803804e-01 2.24457044e-01 2.42618208e-01 2.56977906e-01 2.47065344e-01 2.40796718e-01 2.25941787e-01 2.10564618e-01 1.81612813e-01 1.54921538e-01 1.20657611e-01 8.79103412e-02 3.87417004e-02 -2.36082827e-03 -5.13739843e-02 -1.12269448e-01 -1.68102111e-01
 3.00000000e+01 -2.88172534e-01 -3.13125328e-01 -3.29771344e-01 -3.28603971e-01 -3.26688974e-01 -3.14860889e-01 -2.98785830e-01 -2.76605201e-01 -2.44788657e-01 -2.17840826e-01 -1.76533304e-01 -1.43219612e-01 -1.08122427e-01 -6.11642332e-02 -9.96104708e-03 4.58915458e-02 1.02919383e-01 1.60954184e-01 2.29821316e-01 2.71427128e-01 2.89498202e-01 2.81556483e-01 2.69638477e-01 2.46011457e-01 2.33607610e-01 2.09432324e-01 1.77882584e-01 1.40814897e-01 1.04469185e-01 5.52147870e-02 1.19858898e-02 -3.09064480e-02 -8.07335400e-02 -1.26315640e-01 -1.74848063e-01 -2.17118852e-01 -2.63400398e-01 -2.97052548e-01 -3.10978512e-01 -3.11030353e-01 -3.03186345e-01 -2.82918135e-01 -2.47639913e-01 -2.19344487e-01 -1.89056846e-01 -1.55981732e-01 -1.24247427e-01 -8.52879501e-02 -3.87721693e-02 8.23216558e-03 6.47117363e-02 1.18995528e-01 1.87897944e-01 2.51184702e-01 3.15641276e-01 3.57887636e-01 3.78632187e-01 3.74167345e-01 3.63951136e-01 3.43838991e-01 3.20583815e-01 2.91669554e-01 2.62057745e-01 2.23543395e-01 1.87070116e-01 1.53313740e-01 1.07006952e-01 7.05906709e-02 2.38930394e-02 -2.51605086e-02 -6.30777369e-02 -1.10630338e-01 -1.40063010e-01
 4.50000000e+01 -2.83906821e-01 -2.81319216e-01 -2.68600624e-01 -2.47236042e-01 -2.18951081e-01 -1.89322157e-01 -1.54150494e-01 -1.12165455e-01 -7.19157248e-02 -2.44162728e-02 1.05756049e-02 5.18577971e-02 8.87944525e-02 1.30981818e-01 1.77394139e-01 2.25725709e-01 2.68616192e-01 3.07802337e-01 3.38205615e-01 3.38053531e-01 3.16555331e-01 2.77162786e-01 2.36396051e-01 1.99074296e-01 1.54787082e-01 1.13887544e-01 7.30190214e-02 3.39884370e-02 -1.17522146e-02 -5.65584712e-02 -1.04732797e-01 -1.41174255e-01 -1.83570981e-01 -2.20739972e-01 -2.59949799e-01 -2.88492705e-01 -3.11152992e-01 -3.12762641e-01 -2.95511123e-01 -2.70389057e-01 -2.52104097e-01 -2.16232819e-01 -1.76371284e-01 -1.36979282e-01 -9.53804286e-02 -4.69494603e-02 -5.71821635e-03 4.06956255e-02 8.13311879e-02 1.28394883e-01 1.72059782e-01 2.14998064e-01 2.64961824e-01 3.06946863e-01 3.31318370e-01 3.36212225e-01 3.11427918e-01 2.75918954e-01 2.34295658e-01 1.93298896e-01 1.50796580e-01 1.15574322e-01 7.73696639e-02 3.85455339e-02 -8.90286123e-03 -5.01348113e-02 -9.19650501e-02 -1.33171472e-01 -1.59771393e-01 -1.94606352e-01 -2.28275205e-01 -2.49848361e-01 -2.61842108e-01
 6.00000000e+01 -1.04938221e-01 -6.73931148e-02 -2.96639533e-02 1.20117789e-02 5.41784161e-02 9.59072411e-02 1.32080373e-01 1.69210810e-01 2.03717996e-01 2.38017548e-01 2.73384485e-01 2.94651314e-01 3.24274146e-01 3.44765275e-01 3.70835240e-01 3.89553883e-01 3.98304679e-01 3.92385504e-01 3.65694760e-01 3.26457761e-01 2.63414187e-01 1.96003927e-01 1.30233557e-01 6.36044442e-02 3.57409516e-03 -4.85685579e-02 -8.93879972e-02 -1.37373069e-01 -1.86550417e-01 -2.25758202e-01 -2.55075082e-01 -2.77662699e-01 -2.94462920e-01 -2.96907370e-01 -3.02827635e-01 -3.04566631e-01 -2.85223125e-01 -2.54425716e-01 -2.15994448e-01 -1.78735418e-01 -1.42018560e-01 -1.01980267e-01 -5.02321348e-02 1.15632711e-03 4.18989860e-02 8.10025724e-02 1.14813207e-01 1.51292099e-01 1.84398096e-01 2.13793582e-01 2.41832612e-01 2.46509414e-01 2.64866753e-01 2.65074769e-01 2.38253063e-01 1.97199742e-01 1.41787113e-01 7.66652925e-02 1.53579917e-02 -3.15575993e-02 -8.75425432e-02 -1.32022669e-01 -1.63413902e-01 -2.01378578e-01 -2.43362249e-01 -2.73121488e-01 -3.13964887e-01 -3.40424200e-01 -3.63147953e-01 -3.79655754e-01 -3.85762797e-01 -3.87369197e-01 -3.65693688e-01
 7.50000000e+01 -1.23783971e-01 -6.78364498e-02 -1.25341232e-02 4.00019568e-02 8.11919866e-02 1.23120082e-01 1.60339266e-01 2.00513435e-01 2.30588911e-01 2.52837083e-01 2.65779097e-01 2.81853122e-01 2.98983860e-01 3.17724180e-01 3.33087375e-01 3.35241654e-01 3.27479714e-01 2.98823175e-01 2.36468921e-01 1.53372584e-01 7.43015624e-02 7.70956172e-03 -4.97369668e-02 -1.00720659e-01 -1.44073138e-01 -1.79786234e-01 -2.15315766e-01 -2.49239531e-01 -2.68457822e-01 -2.91388419e-01 -2.98064586e-01 -3.06739984e-01 -3.08586509e-01 -2.95106334e-01 -2.76245173e-01 -2.45625549e-01 -1.97444512e-01 -1.43652359e-01 -8.12632448e-02 -2.45583220e-02 3.57451453e-02 8.04974972e-02 1.17005851e-01 1.52364894e-01 1.86375810e-01 2.18989576e-01 2.44963480e-01 2.68837574e-01 2.86289684e-01 2.94996674e-01 2.99555793e-01 3.00386457e-01 2.82190835e-01 2.46910773e-01 1.90512788e-01 1.13789412e-01 3.80780850e-02 -3.04345193e-02 -8.81719708e-02 -1.39526003e-01 -1.86174719e-01 -2.21575431e-01 -2.46895697e-01 -2.70167900e-01 -2.80173995e-01 -2.90820109e-01 -2.88249136e-01 -2.85599182e-01 -2.79885305e-01 -2.64222527e-01 -2.43001109e-01 -2.08927553e-01 -1.72923044e-01
 9.00000000e+01 1.34514515e-02 6.70850950e-02 1.19418842e-01 1.69070415e-01 1.98688775e-01 2.26507765e-01 2.43545453e-01 2.66284767e-01 2.76155678e-01 2.90613785e-01 3.04214217e-01 3.09709893e-01 3.12261066e-01 2.93844543e-01 2.69225992e-01 2.40368231e-01 1.91447703e-01 1.38723632e-01 6.20827190e-02 -3.30203323e-02 -9.53845069e-02 -1.55378057e-01 -1.99111290e-01 -2.33235284e-01 -2.56449871e-01 -2.69913184e-01 -2.86558635e-01 -2.90806039e-01 -2.90598449e-01 -2.85255734e-01 -2.86842706e-01 -2.85231151e-01 -2.61109723e-01 -2.32768206e-01 -1.97576215e-01 -1.58109506e-01 -8.89492127e-02 -1.90598956e-02 3.64002680e-02 7.94582867e-02 1.28562368e-01 1.68546687e-01 1.97122016e-01 2.22341404e-01 2.30231766e-01 2.41771650e-01 2.59745678e-01 2.53965658e-01 2.46669138e-01 2.48834085e-01 2.27420343e-01 2.07024885e-01 1.71985281e-01 1.21061781e-01 4.01240527e-02 -4.40168736e-02 -1.08927032e-01 -1.50557049e-01 -1.91531518e-01 -2.18725826e-01 -2.31959697e-01 -2.45843654e-01 -2.49569350e-01 -2.63636314e-01 -2.57777355e-01 -2.47381460e-01 -2.36726076e-01 -2.14380091e-01 -1.84366927e-01 -1.45659561e-01 -1.02290157e-01 -5.40180748e-02 -1.24035815e-03
 1.05000000e+02 1.07609918e-01 1.68003836e-01 2.10000756e-01 2.40813395e-01 2.61366978e-01 2.69353217e-01 2.69718832e-01 2.61757150e-01 2.59001392e-01 2.51890993e-01 2.40731541e-01 2.19577695e-01 1.96238342e-01 1.61784829e-01 1.23951558e-01 7.83866143e-02 2.99382212e-02 -4.28939842e-02 -1.22283126e-01 -1.94153400e-01 -2.41121870e-01 -2.72035463e-01 -2.91396375e-01 -2.95453259e-01 -2.96599354e-01 -2.89652991e-01 -2.73597950e-01 -2.59258572e-01 -2.39354639e-01 -2.14087893e-01 -1.83198584e-01 -1.49216551e-01 -1.13930500e-01 -6.88128350e-02 -2.16383656e-02 2.69450869e-02 8.24247535e-02 1.37169642e-01 1.78751562e-01 2.08363673e-01 2.19056556e-01 2.41749261e-01 2.40889793e-01 2.46513174e-01 2.38052181e-01 2.33056348e-01 2.17550440e-01 2.02743020e-01 1.78361390e-01 1.49584192e-01 1.11227327e-01 6.70683651e-02 1.65651594e-02 -4.28926200e-02 -1.18850018e-01 -1.90851676e-01 -2.43801776e-01 -2.70111071e-01 -2.79945850e-01 -2.77838378e-01 -2.70475049e-01 -2.58113378e-01 -2.41148418e-01 -2.29204339e-01 -2.05916227e-01 -1.83929269e-01 -1.46508542e-01 -1.05579001e-01 -5.55914763e-02 -2.84874037e-03 6.04591864e-02 1.21609164e-01 1.64025996e-01
 1.20000000e+02 1.72600216e-01 2.04518726e-01 2.25435471e-01 2.08914685e-01 1.99602016e-01 1.88128877e-01 1.65052287e-01 1.31313390e-01 9.59869551e-02 6.38567631e-02 3.44039734e-02 1.62591278e-03 -3.78681586e-02 -7.42851950e-02 -1.23220417e-01 -1.79309473e-01 -2.26528866e-01 -2.81472763e-01 -3.34617631e-01 -3.66931136e-01 -3.85244677e-01 -3.75046270e-01 -3.55953377e-01 -3.22573549e-01 -3.00461451e-01 -2.61726546e-01 -2.24028775e-01 -1.90754243e-01 -1.48813274e-01 -1.05448358e-01 -6.32318743e-02 -1.30227378e-02 3.65658087e-02 8.40948150e-02 1.34095542e-01 1.72029246e-01 2.04520908e-01 2.47549478e-01 2.60426378e-01 2.62870002e-01 2.57822355e-01 2.50903391e-01 2.36853235e-01 2.10374094e-01 1.95829102e-01 1.76004595e-01 1.54231599e-01 1.15727989e-01 7.69390719e-02 3.13323942e-02 -9.84477173e-03 -4.66300703e-02 -9.34812014e-02 -1.41584424e-01 -1.93094753e-01 -2.38074567e-01 -2.57278757e-01 -2.37842698e-01 -2.16821748e-01 -1.92606465e-01 -1.58186228e-01 -1.27538632e-01 -9.39258439e-02 -6.22681186e-02 -1.17990163e-02 3.27377917e-02 8.17286624e-02 1.38700456e-01 1.84644026e-01 2.37321883e-01 2.86150718e-01 3.30638424e-01 3.59984827e-01
 1.35000000e+02 4.21786845e-01 4.06715563e-01 3.73982925e-01 3.48687370e-01 3.09904353e-01 2.69219335e-01 2.31275073e-01 1.91108032e-01 1.50320218e-01 1.11096643e-01 6.59770890e-02 1.52268204e-02 -3.05982821e-02 -8.50420151e-02 -1.39426406e-01 -1.93064966e-01 -2.44285408e-01 -2.83059675e-01 -3.06526546e-01 -3.06875219e-01 -2.80626900e-01 -2.30018014e-01 -1.82911986e-01 -1.42255034e-01 -1.00683041e-01 -6.61185477e-02 -3.55023912e-02 -1.62485032e-03 3.40049941e-02 6.66301316e-02 9.75315157e-02 1.31175788e-01 1.67404063e-01 1.95333119e-01 2.32341600e-01 2.55969271e-01 2.73391944e-01 2.72347294e-01 2.52083285e-01 2.30309730e-01 1.99481635e-01 1.66621670e-01 1.29038906e-01 9.12729175e-02 5.43475712e-02 3.46521731e-03 -4.02716803e-02 -7.80951516e-02 -1.21449139e-01 -1.64465994e-01 -2.15159381e-01 -2.59934912e-01 -3.14310825e-01 -3.64686442e-01 -3.93419768e-01 -3.98487138e-01 -3.70705482e-01 -3.33712862e-01 -2.80378864e-01 -2.39394426e-01 -1.99997472e-01 -1.60423311e-01 -1.15800922e-01 -7.32071225e-02 -3.82950506e-02 -2.04298353e-03 4.01291278e-02 8.45466884e-02 1.21997094e-01 1.64532371e-01 1.96848134e-01 2.15236150e-01 2.21517720e-01
