 0.00000000e+00 1.00106856e+00 1.00114291e+00 1.00119454e+00 1.00100453e+00 1.00110573e+00 1.00089094e+00 1.00090127e+00 1.00083931e+00 1.00082485e+00 1.00061419e+00 1.00058734e+00 1.00044896e+00 1.00039733e+00 1.00034776e+00 1.00007101e+00 9.99907853e-01 9.99618710e-01 9.99465878e-01 9.99240759e-01 9.99226302e-01 9.99176735e-01 9.99127167e-01 9.99075535e-01 9.99201519e-01 9.98990857e-01 9.98976400e-01 9.99226302e-01 9.99164343e-01 9.99364678e-01 9.99556751e-01 9.99693061e-01 9.99804588e-01 9.99932637e-01 1.00023624e+00 1.00034983e+00 1.00062451e+00 1.00100453e+00 1.00120693e+00 1.00115530e+00 1.00120487e+00 1.00111812e+00 1.00101692e+00 1.00101899e+00 1.00081659e+00 1.00082691e+00 1.00071539e+00 1.00070300e+00 1.00058734e+00 1.00043657e+00 1.00034983e+00 1.00015982e+00 9.99895462e-01 9.99680670e-01 9.99465878e-01 9.99389461e-01 9.99079665e-01 9.98912376e-01 9.98749216e-01 9.98712041e-01 9.98747151e-01 9.98887592e-01 9.98771935e-01 9.98875200e-01 9.98912376e-01 9.99201519e-01 9.99127167e-01 9.99290327e-01 9.99492727e-01 9.99670343e-01 9.99984270e-01 1.00031059e+00 1.00043657e+00 1.00068647e+00
 1.50000000e+01 1.00126509e+00 1.00120067e+00 1.00120275e+00 1.00094505e+00 1.00094921e+00 1.00089518e+00 1.00086816e+00 1.00080374e+00 1.00071646e+00 1.00074347e+00 1.00032784e+00 1.00018652e+00 1.00018652e+00 1.00039018e+00 1.00022185e+00 9.99968315e-01 9.99639965e-01 9.99322005e-01 9.98981186e-01 9.99182768e-01 9.99463320e-01 9.99322005e-01 9.99209784e-01 9.99128736e-01 9.99257582e-01 9.99193159e-01 9.99639965e-01 9.99677372e-01 9.99575541e-01 9.99895579e-01 9.99982862e-01 1.00019899e+00 1.00037564e+00 1.00050240e+00 1.00070399e+00 1.00094713e+00 1.00099493e+00 1.00110715e+00 1.00087232e+00 1.00089518e+00 1.00059177e+00 1.00045045e+00 1.00055436e+00 1.00073100e+00 1.00035070e+00 1.00017198e+00 1.00019899e+00 9.99881032e-01 9.99918439e-01 9.99868563e-01 9.99664903e-01 9.99376037e-01 9.99274207e-01 9.99222253e-01 9.99234722e-01 9.99172377e-01 9.99324083e-01 9.99373959e-01 9.99336552e-01 9.99386428e-01 9.99257582e-01 9.99247191e-01 9.99230566e-01 9.99309536e-01 9.99538134e-01 9.99398897e-01 9.99513196e-01 9.99664903e-01 9.99714779e-01 9.99793749e-01 1.00002235e+00 1.00012418e+00 1.00016158e+00
 3.00000000e+01 1.00047201e+00 1.00042194e+00 1.00034476e+00 1.00003809e+00 1.00005270e+00 9.99988026e-01 9.99935873e-01 9.99908753e-01 9.99923356e-01 9.99808618e-01 9.99833652e-01 9.99808618e-01 9.99566625e-01 9.99453974e-01 9.99441457e-01 9.99272479e-01 9.99184861e-01 9.99184861e-01 9.99099330e-01 9.99209895e-01 9.99516558e-01 9.99451888e-01 9.99581228e-01 9.99591659e-01 9.99566625e-01 9.99604176e-01 9.99554109e-01 9.99731431e-01 1.00001515e+00 9.99960906e-01 1.00005061e+00 1.00007773e+00 1.00045741e+00 1.00036979e+00 1.00055963e+00 1.00091636e+00 1.00085586e+00 1.00052208e+00 1.00040943e+00 1.00028009e+00 1.00016326e+00 1.00011528e+00 1.00006313e+00 1.00004852e+00 1.00012363e+00 1.00015283e+00 9.99975509e-01 1.00003809e+00 9.99821135e-01 9.99871202e-01 9.99846168e-01 9.99426854e-01 9.99414337e-01 9.99349667e-01 9.99479007e-01 9.99756464e-01 9.99973423e-01 9.99937959e-01 1.00019247e+00 1.00013823e+00 9.99975509e-01 9.99871202e-01 1.00030512e+00 1.00035519e+00 1.00036979e+00 1.00030512e+00 1.00019038e+00 1.00029260e+00 1.00067228e+00 1.00091636e+00 1.00094139e+00 1.00088924e+00 1.00100606e+00
 4.50000000e+01 1.00018928e+00 1.00014991e+00 9.99946832e-01 9.99822500e-01 9.99837005e-01 9.99884666e-01 9.99673301e-01 9.99658795e-01 9.99656723e-01 9.99646362e-01 9.99631856e-01 9.99571762e-01 9.99542751e-01 9.99557257e-01 9.99567618e-01 9.99594557e-01 9.99617351e-01 9.99542751e-01 9.99671228e-01 1.00004837e+00 1.00033019e+00 1.00031776e+00 1.00036542e+00 1.00034055e+00 1.00018928e+00 1.00018928e+00 1.00004008e+00 1.00021622e+00 1.00022865e+00 1.00017892e+00 1.00015198e+00 1.00026388e+00 1.00027631e+00 1.00028875e+00 1.00031776e+00 1.00039236e+00 1.00042966e+00 1.00016234e+00 9.99911605e-01 9.99820427e-01 9.99696095e-01 9.99654651e-01 9.99542751e-01 9.99681589e-01 9.99799705e-01 9.99673301e-01 9.99683662e-01 9.99557257e-01 9.99631856e-01 9.99528246e-01 9.99490946e-01 9.99468152e-01 9.99428780e-01 9.99480585e-01 9.99671228e-01 1.00013748e+00 1.00042966e+00 1.00055606e+00 1.00041722e+00 1.00042966e+00 1.00034055e+00 1.00029082e+00 1.00030325e+00 1.00043173e+00 1.00039236e+00 1.00029082e+00 1.00020171e+00 1.00035299e+00 1.00039029e+00 1.00037992e+00 1.00057057e+00 1.00046903e+00 1.00040479e+00
 6.00000000e+01 9.99824637e-01 9.99749920e-01 9.99751995e-01 9.99675202e-01 9.99677278e-01 9.99739542e-01 9.99891052e-01 9.99801806e-01 9.99928410e-01 9.99915957e-01 9.99766523e-01 9.99866146e-01 9.99878599e-01 9.99839165e-01 9.99762372e-01 9.99878599e-01 9.99878599e-01 9.99851618e-01 1.00007992e+00 1.00046181e+00 1.00070049e+00 1.00067766e+00 1.00066313e+00 1.00047218e+00 1.00040784e+00 1.00030822e+00 1.00033313e+00 1.00024388e+00 1.00008200e+00 1.00036011e+00 1.00031860e+00 1.00025634e+00 1.00034558e+00 1.00033313e+00 1.00025841e+00 1.00038501e+00 1.00020860e+00 9.99978222e-01 9.99789354e-01 9.99610863e-01 9.99637844e-01 9.99610863e-01 9.99598410e-01 9.99577655e-01 9.99573504e-01 9.99637844e-01 9.99725014e-01 9.99749920e-01 9.99625391e-01 9.99751995e-01 9.99712561e-01 9.99776901e-01 9.99764448e-01 9.99774825e-01 9.99828788e-01 1.00014426e+00 1.00040992e+00 1.00039954e+00 1.00044728e+00 1.00019407e+00 1.00019407e+00 1.00011935e+00 9.99963693e-01 9.99915957e-01 1.00019615e+00 1.00019407e+00 1.00023351e+00 9.99938788e-01 9.99891052e-01 9.99940863e-01 9.99980297e-01 9.99915957e-01 9.99623316e-01
 7.50000000e+01 9.99632334e-01 9.99721848e-01 9.99555311e-01 9.99809280e-01 9.99755156e-01 9.99732257e-01 9.99834261e-01 1.00005284e+00 1.00012778e+00 1.00010280e+00 1.00029224e+00 1.00020481e+00 1.00031722e+00 1.00037134e+00 1.00041922e+00 1.00041922e+00 1.00035469e+00 1.00045878e+00 1.00045878e+00 1.00075022e+00 1.00077520e+00 1.00075022e+00 1.00035885e+00 1.00026934e+00 9.99911285e-01 9.99834261e-01 9.99821771e-01 9.99821771e-01 9.99555311e-01 9.99415836e-01 9.99442898e-01 9.99582373e-01 9.99517840e-01 9.99594864e-01 9.99657315e-01 9.99632334e-01 9.99415836e-01 9.99288851e-01 9.99326322e-01 9.99390855e-01 9.99567801e-01 9.99809280e-01 9.99848833e-01 9.99861323e-01 9.99923775e-01 1.00009031e+00 9.99988308e-01 1.00011529e+00 1.00012570e+00 1.00016525e+00 1.00029224e+00 1.00032971e+00 1.00032971e+00 1.00042131e+00 1.00043380e+00 1.00056911e+00 1.00080226e+00 1.00066070e+00 1.00041922e+00 1.00045669e+00 1.00031722e+00 1.00010280e+00 1.00007574e+00 9.99973736e-01 9.99975818e-01 9.99848833e-01 9.99757238e-01 9.99578210e-01 9.99732257e-01 9.99694786e-01 9.99721848e-01 9.99632334e-01 9.99644825e-01
 9.00000000e+01 9.99263825e-01 9.99276319e-01 9.99442906e-01 9.99634480e-01 9.99746926e-01 9.99953076e-01 9.99975982e-01 1.00024460e+00 1.00042368e+00 1.00035705e+00 1.00042160e+00 1.00044451e+00 1.00053405e+00 1.00072354e+00 1.00064857e+00 1.00066107e+00 1.00071521e+00 1.00071521e+00 1.00077976e+00 1.00084223e+00 1.00063608e+00 1.00037371e+00 1.00007802e+00 9.99913512e-01 9.99646974e-01 9.99592833e-01 9.99555351e-01 9.99278402e-01 9.99290896e-01 9.99251331e-01 9.99084745e-01 9.98982711e-01 9.98986876e-01 9.98997287e-01 9.99059757e-01 9.99228426e-01 9.99126392e-01 9.99174285e-01 9.99315884e-01 9.99530364e-01 9.99786490e-01 1.00006552e+00 1.00006552e+00 1.00028208e+00 1.00034664e+00 1.00050906e+00 1.00058819e+00 1.00070063e+00 1.00071313e+00 1.00070063e+00 1.00082765e+00 1.00076518e+00 1.00081516e+00 1.00078809e+00 1.00091719e+00 1.00107962e+00 1.00076727e+00 1.00054654e+00 1.00022794e+00 1.00002596e+00 9.99834384e-01 9.99888524e-01 9.99823972e-01 9.99721938e-01 9.99569928e-01 9.99517870e-01 9.99569928e-01 9.99582422e-01 9.99632398e-01 9.99594916e-01 9.99569928e-01 9.99596998e-01 9.99669880e-01
 1.05000000e+02 9.99443953e-01 9.99643450e-01 9.99899056e-01 1.00010271e+00 1.00010271e+00 1.00036871e+00 1.00030221e+00 1.00054327e+00 1.00055573e+00 1.00054534e+00 1.00071159e+00 1.00085082e+00 1.00072198e+00 1.00079887e+00 1.00091317e+00 1.00095057e+00 1.00082589e+00 1.00072198e+00 1.00068458e+00 1.00059730e+00 1.00010063e+00 9.99759823e-01 9.99583185e-01 9.99479280e-01 9.99225752e-01 9.99223674e-01 9.99148863e-01 9.98997162e-01 9.99022099e-01 9.98997162e-01 9.98895335e-01 9.98934819e-01 9.99061583e-01 9.99047036e-01 9.99227831e-01 9.99302642e-01 9.99389922e-01 9.99633059e-01 9.99948930e-01 1.00009024e+00 1.00026688e+00 1.00033130e+00 1.00048092e+00 1.00063262e+00 1.00067211e+00 1.00077186e+00 1.00093810e+00 1.00091317e+00 1.00110227e+00 1.00115423e+00 1.00105240e+00 1.00107734e+00 1.00116877e+00 1.00123319e+00 1.00120618e+00 1.00093810e+00 1.00073653e+00 1.00022740e+00 9.99884509e-01 9.99691246e-01 9.99606044e-01 9.99414859e-01 9.99290173e-01 9.99186269e-01 9.99022099e-01 9.99111457e-01 9.99121848e-01 9.98945209e-01 9.99086520e-01 9.98999240e-01 9.99061583e-01 9.99175878e-01 9.99146785e-01
 1.20000000e+02 9.99789302e-01 1.00007024e+00 1.00057593e+00 1.00078196e+00 1.00096925e+00 1.00114822e+00 1.00125227e+00 1.00125227e+00 1.00140211e+00 1.00155402e+00 1.00159564e+00 1.00158316e+00 1.00166848e+00 1.00172051e+00 1.00161854e+00 1.00145413e+00 1.00132719e+00 1.00137713e+00 1.00111076e+00 1.00055096e+00 1.00014516e+00 9.99764329e-01 9.99433444e-01 9.99371013e-01 9.99229503e-01 9.99040128e-01 9.98988102e-01 9.98861159e-01 9.98719648e-01 9.98871564e-01 9.98784160e-01 9.98950643e-01 9.98873645e-01 9.99065100e-01 9.99092154e-01 9.99154585e-01 9.99522929e-01 9.99978676e-01 1.00044691e+00 1.00051350e+00 1.00056137e+00 1.00083190e+00 1.00116071e+00 1.00104625e+00 1.00120025e+00 1.00117319e+00 1.00121273e+00 1.00122522e+00 1.00127516e+00 1.00110036e+00 1.00096925e+00 1.00093595e+00 1.00081525e+00 1.00076531e+00 1.00067791e+00 1.00019510e+00 9.99520848e-01 9.99117126e-01 9.98948562e-01 9.98736296e-01 9.98569813e-01 9.98303440e-01 9.98392925e-01 9.98467842e-01 9.98211875e-01 9.98288873e-01 9.98049554e-01 9.98034986e-01 9.98288873e-01 9.98467842e-01 9.98542760e-01 9.98467842e-01 9.98836186e-01
 1.35000000e+02 1.00008408e+00 1.00081102e+00 1.00128448e+00 1.00161757e+00 1.00173279e+00 1.00182288e+00 1.00189620e+00 1.00193600e+00 1.00188572e+00 1.00187315e+00 1.00177260e+00 1.00184802e+00 1.00168042e+00 1.00161548e+00 1.00148978e+00 1.00142484e+00 1.00127191e+00 1.00113155e+00 1.00102890e+00 1.00019721e+00 9.99635769e-01 9.99252397e-01 9.98996815e-01 9.98816651e-01 9.98638582e-01 9.98548500e-01 9.98623918e-01 9.98563165e-01 9.98626013e-01 9.98611348e-01 9.98841791e-01 9.98996815e-01 9.99112037e-01 9.99342479e-01 9.99581301e-01 9.99776129e-01 1.00003171e+00 1.00049260e+00 1.00091577e+00 1.00106451e+00 1.00131171e+00 1.00120906e+00 1.00124677e+00 1.00142274e+00 1.00147512e+00 1.00136199e+00 1.00132428e+00 1.00154216e+00 1.00148978e+00 1.00134733e+00 1.00125725e+00 1.00115878e+00 1.00091368e+00 1.00079846e+00 1.00051773e+00 9.99864117e-01 9.99122511e-01 9.98690956e-01 9.98433279e-01 9.98227976e-01 9.98072951e-01 9.98024768e-01 9.97907452e-01 9.97781756e-01 9.97691674e-01 9.97679104e-01 9.97693769e-01 9.97576453e-01 9.97704243e-01 9.97781756e-01 9.98037337e-01 9.98167223e-01 9.98292919e-01
