210.07 0.20935 -0.054688 0.003418 84.368
215.02 0.20935 0.015625 0.0047188 82.235
220.8 0.20941 -0.023438 0.0061627 80.032
225.5 0.20941 0.015625 0.0073929 78.165
230.33 0.20954 -0.0078126 0.0088463 75.883
235.29 0.20941 0.13281 0.010183 73.868
240.1 0.20941 0.078126 0.011208 72.508
244.97 0.20935 0.062501 0.012529 70.54
249.86 0.20929 0.15625 0.013622 69.102
254.93 0.20911 0.070313 0.015118 66.727
259.85 0.20911 -0.03125 0.016172 65.102
265.19 0.20892 0.078126 0.016781 64.149
270.38 0.2088 -0.093751 0.017094 63.375
275.55 0.20874 -0.070313 0.016737 63.688
280.55 0.20868 -0.085938 0.015589 65.243
285.57 0.20862 0 0.014513 66.79
290.77 0.20856 -0.093751 0.013338 68.266
295.75 0.20868 -0.14063 0.012032 70.227
299.81 0.20856 -0.15625 0.011057 71.649
304.92 0.20844 -0.28906 0.0096474 73.891
310 0.20862 -0.29688 0.0084782 75.68
315.24 0.20856 -0.35156 0.0072976 77.563
320.32 0.2085 -0.26563 0.0061303 79.407
325.41 0.20844 -0.36719 0.0050412 81.219
330.43 0.2085 -0.32031 0.0038071 83.376
335.31 0.2085 -0.3125 0.0025025 85.688
340.56 0.20862 -0.30469 0.0012608 87.836
345.36 0.20856 -0.21094 0.00044823 89.235
350.51 0.20868 -0.1875 -0.00057221 90.985
355.65 0.20874 -0.10938 -0.0011654 92.001
360.33 0.2088 -0.039063 -0.0015106 92.571
