#Alpha(207mT) X DEG X DEG
310 -0.0066452 91.672 0.18167 1.6641
315.24 -0.010273 92.586 0.18158 1.7891
320.32 -0.011685 92.946 0.18158 1.6484
325.41 -0.013687 93.454 0.18143 1.7266
330.43 -0.014561 93.672 0.18149 1.6719
335.31 -0.01553 93.922 0.18146 1.7344
340.56 -0.016323 94.126 0.18128 1.9844
345.36 -0.014721 93.719 0.18128 1.9531
350.51 -0.012531 93.165 0.18106 2.1094
355.65 -0.0078774 91.985 0.18094 2.1719
360.33 -0.0033913 90.852 0.18082 2.3438
0.33 -0.0033569 90.852 0.18079 2.3516
4.95 0.0038681 89.001 0.18085 2.3125
10.74 0.012085 86.93 0.18063 2.4063
15.51 0.018082 85.422 0.18063 2.4766
20.33 0.024136 83.907 0.18073 2.4844
25.03 0.029156 82.641 0.18073 2.4531
29.88 0.034222 81.407 0.18076 2.3906
35.78 0.039372 80.133 0.18076 2.3906
40.62 0.042366 79.407 0.18066 2.4922
45.24 0.045552 78.618 0.18076 2.4063
50.19 0.048729 77.844 0.18082 2.3203
55.1 0.049965 77.563 0.18085 2.4297
59.87 0.051945 77.079 0.18097 2.2969
65.74 0.053166 76.774 0.181 2.1875
70.61 0.052136 77.04 0.18115 2.1953
75.67 0.049946 77.571 0.18115 2.2344
80.63 0.046265 78.454 0.18134 2.1094
84.84 0.041035 79.727 0.18137 2.0313
90.17 0.032879 81.735 0.18146 1.9453
95.43 0.025932 83.461 0.18152 1.7031
100.55 0.018047 85.43 0.18152 1.7813
105.52 0.012585 86.821 0.18149 1.6797
110.74 0.0071526 88.196 0.18164 1.7031
115.67 0.0022926 89.415 0.18164 1.7031
120.83 -0.0014915 90.376 0.18161 1.6797
124.87 -0.0038719 90.977 0.18158 1.5781
129.94 -0.0074616 91.899 0.18158 1.625
134.97 -0.009903 92.501 0.18161 1.5703
140.15 -0.011364 92.876 0.18161 1.4375
145.31 -0.013077 93.297 0.18155 1.4531
150.33 -0.01413 93.563 0.18149 1.5156
155.35 -0.014084 93.563 0.18149 1.4844
160.41 -0.014217 93.602 0.18131 1.6016
165.43 -0.013764 93.493 0.18109 1.8359
170.55 -0.011173 92.821 0.18109 1.9375
175.58 -0.0058213 91.461 0.18103 1.9297
180.67 0.0003357 89.907 0.18097 2.0156
185.75 0.007824 88.001 0.18091 2.0391
189.81 0.012768 86.751 0.18082 2.2109
195.65 0.020226 84.868 0.18066 2.3516
200.44 0.025456 83.571 0.18063 2.4922
205.23 0.031235 82.126 0.1806 2.4453
210.07 0.035881 80.977 0.1806 2.4766
215.02 0.040249 79.907 0.18066 2.4688
220.8 0.045288 78.657 0.18073 2.3516
225.5 0.047528 78.141 0.1806 2.5391
230.33 0.049881 77.594 0.18063 2.5547
235.29 0.051537 77.204 0.1806 2.6328
240.1 0.053158 76.821 0.18063 2.6094
244.97 0.054051 76.602 0.18073 2.5156
249.86 0.054024 76.618 0.18082 2.4219
254.93 0.052281 77.016 0.18082 2.375
259.85 0.048725 77.868 0.18097 2.2891
265.19 0.04176 79.563 0.18112 2.2734
270.38 0.033917 81.493 0.18128 2.125
275.55 0.025345 83.61 0.18128 2.0938
280.55 0.018562 85.305 0.18131 2.0625
285.57 0.012825 86.751 0.18134 1.9453
290.77 0.0071984 88.172 0.18134 1.9375
295.75 0.0023194 89.399 0.18134 1.9453
299.81 -0.00064469 90.157 0.18134 1.8906
304.92 -0.004345 91.094 0.18134 1.8359
310 -0.0072213 91.829 0.18137 1.7813
315.24 -0.010079 92.547 0.18134 1.7344
320.32 -0.011814 92.985 0.18149 1.6406
325.41 -0.013275 93.352 0.18146 1.625
330.43 -0.014347 93.633 0.18137 1.6172
335.31 -0.014923 93.782 0.18124 1.6797
340.56 -0.0149 93.766 0.18115 1.7266
345.36 -0.014198 93.594 0.18097 1.9453
350.51 -0.011635 92.946 0.18091 2.0313
355.65 -0.0078965 92.001 0.18073 2.1953
360.33 -0.0024224 90.602 0.18066 2.1953
