##Alpha(50mT) X DEG X DEG
29.95 0.00090027 84.399 0.23102 0.5625
34.87 0.00093651 84.118 0.23096 0.77344
40.29 0.00081539 84.899 0.23096 0.71875
45.28 0.00096417 84.001 0.23114 0.53125
49.72 0.00066185 85.743 0.23102 0.71094
55.38 0.00062466 86.001 0.23096 0.69532
60.13 0.00055695 86.438 0.23102 0.74219
64.95 0.00048542 86.883 0.23096 0.64063
70.47 0.000453 87.149 0.2312 0.76563
75.53 0.00047302 86.961 0.23114 0.67188
80.51 0.0002451 88.383 0.23126 0.5625
85.78 0.00018787 88.782 0.2312 0.75782
89.74 0.00021649 88.641 0.23126 0.67188
95.07 -0.00011826 90.68 0.23114 0.78125
100.31 -0.00018024 91.141 0.23102 0.79688
105.56 -0.0003767 92.29 0.23114 0.67188
109.76 -0.00020218 91.157 0.2312 0.69532
115.28 -0.00050259 93.071 0.23126 0.53907
120.24 -0.00040436 92.579 0.2312 0.57032
125.66 -0.00031471 91.891 0.2312 0.5625
130.64 -0.00060368 93.805 0.2312 0.58594
134.96 -0.00057602 93.501 0.23114 0.57032
139.98 -0.00049115 92.883 0.2312 0.69532
145.04 -0.00035668 92.071 0.23132 0.5625
150.13 -0.00031185 91.844 0.23114 0.64063
155.11 -0.00036144 92.282 0.2312 0.58594
160.13 -0.00038433 92.415 0.23132 0.67188
165.31 -0.00025654 91.547 0.23132 0.61719
170.46 8.8692E-5 89.438 0.23132 0.71875
175.41 0.00014305 89.071 0.2312 0.59375
180.5 0.00026512 88.336 0.23145 0.64844
185.59 0.00027847 88.243 0.23139 0.63282
189.73 0.00063324 86.149 0.23139 0.5625
195.59 0.00069332 85.727 0.23139 0.69532
200.58 0.00046444 87.11 0.23151 0.64844
204.76 0.00081063 84.915 0.23157 0.57032
210.64 0.00082112 84.977 0.23169 0.60938
215.29 0.0007658 85.344 0.23151 0.61719
220 0.00088883 84.438 0.23145 0.5625
225.07 0.00046921 86.961 0.23151 0.77344
230.76 0.00086308 84.68 0.23169 0.51563
235.66 0.00068665 85.876 0.23169 0.57032
240.44 0.00059986 86.282 0.23175 0.65625
245.47 0.00046921 87.126 0.23169 0.40625
250.29 0.00017548 88.954 0.23169 0.59375
255.27 0.00049401 86.907 0.23181 0.67188
260.31 0.00027085 88.321 0.23169 0.74219
265.31 -1.812E-5 90.001 0.23163 0.74219
270.42 -8.5831E-6 90.11 0.23169 0.64063
275.43 -0.00047875 92.907 0.23163 0.64063
280.53 -0.00046063 92.821 0.23175 0.65625
285.7 -0.00058937 93.61 0.23175 0.71875
289.81 -0.00065422 93.969 0.23181 0.59375
295.59 -0.00053978 93.368 0.23175 0.72657
299.91 -0.00060559 93.813 0.23181 0.64063
304.84 -0.00072098 94.407 0.23194 0.58594
309.79 -0.00097084 96.008 0.23187 0.65625
315.08 -0.00086213 95.258 0.23206 0.44531
320.33 -0.00074196 94.618 0.23175 0.57032
325.3 -0.00064469 93.969 0.23181 0.69532
330.31 -0.00057507 93.555 0.23181 0.67188
335.64 -0.00065422 94.04 0.23187 0.75
340.66 -0.00048638 92.829 0.232 0.75
345.61 -0.00040341 92.391 0.23187 0.67969
350.69 -0.00046826 92.868 0.23181 0.67188
354.75 -0.00021553 91.196 0.23187 0.66407
360.21 -7.6294E-5 90.399 0.23194 0.61719
0.2 0.00016022 88.985 0.23187 0.66407
5.01 0.00021267 88.711 0.232 0.67969
9.78 0.00047398 87.141 0.23194 0.67969
14.66 0.00038147 87.657 0.232 0.6875
20.55 0.00061035 86.235 0.23218 0.59375
25.1 0.00077916 85.047 0.23212 0.70313
29.95 0.0008173 84.946 0.23224 0.61719
34.87 0.00052929 86.751 0.23218 0.63282
40.29 0.00075531 85.415 0.23212 0.59375
45.28 0.0010376 83.649 0.23212 0.66407
49.72 0.00068188 85.891 0.23212 0.71094
55.38 0.00055981 86.516 0.23206 0.71875
60.13 0.00057984 86.415 0.23218 0.59375
64.95 0.00065995 86.024 0.23194 0.70313
70.47 0.00049401 86.93 0.23194 0.70313
75.53 0.0003233 87.938 0.23206 0.72657
80.51 9.9183E-5 89.422 0.23218 0.75
85.78 0.00019264 88.743 0.23212 0.71094
89.74 7.6295E-6 89.993 0.23206 0.70313
95.07 -0.00029946 91.868 0.23212 0.65625
100.31 -0.00022411 91.376 0.23224 0.63282
105.56 -0.00040627 92.485 0.23218 0.63282
109.76 -0.00051022 93.243 0.23206 0.67969
115.28 -0.00054264 93.282 0.23218 0.53125
120.24 -0.00043011 92.672 0.23218 0.65625
125.66 -0.0006342 93.876 0.23212 0.82032
130.64 -0.0006857 94.149 0.23236 0.57813
134.96 -0.00052929 93.282 0.2323 0.61719
139.98 -0.00068856 94.282 0.2323 0.74219
145.04 -0.00038147 92.336 0.23224 0.64063
150.13 -0.00063801 93.899 0.23236 0.50782
155.11 -0.00047589 92.907 0.23224 0.61719
160.13 -0.00048542 92.946 0.23236 0.46875
165.31 -0.00030327 91.836 0.23242 0.65625
170.46 -0.00015926 90.969 0.23242 0.65625
175.41 -0.00012112 90.758 0.23224 0.64063
180.5 -0.00013352 90.758 0.23218 0.78907
185.59 -4.2916E-5 90.196 0.23248 0.51563
189.73 0.00032044 87.961 0.2323 0.83594
195.59 0.00057888 86.524 0.23236 0.72657
200.58 0.00053883 86.626 0.2323 0.73438
204.76 0.00048733 87.04 0.23248 0.67188
210.64 0.00086117 84.672 0.23255 0.70313
215.29 0.00092984 84.118 0.23255 0.79688
220 0.00065899 85.829 0.23255 0.78125
225.07 0.00087643 84.602 0.23248 0.75782
230.76 0.00090123 84.422 0.23255 0.64063
235.66 0.0006094 86.313 0.23248 0.5625
240.44 0.00077916 85.102 0.23261 0.49219
245.47 0.00054074 86.649 0.23242 0.67969
250.29 0.00047112 87.016 0.23248 0.57813
255.27 0.0004139 87.532 0.23255 0.625
260.31 4.1962E-5 89.696 0.23261 0.75782
265.31 -4.2916E-5 90.305 0.23242 0.66407
270.42 -0.00012875 90.813 0.23248 0.64063
275.43 -0.00017738 91.211 0.23248 0.60157
280.53 -0.00049591 92.985 0.23255 0.61719
285.7 -0.00043869 92.704 0.23248 0.64063
289.81 -0.00046158 92.836 0.23261 0.61719
295.59 -0.00079537 94.954 0.23255 0.625
299.91 -0.00076294 94.719 0.23267 0.53907
304.84 -0.00091172 95.594 0.23248 0.57032
309.79 -0.00077534 94.782 0.23267 0.65625
315.08 -0.00060082 93.774 0.23267 0.67188
320.33 -0.00052071 93.274 0.23279 0.64063
325.3 -0.00076008 94.61 0.23267 0.51563
330.31 -0.00075245 94.516 0.23267 0.70313
335.64 -0.00032711 92.016 0.23279 0.61719
340.66 -0.00031758 92.001 0.23261 0.72657
345.61 -0.00054646 93.43 0.23273 0.625
350.69 -0.00028324 91.711 0.23261 0.61719
354.75 -6.1989E-5 90.555 0.23291 0.51563
360.21 0.00010395 89.383 0.23279 0.57813
0.2 -0.00020695 91.305 0.23285 0.51563
5.01 0.00035763 87.836 0.23303 0.55469
9.78 0.00033856 87.985 0.23316 0.5625
14.66 0.00046253 87.196 0.23297 0.66407
20.55 0.00051785 86.829 0.23279 0.5625
25.1 0.00076771 85.376 0.23316 0.51563
29.95 0.00030136 88.008 0.23297 0.48438
34.87 0.00072384 85.719 0.23303 0.53907
40.29 0.00062085 86.211 0.23291 0.57032
45.28 0.00078106 85.258 0.23297 0.625
49.72 0.0007124 85.626 0.23291 0.74219
55.38 0.0008545 84.758 0.23297 0.80469
60.13 0.00059319 86.407 0.23297 0.64844
64.95 0.00075436 85.469 0.23322 0.67188
70.47 0.00056744 86.626 0.23316 0.6875
75.53 0.00038719 87.641 0.23316 0.76563
80.51 0.00030995 88.172 0.23303 0.67188
85.78 5.3406E-5 89.696 0.23303 0.61719
89.74 -0.00035858 92.133 0.23316 0.625
95.07 -0.00025749 91.61 0.23303 0.73438
100.31 -0.00044346 92.711 0.23334 0.67188
105.56 -7.0572E-5 90.477 0.23316 0.57032
109.76 -0.00047875 92.829 0.23303 0.66407
115.28 -0.00058651 93.594 0.23328 0.82813
120.24 -0.00062466 93.915 0.23328 0.57813
125.66 -0.00068474 94.313 0.23316 0.53907
130.64 -0.00041199 92.54 0.23322 0.50782
134.96 -0.00056267 93.477 0.23316 0.72657
139.98 -0.00056935 93.501 0.2334 0.52344
145.04 -0.00068856 94.305 0.23334 0.63282
150.13 -0.00060559 93.844 0.23328 0.71875
155.11 -0.00026417 91.641 0.23328 0.51563
160.13 -0.00037956 92.43 0.23328 0.55469
165.31 -5.7221E-6 89.961 0.2334 0.53907
170.46 -0.00011826 90.782 0.2334 0.39844
175.41 0.00018978 88.813 0.23358 0.61719
180.5 2.3842E-5 89.821 0.2334 0.64063
185.59 0.00032997 87.922 0.23352 0.625
189.73 0.00020599 88.649 0.23352 0.67188
195.59 0.00034332 87.915 0.23334 0.64844
200.58 0.00042153 87.368 0.23352 0.47656
204.76 0.00085831 84.61 0.23358 0.46094
210.64 0.00096417 84.11 0.23358 0.60157
215.29 0.00068474 85.766 0.23358 0.59375
220 0.00050927 86.805 0.23346 0.64063
225.07 0.00057984 86.477 0.23364 0.59375
230.76 0.00051785 86.711 0.2334 0.67188
235.66 0.00079727 85.102 0.23358 0.61719
240.44 0.00068856 85.743 0.23352 0.55469
245.47 0.00060273 86.336 0.23364 0.5625
250.29 0.00044441 87.219 0.2337 0.625
255.27 0.00056267 86.68 0.23352 0.60157
260.31 0.00044918 87.251 0.23364 0.51563
265.31 4.7684E-5 89.719 0.2337 0.67188
270.42 -2.9564E-5 90.079 0.23377 0.67188
275.43 -0.00021839 91.383 0.23383 0.52344
280.53 -0.00068188 94.329 0.23383 0.47656
285.7 -0.00072289 94.477 0.23377 0.67188
289.81 -0.00051403 93.063 0.23358 0.73438
295.59 -0.0010967 96.555 0.23377 0.63282
299.91 -0.00077916 94.68 0.2337 0.53907
304.84 -0.00083542 95.024 0.23377 0.5625
309.79 -0.00059605 93.633 0.23377 0.51563
315.08 -0.00066471 94.079 0.23389 0.57813
320.33 -0.0006733 94.079 0.23389 0.53907
325.3 -0.00099469 96.102 0.23395 0.64063
330.31 -0.00098706 96.172 0.23395 0.5625
335.64 -0.00057793 93.415 0.23395 0.5625
340.66 -0.00060559 93.665 0.23407 0.53907
345.61 -0.00040436 92.446 0.23407 0.67188
350.69 -0.00054837 93.29 0.23425 0.3125
354.75 -0.00028992 91.883 0.23432 0.33594
360.21 -0.00028801 91.797 0.23419 0.51563
0.2 -3.8147E-5 90.266 0.23419 0.39063
5.01 0.00016308 88.922 0.23419 0.46875
9.78 0.0002203 88.547 0.23407 0.53907
14.66 0.00033665 87.852 0.23419 0.53907
20.55 0.00063038 86.001 0.23407 0.5625
25.1 0.00029183 88.243 0.23407 0.72657
29.95 0.00049305 87.141 0.23395 0.63282
34.87 0.00075722 85.329 0.23401 0.60938
40.29 0.00047302 87.024 0.23425 0.52344
45.28 0.00048733 86.977 0.23432 0.59375
49.72 0.00082016 84.727 0.23425 0.61719
55.38 0.0006857 85.821 0.23456 0.5625
60.13 0.00070286 85.618 0.23432 0.54688
64.95 0.00043392 87.422 0.23413 0.51563
70.47 0.00046444 87.063 0.23413 0.64063
75.53 0.00025749 88.446 0.23413 0.58594
80.51 7.8202E-5 89.477 0.23432 0.5625
85.78 0.00025845 88.391 0.23419 0.69532
89.74 -9.5368E-5 90.563 0.23425 0.50782
95.07 -0.00032139 91.883 0.23432 0.53907
100.31 -0.0001955 91.196 0.23432 0.63282
105.56 -0.0004015 92.438 0.23425 0.46875
109.76 -0.00064183 93.977 0.23432 0.50782
115.28 -0.00052643 93.243 0.23444 0.51563
120.24 -0.0007248 94.532 0.2345 0.54688
125.66 -0.0006342 93.993 0.23432 0.77344
130.64 -0.00055218 93.368 0.2345 0.5625
134.96 -0.00066376 94.133 0.23438 0.40625
139.98 -0.0008173 94.961 0.23444 0.54688
145.04 -0.00042725 92.649 0.2345 0.58594
150.13 -0.00048256 92.907 0.23438 0.57813
155.11 -0.00034809 92.133 0.23432 0.5625
160.13 -0.00059033 93.485 0.23438 0.59375
165.31 -0.00043297 92.774 0.2345 0.58594
170.46 0.00012302 89.235 0.23462 0.50782
175.41 -4.7684E-6 89.985 0.23462 0.48438
180.5 -7.5341E-5 90.368 0.23474 0.52344
185.59 0.00028706 88.227 0.23468 0.50782
189.73 0.0005045 86.907 0.23462 0.59375
195.59 0.00053597 86.93 0.23462 0.67969
200.58 0.00048638 86.93 0.23468 0.64063
204.76 0.00060368 86.344 0.2345 0.66407
210.64 0.00062848 86.047 0.23456 0.61719
215.29 0.00065422 85.946 0.2345 0.58594
220 0.00059033 86.29 0.2345 0.625
225.07 0.00075531 85.251 0.2345 0.57032
230.76 0.00068379 85.876 0.2345 0.5625
235.66 0.00061322 86.36 0.2345 0.60938
240.44 0.00066376 85.883 0.2345 0.57032
245.47 0.00064564 86.243 0.23444 0.5625
250.29 0.00062657 86.282 0.2345 0.52344
255.27 0.00056839 86.516 0.23444 0.50782
260.31 0.00038052 87.751 0.23432 0.53907
265.31 6.0082E-5 89.641 0.23438 0.60938
270.42 -4.2916E-5 90.258 0.23468 0.53907
275.43 -0.00010681 90.774 0.23438 0.54688
280.53 -0.00042343 92.602 0.23462 0.625
285.7 -0.00063992 93.836 0.23468 0.52344
289.81 -0.00063992 93.961 0.23432 0.65625
295.59 -0.00056935 93.54 0.23444 0.54688
299.91 -0.00081253 95.126 0.23462 0.64844
304.84 -0.00080681 94.946 0.23444 0.48438
309.79 -0.0008688 95.329 0.2345 0.64063
315.08 -0.00063992 93.821 0.2345 0.50782
320.33 -0.00069142 94.251 0.23456 0.60938
325.3 -0.00092125 95.563 0.23456 0.50782
330.31 -0.00074006 94.602 0.23462 0.57032
335.64 -0.00041485 92.594 0.23462 0.61719
340.66 -0.00051117 93.086 0.2345 0.51563
345.61 -0.00022411 91.446 0.23444 0.63282
350.69 -0.00033856 91.993 0.23462 0.66407
354.75 -5.2452E-5 90.329 0.2345 0.52344
360.21 -0.00014877 90.79 0.23462 0.54688
