##Alpha(50mT) X DEG X DEG
0.2 2.2888E-5 89.829 0.54523 1.2891
5.01 0.00043869 85.54 0.54541 1.2344
9.78 0.00088501 81.141 0.54529 1.2891
14.66 0.0010758 79.43 0.54535 1.3906
20.55 0.001461 75.805 0.54523 1.3516
25.1 0.0015717 74.782 0.54548 1.3672
29.95 0.0017357 73.251 0.54548 1.25
34.87 0.001709 73.672 0.54554 1.4297
40.29 0.0018349 72.477 0.54554 1.375
45.28 0.0017128 73.36 0.54541 1.4375
49.72 0.0016518 74.055 0.54535 1.4375
55.38 0.0015907 74.649 0.54548 1.4531
60.13 0.001545 74.915 0.54535 1.3828
64.95 0.0013085 77.243 0.54548 1.3906
70.47 0.0010796 79.43 0.54548 1.3125
75.53 0.00074006 82.688 0.5456 1.375
80.51 0.00048065 85.157 0.54554 1.2891
85.78 -5.7221E-5 90.594 0.54554 1.3438
89.74 -0.00031662 93.18 0.54578 1.3672
95.07 -0.00071335 97.001 0.54572 1.4375
100.31 -0.0010567 100.38 0.54566 1.4766
105.56 -0.0012207 101.98 0.54541 1.5469
109.76 -0.0013847 103.63 0.54554 1.3594
115.28 -0.0015373 104.91 0.5456 1.3906
120.24 -0.0017281 106.67 0.54584 1.3906
125.66 -0.0017548 107.11 0.54554 1.4688
130.64 -0.0017967 107.42 0.5456 1.5
134.96 -0.0018768 108.03 0.5456 1.5781
139.98 -0.0018883 108.21 0.5456 1.5938
145.04 -0.0017128 106.7 0.5456 1.5234
150.13 -0.0016556 105.96 0.54578 1.5234
155.11 -0.0014687 104.26 0.54578 1.4844
160.13 -0.0014038 103.81 0.54566 1.5078
165.31 -0.0011101 100.94 0.5456 1.5391
170.46 -0.00093461 99.219 0.54572 1.5078
175.41 -0.00049591 94.922 0.54566 1.5625
180.5 -3.8147E-5 90.36 0.5456 1.625
185.59 0.00027466 87.18 0.5456 1.5859
189.73 0.00065995 83.477 0.54566 1.5469
195.59 0.0010529 79.719 0.54566 1.5391
200.58 0.0012512 77.782 0.5456 1.6016
204.76 0.0013275 77.094 0.54566 1.6016
210.64 0.0014954 75.579 0.54566 1.5625
215.29 0.0016747 73.79 0.54566 1.5703
220 0.001667 73.868 0.54566 1.6094
225.07 0.0017548 73.266 0.54578 1.5469
230.76 0.0017128 73.508 0.54572 1.5469
235.66 0.0016289 74.313 0.54572 1.4922
240.44 0.001461 75.915 0.54566 1.6016
245.47 0.0012932 77.524 0.54572 1.5391
250.29 0.0011787 78.446 0.5456 1.5781
255.27 0.00082779 81.782 0.54584 1.5078
260.31 0.00057984 84.352 0.54584 1.4922
265.31 0.00014114 88.571 0.54578 1.5625
270.42 -0.00018692 91.79 0.54554 1.5625
275.43 -0.00064087 96.391 0.54554 1.5234
280.53 -0.00092316 99.032 0.5456 1.6484
285.7 -0.0010948 100.7 0.5456 1.5703
289.81 -0.0013733 103.42 0.54554 1.5859
295.59 -0.0015831 105.34 0.54566 1.6094
299.91 -0.0016136 105.64 0.54578 1.5938
304.84 -0.0016975 106.56 0.54572 1.5625
309.79 -0.0017929 107.38 0.54566 1.6094
315.08 -0.0018005 107.38 0.54584 1.6016
320.33 -0.0017548 107.02 0.54578 1.6484
325.3 -0.0016708 106.33 0.5456 1.5781
330.31 -0.0016899 106.43 0.54578 1.6563
335.64 -0.0014382 104.14 0.54554 1.6484
340.66 -0.0013237 102.97 0.5456 1.6484
345.61 -0.0010567 100.41 0.54548 1.5703
350.69 -0.00074387 97.383 0.54554 1.5547
354.75 -0.00045777 94.454 0.54566 1.625
360.21 -8.3924E-5 90.758 0.54578 1.6094
0.2 -8.0109E-5 90.758 0.54584 1.5703
5.01 0.00022888 87.719 0.54584 1.6172
9.78 0.00070954 82.993 0.54578 1.6016
14.66 0.00093079 80.758 0.54584 1.6016
20.55 0.0012779 77.602 0.54572 1.5781
25.1 0.0014076 76.508 0.5459 1.5469
29.95 0.0015869 74.696 0.54578 1.6328
34.87 0.0015831 74.727 0.54584 1.6641
40.29 0.0016289 74.454 0.54596 1.625
45.28 0.0016747 73.961 0.54596 1.6016
49.72 0.0016251 74.243 0.54578 1.6016
55.38 0.0014343 76.157 0.54584 1.625
60.13 0.0014153 76.36 0.54578 1.6328
64.95 0.0012512 77.805 0.54578 1.6016
70.47 0.00085831 81.532 0.54578 1.5234
75.53 0.00068283 83.313 0.54572 1.5234
80.51 0.00033951 86.649 0.54578 1.6016
85.78 -0.00012207 91.149 0.54578 1.5938
89.74 -0.00047684 94.688 0.54596 1.6016
95.07 -0.00071335 97.008 0.5459 1.5703
100.31 -0.0010872 100.68 0.54584 1.625
105.56 -0.0013504 103.09 0.5459 1.7031
109.76 -0.0015106 104.78 0.54578 1.5703
115.28 -0.0016747 106.25 0.5459 1.6328
120.24 -0.0017586 107 0.5459 1.6484
125.66 -0.0019035 108.26 0.54596 1.7031
130.64 -0.0019264 108.63 0.5459 1.6484
134.96 -0.0019608 108.94 0.54578 1.6953
139.98 -0.0019569 108.81 0.5459 1.6953
145.04 -0.001873 108 0.5459 1.5703
150.13 -0.0017738 107.27 0.54602 1.625
155.11 -0.0015907 105.45 0.54602 1.6484
160.13 -0.0015488 105.06 0.54596 1.6719
165.31 -0.0011673 101.42 0.5459 1.6172
170.46 -0.00093079 99.149 0.5459 1.6641
175.41 -0.00058365 95.696 0.54596 1.6328
180.5 -2.6703E-5 90.258 0.54572 1.7422
185.59 0.0003357 86.68 0.5459 1.6875
189.73 0.00067521 83.29 0.5456 1.6641
195.59 0.00094223 80.711 0.54578 1.6328
200.58 0.0012474 77.985 0.54578 1.6797
204.76 0.0013771 76.555 0.54566 1.6953
210.64 0.001564 74.946 0.54578 1.6484
215.29 0.0016403 74.415 0.5459 1.6875
220 0.0017243 73.485 0.54572 1.7266
225.07 0.0017395 73.383 0.5459 1.6328
230.76 0.0016975 73.915 0.54602 1.6797
235.66 0.0016174 74.649 0.54602 1.6797
240.44 0.001545 75.165 0.5459 1.6953
245.47 0.001297 77.469 0.54602 1.6016
250.29 0.0011597 78.836 0.5459 1.625
255.27 0.0009079 81.086 0.5459 1.5703
260.31 0.00049591 85.055 0.54584 1.6719
265.31 9.9183E-5 89.04 0.54578 1.6016
270.42 -0.00021362 92.086 0.54578 1.6328
275.43 -0.00054932 95.415 0.54578 1.5938
280.53 -0.00090409 98.774 0.54584 1.6484
285.7 -0.0012055 101.76 0.54584 1.6172
289.81 -0.0013504 103.11 0.54578 1.6484
295.59 -0.0014915 104.44 0.54578 1.6484
299.91 -0.0015602 105.01 0.5459 1.5625
304.84 -0.001648 105.88 0.54566 1.6875
309.79 -0.0017967 107.16 0.54578 1.6719
315.08 -0.0017433 106.82 0.54566 1.6484
320.33 -0.0017662 106.98 0.5459 1.5859
325.3 -0.0015831 105.29 0.54572 1.6641
330.31 -0.0016823 106.13 0.54584 1.7188
335.64 -0.0014915 104.38 0.54578 1.6797
340.66 -0.0012589 102.24 0.54584 1.6328
345.61 -0.0009842 99.571 0.54578 1.6328
350.69 -0.00073624 97.071 0.5459 1.6484
354.75 -0.0004158 94.055 0.54578 1.6484
360.21 -0.00010681 91.047 0.54578 1.6484
0.2 3.0518E-5 89.633 0.54578 1.6719
5.01 0.00032425 86.704 0.5459 1.625
9.78 0.00078965 82.313 0.54584 1.5938
14.66 0.00098039 80.485 0.54578 1.6563
20.55 0.0012817 77.618 0.54596 1.6563
25.1 0.0013504 76.938 0.54602 1.5547
29.95 0.0015297 75.36 0.54596 1.5703
34.87 0.001648 74.172 0.54584 1.625
40.29 0.0016823 73.836 0.5459 1.6719
45.28 0.0016174 74.485 0.5459 1.6406
49.72 0.0017128 73.719 0.5459 1.6484
55.38 0.0016556 74.126 0.54584 1.6641
60.13 0.0014305 76.196 0.5459 1.7109
64.95 0.0011864 78.579 0.54596 1.6484
70.47 0.00099183 80.313 0.54596 1.625
75.53 0.00057221 84.344 0.54609 1.625
80.51 0.00025177 87.54 0.54609 1.6172
85.78 -8.3924E-5 90.852 0.54602 1.5547
89.74 -0.00040817 93.993 0.54615 1.5313
95.07 -0.00073624 97.227 0.54602 1.6484
100.31 -0.0011215 101.12 0.54602 1.5313
105.56 -0.0014038 103.81 0.54602 1.6328
109.76 -0.0016632 106.14 0.54615 1.6641
115.28 -0.0018311 107.68 0.54615 1.6797
120.24 -0.0018845 108.24 0.54596 1.6953
125.66 -0.0020638 109.79 0.54609 1.6641
130.64 -0.0020638 109.76 0.54615 1.625
134.96 -0.0020142 109.39 0.5459 1.6406
139.98 -0.002018 109.48 0.54602 1.6328
145.04 -0.0018883 108.17 0.54602 1.6484
150.13 -0.002018 109.3 0.54621 1.6719
155.11 -0.0017929 107.27 0.54596 1.6563
160.13 -0.0016823 106.27 0.54609 1.6484
165.31 -0.0014687 104.34 0.54615 1.6719
170.46 -0.0011902 101.73 0.54609 1.6172
175.41 -0.00074768 97.368 0.54602 1.6797
180.5 -0.00038147 93.743 0.54615 1.6797
185.59 -7.6295E-6 90.063 0.54627 1.5703
189.73 0.00037003 86.329 0.54627 1.5391
195.59 0.00077057 82.305 0.54621 1.5625
200.58 0.00099564 80.235 0.54621 1.5703
204.76 0.0010529 79.68 0.54633 1.625
210.64 0.0012817 77.415 0.54621 1.5703
215.29 0.0012932 77.313 0.54627 1.6719
220 0.0014038 76.376 0.54621 1.6719
225.07 0.0014572 75.969 0.54627 1.6719
230.76 0.0014 76.336 0.54621 1.625
235.66 0.0012093 78.219 0.54621 1.6016
240.44 0.0011482 78.883 0.54621 1.6016
245.47 0.00097275 80.516 0.54627 1.5938
250.29 0.00078965 82.297 0.54627 1.6797
255.27 0.00045014 85.626 0.54627 1.7188
260.31 0.00028992 87.157 0.54615 1.6172
265.31 -0.00017548 91.711 0.54609 1.6797
270.42 -0.00057602 95.641 0.54621 1.6484
275.43 -0.0010224 100.12 0.54621 1.6484
280.53 -0.0012245 102.06 0.54609 1.625
285.7 -0.001545 104.93 0.54627 1.5859
289.81 -0.0017281 106.52 0.54627 1.625
295.59 -0.0017967 107.39 0.54615 1.6094
299.91 -0.0019837 109.09 0.54621 1.6406
304.84 -0.0020866 109.9 0.54615 1.5938
309.79 -0.0021057 110.13 0.54615 1.7188
315.08 -0.0020981 110.1 0.54615 1.6563
320.33 -0.0021439 110.56 0.54615 1.6016
325.3 -0.002079 109.87 0.54633 1.5938
330.31 -0.0019341 108.7 0.54621 1.6016
335.64 -0.00177 107.1 0.54627 1.6875
340.66 -0.0016632 106.16 0.54633 1.6484
345.61 -0.0013847 103.52 0.54627 1.6875
350.69 -0.0011444 101.37 0.54627 1.625
354.75 -0.00078583 97.657 0.54627 1.7031
360.21 -0.0004654 94.61 0.54633 1.6641
0.2 -0.0003891 93.797 0.54639 1.6719
5.01 -3.0518E-5 90.321 0.54633 1.6406
9.78 0.00032044 86.704 0.54639 1.6328
14.66 0.00063324 83.704 0.54633 1.625
20.55 0.00091553 81.11 0.54633 1.6875
25.1 0.0010452 79.774 0.54651 1.6406
29.95 0.0011826 78.477 0.54633 1.7422
34.87 0.0012322 78.016 0.54633 1.6484
40.29 0.0014076 76.399 0.54639 1.6484
45.28 0.0013123 77.219 0.54645 1.625
49.72 0.0013085 77.313 0.54627 1.7266
55.38 0.0011406 78.938 0.54651 1.625
60.13 0.0010834 79.376 0.54627 1.6641
64.95 0.00082398 81.836 0.54651 1.6328
70.47 0.00052643 84.813 0.54639 1.6797
75.53 0.00032044 86.805 0.54651 1.6641
80.51 -4.9591E-5 90.422 0.54639 1.6797
85.78 -0.00048828 94.735 0.54651 1.6953
89.74 -0.00075531 97.43 0.54633 1.6953
95.07 -0.0011559 101.31 0.54651 1.7266
100.31 -0.0013847 103.51 0.54645 1.7031
105.56 -0.0017243 106.72 0.54657 1.7188
109.76 -0.0018273 107.59 0.54657 1.6484
115.28 -0.0020066 109.21 0.54657 1.6797
120.24 -0.0021324 110.32 0.54657 1.6484
125.66 -0.0022774 111.56 0.54657 1.7188
130.64 -0.002285 111.71 0.54657 1.6797
134.96 -0.0023422 112.13 0.54639 1.7266
139.98 -0.0022812 111.64 0.54657 1.6484
145.04 -0.0021286 110.32 0.54657 1.625
150.13 -0.0020676 109.82 0.54657 1.7188
155.11 -0.0020905 109.98 0.54676 1.6016
160.13 -0.0017777 107.13 0.54664 1.6094
165.31 -0.0015679 105.2 0.54664 1.6797
170.46 -0.0013085 102.67 0.54664 1.6484
175.41 -0.00086594 98.446 0.5467 1.6016
180.5 -0.00045777 94.485 0.54676 1.5938
185.59 -3.4332E-5 90.321 0.5467 1.6484
189.73 0.00028992 87.086 0.5467 1.6484
195.59 0.00056839 84.477 0.5467 1.6641
200.58 0.00092698 80.907 0.54664 1.5859
204.76 0.0010185 80.016 0.5467 1.5703
210.64 0.001133 79.141 0.54676 1.625
215.29 0.0013199 77.266 0.5467 1.5859
220 0.001297 77.352 0.54651 1.7266
225.07 0.0013237 77.157 0.5467 1.6016
230.76 0.0013466 77.04 0.54657 1.7031
235.66 0.0012589 77.782 0.54664 1.6484
240.44 0.0011406 78.836 0.54657 1.6406
245.47 0.00081635 81.993 0.54676 1.5859
250.29 0.00070191 83.18 0.54676 1.6484
255.27 0.00040054 85.922 0.5467 1.6953
260.31 8.3924E-5 89.141 0.54688 1.6484
265.31 -0.00026703 92.672 0.54676 1.6563
270.42 -0.00068665 96.688 0.5467 1.7031
275.43 -0.0010224 99.891 0.54676 1.6875
280.53 -0.0013733 103.3 0.54664 1.7344
285.7 -0.001545 105.03 0.54657 1.7188
289.81 -0.0017243 106.67 0.54664 1.7578
295.59 -0.0020332 109.37 0.5467 1.7344
299.91 -0.0020256 109.3 0.54657 1.7813
304.84 -0.0021973 110.93 0.54664 1.7188
309.79 -0.002266 111.42 0.5467 1.7578
315.08 -0.0022469 111.29 0.5467 1.6641
320.33 -0.0021477 110.4 0.5467 1.6953
325.3 -0.0021706 110.69 0.54676 1.6406
330.31 -0.0019722 108.92 0.5467 1.6484
335.64 -0.0019417 108.63 0.54688 1.6953
340.66 -0.0016213 105.65 0.54676 1.6484
345.61 -0.0014839 104.38 0.54676 1.7031
350.69 -0.0011749 101.46 0.54676 1.6953
354.75 -0.00096894 99.501 0.54694 1.6484
360.21 -0.00049973 94.86 0.54676 1.6016
