##Alpha(50mT) X DEG X DEG
14.66 -0.00067139 95.477 0.56952 2.4219
20.55 -0.00087738 97.165 0.5694 2.5313
25.1 -0.00096131 97.86 0.56922 2.6094
29.95 -0.0010834 98.672 0.56952 2.5938
34.87 -0.0011253 99.071 0.5694 2.6484
40.29 -0.0010758 98.633 0.5694 2.5547
45.28 -0.0011177 99.086 0.56946 2.5547
49.72 -0.0010834 98.774 0.56928 2.7031
55.38 -0.0010491 98.493 0.56958 2.6328
60.13 -0.00087357 97.086 0.56964 2.5
64.95 -0.00079346 96.485 0.56952 2.4531
70.47 -0.00061799 95.001 0.56964 2.5625
75.53 -0.00025177 92.024 0.5694 2.5938
80.51 -3.8147E-6 89.993 0.56934 2.5625
85.78 0.00030899 87.493 0.5694 2.6328
89.74 0.00048828 86.086 0.56964 2.5156
95.07 0.00081635 83.36 0.56952 2.4531
100.31 0.00096131 82.227 0.56928 2.5781
105.56 0.0011139 81.094 0.56928 2.5781
109.76 0.0013466 79.321 0.5694 2.5313
115.28 0.0014153 78.735 0.5694 2.5469
120.24 0.0015564 77.649 0.56928 2.5781
125.66 0.0015144 78.008 0.56934 2.5703
130.64 0.001606 77.235 0.56934 2.4844
134.96 0.0015526 77.704 0.5694 2.6094
139.98 0.0015373 77.899 0.56928 2.6094
145.04 0.0014801 78.219 0.56928 2.5781
150.13 0.0013962 78.868 0.56916 2.6484
155.11 0.0012398 80.079 0.5694 2.5781
160.13 0.001091 81.266 0.56928 2.5938
165.31 0.0008812 82.876 0.56934 2.5313
170.46 0.0006485 84.688 0.56946 2.4609
175.41 0.00035095 87.165 0.56952 2.4453
180.5 4.5777E-5 89.649 0.56958 2.5625
185.59 -0.00026322 92.118 0.56971 2.4844
189.73 -0.00051117 94.102 0.56958 2.5938
195.59 -0.00071717 95.852 0.56958 2.4141
200.58 -0.00088883 97.196 0.56952 2.4375
204.76 -0.00098801 98.071 0.56934 2.4141
210.64 -0.0011139 99.055 0.56952 2.4297
215.29 -0.0011902 99.602 0.56958 2.5156
220 -0.0012131 99.782 0.5694 2.5547
225.07 -0.0012093 99.751 0.5694 2.5859
230.76 -0.0010758 98.774 0.56928 2.5547
235.66 -0.0010071 98.219 0.56916 2.4219
240.44 -0.00093461 97.586 0.56928 2.5234
245.47 -0.00082016 96.649 0.56928 2.5781
250.29 -0.00054932 94.454 0.56922 2.6094
255.27 -0.00042343 93.446 0.5694 2.5313
260.31 -0.00017548 91.407 0.5694 2.4609
265.31 0.00014114 88.868 0.56934 2.5547
270.42 0.00049973 85.891 0.5694 2.5156
275.43 0.00074006 84.008 0.56916 2.6094
280.53 0.00085831 83.133 0.56922 2.5625
285.7 0.0012093 80.391 0.56916 2.5469
289.81 0.0012932 79.602 0.56934 2.4297
295.59 0.0014458 78.532 0.56916 2.4453
299.91 0.0014877 78.227 0.56903 2.5078
304.84 0.001564 77.524 0.56891 2.5547
309.79 0.0015907 77.297 0.56891 2.4766
315.08 0.001564 77.563 0.56903 2.4609
320.33 0.0015335 77.758 0.56903 2.4531
325.3 0.0014191 78.61 0.56916 2.4531
330.31 0.001339 79.36 0.56903 2.5313
335.64 0.0012398 80.149 0.56916 2.5469
340.66 0.0011521 80.719 0.56928 2.4531
345.61 0.00099564 81.985 0.56928 2.5547
350.69 0.00080872 83.516 0.56934 2.4609
354.75 0.00049973 86.024 0.56946 2.6016
360.21 0.00020981 88.251 0.56958 2.4141
0.2 0.00018311 88.485 0.56928 2.6172
5.01 -0.00018692 91.508 0.56952 2.5391
9.78 -0.0004158 93.422 0.56946 2.4531
14.66 -0.00062943 95.079 0.56946 2.5391
20.55 -0.00083161 96.805 0.56952 2.4375
25.1 -0.00098039 97.969 0.56964 2.4844
29.95 -0.0010567 98.594 0.56946 2.5547
34.87 -0.0010758 98.696 0.56952 2.5156
40.29 -0.0011711 99.446 0.56971 2.5391
45.28 -0.0011063 98.946 0.56964 2.5469
49.72 -0.00099946 98.024 0.56964 2.6094
55.38 -0.00099183 97.954 0.56952 2.5781
60.13 -0.00090409 97.407 0.5694 2.4766
64.95 -0.00069046 95.61 0.5694 2.5313
70.47 -0.00046921 93.743 0.56934 2.5781
75.53 -0.00029373 92.368 0.56952 2.5625
80.51 -2.2888E-5 90.18 0.56958 2.5078
85.78 0.00032044 87.376 0.5694 2.5938
89.74 0.00050354 85.876 0.56952 2.5078
95.07 0.0008049 83.54 0.56952 2.5313
100.31 0.0010529 81.618 0.56952 2.5703
105.56 0.0012245 80.172 0.56971 2.4297
109.76 0.0013123 79.563 0.56946 2.5234
115.28 0.0014763 78.344 0.56928 2.5156
120.24 0.0015373 77.836 0.56952 2.4922
125.66 0.0015717 77.547 0.56934 2.4609
130.64 0.0015831 77.586 0.56934 2.5547
134.96 0.0016441 76.922 0.5694 2.4531
139.98 0.0015793 77.36 0.56952 2.3359
145.04 0.0014915 78.133 0.56952 2.4141
150.13 0.0014801 78.329 0.5694 2.5547
155.11 0.0013428 79.305 0.56952 2.4922
160.13 0.001194 80.407 0.56934 2.4688
165.31 0.00099946 82.016 0.56952 2.4688
170.46 0.00070954 84.211 0.56946 2.4688
175.41 0.00039673 86.727 0.56934 2.5078
180.5 0.0001297 88.922 0.56946 2.5625
185.59 -0.00018311 91.477 0.56946 2.4922
189.73 -0.00041962 93.376 0.56946 2.5078
195.59 -0.00071335 95.711 0.56952 2.5313
200.58 -0.00085068 96.86 0.56952 2.5859
204.76 -0.00091172 97.352 0.56964 2.5313
210.64 -0.0010681 98.641 0.56971 2.4766
215.29 -0.0010796 98.649 0.56952 2.5156
220 -0.0010834 98.727 0.56952 2.4844
225.07 -0.0011101 98.876 0.56971 2.5469
230.76 -0.0010605 98.54 0.56952 2.5469
235.66 -0.00096131 97.688 0.56971 2.5156
240.44 -0.00086213 96.969 0.56946 2.5156
245.47 -0.00076294 96.11 0.5694 2.5859
250.29 -0.0005951 94.813 0.56934 2.6172
255.27 -0.00031662 92.547 0.5694 2.5391
260.31 -5.3406E-5 90.376 0.56946 2.5313
265.31 0.00026322 87.844 0.5694 2.5313
270.42 0.00055313 85.586 0.5694 2.6172
275.43 0.00086976 83.102 0.56952 2.5078
280.53 0.0010834 81.321 0.56964 2.5
285.7 0.001194 80.586 0.5694 2.5859
289.81 0.0013695 79.133 0.56922 2.5547
295.59 0.0015106 77.977 0.56916 2.5156
299.91 0.001648 77.133 0.56916 2.6406
304.84 0.0016899 76.813 0.56934 2.5313
309.79 0.0017052 76.54 0.56897 2.5781
315.08 0.0016937 76.719 0.56934 2.5469
320.33 0.0016594 76.993 0.56934 2.3984
325.3 0.0015945 77.469 0.56934 2.5313
330.31 0.0015297 77.915 0.56934 2.5313
335.64 0.0013275 79.438 0.56916 2.4844
340.66 0.0012245 80.266 0.56928 2.4688
345.61 0.0010605 81.555 0.56934 2.5078
350.69 0.00079727 83.524 0.5694 2.4531
354.75 0.00054169 85.688 0.56952 2.5547
360.21 0.0002327 88.149 0.56952 2.4766
0.2 0.00024414 88.024 0.5694 2.4609
5.01 -0.00011063 90.86 0.56946 2.3828
9.78 -0.00037003 92.985 0.56946 2.4609
14.66 -0.00058747 94.766 0.56952 2.5547
20.55 -0.00073243 95.868 0.56958 2.5078
25.1 -0.00088501 97.149 0.56952 2.5313
29.95 -0.00092698 97.477 0.56964 2.3906
34.87 -0.0010452 98.415 0.56964 2.5078
40.29 -0.0010796 98.68 0.56964 2.5
45.28 -0.0011177 98.946 0.56952 2.6484
49.72 -0.0010224 98.29 0.56952 2.5156
55.38 -0.0009079 97.329 0.56977 2.4531
60.13 -0.00080109 96.469 0.56971 2.4609
64.95 -0.00065995 95.258 0.56964 2.5781
70.47 -0.00045395 93.68 0.56952 2.6094
75.53 -0.00022125 91.774 0.56946 2.5391
80.51 -5.3406E-5 90.399 0.56958 2.5234
85.78 0.00034714 87.227 0.56952 2.5781
89.74 0.00057602 85.344 0.56928 2.6094
95.07 0.00079346 83.524 0.56946 2.5313
100.31 0.0010338 81.758 0.56952 2.5781
105.56 0.0012932 79.743 0.56946 2.5391
109.76 0.0014076 78.711 0.56934 2.4375
115.28 0.0014458 78.563 0.56952 2.5547
120.24 0.0015602 77.766 0.5694 2.5625
125.66 0.0016365 77.157 0.56946 2.5391
130.64 0.001606 77.305 0.5694 2.4297
134.96 0.0015869 77.516 0.56916 2.6016
139.98 0.0016365 77.086 0.56928 2.5078
145.04 0.0016365 77.055 0.56922 2.4766
150.13 0.0014801 78.376 0.56934 2.5625
155.11 0.0013733 79.18 0.56916 2.5938
160.13 0.0012016 80.469 0.56928 2.5625
165.31 0.00099564 82.086 0.56934 2.6016
170.46 0.00081253 83.571 0.56934 2.5469
175.41 0.00053406 85.688 0.56928 2.5313
180.5 0.00015259 88.727 0.56946 2.5
185.59 -0.00022888 91.797 0.5694 2.5313
189.73 -0.00043488 93.555 0.56952 2.4219
195.59 -0.00070572 95.719 0.5694 2.5
200.58 -0.00085831 96.938 0.56946 2.4531
204.76 -0.00098039 97.868 0.56952 2.3984
210.64 -0.0010643 98.563 0.5694 2.5078
215.29 -0.0010834 98.766 0.56958 2.4453
220 -0.0011292 99.094 0.56952 2.4531
225.07 -0.0011215 99.032 0.56964 2.4844
230.76 -0.0010529 98.407 0.56964 2.5547
235.66 -0.00103 98.204 0.56958 2.5313
240.44 -0.0009079 97.305 0.56946 2.4766
245.47 -0.00071335 95.711 0.56952 2.5
250.29 -0.00057602 94.602 0.56928 2.5469
255.27 -0.00032044 92.54 0.56946 2.5078
260.31 -5.3406E-5 90.446 0.5694 2.4531
265.31 0.00028992 87.657 0.56928 2.5156
270.42 0.00059128 85.219 0.56928 2.5781
275.43 0.00086213 83.172 0.56934 2.4375
280.53 0.0010643 81.54 0.5694 2.4688
285.7 0.0012627 79.977 0.56916 2.5625
289.81 0.0014229 78.813 0.56934 2.5781
295.59 0.0015221 78.219 0.56934 2.5625
299.91 0.001667 76.93 0.56928 2.4531
304.84 0.0016327 77.219 0.56934 2.4297
309.79 0.0016861 76.883 0.56922 2.4922
315.08 0.0017357 76.493 0.56916 2.5
320.33 0.0016441 77.055 0.56903 2.5156
325.3 0.001606 77.469 0.56922 2.3984
330.31 0.0015297 78.118 0.56934 2.5078
335.64 0.0014229 78.711 0.56903 2.5313
340.66 0.0012474 80.133 0.56934 2.5156
345.61 0.0010643 81.61 0.56934 2.5
350.69 0.00079346 83.688 0.56946 2.5313
354.75 0.00060273 85.157 0.56952 2.5
360.21 0.00023651 88.071 0.56946 2.5078
