##Alpha(50mT) X DEG X DEG
235.66 0.0010262 81.18 0.56427 2.4453
240.44 0.00099564 81.344 0.56421 2.2891
245.47 0.00084687 82.766 0.56427 2.3984
250.29 0.00069428 84.016 0.56427 2.3906
255.27 0.00046158 85.946 0.5644 2.2813
260.31 0.00021744 88.04 0.56434 2.2734
265.31 -7.6294E-5 90.657 0.56446 2.2656
270.42 -0.00047684 94.126 0.5644 2.3516
275.43 -0.00075531 96.501 0.56458 2.3359
280.53 -0.00095368 98.274 0.56452 2.3438
285.7 -0.0011292 99.735 0.56434 2.4063
289.81 -0.0012436 100.77 0.5644 2.3203
295.59 -0.0014534 102.4 0.56434 2.4297
299.91 -0.0014305 102.24 0.56446 2.4609
304.84 -0.0014534 102.55 0.56427 2.375
309.79 -0.0014915 102.85 0.56452 2.2969
315.08 -0.0014038 102.04 0.5644 2.3984
320.33 -0.0013504 101.61 0.5644 2.4297
325.3 -0.0013695 101.73 0.56427 2.4063
330.31 -0.0013466 101.58 0.5644 2.3516
335.64 -0.0010719 99.219 0.56452 2.3516
340.66 -0.00089264 97.688 0.56446 2.4297
345.61 -0.00076676 96.547 0.56446 2.3984
350.69 -0.00051117 94.485 0.56452 2.3516
354.75 -0.00020981 91.79 0.56458 2.3828
360.21 -1.5259E-5 90.024 0.56452 2.375
0.2 4.9591E-5 89.501 0.5644 2.5547
5.01 0.00029755 87.352 0.56452 2.3594
9.78 0.00073624 83.688 0.56446 2.3516
14.66 0.00086976 82.446 0.56446 2.3594
20.55 0.0010567 80.852 0.5647 2.3516
25.1 0.0012207 79.61 0.5647 2.3672
29.95 0.0013161 78.774 0.56446 2.3672
34.87 0.0012436 79.243 0.5644 2.3984
40.29 0.0011902 79.719 0.56458 2.25
45.28 0.0012589 79.274 0.56446 2.3047
49.72 0.001236 79.282 0.56464 2.3906
55.38 0.0010338 81.126 0.5647 2.4297
60.13 0.0010185 81.321 0.5647 2.3125
64.95 0.00087738 82.43 0.56458 2.3047
70.47 0.00047302 85.813 0.56458 2.3359
75.53 0.00033951 87.055 0.56464 2.2891
80.51 0.00014114 88.836 0.56458 2.3125
85.78 -0.00031281 92.719 0.5647 2.4375
89.74 -0.00047684 94.086 0.56476 2.3984
95.07 -0.00073624 96.376 0.5647 2.375
100.31 -0.00087357 97.54 0.56464 2.3984
105.56 -0.0011101 99.54 0.56476 2.3984
109.76 -0.0012436 100.77 0.56464 2.3594
115.28 -0.0013962 102.07 0.56464 2.3516
120.24 -0.0014 102.19 0.56482 2.2422
125.66 -0.0015106 102.94 0.5647 2.3828
130.64 -0.0014534 102.52 0.56464 2.4141
134.96 -0.0014954 102.84 0.5647 2.4922
139.98 -0.0014801 102.76 0.56458 2.3125
145.04 -0.0014038 102.19 0.56458 2.3672
150.13 -0.0012703 100.94 0.56458 2.3906
155.11 -0.0012131 100.46 0.5644 2.4297
160.13 -0.0010948 99.422 0.56446 2.4297
165.31 -0.00074387 96.446 0.56464 2.4375
170.46 -0.00053025 94.61 0.56434 2.4609
175.41 -0.00032807 92.797 0.56434 2.4531
180.5 8.7738E-5 89.243 0.56452 2.4063
185.59 0.00036621 86.829 0.56421 2.4531
189.73 0.00068283 84.001 0.56421 2.4453
195.59 0.00088883 82.376 0.56409 2.3984
200.58 0.0011025 80.571 0.56427 2.375
204.76 0.0012055 79.586 0.56427 2.3516
210.64 0.0012894 78.899 0.56446 2.3828
215.29 0.001339 78.711 0.56464 2.25
220 0.0013313 78.649 0.56434 2.375
225.07 0.0012703 79.016 0.56446 2.4922
230.76 0.0012398 79.36 0.56446 2.3516
235.66 0.0011749 79.977 0.5644 2.3984
240.44 0.0010529 80.946 0.5644 2.4688
245.47 0.00092316 82.071 0.56458 2.2422
250.29 0.00067902 84.157 0.56458 2.375
255.27 0.0004921 85.711 0.56464 2.3359
260.31 0.00019074 88.258 0.56452 2.375
265.31 -0.00011063 90.977 0.5647 2.3125
270.42 -0.00040817 93.555 0.56452 2.3984
275.43 -0.00066758 95.774 0.56458 2.3281
280.53 -0.00088501 97.626 0.5644 2.4375
285.7 -0.0011787 100.11 0.56464 2.4297
289.81 -0.0012169 100.59 0.5647 2.3828
295.59 -0.0014 101.98 0.56464 2.5078
299.91 -0.0014839 102.77 0.56458 2.375
304.84 -0.0014076 102.19 0.56476 2.3359
309.79 -0.0015144 103.06 0.56464 2.3281
315.08 -0.0014534 102.48 0.56452 2.3906
320.33 -0.0014 102.11 0.56452 2.3281
325.3 -0.0012436 100.74 0.56446 2.3828
330.31 -0.0012932 101.13 0.5644 2.4141
335.64 -0.0011139 99.68 0.56464 2.3203
340.66 -0.00090027 97.805 0.56458 2.375
345.61 -0.00081635 97.04 0.56427 2.4531
350.69 -0.00068283 95.922 0.56434 2.3828
354.75 -0.00027466 92.376 0.56434 2.3203
360.21 -0.00010681 90.876 0.56421 2.3438
0.2 4.9591E-5 89.532 0.56434 2.4531
5.01 0.00026322 87.633 0.56434 2.3359
9.78 0.00058747 84.938 0.56434 2.3516
14.66 0.0008545 82.641 0.56434 2.3672
20.55 0.00097275 81.516 0.56427 2.3984
25.1 0.0010796 80.774 0.56458 2.3203
29.95 0.0012589 79.383 0.56458 2.3828
34.87 0.0013085 78.735 0.56446 2.3359
40.29 0.001236 79.383 0.56446 2.4063
45.28 0.0012207 79.672 0.56446 2.4531
49.72 0.0011749 79.883 0.56427 2.3281
55.38 0.0010376 81.04 0.5644 2.4531
60.13 0.0010224 81.227 0.56427 2.3281
64.95 0.00079346 83.211 0.56434 2.375
70.47 0.00062561 84.524 0.56427 2.4531
75.53 0.0002861 87.477 0.5644 2.4844
80.51 4.1962E-5 89.704 0.56446 2.3594
85.78 -0.00022888 91.985 0.56446 2.5156
89.74 -0.00058747 95.094 0.56421 2.375
95.07 -0.00091935 98.024 0.56421 2.5
100.31 -0.00103 98.969 0.56458 2.3672
105.56 -0.0012055 100.55 0.56434 2.3984
109.76 -0.0014229 102.17 0.5644 2.4141
115.28 -0.0013886 102 0.56434 2.4531
120.24 -0.0014382 102.39 0.56458 2.4141
125.66 -0.0014839 102.76 0.56458 2.3828
130.64 -0.0016441 104.13 0.5647 2.3828
134.96 -0.001606 103.83 0.56446 2.375
139.98 -0.0013733 101.81 0.56458 2.4453
145.04 -0.0014382 102.34 0.56446 2.4922
150.13 -0.0013771 101.93 0.56452 2.4688
155.11 -0.0011978 100.43 0.5644 2.3125
160.13 -0.0010758 99.344 0.56452 2.3516
165.31 -0.00080872 97.032 0.56446 2.3516
170.46 -0.00056458 94.938 0.56446 2.4219
175.41 -0.0003357 92.891 0.5644 2.2969
180.5 6.1036E-5 89.415 0.56434 2.3203
185.59 0.00037384 86.797 0.56434 2.3203
189.73 0.0006218 84.563 0.56421 2.4297
195.59 0.00078202 83.149 0.56434 2.3438
200.58 0.00098039 81.501 0.5644 2.3047
204.76 0.001297 78.899 0.56458 2.3438
210.64 0.0012894 78.836 0.56409 2.3516
215.29 0.0012322 79.383 0.56397 2.3047
220 0.0013695 78.383 0.56427 2.3438
225.07 0.0013466 78.383 0.56403 2.3281
230.76 0.0012436 79.282 0.56415 2.3672
235.66 0.0010185 81.313 0.56409 2.4297
240.44 0.00098801 81.422 0.56409 2.375
245.47 0.00084305 82.571 0.56403 2.3672
250.29 0.00060654 84.696 0.56421 2.2891
255.27 0.00048828 85.821 0.56415 2.4297
260.31 0.0002594 87.68 0.56397 2.3125
265.31 -0.0001564 91.313 0.56415 2.2969
270.42 -0.00054932 94.821 0.56403 2.4297
275.43 -0.00074006 96.501 0.56409 2.3984
280.53 -0.00091172 98.001 0.56421 2.2578
285.7 -0.0011902 100.34 0.56409 2.4375
289.81 -0.0011902 100.29 0.5644 2.2969
295.59 -0.0013123 101.35 0.5644 2.2109
299.91 -0.0014382 102.37 0.56415 2.4219
304.84 -0.0015335 103.33 0.56421 2.1875
309.79 -0.0015526 103.51 0.56409 2.2891
315.08 -0.0015106 103.02 0.56434 2.2344
320.33 -0.0015144 103.11 0.56421 2.2734
325.3 -0.0013695 101.88 0.56409 2.3516
330.31 -0.001297 101.28 0.56397 2.4219
335.64 -0.0012627 100.99 0.56409 2.3281
340.66 -0.0010491 99.172 0.56397 2.4297
345.61 -0.00084687 97.376 0.56403 2.3984
350.69 -0.00056458 94.915 0.56397 2.375
354.75 -0.00037003 93.251 0.56397 2.2813
360.21 -3.8147E-5 90.344 0.56403 2.2422
