##Alpha(50mT) X DEG X DEG
5.01 0.00021744 88.211 0.56629 2.5078
9.78 0.00038147 86.922 0.56653 2.5547
14.66 0.00063324 85.016 0.56659 2.5156
20.55 0.00079346 83.618 0.56665 2.4531
25.1 0.00094223 82.461 0.56647 2.4297
29.95 0.00099946 82.172 0.56659 2.5
34.87 0.0011368 81.102 0.56653 2.5391
40.29 0.0011215 81.141 0.56653 2.5313
45.28 0.0012283 80.368 0.56678 2.3984
49.72 0.0011787 80.805 0.56678 2.5078
55.38 0.0011139 81.211 0.56665 2.4844
60.13 0.00087357 83.047 0.56659 2.625
64.95 0.00075913 83.977 0.56659 2.4766
70.47 0.0005951 85.305 0.56671 2.5703
75.53 0.00031662 87.422 0.56671 2.5625
80.51 3.8147E-5 89.672 0.56659 2.5078
85.78 -0.00019836 91.586 0.56641 2.5938
89.74 -0.00030899 92.477 0.56635 2.4688
95.07 -0.00065995 95.211 0.56665 2.4688
100.31 -0.00085068 96.782 0.56659 2.5078
105.56 -0.0010224 98.157 0.56653 2.4922
109.76 -0.0011253 98.93 0.56641 2.3984
115.28 -0.001297 100.19 0.56653 2.4922
120.24 -0.0012779 100.12 0.56647 2.4688
125.66 -0.0013924 101.06 0.56641 2.5938
130.64 -0.001442 101.39 0.56629 2.5
134.96 -0.0014305 101.26 0.56647 2.5703
139.98 -0.0013962 101.08 0.56635 2.5234
145.04 -0.0013428 100.66 0.56641 2.4375
150.13 -0.0013237 100.47 0.56629 2.5469
155.11 -0.0012055 99.454 0.56653 2.6328
160.13 -0.0010567 98.344 0.56635 2.5781
165.31 -0.00085831 96.743 0.56653 2.5234
170.46 -0.00070572 95.586 0.56653 2.5781
175.41 -0.00032807 92.626 0.56665 2.5547
180.5 -0.00017166 91.321 0.56671 2.5313
185.59 0.00012207 88.985 0.56653 2.5078
189.73 0.00030518 87.563 0.56665 2.5313
195.59 0.00067521 84.657 0.56671 2.4688
200.58 0.00087738 83.008 0.56678 2.4609
204.76 0.00097657 82.368 0.56665 2.5625
210.64 0.0010758 81.602 0.56659 2.5156
215.29 0.0010643 81.571 0.56659 2.5156
220 0.0011864 80.766 0.56665 2.5469
225.07 0.0012245 80.547 0.56684 2.5391
230.76 0.0011215 81.235 0.56665 2.5313
235.66 0.0010185 81.954 0.56659 2.5625
240.44 0.00095749 82.508 0.56659 2.5781
245.47 0.00086976 83.133 0.56653 2.5313
250.29 0.00079346 83.735 0.56641 2.6875
255.27 0.00049973 86.079 0.56671 2.6172
260.31 0.00038147 87.04 0.56659 2.5547
265.31 6.8665E-5 89.438 0.56647 2.7109
270.42 -0.00024033 91.868 0.56659 2.6719
275.43 -0.00047302 93.735 0.56665 2.5547
280.53 -0.00066758 95.266 0.56659 2.4766
285.7 -0.00081635 96.43 0.56653 2.5156
289.81 -0.00099183 97.805 0.56641 2.5703
295.59 -0.0011444 99.055 0.56647 2.6641
299.91 -0.0011826 99.321 0.56629 2.625
304.84 -0.0012894 100.18 0.56617 2.6563
309.79 -0.0012665 99.915 0.56635 2.6094
315.08 -0.0012703 99.993 0.56647 2.5
320.33 -0.0011635 99.126 0.56641 2.5156
325.3 -0.0011559 99.071 0.56623 2.5547
330.31 -0.0010758 98.485 0.56629 2.6016
335.64 -0.00099946 97.868 0.56623 2.5781
340.66 -0.00093079 97.305 0.56629 2.5625
345.61 -0.00068283 95.36 0.56629 2.5391
350.69 -0.00046158 93.68 0.56629 2.6094
354.75 -0.00034714 92.704 0.56629 2.5547
360.21 -3.8147E-6 89.993 0.56641 2.5078
