Alpha(207mT) X DEG X DEG
0.33 -0.00010681 99.813 0.14374 0.66407
4.95 -4.0055E-5 93.508 0.14368 0.70313
10.74 -2.4796E-5 92.157 0.14374 0.76563
15.51 -2.861E-5 92.751 0.14386 0.82813
20.33 -2.6703E-5 92.282 0.1438 0.79688
25.03 -5.1499E-5 94.454 0.14386 0.79688
29.88 -3.624E-5 93.079 0.14386 0.80469
35.78 -3.4332E-5 92.907 0.14386 0.85157
40.62 -3.2425E-5 92.727 0.14392 0.69532
45.24 -3.8147E-5 93.376 0.14386 0.76563
50.19 -8.0109E-5 97.368 0.14386 0.80469
55.1 -8.0109E-5 97.172 0.14386 0.88282
59.87 -3.624E-5 93.399 0.14374 1.0156
65.74 -5.3406E-5 94.719 0.14392 0.6875
70.61 -7.4387E-5 97.024 0.14386 0.875
75.67 -8.2017E-5 97.649 0.14386 0.74219
80.63 -8.5831E-5 97.946 0.14392 0.69532
84.84 -6.8665E-5 96.063 0.14386 0.67188
90.17 -7.248E-5 96.282 0.14392 0.46875
95.43 -5.5313E-5 94.844 0.14386 0.48438
100.55 -2.2888E-5 92.133 0.14386 0.5
105.52 -8.9646E-5 97.868 0.14392 0.39063
110.74 -4.5777E-5 94.251 0.14392 0.27344
115.67 -5.3406E-5 94.735 0.14392 0.25
120.83 -5.1499E-5 94.555 0.14392 0.35938
124.87 -8.0109E-5 97.251 0.14386 0.38281
129.94 -5.3406E-5 94.883 0.14392 0.28906
134.97 -5.1499E-5 94.586 0.14386 0.17188
140.15 -2.6703E-5 92.274 0.14392 0.19531
145.31 -5.7221E-6 90.446 0.14392 0.22656
150.33 -3.2425E-5 92.915 0.14392 0.125
155.35 -7.6295E-6 90.446 0.14392 0.22656
160.41 5.7221E-6 89.54 0.14392 0.17188
165.43 0 89.993 0.14392 0.38281
170.55 -1.9074E-5 91.688 0.14386 0.38281
175.58 -1.3352E-5 91.055 0.14386 0.66407
180.67 -1.3352E-5 90.907 0.14386 0.67188
185.75 2.2888E-5 88.04 0.14398 0.59375
189.81 -2.6703E-5 92.407 0.14386 0.89844
195.65 2.2888E-5 88.032 0.14392 0.72657
200.44 -3.8147E-5 93.352 0.14386 0.82813
205.23 -3.4332E-5 93.055 0.14392 0.71875
210.07 -4.0055E-5 93.618 0.14386 0.79688
215.02 -4.0055E-5 93.665 0.14386 0.80469
220.8 -3.0518E-5 92.774 0.14386 0.875
225.5 -2.2888E-5 91.985 0.14386 0.75
230.33 -6.6758E-5 95.993 0.1438 0.875
235.29 -4.1962E-5 93.829 0.14374 0.96875
240.1 -7.6294E-5 96.891 0.14368 1.0313
244.97 -8.0109E-5 97.501 0.14374 0.88282
249.86 -6.1036E-5 95.352 0.14374 0.75
254.93 -5.3406E-5 94.602 0.14374 0.82813
259.85 -6.2943E-5 95.797 0.1438 0.63282
265.19 -6.2943E-5 95.626 0.1438 0.55469
270.38 -7.8202E-5 97.079 0.14374 0.55469
275.55 -9.3461E-5 98.407 0.1438 0.30469
280.55 -8.0109E-5 97.008 0.14374 0.30469
285.57 -4.9591E-5 94.415 0.14374 0.27344
290.77 -0.00010872 99.68 0.14374 0.28906
295.75 -9.3461E-5 98.508 0.14374 0.3125
299.81 -9.9183E-5 98.782 0.14374 0.27344
304.92 -5.7221E-5 95.329 0.14374 0.27344
310 -6.6758E-5 95.899 0.14374 0.17188
315.24 -9.3461E-5 98.532 0.14374 0.17969
