Alpha(207mT) X DEG X DEG
0.33 3.4332E-5 72.891 0.14398 0.63282
4.95 0.00010681 44.11 0.14404 0.57813
10.74 0.00010681 44.992 0.14398 0.66407
15.51 0.00017548 31.75 0.14404 0.61719
20.33 0.00022507 26.899 0.14404 0.46094
25.03 0.00023461 25.414 0.14404 0.44531
29.88 0.00026703 23.5 0.14404 0.5
35.78 0.00032425 19.836 0.14411 0.57813
40.62 0.00032997 18.516 0.14404 0.55469
45.24 0.00036812 16.547 0.14404 0.80469
50.19 0.00036812 17.172 0.14404 0.82813
55.1 0.0003891 16.203 0.14411 0.88282
59.87 0.00040817 15.508 0.14404 0.90625
65.74 0.00035668 17.867 0.14404 0.85938
70.61 0.00034142 18.68 0.14404 0.79688
75.67 0.00029755 20.969 0.14404 0.72657
80.63 0.00031471 20.149 0.14404 0.72657
84.84 0.00026131 25.235 0.14404 0.72657
90.17 0.0001812 33.196 0.14411 0.53907
95.43 0.00020218 30.195 0.14404 0.53907
100.55 9.3461E-5 50.438 0.14398 0.46875
105.52 7.8202E-5 56.305 0.14411 0.33594
110.74 5.1499E-5 65.11 0.14404 0.36719
115.67 5.3406E-5 64.102 0.14404 0.38281
120.83 -1.9074E-5 97.899 0.14411 0.28125
124.87 -2.0981E-5 99.86 0.14411 0.22656
129.94 -6.2943E-5 117.85 0.14404 0.25
134.97 -0.00010109 131.06 0.14411 0.085938
140.15 -8.3924E-5 125.68 0.14411 0.25781
145.31 -0.00012207 137.45 0.14411 0.20313
150.33 -7.4387E-5 122.52 0.14417 0.11719
155.35 -9.1553E-5 128.86 0.14411 0.19531
160.41 -6.6758E-5 119.65 0.14417 0.27344
165.43 -8.2017E-5 126.02 0.14417 0.28125
170.55 -9.5368E-6 95.266 0.14404 0.53907
175.58 -1.7166E-5 99.008 0.14398 0.60938
180.67 2.4796E-5 75.961 0.14411 0.57813
185.75 7.4387E-5 55.711 0.14404 0.66407
189.81 0.00013924 38.157 0.14404 0.875
195.65 0.00013542 37.875 0.14411 0.64063
200.44 0.00018692 30.125 0.14411 0.5625
205.23 0.00027275 21.742 0.14404 0.72657
210.07 0.00028801 22.141 0.14411 0.69532
215.02 0.00031281 18.797 0.14404 0.78125
220.8 0.00035668 17.547 0.14411 0.77344
225.5 0.00035668 17.063 0.14398 0.92969
230.33 0.00036621 16.695 0.14398 1.0469
235.29 0.00031853 19.5 0.14398 1.0703
240.1 0.00031281 19.516 0.14398 0.95313
244.97 0.00031471 19.055 0.14398 0.89844
249.86 0.0002861 21.102 0.14398 0.76563
254.93 0.00029755 19.672 0.14398 0.72657
259.85 0.00023079 25.891 0.14398 0.66407
265.19 0.00023461 24.406 0.14398 0.63282
270.38 0.00014305 36.649 0.14392 0.64844
275.55 0.00014496 38.008 0.14392 0.59375
280.55 6.1036E-5 60.867 0.14398 0.57813
285.57 2.861E-5 73.696 0.14398 0.4375
290.77 -2.0981E-5 100.67 0.14404 0.125
295.75 -4.1962E-5 111.2 0.14398 0.38281
299.81 -0.00012779 138.31 0.14398 0.35938
304.92 -8.9646E-5 128.65 0.14398 0.22656
310 -0.00014496 143.77 0.14398 0.125
315.24 -0.00016403 148.94 0.14398 0.062501
320.32 -0.00016785 147.37 0.14398 -0.015625
325.41 -0.00016403 146.44 0.14404 -0.125
330.43 -0.00013161 139.76 0.14398 0.0078126
335.31 -0.00012398 138.31 0.14398 0.046875
340.56 -0.00017166 148.54 0.14392 0.17188
345.36 -0.00013161 140.26 0.14398 0.25
350.51 -6.485E-5 120.02 0.14392 0.4375
355.65 -8.2017E-5 128.31 0.14398 0.5625
360.33 -2.6703E-5 102.8 0.14398 0.61719
0.33 -1.9074E-5 100.38 0.14392 0.76563
4.95 0 89.993 0.14392 0.69532
10.74 9.1553E-5 47.86 0.14392 0.88282
15.51 0.00013924 38.063 0.14398 0.61719
20.33 0.00017548 31.664 0.14398 0.75
25.03 0.00019836 28.602 0.14398 0.71094
29.88 0.00021362 27.258 0.14398 0.875
35.78 0.00031662 20.125 0.14404 0.78907
40.62 0.00027847 22.445 0.14404 0.78125
45.24 0.00031281 20.055 0.14404 0.84375
50.19 0.0003109 21.219 0.14411 0.82032
55.1 0.00028992 20.266 0.14398 0.95313
59.87 0.00034523 18.352 0.14411 0.78907
65.74 0.00029755 20.133 0.14411 0.76563
70.61 0.00028229 22.492 0.14404 0.88282
75.67 0.00026894 23.5 0.14398 0.88282
80.63 0.00023842 26.399 0.14411 0.57813
84.84 0.00020027 29.688 0.14411 0.5625
90.17 0.00017929 32.43 0.14404 0.71094
95.43 0.00016976 34.461 0.14411 0.36719
100.55 0.00010491 47.524 0.14411 0.4375
