Alpha(207mT) X DEG X DEG
0.33 8.9646E-5 76.618 0.14368 0.42188
4.95 0.0001545 67.891 0.14362 0.64844
10.74 0.00019074 63.633 0.14362 0.72657
15.51 0.00026512 54.696 0.14362 0.63282
20.33 0.00021362 60.469 0.14362 0.63282
25.03 0.0002327 58.735 0.14362 0.60938
29.88 0.00026322 54.922 0.14362 0.66407
35.78 0.00034332 48.024 0.14374 0.71875
40.62 0.00032997 48.703 0.1438 0.80469
45.24 0.00028992 52.696 0.1438 0.76563
50.19 0.00030518 51.61 0.1438 0.6875
55.1 0.00030136 51.703 0.14374 0.72657
59.87 0.00028229 53.524 0.14374 0.92969
65.74 0.00019074 63.328 0.14368 0.875
70.61 0.00020409 61.75 0.14374 0.79688
75.67 0.00017357 65.157 0.14362 0.75
80.63 0.0001297 71.11 0.14368 0.80469
84.84 5.3406E-5 81.508 0.14374 0.71875
90.17 9.5368E-6 88.485 0.14374 0.60938
95.43 -4.0055E-5 96.055 0.14374 0.5625
100.55 -7.8202E-5 101.95 0.14374 0.35938
105.52 -0.00010491 105.53 0.14374 0.32813
110.74 -0.00013161 109.59 0.14374 0.36719
115.67 -0.00015831 113.32 0.14374 0.32813
120.83 -0.00019264 117.7 0.14374 0.28906
124.87 -0.00017548 115.72 0.1438 0.25
129.94 -0.00022507 121.11 0.14386 0.17188
134.97 -0.00017929 115.93 0.14386 0.125
140.15 -0.00019646 118.42 0.14386 0.17188
145.31 -0.00016213 113.5 0.14386 0.14844
150.33 -0.00013352 109.5 0.14386 0.046875
155.35 -0.00013161 109.27 0.14392 0.046875
160.41 -9.7275E-5 104.09 0.14392 0.22656
165.43 -0.000103 105.12 0.14392 0.20313
170.55 -2.6703E-5 94.047 0.14392 0.25781
175.58 9.5368E-5 75.415 0.14386 0.48438
180.67 0.00012779 71.266 0.14392 0.5
185.75 0.00011826 72.469 0.14368 0.64844
189.81 0.00014305 69.93 0.14374 0.53907
195.65 0.00022888 58.922 0.14374 0.39063
200.44 0.00022507 58.883 0.14374 0.63282
205.23 0.00024223 57.43 0.14368 0.60938
210.07 0.00026512 54.938 0.14368 0.5625
215.02 0.00032616 49.563 0.14374 0.51563
220.8 0.00026322 55.102 0.14368 0.67188
225.5 0.0003109 50.61 0.14368 0.71875
230.33 0.00030709 51.18 0.14368 0.875
235.29 0.00023842 57.61 0.14362 0.83594
240.1 0.00022125 59.141 0.14362 0.82032
244.97 0.00019455 62.625 0.14368 0.77344
249.86 0.00017357 64.876 0.14362 0.75
254.93 0.00015831 67.071 0.14368 0.63282
259.85 8.5831E-5 76.946 0.14368 0.48438
265.19 3.8147E-5 84.055 0.14362 0.4375
270.38 0 89.735 0.14368 0.27344
275.55 -4.0055E-5 95.985 0.14362 0.3125
280.55 -8.9646E-5 103.48 0.14368 0.28906
285.57 -0.00011444 107 0.14362 0.28906
290.77 -0.0001297 109.78 0.14356 0.25781
295.75 -0.00015068 112.59 0.14368 0.11719
299.81 -0.00017357 115.3 0.14362 0.14844
304.92 -0.00017738 115.61 0.14356 0.125
310 -0.00017357 116.02 0.14362 0
315.24 -0.00019455 118.12 0.14362 0.0078126
320.32 -0.00013352 109.2 0.14362 0
325.41 -0.0001297 109.04 0.14362 -0.015625
330.43 -0.00012016 107.81 0.14362 0.085938
335.31 -9.5368E-5 104.38 0.14362 0.046875
340.56 -7.248E-5 100.8 0.14362 0.14063
345.36 -1.7166E-5 92.618 0.14368 0.22656
350.51 5.7221E-6 88.969 0.14362 0.42188
355.65 4.7684E-5 82.774 0.14362 0.39063
360.33 0.000103 74.547 0.14362 0.47656
0.33 9.1553E-5 76.141 0.14362 0.55469
4.95 0.00014114 69.383 0.14362 0.60938
10.74 0.00020218 61.633 0.14368 0.58594
15.51 0.00024414 57.18 0.14368 0.60938
20.33 0.0002861 52.719 0.14368 0.61719
25.03 0.00032807 49.164 0.14368 0.60938
29.88 0.00031853 50.016 0.14368 0.53907
35.78 0.00032425 49.336 0.14374 0.61719
40.62 0.00033951 47.953 0.14368 0.52344
45.24 0.00029755 51.946 0.14368 0.66407
50.19 0.00031853 50.242 0.14368 0.80469
55.1 0.00027657 53.938 0.14368 0.80469
59.87 0.00028801 53.086 0.14368 0.80469
65.74 0.00027085 54.664 0.14368 0.64844
70.61 0.00019455 62.227 0.14368 0.55469
75.67 0.00015831 67.196 0.14374 0.38281
80.63 0.00011444 73.461 0.14386 0.35938
84.84 5.3406E-5 81.719 0.14374 0.4375
90.17 4.3869E-5 83.461 0.14386 0.39063
95.43 -2.2888E-5 93.29 0.14386 0.27344
100.55 -8.7738E-5 102.7 0.14386 0.30469
105.52 -0.00011635 107.17 0.14374 0.38281
110.74 -0.00012779 108.88 0.14392 0.25
115.67 -0.00017166 114.98 0.14386 0.25781
120.83 -0.00016976 114.85 0.14386 0.14844
124.87 -0.00015259 111.97 0.14386 0.125
129.94 -0.00018692 117.08 0.14386 0.19531
134.97 -0.00017166 114.67 0.14392 0.10156
140.15 -0.0001812 116.45 0.14386 -0.054688
145.31 -0.00017166 114.28 0.14386 -0.078126
150.33 -0.00014687 111.31 0.14386 -0.015625
155.35 -0.00010109 105.2 0.1438 0.023438
160.41 -6.6758E-5 99.704 0.1438 0.23438
165.43 -2.6703E-5 94.118 0.14374 0.39063
170.55 2.2888E-5 86.446 0.1438 0.59375
175.58 -7.6295E-6 91.032 0.14386 0.48438
180.67 6.6758E-5 79.618 0.14374 0.60938
185.75 0.00015068 68.188 0.14368 0.64844
189.81 0.00017166 65.172 0.14368 0.55469
195.65 0.00017929 63.946 0.14368 0.59375
200.44 0.00024796 56.649 0.14368 0.58594
205.23 0.00026894 55.117 0.14374 0.71875
210.07 0.00021935 59.563 0.14362 0.78125
215.02 0.0002861 53.047 0.14368 0.74219
220.8 0.00028992 52.805 0.14368 0.77344
225.5 0.00025749 55.086 0.14368 0.82032
230.33 0.00027275 53.742 0.14368 0.80469
235.29 0.00029755 51.766 0.14374 0.89844
240.1 0.00021744 59.813 0.14386 0.6875
244.97 0.00021744 60.008 0.14374 0.92969
249.86 0.00021172 60.657 0.1438 0.74219
254.93 0.00014496 69.493 0.14374 0.57813
259.85 8.0109E-5 77.547 0.14374 0.55469
265.19 2.2888E-5 86.61 0.14368 0.63282
270.38 -7.6295E-6 90.774 0.14374 0.35938
275.55 -1.5259E-5 92.024 0.14374 0.32813
280.55 -9.1553E-5 103.78 0.14368 0.35938
285.57 -7.0572E-5 101 0.14374 0.25781
290.77 -0.00019264 118.22 0.14368 0.25
295.75 -0.00014687 111.61 0.14368 0.25781
299.81 -0.00017166 115.08 0.14362 0.3125
