Alpha(207mT) X DEG X DEG
0.33 8.0109E-5 67.094 0.14404 0.55469
4.95 6.1036E-5 71.86 0.14398 0.5625
10.74 0 90.501 0.14398 0.52344
15.51 -9.5368E-6 92.501 0.14404 0.63282
20.33 -0.000103 118.14 0.14404 0.61719
25.03 -8.5831E-5 115.92 0.14404 0.71094
29.88 -0.00017548 134.19 0.14398 0.82813
35.78 -0.00019455 137.04 0.14404 0.74219
40.62 -0.00019074 136.79 0.14398 0.82813
45.24 -0.00024223 142.87 0.14404 0.84375
50.19 -0.00022316 140.23 0.14404 0.77344
55.1 -0.00023079 143.25 0.14398 1.0938
59.87 -0.00021172 139.35 0.14411 0.82813
65.74 -0.00025559 145.27 0.14398 0.95313
70.61 -0.00017357 133.63 0.14404 0.76563
75.67 -0.00017166 132.57 0.14411 0.6875
80.63 -0.00017929 134.99 0.14411 0.52344
84.84 -0.00014687 127.69 0.14411 0.5625
90.17 -0.00012398 122.27 0.14411 0.5
95.43 -8.9646E-5 114.93 0.14417 0.35156
100.55 -4.0055E-5 101.2 0.14417 0.3125
105.52 -2.4796E-5 97.376 0.14411 0.27344
110.74 2.6703E-5 81.719 0.14411 0.38281
115.67 5.9128E-5 71.719 0.14411 0.39063
120.83 9.1553E-5 63.43 0.14423 0.14063
124.87 9.9183E-5 61.789 0.14423 0.25
129.94 0.00015068 51.336 0.14429 0.14063
134.97 0.00013924 52.305 0.14423 0.0078126
140.15 8.7738E-5 63.43 0.14423 0.085938
145.31 0.00012016 56.422 0.14423 0.0078126
150.33 0.00014496 51.274 0.14429 0.046875
155.35 0.00016785 48.172 0.14423 0.070313
160.41 0.00010109 60.532 0.14417 0.22656
165.43 0.00014496 51.336 0.14423 0.070313
170.55 8.3924E-5 65.891 0.14423 0.25
175.58 0.00012207 56.664 0.14411 0.51563
180.67 3.4332E-5 79.461 0.14411 0.5625
185.75 3.8147E-6 88.477 0.14411 0.5625
189.81 -1.3352E-5 93.11 0.14404 0.59375
195.65 -9.1553E-5 115.94 0.14411 0.55469
200.44 -0.000103 118.96 0.14404 0.71094
205.23 -0.00012207 123.68 0.14404 0.6875
210.07 -0.00016213 130.84 0.14411 0.59375
215.02 -0.00014687 128.97 0.14404 0.6875
220.8 -0.00023079 141.63 0.14404 0.6875
225.5 -0.00024033 142.68 0.14404 0.59375
230.33 -0.00024987 143.99 0.14398 0.69532
235.29 -0.00025177 144.31 0.14398 0.79688
240.1 -0.00021553 139.5 0.14398 0.82813
244.97 -0.00024605 142.99 0.14392 0.85157
249.86 -0.00023461 141.58 0.14398 0.63282
254.93 -0.00016785 131 0.14404 0.61719
259.85 -0.00013542 124.14 0.14398 0.59375
265.19 -9.5368E-5 115.57 0.14404 0.46094
270.38 -6.8665E-5 109.94 0.14404 0.38281
275.55 -4.1962E-5 102.37 0.14404 0.14844
280.55 2.2888E-5 83.172 0.14404 0.14844
285.57 3.8147E-5 78.305 0.14404 0.11719
290.77 6.6758E-5 70.555 0.14404 0.062501
295.75 0.00010681 60.516 0.14411 0
299.81 0.00011253 59.828 0.14404 -0.13281
304.92 0.00015831 49.938 0.14404 -0.13281
310 0.00018883 46.227 0.14411 -0.1875
315.24 0.0001564 49.985 0.14411 -0.21094
320.32 0.00022125 40.844 0.14404 -0.375
325.41 0.00020981 42.649 0.14404 -0.32031
330.43 0.00019646 43.782 0.14411 -0.45313
335.31 0.0002079 42.586 0.14404 -0.29688
340.56 0.00017929 46.289 0.14404 -0.17969
345.36 0.00013352 53.782 0.14404 -0.03125
350.51 0.00014496 51.836 0.14404 0.10156
355.65 0.00010491 60.633 0.14404 0.17969
360.33 0.00010872 59.11 0.14404 0.40625
0.33 0.00010491 60.899 0.14404 0.38281
4.95 3.624E-5 79.852 0.14404 0.46094
10.74 -2.4796E-5 97.915 0.14411 0.39063
15.51 -2.6703E-5 97.485 0.14404 0.39063
20.33 -5.9128E-5 106.78 0.14398 0.57813
25.03 -7.248E-5 110.06 0.14411 0.35156
29.88 -0.00016785 132.81 0.14404 0.5
35.78 -0.00013352 124.71 0.14411 0.28125
40.62 -0.0001564 128.65 0.14423 0.33594
45.24 -0.00021744 139.97 0.14411 0.46875
50.19 -0.00023842 141.92 0.14411 0.46875
55.1 -0.00018311 135.78 0.14411 0.44531
59.87 -0.00024223 142.31 0.14411 0.46875
65.74 -0.00026512 145.56 0.14411 0.55469
70.61 -0.00024223 142.31 0.14417 0.38281
75.67 -0.00021172 140.09 0.14411 0.4375
80.63 -0.00019646 136.5 0.14417 0.27344
84.84 -0.00013352 126.78 0.14417 0.19531
90.17 -0.00014687 129.43 0.14417 0.22656
95.43 -9.3461E-5 116.77 0.14423 0.17188
100.55 -6.6758E-5 110.61 0.14417 0.0078126
105.52 5.7221E-6 88.415 0.14417 0.085938
110.74 -7.6295E-6 92.618 0.14417 0.22656
115.67 4.0055E-5 76.813 0.14417 0.22656
120.83 7.248E-5 68.547 0.14423 0.0078126
124.87 0.00011826 57.492 0.14423 -0.10938
129.94 9.3461E-5 63.024 0.14423 -0.054688
134.97 0.00016403 48.297 0.14423 -0.054688
140.15 0.00014496 52.813 0.14423 -0.093751
145.31 0.00012779 55.141 0.14429 -0.22656
150.33 0.00017548 46.055 0.14423 -0.125
155.35 0.00017357 47.899 0.14423 -0.20313
160.41 0.00013161 55.039 0.14423 -0.13281
165.43 0.00011635 58.219 0.14411 0.11719
170.55 0.00010491 60.688 0.14417 0.085938
175.58 5.1499E-5 74.313 0.14404 0.36719
180.67 7.248E-5 69.165 0.14404 0.42188
185.75 -7.6295E-6 91.04 0.14411 0.46094
189.81 -1.9074E-5 95.602 0.14404 0.60938
195.65 -7.248E-5 111.34 0.14404 0.51563
200.44 -9.1553E-5 116.14 0.14404 0.57813
205.23 -0.00010491 119.18 0.14404 0.57813
210.07 -0.00014687 127.59 0.14404 0.4375
215.02 -0.00019455 135.75 0.14411 0.35156
220.8 -0.00021553 138.81 0.14404 0.5625
225.5 -0.00020981 138.61 0.14411 0.48438
230.33 -0.00026131 145.38 0.14404 0.57813
235.29 -0.00022125 139.97 0.14404 0.60938
240.1 -0.00025749 144.21 0.14404 0.64063
244.97 -0.00020027 136.97 0.14404 0.51563
249.86 -0.00022125 139.93 0.14404 0.5625
254.93 -0.00018501 134.99 0.14404 0.5625
259.85 -0.00011253 120.28 0.14411 0.3125
265.19 -0.00019074 134.49 0.14398 0.33594
270.38 -8.7738E-5 113.49 0.14398 0.25781
275.55 -5.7221E-5 106.33 0.14404 0.17969
280.55 0 89.993 0.14398 0.25781
285.57 5.7221E-6 87.985 0.14404 0.17969
290.77 4.0055E-5 77.829 0.14398 0.10156
295.75 9.5368E-5 63.625 0.14404 0.0078126
299.81 0.00010491 60.899 0.14398 0
304.92 0.00014114 53.289 0.14404 0.023438
310 0.00019646 45.477 0.14411 -0.14844
315.24 0.00020409 43.571 0.14411 -0.125
320.32 0.00020981 41.43 0.14404 -0.23438
325.41 0.00016976 47.367 0.14404 -0.20313
330.43 0.00017929 47.055 0.14404 -0.093751
335.31 0.00020409 44.047 0.14411 -0.24219
340.56 0.0002079 43.117 0.14404 0.10156
345.36 0.00014687 53.047 0.14404 0.19531
350.51 0.00015831 50.68 0.14404 0.20313
355.65 9.9183E-5 61.844 0.14398 0.36719
360.33 4.3869E-5 76.782 0.14404 0.35156
0.33 5.7221E-5 73.024 0.14398 0.46094
4.95 5.9128E-5 72.321 0.14398 0.42188
10.74 3.0518E-5 80.454 0.14404 0.5
15.51 -5.5313E-5 105.94 0.14398 0.5625
20.33 -8.3924E-5 113.49 0.14398 0.57813
25.03 -8.5831E-5 114.47 0.14404 0.46094
29.88 -0.00017357 133.38 0.14404 0.46875
35.78 -0.00013924 128.2 0.14398 0.61719
40.62 -0.00020599 138.67 0.14404 0.5625
45.24 -0.00024033 141.92 0.14404 0.59375
50.19 -0.00022888 142 0.14404 0.69532
55.1 -0.00023842 143.9 0.14398 0.66407
59.87 -0.00022698 141.8 0.14398 0.75
65.74 -0.00025177 144.24 0.14404 0.61719
70.61 -0.00020218 137.74 0.14411 0.55469
75.67 -0.0002079 139.16 0.14417 0.53907
80.63 -0.00020027 136.97 0.14417 0.52344
84.84 -0.00017357 134.72 0.14404 0.64063
90.17 -0.00013733 127.03 0.14411 0.51563
95.43 -7.248E-5 110.83 0.14411 0.51563
100.55 -4.0055E-5 101.98 0.14404 0.36719
105.52 -5.1499E-5 105.12 0.14411 0.20313
110.74 -1.3352E-5 94.547 0.14411 0.33594
115.67 3.4332E-5 79.461 0.14423 0.125
120.83 9.7275E-5 61.602 0.14411 0.22656
124.87 9.3461E-5 62.391 0.14417 0.19531
129.94 0.00010872 59.414 0.14423 0
134.97 0.00011826 57.492 0.14423 -0.13281
140.15 0.00016594 48.203 0.14423 -0.078126
145.31 0.00016594 48.235 0.14423 -0.046875
150.33 0.00012779 55.141 0.14423 -0.093751
155.35 0.00010491 60.414 0.14417 0
160.41 0.00010681 59.86 0.14411 0.070313
165.43 0.00012207 56.899 0.14417 0.17969
170.55 0.00013924 53.453 0.14411 0.23438
175.58 8.9646E-5 63.008 0.14411 0.38281
180.67 4.3869E-5 76.461 0.14398 0.5625
185.75 3.8147E-6 87.946 0.14404 0.55469
189.81 7.6295E-6 87.969 0.14404 0.61719
195.65 -8.7738E-5 115.53 0.14404 0.60938
200.44 -0.00012207 123.56 0.14398 0.78125
205.23 -0.00014305 126.94 0.14411 0.5625
210.07 -0.00010681 119.52 0.14411 0.69532
215.02 -0.0001564 129.5 0.14417 0.55469
220.8 -0.00019836 134.99 0.14411 0.60938
225.5 -0.0001812 133.45 0.14411 0.64063
230.33 -0.00019836 137.52 0.14404 0.69532
235.29 -0.00018501 134.74 0.14404 0.66407
240.1 -0.0002327 141.44 0.14398 0.57813
244.97 -0.00020981 138.87 0.14404 0.69532
249.86 -0.00019836 136.95 0.14404 0.5
254.93 -0.00017738 132.41 0.14404 0.46875
259.85 -0.00018692 134.49 0.14398 0.39063
265.19 -0.00010109 117.73 0.14404 0.35156
270.38 -8.2017E-5 113.26 0.14398 0.25
275.55 -7.6294E-5 111.53 0.14404 0.19531
280.55 -1.1444E-5 92.438 0.14398 0.25781
285.57 -1.3352E-5 93.422 0.14398 0.25781
290.77 5.1499E-5 75.157 0.14404 0.11719
295.75 7.8202E-5 67.516 0.14398 0.17188
299.81 0.00014305 53.758 0.14398 0.23438
304.92 0.00013161 55.141 0.14398 0.14844
310 0.00014496 53.047 0.14392 0.28906
315.24 0.00019836 43.774 0.14398 0.11719
320.32 0.00019836 44.024 0.14404 0.023438
325.41 0.00023651 38.508 0.14404 -0.070313
330.43 0.00018692 45.25 0.14404 -0.13281
335.31 0.00018311 45.758 0.14404 0.023438
340.56 0.00018311 45.508 0.14404 -0.070313
345.36 0.00014496 52.813 0.14404 0.14844
350.51 0.00012779 55.141 0.14404 0.22656
355.65 9.3461E-5 63.633 0.14398 0.4375
360.33 7.248E-5 68.454 0.14404 0.42188
0.33 9.1553E-5 63.032 0.14398 0.5625
4.95 8.2017E-5 65.938 0.14398 0.64063
10.74 -9.5368E-6 92.571 0.14404 0.38281
15.51 -4.0055E-5 102.2 0.14404 0.52344
20.33 -4.7684E-5 104.02 0.14404 0.44531
25.03 -0.00012016 122.49 0.14411 0.46875
29.88 -0.00011635 123.31 0.14398 0.63282
