Alpha(210mT) X DEG X DEG
270 0.00055313 78.915 0.93 1.5781
264.98 -0.00136 116.1 0.93018 1.5781
260.11 -0.002367 130.25 0.93012 1.5781
255.18 -0.002945 136.73 0.93018 1.5781
250.27 -0.0033283 140.57 0.93 1.5703
245.33 -0.0036965 142.9 0.92993 1.5781
240.37 -0.0039463 145.03 0.93 1.5781
235.27 -0.0039921 145.8 0.92969 1.5781
230.29 -0.0040665 145.94 0.92963 1.5781
225.27 -0.004221 146.26 0.92951 1.5703
220.35 -0.0042076 146.75 0.92963 1.5703
215.31 -0.0041695 146.73 0.92945 1.5781
210.4 -0.004303 147.48 0.92951 1.5703
205.5 -0.0043583 147.36 0.92945 1.5703
200.43 -0.0041676 146.43 0.92932 1.5703
195.44 -0.0039101 144.28 0.92926 1.5703
190.25 -0.0036774 142.63 0.92914 1.5703
185.25 -0.0033856 140.64 0.92902 1.5703
179.86 -0.002245 128.86 0.92878 1.5781
174.8 0.0011025 68.719 0.92865 1.5703
169.87 0.0020752 54.555 0.92865 1.5781
164.84 0.0024929 49.047 0.92859 1.5703
159.94 0.0024624 49.391 0.92865 1.5703
154.84 0.0023003 51.953 0.92871 1.5781
149.99 0.0026722 46.68 0.92896 1.5703
144.98 0.0028305 45.25 0.92896 1.5781
140.01 0.0028687 45.016 0.9289 1.5781
135.23 0.0029144 45.063 0.92902 1.5781
130.09 0.0028458 45.196 0.92908 1.5781
124.98 0.0028935 44.477 0.92926 1.5859
120.06 0.0027981 46.133 0.92926 1.5781
115.31 0.0027542 46.235 0.92932 1.5781
110.14 0.002594 47.75 0.92939 1.5859
105.31 0.0021935 52.547 0.92945 1.5859
100.09 0.0018978 56.891 0.92957 1.5938
95.07 0.0014248 63.477 0.92951 1.5938
89.89 0.00021553 85.665 0.92981 1.5781
84.77 -0.0018292 123.37 0.92981 1.5859
79.63 -0.0028267 135.54 0.92981 1.5781
74.74 -0.0032749 140.08 0.92987 1.5859
69.79 -0.0037975 143.83 0.92975 1.5859
64.89 -0.0038433 144.52 0.92975 1.5938
59.93 -0.003851 144.59 0.92963 1.5859
54.95 -0.0040417 145.56 0.92945 1.5859
50 -0.0040417 145.97 0.92932 1.5859
45.1 -0.0040818 146.21 0.92914 1.5781
40.09 -0.0039768 145.31 0.92902 1.5781
35.09 -0.0041142 146.15 0.92896 1.5781
30.23 -0.0042305 147.53 0.92884 1.5703
25.26 -0.004139 146.95 0.92865 1.5703
20.3 -0.0041848 146.64 0.92841 1.5703
15.37 -0.0039025 144.94 0.92853 1.5703
10.13 -0.0035553 142.48 0.92841 1.5703
5.16 -0.0032368 139.56 0.92835 1.5703
-0.02 -0.0023975 130.77 0.92823 1.5703
-5.02 0.0011025 68.493 0.92804 1.5625
-9.97 0.0021115 53.282 0.92816 1.5703
-15.05 0.0024929 49.141 0.92804 1.5625
-19.94 0.0028782 44.649 0.9281 1.5703
-24.77 0.0032273 41.344 0.92816 1.5625
-29.82 0.0033264 40.594 0.92823 1.5703
-34.69 0.0034313 39.977 0.92816 1.5703
-39.65 0.0035515 38.586 0.92823 1.5703
-44.54 0.0033608 40.305 0.9281 1.5703
-49.55 0.0031433 42.563 0.9281 1.5703
-54.52 0.0031967 41.524 0.92823 1.5703
-60.43 0.002945 44.438 0.92841 1.5703
-65.36 0.0028916 44.399 0.92835 1.5703
-70.36 0.0023899 50.352 0.92853 1.5703
-75.42 0.0022965 50.711 0.92865 1.5703
-80.46 0.0019341 55.852 0.92878 1.5703
-85.42 0.0013924 64.258 0.92884 1.5703
-90 0.00058175 78.376 0.92902 1.5703
