Alpha(210mT) X DEG X DEG
270 0.00029946 83.766 0.92878 1.5781
264.98 -0.0014382 117.17 0.92896 1.5781
260.11 -0.0023174 129.63 0.92865 1.5703
255.18 -0.0030747 138.28 0.92859 1.5703
250.27 -0.0035305 141.77 0.92859 1.5703
245.33 -0.0037174 143.38 0.92853 1.5703
240.37 -0.003746 143.99 0.92835 1.5703
235.27 -0.0040512 146.14 0.92816 1.5703
230.29 -0.0041676 146.22 0.92804 1.5703
225.27 -0.0040913 146.41 0.92786 1.5703
220.35 -0.003994 145.69 0.9278 1.5703
215.31 -0.0042191 147 0.92768 1.5703
210.4 -0.0042935 147.29 0.92768 1.5625
205.5 -0.0039635 146.2 0.92774 1.5625
200.43 -0.0041657 146.22 0.92768 1.5625
195.44 -0.0039101 144.77 0.92768 1.5625
190.25 -0.0033798 140.97 0.92749 1.5703
185.25 -0.0032082 139.5 0.92743 1.5703
179.86 -0.0023594 129.85 0.92731 1.5625
174.8 0.0011787 67.571 0.92707 1.5625
169.87 0.0019531 55.188 0.92713 1.5703
164.84 0.0023117 51.297 0.92725 1.5703
159.94 0.0023861 50.602 0.92719 1.5703
154.84 0.0025597 48.36 0.92756 1.5703
149.99 0.0027866 45.719 0.92762 1.5703
144.98 0.0028553 45.328 0.92743 1.5703
140.01 0.0028877 45.039 0.92743 1.5703
135.23 0.0032158 41.883 0.92743 1.5781
130.09 0.0030995 42.938 0.92756 1.5781
124.98 0.0030747 43.117 0.92756 1.5703
120.06 0.0030918 42.711 0.92756 1.5781
115.31 0.0029011 44.602 0.92762 1.5781
110.14 0.0025196 48.938 0.92786 1.5781
105.31 0.0023327 51.008 0.92792 1.5859
100.09 0.0020657 53.985 0.9281 1.5781
95.07 0.0016117 60.711 0.92823 1.5781
89.89 0.0004158 82.016 0.92816 1.5781
84.77 -0.0014992 118.16 0.92829 1.5859
79.63 -0.0026093 133.03 0.92841 1.5703
74.74 -0.0031815 138.97 0.92829 1.5781
69.79 -0.0036697 142.82 0.92804 1.5703
64.89 -0.003809 144.09 0.92804 1.5781
59.93 -0.0039425 144.59 0.92792 1.5703
54.95 -0.004036 145.4 0.92786 1.5703
50 -0.004097 146.31 0.92786 1.5703
45.1 -0.0042363 146.88 0.92774 1.5703
40.09 -0.0040646 145.62 0.92768 1.5703
35.09 -0.003849 144.74 0.92749 1.5703
30.23 -0.0037079 143.66 0.92743 1.5703
25.26 -0.0040722 145.87 0.92731 1.5703
20.3 -0.0040665 145.77 0.92719 1.5625
15.37 -0.0036831 143.67 0.92713 1.5703
10.13 -0.0035496 141.99 0.92688 1.5703
5.16 -0.0032845 139.99 0.9267 1.5703
-0.02 -0.0022488 129.27 0.92652 1.5703
-5.02 0.0012264 66.563 0.92646 1.5625
-9.97 0.0019665 55.594 0.92633 1.5703
-15.05 0.0024433 49.414 0.92633 1.5703
-19.94 0.0028229 44.891 0.9264 1.5625
-24.77 0.0030174 43.141 0.9264 1.5625
-29.82 0.0031815 41.727 0.92652 1.5547
-34.69 0.0033379 40.266 0.92652 1.5625
-39.65 0.0033684 40.289 0.92658 1.5625
-44.54 0.0033112 41.313 0.92658 1.5625
-49.55 0.0033608 40.617 0.9267 1.5703
-54.52 0.0034771 39.672 0.9267 1.5703
-60.43 0.0031624 42.242 0.92658 1.5625
-65.36 0.0030041 43.907 0.92682 1.5703
-70.36 0.0028 45.078 0.92707 1.5547
-75.42 0.0026398 47.149 0.92707 1.5703
-80.46 0.0021706 52.75 0.92713 1.5703
-85.42 0.0017014 58.789 0.92731 1.5625
-90 0.00056649 78.766 0.92756 1.5625
