Alpha(210mT) X DEG X DEG
270 0.00037194 82.43 0.92725 1.5703
264.98 -0.0015717 119.28 0.92749 1.5703
260.11 -0.0023327 130.5 0.92725 1.5703
255.18 -0.0028401 135.73 0.92725 1.5703
250.27 -0.0030899 137.88 0.92707 1.5703
245.33 -0.0033417 140.59 0.92695 1.5703
240.37 -0.0037136 143.79 0.92682 1.5703
235.27 -0.003645 142.77 0.9267 1.5703
230.29 -0.0038109 144.08 0.92658 1.5703
225.27 -0.0039845 145.58 0.92652 1.5625
220.35 -0.0043183 147.63 0.9264 1.5625
215.31 -0.0042534 146.95 0.92621 1.5703
210.4 -0.0043183 147.44 0.92609 1.5625
205.5 -0.0041237 146.51 0.92609 1.5625
200.43 -0.0040913 146.16 0.92591 1.5625
195.44 -0.003954 144.91 0.92578 1.5703
190.25 -0.0037251 143.81 0.92566 1.5625
185.25 -0.0031147 138.45 0.92548 1.5625
179.86 -0.0024834 131.51 0.92554 1.5547
174.8 0.00084687 73.243 0.92542 1.5703
169.87 0.0018349 57.25 0.92548 1.5703
164.84 0.0023518 51 0.9256 1.5625
159.94 0.0024109 49.875 0.9256 1.5625
154.84 0.0026417 47.282 0.92585 1.5625
149.99 0.0025349 48.344 0.92597 1.5625
144.98 0.0023995 50.305 0.92585 1.5625
140.01 0.0027504 45.828 0.92591 1.5625
135.23 0.0028706 44.547 0.92591 1.5625
130.09 0.0028019 45.75 0.92585 1.5703
124.98 0.0025253 48.774 0.92609 1.5703
120.06 0.0027466 46.235 0.92615 1.5703
115.31 0.0022145 51.922 0.9264 1.5703
110.14 0.001854 57.274 0.92652 1.5625
105.31 0.0016918 59.164 0.9267 1.5703
100.09 0.0013504 64.54 0.92688 1.5703
95.07 0.00069809 76.438 0.92676 1.5781
89.89 -0.0003643 97.641 0.92701 1.5781
84.77 -0.0021954 128.16 0.92713 1.5781
79.63 -0.0030709 137.77 0.92695 1.5781
74.74 -0.0037956 143.54 0.92688 1.5781
69.79 -0.0039235 144.76 0.92688 1.5781
64.89 -0.0040627 146.06 0.92658 1.5859
59.93 -0.0043755 147.86 0.92646 1.5781
54.95 -0.004303 147.41 0.92621 1.5781
50 -0.0043564 147.86 0.92633 1.5781
45.1 -0.0046387 149.03 0.92615 1.5703
40.09 -0.0047741 149.99 0.92609 1.5781
35.09 -0.0047741 150.13 0.92597 1.5703
30.23 -0.0048065 149.82 0.92597 1.5703
25.26 -0.0047455 149.77 0.92597 1.5703
20.3 -0.0044289 148.02 0.92578 1.5781
15.37 -0.0044079 147.51 0.92566 1.5703
10.13 -0.0042572 146.52 0.92578 1.5703
5.16 -0.0036736 142.95 0.92578 1.5703
-0.02 -0.0027638 134.46 0.92578 1.5703
-5.02 0.00065995 77.133 0.92566 1.5781
-9.97 0.0016995 59.641 0.92572 1.5781
-15.05 0.0019608 56.032 0.92578 1.5703
-19.94 0.0020294 54.883 0.92591 1.5703
-24.77 0.0025654 48.867 0.92578 1.5781
-29.82 0.0025845 48.664 0.92603 1.5781
-34.69 0.0027981 46.211 0.92591 1.5781
-39.65 0.0029564 44.852 0.92603 1.5703
-44.54 0.0029888 44.594 0.92591 1.5859
-49.55 0.0030384 43.711 0.92591 1.5703
-54.52 0.0031777 42.617 0.92603 1.5781
-60.43 0.0031719 42.367 0.92603 1.5703
-65.36 0.0032177 41.719 0.92609 1.5703
-70.36 0.0029431 44.766 0.92633 1.5703
-75.42 0.0025997 48.43 0.92627 1.5703
-80.46 0.0022583 52.157 0.92646 1.5781
-85.42 0.001873 57.141 0.92658 1.5703
-90 0.0010414 70.469 0.92658 1.5781
