##Alpha(50mT) X DEG X DEG
20.55 0.00052166 87.11 0.45111 -0.15625
25.1 0.00050259 87.282 0.45124 -0.23438
29.95 0.00062848 86.571 0.45124 -0.3125
34.87 0.00063038 86.524 0.4513 -0.22656
40.29 0.00068474 86.258 0.45124 -0.3125
45.28 0.00069714 86.211 0.45124 -0.27344
49.72 0.00069523 86.204 0.45136 -0.22656
55.38 0.0006342 86.508 0.4513 -0.15625
60.13 0.00068379 86.282 0.4513 -0.20313
64.95 0.0006857 86.258 0.45142 -0.19531
70.47 0.00061608 86.626 0.45136 -0.26563
75.53 0.00043774 87.602 0.45136 -0.15625
80.51 0.00040722 87.797 0.45148 -0.16406
85.78 0.00020123 88.876 0.4513 -0.1875
89.74 9.7275E-5 89.461 0.45136 -0.21094
95.07 -4.9591E-5 90.274 0.45136 -0.125
100.31 -7.8202E-5 90.407 0.4513 -0.22656
105.56 -0.00020027 91.047 0.45124 -0.22656
109.76 -0.00023365 91.274 0.4513 -0.21094
115.28 -0.0003109 91.696 0.45124 -0.21094
120.24 -0.00032807 91.758 0.45136 -0.21094
125.66 -0.00038624 92.071 0.4513 -0.10938
130.64 -0.00041866 92.297 0.45148 -0.10938
134.96 -0.00044823 92.422 0.45124 -0.054688
139.98 -0.00046253 92.493 0.45111 -0.046875
145.04 -0.00044251 92.415 0.45111 -0.0078126
150.13 -0.00044346 92.422 0.45099 -0.093751
155.11 -0.0002861 91.547 0.4513 -0.125
160.13 -0.00032521 91.743 0.45117 -0.10156
165.31 -0.00022221 91.227 0.45136 -0.16406
170.46 -0.0001421 90.751 0.45124 -0.093751
175.41 -9.5368E-6 90.032 0.45124 -0.10156
180.5 9.4414E-5 89.446 0.45124 -0.093751
185.59 0.00029469 88.407 0.45124 -0.023438
189.73 0.00036717 87.985 0.45124 -0.14063
195.59 0.00044441 87.555 0.45124 -0.062501
200.58 0.00062275 86.633 0.45117 -0.070313
204.76 0.00072384 86.063 0.4513 0.039063
210.64 0.00069905 86.165 0.45124 -0.26563
215.29 0.00069905 86.165 0.45117 -0.1875
220 0.00075913 85.876 0.45124 -0.23438
225.07 0.00072861 86.024 0.45117 -0.23438
230.76 0.00088311 85.172 0.4513 -0.23438
235.66 0.00079251 85.696 0.45117 -0.20313
240.44 0.00072194 86.047 0.45111 -0.25
245.47 0.00069428 86.204 0.4513 -0.25781
250.29 0.00061894 86.626 0.45117 -0.1875
255.27 0.00058461 86.813 0.4513 -0.21094
260.31 0.00039196 87.868 0.45136 -0.10938
265.31 0.00024891 88.641 0.45124 -0.10156
270.42 0.00022793 88.766 0.45136 -0.1875
275.43 8.7738E-5 89.508 0.45117 -0.14844
280.53 -0.00012779 90.696 0.45117 -0.15625
285.7 -0.00027275 91.469 0.45111 -0.15625
289.81 -0.00029087 91.586 0.45099 -0.023438
295.59 -0.00034332 91.852 0.45111 -0.10156
299.91 -0.0003767 92.047 0.45111 -0.16406
304.84 -0.00040341 92.211 0.45111 -0.32031
309.79 -0.0003643 91.993 0.45099 -0.25
315.08 -0.0005188 92.79 0.45105 -0.28125
320.33 -0.00047112 92.571 0.45105 -0.21094
325.3 -0.00043488 92.376 0.45124 -0.10938
330.31 -0.00046349 92.532 0.45111 -0.054688
335.64 -0.00046063 92.493 0.45111 -0.14063
340.66 -0.00032139 91.758 0.45117 -0.1875
345.61 -0.00031281 91.688 0.45099 -0.21875
350.69 -0.00016976 90.907 0.45111 -0.30469
354.75 -0.00019169 91.047 0.45099 -0.29688
360.21 -5.5313E-5 90.313 0.45093 -0.28125
0.2 1.5259E-5 89.922 0.45099 -0.34375
5.01 0.00013352 89.258 0.45111 -0.27344
9.78 0.00035572 88.047 0.45124 -0.36719
14.66 0.00041771 87.735 0.45099 -0.29688
20.55 0.00047779 87.383 0.45111 -0.1875
25.1 0.00047493 87.376 0.45093 -0.15625
29.95 0.00053215 87.071 0.45087 -0.17969
34.87 0.00069046 86.258 0.45111 -0.13281
40.29 0.00064183 86.493 0.45099 -0.16406
45.28 0.00071526 86.071 0.45117 -0.22656
49.72 0.00061512 86.649 0.45099 -0.15625
55.38 0.00071621 86.094 0.4513 -0.13281
60.13 0.00060368 86.672 0.4513 -0.22656
64.95 0.00048638 87.336 0.45111 -0.14063
70.47 0.00050927 87.243 0.45117 -0.1875
75.53 0.00044632 87.555 0.45117 -0.085938
80.51 0.00031567 88.243 0.45136 -0.15625
85.78 0.00023079 88.751 0.45136 -0.26563
89.74 0.00011253 89.383 0.45117 -0.16406
95.07 -7.1526E-5 90.36 0.4513 -0.1875
100.31 -0.00015354 90.805 0.45117 -0.26563
105.56 -0.00018692 91.016 0.45136 -0.14844
109.76 -0.00025654 91.407 0.45117 -0.13281
115.28 -0.00036812 91.977 0.45124 -0.16406
120.24 -0.00029469 91.61 0.4513 -0.14844
125.66 -0.00041294 92.243 0.45136 -0.21094
130.64 -0.00038624 92.079 0.45136 -0.16406
134.96 -0.00047875 92.579 0.45124 -0.24219
139.98 -0.00044441 92.43 0.45124 -0.26563
145.04 -0.00037575 92.016 0.45136 -0.1875
150.13 -0.00043011 92.313 0.45117 -0.15625
155.11 -0.00037766 92.047 0.4513 -0.1875
160.13 -0.00036335 91.969 0.45111 -0.15625
165.31 -0.00026131 91.399 0.45111 -0.22656
170.46 -0.00014401 90.774 0.45124 -0.21094
175.41 -8.7738E-5 90.485 0.45111 -0.26563
180.5 0.00016594 89.079 0.45117 -0.25
185.59 0.00023174 88.696 0.4513 -0.093751
189.73 0.00029183 88.415 0.45117 -0.27344
195.59 0.00054741 87.008 0.4513 -0.078126
200.58 0.0005579 86.938 0.45124 -0.1875
204.76 0.00061989 86.586 0.45124 -0.19531
210.64 0.00067711 86.313 0.45111 -0.20313
215.29 0.0007 86.165 0.45111 -0.23438
220 0.00076771 85.782 0.45124 -0.17188
225.07 0.00073719 85.993 0.45111 -0.23438
230.76 0.00080109 85.618 0.45136 -0.13281
235.66 0.00075055 85.899 0.45136 -0.19531
240.44 0.00069237 86.188 0.4513 -0.03125
245.47 0.00072384 86.079 0.45142 -0.070313
250.29 0.00065804 86.407 0.45124 -0.125
255.27 0.00050259 87.258 0.45124 -0.17969
260.31 0.00039959 87.836 0.4513 -0.085938
265.31 0.00034428 88.133 0.45136 -0.14844
270.42 0.00012398 89.282 0.45117 -0.14063
275.43 -5.5313E-5 90.282 0.45117 -0.16406
280.53 -6.9619E-5 90.376 0.45124 -0.16406
285.7 -0.00019074 91.016 0.45124 -0.093751
289.81 -0.00023937 91.274 0.45136 -0.125
295.59 -0.00037575 92.063 0.45124 -0.23438
299.91 -0.00039005 92.133 0.45117 -0.17969
304.84 -0.00036621 91.969 0.45117 -0.10156
309.79 -0.00044823 92.415 0.45111 -0.125
315.08 -0.00045967 92.493 0.45099 -0.10938
320.33 -0.00047493 92.555 0.45105 -0.1875
325.3 -0.00045872 92.469 0.45117 -0.23438
330.31 -0.00045491 92.469 0.45111 -0.23438
335.64 -0.00042343 92.313 0.45111 -0.26563
340.66 -0.00035954 91.915 0.45117 -0.15625
345.61 -0.00031948 91.743 0.45105 -0.15625
350.69 -0.00019455 91.079 0.45099 -0.15625
354.75 -9.2507E-5 90.493 0.45111 -0.039063
360.21 -4.1008E-5 90.188 0.45111 -0.10938
0.2 -1.4305E-5 90.047 0.45111 -0.13281
5.01 0.00015068 89.18 0.45117 -0.19531
9.78 0.00030518 88.352 0.45117 -0.19531
14.66 0.00038719 87.86 0.45099 -0.1875
20.55 0.00040436 87.79 0.45111 -0.23438
25.1 0.00052739 87.141 0.45117 -0.039063
29.95 0.00064373 86.477 0.45124 -0.125
34.87 0.00063324 86.508 0.45117 -0.10938
40.29 0.00068856 86.282 0.45136 -0.28906
45.28 0.00072957 86.04 0.45142 -0.1875
49.72 0.00069523 86.196 0.45136 -0.13281
55.38 0.00064755 86.438 0.45124 -0.13281
60.13 0.00063324 86.54 0.45124 0
64.95 0.000597 86.751 0.45124 -0.26563
70.47 0.00059223 86.743 0.45136 -0.023438
75.53 0.00045777 87.485 0.45124 -0.29688
80.51 0.0003767 87.938 0.45136 -0.085938
85.78 0.00029278 88.383 0.4513 -0.10938
89.74 0.00013065 89.274 0.45142 -0.10938
95.07 -1.4305E-5 90.086 0.4513 -0.078126
100.31 -0.00011635 90.602 0.4513 -0.15625
105.56 -0.00020981 91.118 0.45136 -0.21094
109.76 -0.00025082 91.36 0.4513 -0.16406
115.28 -0.0002842 91.54 0.45117 -0.24219
120.24 -0.00036907 91.985 0.45117 -0.10938
125.66 -0.00043392 92.352 0.45111 -0.16406
130.64 -0.0004282 92.336 0.45117 -0.070313
134.96 -0.00037861 92.063 0.4513 -0.078126
139.98 -0.00047398 92.563 0.4513 0
145.04 -0.00046635 92.54 0.45117 -0.16406
150.13 -0.00038338 92.079 0.45124 -0.078126
155.11 -0.00035763 91.915 0.45117 -0.015625
160.13 -0.00041199 92.235 0.45111 0.054688
165.31 -0.00026226 91.461 0.45124 -0.10156
170.46 -0.00016213 90.86 0.45117 0
175.41 -5.1499E-5 90.251 0.45111 -0.03125
180.5 5.7221E-5 89.672 0.45124 -0.11719
185.59 0.00024605 88.672 0.45117 -0.023438
189.73 0.00032044 88.227 0.45111 -0.15625
195.59 0.00050545 87.219 0.45117 -0.023438
200.58 0.00055504 86.985 0.45124 -0.023438
204.76 0.0006094 86.657 0.45124 -0.054688
210.64 0.00057412 86.836 0.45105 -0.039063
215.29 0.00067044 86.36 0.45117 -0.023438
220 0.00071717 86.094 0.4513 -0.015625
225.07 0.00070668 86.133 0.45117 -0.015625
230.76 0.00072194 86.055 0.4513 -0.03125
235.66 0.00077916 85.766 0.45111 -0.10156
240.44 0.00071907 86.079 0.45124 -0.17188
245.47 0.00070763 86.141 0.45124 -0.078126
250.29 0.00058365 86.813 0.45117 -0.10156
255.27 0.0005045 87.266 0.45117 -0.19531
260.31 0.00034619 88.118 0.4513 -0.1875
265.31 0.00027085 88.493 0.4513 -0.1875
270.42 0.00010777 89.438 0.45136 -0.11719
275.43 8.5831E-6 89.946 0.45136 -0.062501
280.53 -9.2507E-5 90.477 0.45117 -0.10938
285.7 -0.00020218 91.11 0.45136 0.015625
289.81 -0.00024891 91.36 0.4513 -0.1875
295.59 -0.00035954 91.922 0.45117 -0.21094
299.91 -0.00046444 92.508 0.45117 -0.23438
304.84 -0.00044823 92.438 0.45124 -0.093751
309.79 -0.00043297 92.336 0.45136 -0.10156
315.08 -0.00052071 92.805 0.45117 -0.1875
320.33 -0.0004921 92.68 0.45111 -0.11719
325.3 -0.00045395 92.477 0.45111 -0.070313
330.31 -0.0004015 92.157 0.45124 -0.19531
335.64 -0.00045586 92.446 0.45111 0.0078126
340.66 -0.00040341 92.211 0.45111 -0.13281
345.61 -0.00037003 92.001 0.45099 -0.16406
350.69 -0.00025082 91.329 0.45117 -0.10156
354.75 -0.00021362 91.157 0.45105 -0.070313
360.21 -4.5777E-5 90.243 0.45117 -0.10938
