##Alpha(50mT) X DEG X DEG
309.79 -0.0011702 95.071 0.44708 -0.875
315.08 -0.0010996 94.751 0.44708 -0.82032
320.33 -0.00098801 94.321 0.44715 -0.83594
325.3 -0.00085545 93.704 0.44715 -0.85157
330.31 -0.00075436 93.297 0.44721 -0.79688
335.64 -0.00070668 93.063 0.44721 -0.90625
340.66 -0.000556 92.407 0.44721 -0.85938
345.61 -0.00056076 92.446 0.44721 -0.88282
350.69 -0.00041676 91.821 0.44727 -0.80469
354.75 -0.00041962 91.821 0.44733 -0.8125
360.21 -0.00034237 91.485 0.44727 -0.83594
0.2 -0.00033188 91.422 0.44721 -0.92188
5.01 -0.00025845 91.11 0.44733 -0.8125
9.78 -0.00034714 91.516 0.44727 -0.95313
14.66 -0.00046826 92.047 0.44721 -0.82813
20.55 -0.00056553 92.438 0.44727 -0.9375
25.1 -0.00063897 92.751 0.44721 -0.89063
29.95 -0.00066281 92.852 0.44727 -0.95313
34.87 -0.00076866 93.321 0.44721 -0.83594
40.29 -0.00087166 93.774 0.44721 -0.82813
45.28 -0.0010071 94.352 0.44715 -0.80469
49.72 -0.0010309 94.446 0.44715 -0.80469
55.38 -0.0013123 95.649 0.44727 -0.85157
60.13 -0.0013647 95.876 0.44733 -0.88282
64.95 -0.0014315 96.188 0.44733 -0.91407
70.47 -0.0014906 96.407 0.44721 -0.79688
75.53 -0.0015545 96.711 0.44727 -0.83594
80.51 -0.0016356 97.079 0.44721 -0.79688
85.78 -0.0017605 97.602 0.44733 -0.8125
89.74 -0.0016928 97.305 0.44727 -0.90625
95.07 -0.0017433 97.508 0.44727 -0.80469
100.31 -0.0016375 97.047 0.44727 -0.85938
105.56 -0.0016146 96.969 0.44721 -0.80469
109.76 -0.001524 96.594 0.44715 -0.78125
115.28 -0.001545 96.68 0.44715 -0.88282
120.24 -0.0014334 96.188 0.44721 -0.84375
125.66 -0.0013561 95.852 0.44727 -0.94532
130.64 -0.0013056 95.633 0.44733 -0.875
134.96 -0.0011225 94.868 0.44733 -0.75
139.98 -0.0010881 94.704 0.44739 -0.88282
145.04 -0.0010758 94.641 0.44745 -0.88282
150.13 -0.00087357 93.782 0.44739 -0.76563
155.11 -0.00081349 93.516 0.44733 -0.91407
160.13 -0.00059033 92.563 0.44733 -0.76563
165.31 -0.00059319 92.571 0.44727 -0.72657
170.46 -0.00044537 91.946 0.44739 -0.80469
175.41 -0.00046349 92.001 0.44751 -0.85938
180.5 -0.00036144 91.555 0.44739 -0.82032
185.59 -0.00037861 91.641 0.44751 -0.82813
189.73 -0.00042343 91.844 0.44745 -0.85938
195.59 -0.0005169 92.243 0.44739 -0.90625
200.58 -0.00064087 92.782 0.44751 -0.9375
204.76 -0.00064469 92.805 0.44745 -0.85938
210.64 -0.00085545 93.68 0.44745 -0.83594
215.29 -0.00088883 93.876 0.44757 -0.88282
220 -0.0010309 94.454 0.44757 -0.94532
225.07 -0.0010786 94.657 0.44757 -0.88282
230.76 -0.0012035 95.188 0.44745 -0.91407
235.66 -0.0012608 95.438 0.44739 -0.88282
240.44 -0.0013142 95.68 0.44745 -0.82813
245.47 -0.0014229 96.126 0.44733 -0.83594
250.29 -0.0015707 96.79 0.44727 -0.76563
255.27 -0.0015574 96.735 0.44727 -0.8125
260.31 -0.0015993 96.93 0.44721 -0.71094
265.31 -0.0017891 97.743 0.44739 -0.73438
270.42 -0.0017653 97.563 0.44721 -0.89844
275.43 -0.0017519 97.563 0.44721 -0.85938
280.53 -0.0016279 97.055 0.44721 -0.83594
285.7 -0.0015726 96.813 0.44721 -0.70313
289.81 -0.0015164 96.602 0.44721 -0.72657
295.59 -0.0014982 96.485 0.44727 -0.83594
299.91 -0.0014219 96.141 0.44733 -0.85938
304.84 -0.0013542 95.86 0.44739 -0.91407
309.79 -0.0012531 95.461 0.44733 -0.88282
315.08 -0.0012083 95.227 0.44733 -0.85157
320.33 -0.0010338 94.501 0.44739 -0.84375
325.3 -0.0010309 94.477 0.44745 -0.85938
330.31 -0.00085164 93.711 0.44727 -0.88282
335.64 -0.00071526 93.126 0.44733 -0.80469
340.66 -0.00070858 93.102 0.44739 -0.99219
345.61 -0.00057888 92.516 0.44733 -0.83594
350.69 -0.00049782 92.157 0.44739 -0.96094
354.75 -0.00049305 92.141 0.44745 -0.90625
360.21 -0.00041008 91.774 0.44733 -0.96875
0.2 -0.0003891 91.688 0.44727 -0.875
5.01 -0.00039482 91.711 0.44739 -0.80469
9.78 -0.00046349 92.001 0.44751 -0.89063
14.66 -0.00054264 92.383 0.44733 -0.88282
20.55 -0.000597 92.602 0.44751 -0.82032
25.1 -0.00065804 92.852 0.44739 -0.79688
29.95 -0.00072861 93.172 0.44745 -0.89844
34.87 -0.00084687 93.68 0.44751 -0.89844
40.29 -0.00094223 94.094 0.44745 -0.90625
45.28 -0.001008 94.36 0.44751 -0.88282
49.72 -0.0011349 94.93 0.44745 -0.82813
55.38 -0.001255 95.485 0.44745 -0.85938
60.13 -0.0013342 95.79 0.44751 -0.80469
64.95 -0.0014496 96.282 0.44751 -0.85938
70.47 -0.0015421 96.649 0.44751 -0.82813
75.53 -0.0015774 96.829 0.44739 -0.82813
80.51 -0.001708 97.352 0.44745 -0.88282
85.78 -0.0018082 97.797 0.44751 -0.86719
89.74 -0.0018492 97.969 0.44745 -0.84375
95.07 -0.0017557 97.618 0.44733 -0.79688
100.31 -0.0017548 97.579 0.44745 -0.78125
105.56 -0.001668 97.196 0.44751 -0.91407
109.76 -0.0015907 96.891 0.44745 -0.875
115.28 -0.0015488 96.688 0.44745 -0.85938
120.24 -0.0014515 96.243 0.44751 -0.8125
125.66 -0.0013447 95.852 0.44757 -0.73438
130.64 -0.0012684 95.469 0.44751 -0.875
134.96 -0.0011749 95.11 0.44733 -0.80469
139.98 -0.0010548 94.571 0.44751 -0.74219
145.04 -0.00097275 94.219 0.44757 -0.78125
150.13 -0.00092984 94.024 0.44751 -0.88282
155.11 -0.00087643 93.79 0.44763 -0.80469
160.13 -0.00069905 93.047 0.4477 -0.80469
165.31 -0.00062371 92.704 0.44757 -0.75
170.46 -0.00053883 92.344 0.4477 -0.85938
175.41 -0.00044155 91.907 0.4477 -0.875
180.5 -0.00045681 92.001 0.44763 -0.86719
185.59 -0.00050641 92.18 0.4477 -0.90625
189.73 -0.00046063 92.008 0.44763 -0.92188
195.59 -0.00054074 92.36 0.44763 -0.82813
200.58 -0.00065136 92.836 0.44751 -0.91407
204.76 -0.00067234 92.922 0.44751 -0.90625
210.64 -0.00082779 93.602 0.44763 -0.80469
215.29 -0.00082875 93.602 0.44757 -0.875
220 -0.0009594 94.157 0.44751 -0.85157
225.07 -0.0011482 94.985 0.44757 -0.875
230.76 -0.0011549 95.016 0.44751 -0.79688
235.66 -0.001358 95.868 0.44757 -0.95313
240.44 -0.0014248 96.188 0.44727 -0.75
245.47 -0.0014868 96.469 0.44745 -0.78125
250.29 -0.0014954 96.477 0.44757 -0.76563
255.27 -0.0016556 97.172 0.44751 -0.78907
260.31 -0.0018234 97.891 0.44757 -0.94532
265.31 -0.0018053 97.821 0.44751 -0.80469
270.42 -0.001811 97.844 0.44751 -0.86719
275.43 -0.0017862 97.696 0.44745 -0.82032
280.53 -0.0018702 98.086 0.44751 -0.89844
285.7 -0.0017319 97.446 0.44763 -0.96094
289.81 -0.001689 97.305 0.44757 -0.85938
295.59 -0.0015183 96.579 0.44751 -0.89063
299.91 -0.0015144 96.563 0.44745 -0.86719
304.84 -0.0014668 96.336 0.44757 -0.76563
309.79 -0.0012951 95.618 0.44751 -0.75
315.08 -0.0012512 95.422 0.4477 -0.84375
320.33 -0.0011177 94.821 0.44763 -0.82032
325.3 -0.0010586 94.579 0.44776 -0.92188
330.31 -0.00088883 93.891 0.44757 -0.75782
335.64 -0.00079823 93.477 0.44763 -0.90625
340.66 -0.00074673 93.235 0.44757 -0.86719
345.61 -0.00068856 92.985 0.4477 -0.82813
350.69 -0.00055409 92.407 0.44763 -0.88282
354.75 -0.00057412 92.469 0.44782 -0.90625
360.21 -0.00047875 92.04 0.4477 -0.76563
0.2 -0.00045872 91.993 0.44763 -0.96094
5.01 -0.00055027 92.391 0.4477 -0.85938
9.78 -0.0003891 91.68 0.44763 -0.90625
14.66 -0.00058556 92.516 0.44782 -0.92188
20.55 -0.00056553 92.469 0.44776 -0.86719
25.1 -0.00073529 93.188 0.4477 -0.89844
29.95 -0.00081349 93.532 0.4477 -0.91407
34.87 -0.00083638 93.633 0.44763 -0.78125
40.29 -0.00099183 94.321 0.44757 -0.85938
45.28 -0.0011282 94.915 0.44751 -0.91407
49.72 -0.0012465 95.376 0.44751 -0.89063
55.38 -0.0012608 95.469 0.4477 -0.84375
60.13 -0.0013762 95.938 0.44757 -0.90625
64.95 -0.0015116 96.516 0.44757 -0.91407
70.47 -0.0016956 97.321 0.44763 -0.82813
75.53 -0.0017471 97.54 0.44757 -0.85938
80.51 -0.0017223 97.43 0.4477 -0.89844
85.78 -0.0018387 97.922 0.4477 -0.78125
89.74 -0.0018988 98.157 0.4477 -0.78907
95.07 -0.0018349 97.922 0.4477 -0.80469
100.31 -0.0018435 97.938 0.4477 -0.875
105.56 -0.0017347 97.461 0.4477 -0.83594
109.76 -0.0016918 97.282 0.44757 -0.72657
115.28 -0.0015297 96.61 0.4477 -0.875
120.24 -0.0014992 96.477 0.44782 -0.92969
125.66 -0.0014486 96.282 0.44776 -0.82032
130.64 -0.0012522 95.399 0.44788 -0.82813
134.96 -0.0012417 95.399 0.44782 -0.84375
139.98 -0.0011635 95.055 0.44794 -0.82032
145.04 -0.00096035 94.172 0.44763 -0.71875
150.13 -0.00091458 93.969 0.44763 -0.76563
155.11 -0.00091553 93.977 0.4477 -0.73438
160.13 -0.00082589 93.602 0.4477 -0.78125
165.31 -0.0007782 93.383 0.4477 -0.80469
170.46 -0.00066281 92.86 0.44782 -0.82813
175.41 -0.00055504 92.399 0.44782 -0.85157
180.5 -0.0003767 91.641 0.4477 -0.89063
185.59 -0.00054646 92.344 0.44782 -0.96875
189.73 -0.000556 92.399 0.44788 -0.9375
195.59 -0.00066758 92.899 0.44782 -1.0156
200.58 -0.00076676 93.297 0.44788 -0.90625
204.76 -0.00075913 93.305 0.44782 -0.82813
210.64 -0.00086976 93.758 0.44763 -0.83594
215.29 -0.0010004 94.352 0.44782 -0.90625
220 -0.0010262 94.438 0.4477 -0.78125
225.07 -0.001214 95.251 0.44782 -0.90625
230.76 -0.0013485 95.797 0.44776 -0.92188
235.66 -0.0013542 95.852 0.44763 -0.875
240.44 -0.0015354 96.649 0.4477 -0.88282
245.47 -0.0015803 96.829 0.44763 -0.82032
250.29 -0.0017367 97.493 0.4477 -0.85938
255.27 -0.0017529 97.54 0.44763 -0.85157
260.31 -0.0019331 98.282 0.44763 -1
265.31 -0.0019474 98.368 0.44757 -0.98438
270.42 -0.0018425 97.946 0.44751 -0.78125
275.43 -0.0018778 98.126 0.44751 -0.83594
280.53 -0.0018559 97.977 0.44751 -0.92969
285.7 -0.001791 97.704 0.44751 -0.94532
289.81 -0.0016966 97.297 0.44757 -0.88282
295.59 -0.0015602 96.711 0.44763 -0.85938
299.91 -0.0016289 97.016 0.44763 -0.94532
304.84 -0.0015183 96.571 0.4477 -0.96094
309.79 -0.0014324 96.188 0.44751 -0.89844
315.08 -0.0013199 95.672 0.44751 -0.80469
320.33 -0.0012436 95.36 0.44751 -0.875
325.3 -0.0012226 95.266 0.44757 -0.94532
330.31 -0.0011168 94.805 0.44757 -0.91407
335.64 -0.00096989 94.188 0.44757 -0.88282
340.66 -0.00083924 93.641 0.44757 -0.9375
345.61 -0.00079632 93.415 0.44763 -1.0234
350.69 -0.00073147 93.149 0.44757 -0.88282
354.75 -0.00067616 92.922 0.44763 -0.97657
360.21 -0.00057602 92.493 0.44751 -0.80469
0.2 -0.00067044 92.883 0.44757 -0.9375
5.01 -0.00062085 92.672 0.44757 -0.82813
9.78 -0.00062085 92.672 0.44757 -0.89844
14.66 -0.00063515 92.751 0.44751 -0.82813
20.55 -0.00082016 93.516 0.44751 -0.86719
25.1 -0.00084019 93.618 0.44733 -0.85938
29.95 -0.00089932 93.891 0.44745 -0.88282
34.87 -0.0010109 94.383 0.44751 -0.84375
40.29 -0.0011683 95.032 0.44751 -0.88282
45.28 -0.0012932 95.594 0.44745 -0.82813
49.72 -0.0013676 95.907 0.44757 -0.88282
55.38 -0.0014544 96.266 0.44751 -0.86719
60.13 -0.0015535 96.704 0.44745 -0.90625
64.95 -0.001709 97.329 0.44745 -0.88282
70.47 -0.0017882 97.711 0.44751 -0.83594
75.53 -0.0018444 97.899 0.44745 -0.82813
80.51 -0.0018587 98.024 0.44745 -0.9375
85.78 -0.0019589 98.438 0.44739 -0.83594
89.74 -0.0020008 98.594 0.44733 -0.85938
95.07 -0.0020304 98.719 0.44745 -0.76563
100.31 -0.0019484 98.36 0.44739 -0.82813
105.56 -0.0018549 97.938 0.44745 -0.86719
109.76 -0.0018397 97.93 0.44739 -0.83594
115.28 -0.0017195 97.438 0.44739 -0.88282
120.24 -0.001585 96.836 0.44733 -0.8125
125.66 -0.0015736 96.774 0.44733 -0.86719
130.64 -0.0013085 95.672 0.44733 -0.82032
134.96 -0.0013514 95.829 0.44745 -0.91407
139.98 -0.0012093 95.227 0.44739 -0.84375
145.04 -0.0011492 94.954 0.44745 -0.90625
150.13 -0.0011339 94.907 0.44739 -0.89063
155.11 -0.0010242 94.407 0.44751 -0.91407
160.13 -0.00089741 93.891 0.44745 -0.92188
165.31 -0.00085545 93.696 0.44745 -0.82813
170.46 -0.00072575 93.133 0.44757 -0.95313
175.41 -0.00068093 92.93 0.44745 -0.92969
180.5 -0.00059605 92.586 0.44751 -0.89844
185.59 -0.00061417 92.657 0.44745 -0.97657
189.73 -0.00056744 92.469 0.44739 -0.89844
195.59 -0.00076199 93.274 0.44745 -1
200.58 -0.00069905 93.008 0.44733 -0.85938
204.76 -0.00079632 93.461 0.44739 -0.86719
210.64 -0.00094414 94.094 0.44745 -0.82813
215.29 -0.00107 94.633 0.44751 -0.88282
220 -0.0010033 94.376 0.44727 -0.82032
225.07 -0.0011921 95.141 0.44727 -0.89844
230.76 -0.0013781 95.938 0.44733 -0.88282
235.66 -0.0014515 96.243 0.44733 -0.91407
240.44 -0.0014839 96.399 0.44733 -0.82032
245.47 -0.0016508 97.126 0.44721 -0.94532
250.29 -0.0016909 97.274 0.44727 -0.88282
255.27 -0.001832 97.93 0.44727 -0.82032
260.31 -0.001936 98.321 0.44733 -0.85938
265.31 -0.0019455 98.344 0.44727 -0.88282
270.42 -0.0019693 98.485 0.44721 -0.89844
275.43 -0.0017967 97.735 0.44721 -0.83594
280.53 -0.0018005 97.758 0.44721 -0.83594
285.7 -0.0017805 97.649 0.44727 -0.94532
289.81 -0.0016651 97.227 0.44715 -0.83594
295.59 -0.0015955 96.876 0.44715 -0.82813
299.91 -0.0015488 96.688 0.44727 -0.92969
304.84 -0.0015669 96.727 0.44727 -0.90625
309.79 -0.0014115 96.086 0.44721 -0.91407
315.08 -0.0013447 95.805 0.44733 -0.83594
320.33 -0.0011139 94.844 0.44721 -0.82813
325.3 -0.0011082 94.782 0.44727 -0.85157
330.31 -0.0009203 94.001 0.44733 -0.90625
335.64 -0.00091935 93.969 0.44733 -0.89844
340.66 -0.00077248 93.352 0.44733 -0.92969
345.61 -0.00061703 92.696 0.44733 -0.82032
350.69 -0.00057793 92.508 0.44745 -0.82813
354.75 -0.00053978 92.329 0.44739 -0.82813
360.21 -0.00048828 92.102 0.44739 -0.92969
