##Alpha(50mT) X DEG X DEG
170.46 0.00040436 88.126 0.45252 -0.82813
175.41 0.00053406 87.508 0.45252 -0.79688
180.5 0.0004921 87.68 0.45246 -0.80469
185.59 0.00054932 87.469 0.45246 -0.94532
189.73 0.00061035 87.157 0.45239 -1
195.59 0.00081635 86.18 0.45227 -0.88282
200.58 0.00094986 85.579 0.45227 -0.80469
204.76 0.00094986 85.633 0.45227 -0.89844
210.64 0.0011521 84.657 0.45227 -0.82813
215.29 0.0011787 84.524 0.45233 -0.98438
220 0.001297 83.961 0.45215 -0.96094
225.07 0.0014801 83.133 0.45221 -1.0156
230.76 0.0016823 82.18 0.45233 -0.85938
235.66 0.0017128 82.079 0.45233 -0.78907
240.44 0.0017929 81.696 0.45221 -0.96094
245.47 0.0018463 81.422 0.45233 -0.86719
250.29 0.001915 81.165 0.45239 -0.88282
255.27 0.0019264 81.102 0.45227 -0.96094
260.31 0.0019188 81.094 0.45227 -0.85938
265.31 0.0018196 81.563 0.45233 -0.9375
270.42 0.0017967 81.68 0.45233 -0.94532
275.43 0.0017319 81.961 0.45239 -0.92188
280.53 0.0015679 82.719 0.45252 -0.85157
285.7 0.0015106 82.954 0.45233 -0.89844
289.81 0.0013695 83.649 0.45233 -0.90625
295.59 0.0012474 84.18 0.45233 -0.91407
299.91 0.0011368 84.68 0.45233 -0.92188
304.84 0.00093842 85.618 0.45215 -0.9375
309.79 0.00082016 86.157 0.45233 -0.89844
315.08 0.00083161 86.118 0.45221 -0.89063
320.33 0.00061417 87.133 0.45227 -0.875
325.3 0.00050736 87.633 0.45215 -0.82813
330.31 0.00051117 87.657 0.45221 -0.875
335.64 0.00037384 88.227 0.45227 -0.89844
340.66 0.00020218 89.055 0.45227 -0.95313
345.61 0.00024033 88.876 0.45215 -0.89063
350.69 0.00024796 88.813 0.45221 -0.79688
354.75 0.00028992 88.602 0.45221 -0.91407
360.21 0.00024796 88.836 0.45233 -0.9375
0.2 0.00030518 88.586 0.45233 -0.90625
5.01 0.00039292 88.149 0.45233 -0.94532
9.78 0.00046158 87.836 0.45227 -0.90625
14.66 0.00060654 87.165 0.45233 -0.86719
20.55 0.00067139 86.868 0.45227 -0.99219
25.1 0.00086594 85.969 0.45221 -0.95313
29.95 0.00094605 85.594 0.45233 -0.83594
34.87 0.0011292 84.766 0.45239 -0.96094
40.29 0.0012474 84.18 0.45233 -0.84375
45.28 0.0013619 83.672 0.45227 -0.92188
49.72 0.0015297 82.922 0.45221 -0.89063
55.38 0.0016365 82.407 0.45227 -0.75
60.13 0.0017471 81.868 0.45239 -0.84375
64.95 0.0017624 81.86 0.45227 -0.79688
70.47 0.0018425 81.485 0.45215 -0.90625
75.53 0.0018501 81.383 0.45233 -0.75
80.51 0.0019341 81.063 0.45246 -0.75
85.78 0.001915 81.118 0.45233 -0.82032
89.74 0.0018692 81.376 0.45227 -0.80469
95.07 0.0017777 81.735 0.45221 -0.78125
100.31 0.0016632 82.274 0.45233 -0.77344
105.56 0.0014877 83.094 0.45233 -0.82813
109.76 0.0014992 83.04 0.45227 -0.90625
115.28 0.0013619 83.649 0.45239 -0.80469
120.24 0.001133 84.758 0.45233 -0.88282
125.66 0.0010643 85.032 0.45246 -0.78125
130.64 0.00088883 85.876 0.45227 -0.89063
134.96 0.00085831 85.985 0.45239 -0.90625
139.98 0.0007515 86.493 0.45239 -0.83594
145.04 0.0007515 86.485 0.45233 -0.89063
150.13 0.0004921 87.696 0.45233 -0.96094
155.11 0.00035477 88.329 0.45239 -0.89844
160.13 0.00046921 87.805 0.45264 -0.80469
165.31 0.00041962 88.047 0.45258 -0.71094
170.46 0.00035477 88.352 0.45264 -0.80469
175.41 0.00037766 88.227 0.45227 -0.9375
180.5 0.00044632 87.907 0.45239 -0.92188
185.59 0.00051499 87.579 0.45233 -0.77344
189.73 0.00055313 87.422 0.45239 -0.88282
195.59 0.00073243 86.594 0.45239 -0.88282
200.58 0.00084305 86.094 0.45246 -1.0156
204.76 0.00096131 85.508 0.45252 -0.9375
210.64 0.0011063 84.891 0.45239 -0.78907
215.29 0.0012932 84.063 0.45258 -0.80469
220 0.001255 84.165 0.45252 -0.92188
225.07 0.0014687 83.211 0.45239 -0.82813
230.76 0.0016136 82.508 0.45252 -0.89063
235.66 0.0017357 81.946 0.45258 -0.80469
240.44 0.0018044 81.586 0.45233 -0.84375
245.47 0.0017853 81.735 0.45246 -0.85157
250.29 0.0017967 81.665 0.45227 -0.85938
255.27 0.001873 81.297 0.45227 -0.94532
260.31 0.0018463 81.422 0.45221 -0.8125
265.31 0.001873 81.297 0.45233 -0.85157
270.42 0.0017777 81.719 0.45233 -0.80469
275.43 0.0016632 82.258 0.45233 -0.86719
280.53 0.0015793 82.68 0.45227 -0.79688
285.7 0.0014496 83.251 0.45252 -0.85157
289.81 0.0012436 84.227 0.45233 -0.75
295.59 0.0011559 84.633 0.45239 -0.85938
299.91 0.0010376 85.188 0.45227 -0.83594
304.84 0.00097275 85.485 0.45221 -0.80469
309.79 0.00085068 86.04 0.45221 -0.88282
315.08 0.00067902 86.829 0.45215 -0.77344
320.33 0.00054169 87.477 0.45215 -0.79688
325.3 0.00047302 87.79 0.45215 -0.78125
330.31 0.00044251 87.961 0.45221 -0.82813
335.64 0.00034714 88.383 0.45215 -0.83594
340.66 0.00033951 88.422 0.45221 -0.76563
345.61 0.00020981 89.001 0.45215 -0.84375
350.69 0.00025559 88.836 0.45221 -0.84375
354.75 0.00019455 89.063 0.45221 -0.86719
360.21 0.0002327 88.891 0.45197 -0.84375
0.2 0.00022888 88.915 0.45221 -0.79688
5.01 0.00028229 88.672 0.45221 -0.8125
9.78 0.00042343 88.016 0.45221 -0.85157
14.66 0.00057984 87.29 0.45227 -0.82813
20.55 0.00070954 86.665 0.45203 -0.79688
25.1 0.00083924 86.102 0.45215 -0.89063
29.95 0.0010262 85.227 0.45215 -0.89063
34.87 0.0011864 84.485 0.45221 -0.79688
40.29 0.0012245 84.297 0.45221 -0.85938
45.28 0.0013809 83.602 0.45221 -0.8125
49.72 0.0014572 83.227 0.45203 -0.82813
55.38 0.0015755 82.711 0.45215 -0.84375
60.13 0.001648 82.36 0.45209 -0.89063
64.95 0.0018005 81.657 0.45203 -0.86719
70.47 0.0017891 81.735 0.45221 -0.75782
75.53 0.0017357 81.946 0.45215 -0.85157
80.51 0.0018616 81.422 0.45215 -0.69532
85.78 0.0017967 81.665 0.45197 -0.82813
89.74 0.0017471 81.946 0.45209 -0.96094
95.07 0.0016708 82.266 0.45221 -0.71875
100.31 0.0015564 82.766 0.45209 -0.78907
105.56 0.0014382 83.352 0.45203 -0.79688
109.76 0.0014382 83.36 0.45203 -0.75
115.28 0.0011787 84.555 0.45203 -0.79688
120.24 0.0011673 84.547 0.45221 -0.75
125.66 0.00092316 85.711 0.45221 -0.88282
130.64 0.00092316 85.704 0.45203 -0.8125
134.96 0.00080872 86.251 0.45215 -0.84375
139.98 0.00075913 86.461 0.45221 -0.85157
145.04 0.00057984 87.313 0.45197 -0.79688
150.13 0.00056839 87.336 0.45215 -0.82032
155.11 0.00048828 87.696 0.45215 -0.84375
160.13 0.00039292 88.149 0.45215 -0.83594
165.31 0.00024796 88.836 0.45191 -0.78125
170.46 0.00029373 88.602 0.45197 -0.85938
175.41 0.00021744 88.985 0.45215 -0.77344
180.5 0.00031662 88.54 0.45203 -0.83594
185.59 0.00041199 88.086 0.45215 -0.85938
189.73 0.00050354 87.649 0.45203 -0.85157
195.59 0.00059891 87.243 0.45209 -0.76563
200.58 0.00078965 86.36 0.45215 -0.82813
204.76 0.00091172 85.735 0.45209 -0.78125
210.64 0.0010452 85.118 0.45221 -0.73438
215.29 0.0012093 84.422 0.45203 -0.83594
220 0.0011864 84.485 0.45197 -0.85938
225.07 0.0013619 83.68 0.45203 -0.83594
230.76 0.001545 82.852 0.45191 -0.8125
235.66 0.0016136 82.508 0.45191 -0.82032
240.44 0.0017662 81.821 0.45203 -0.85938
245.47 0.0017357 81.969 0.45197 -0.84375
250.29 0.0018234 81.579 0.45203 -0.85938
255.27 0.0018768 81.29 0.45197 -0.85157
260.31 0.0019608 80.961 0.45197 -0.74219
265.31 0.0017929 81.696 0.45184 -0.75782
270.42 0.0017243 82.032 0.45191 -0.8125
275.43 0.0016213 82.454 0.45191 -0.83594
280.53 0.0015068 82.985 0.45197 -0.78907
285.7 0.001358 83.704 0.45203 -0.75
289.81 0.0012932 83.985 0.45191 -0.85157
295.59 0.0010872 84.922 0.45191 -0.89063
299.91 0.00089646 85.813 0.45184 -0.89844
304.84 0.00086976 85.977 0.45191 -0.80469
309.79 0.0007515 86.508 0.45191 -0.78907
315.08 0.00068283 86.805 0.45197 -0.82032
320.33 0.00049591 87.696 0.45191 -0.875
325.3 0.00033188 88.446 0.45172 -0.82813
330.31 0.00033951 88.399 0.45178 -0.88282
335.64 0.00026322 88.766 0.45172 -0.9375
340.66 0.00030518 88.563 0.45178 -0.8125
345.61 0.00019836 89.063 0.45184 -0.8125
350.69 0.000103 89.516 0.45184 -0.875
354.75 9.5368E-5 89.547 0.45191 -0.85938
360.21 0.00019455 89.079 0.45184 -0.78125
0.2 0.00014877 89.282 0.45184 -0.85157
5.01 0.00030899 88.555 0.45166 -0.78907
9.78 0.00039673 88.126 0.45172 -0.82813
14.66 0.00053788 87.477 0.4516 -0.88282
20.55 0.00070191 86.727 0.45172 -0.83594
25.1 0.00081635 86.18 0.45166 -0.86719
29.95 0.00090409 85.79 0.45172 -0.85157
34.87 0.0010262 85.258 0.45166 -0.92969
40.29 0.001133 84.711 0.45166 -0.89063
45.28 0.0012093 84.376 0.45178 -0.88282
49.72 0.0013695 83.657 0.45172 -0.82813
55.38 0.0014458 83.321 0.45178 -0.82813
60.13 0.0015602 82.751 0.45184 -0.85157
64.95 0.0016213 82.469 0.4516 -0.79688
70.47 0.0017395 81.954 0.45178 -0.91407
75.53 0.0018463 81.446 0.45184 -0.72657
80.51 0.0017777 81.766 0.45172 -0.78907
85.78 0.0017395 81.954 0.45178 -0.76563
89.74 0.0016594 82.305 0.45184 -0.85938
95.07 0.0015373 82.876 0.4516 -0.77344
100.31 0.0014229 83.391 0.45154 -0.82813
105.56 0.001339 83.821 0.45166 -0.84375
109.76 0.0012398 84.204 0.4516 -0.75
115.28 0.0011521 84.633 0.45166 -0.82813
120.24 0.0010147 85.29 0.45178 -0.85157
125.66 0.00089264 85.829 0.45166 -0.85938
130.64 0.00072861 86.594 0.4516 -0.89063
134.96 0.00069428 86.766 0.4516 -0.86719
139.98 0.00064469 87.032 0.45166 -0.85938
145.04 0.00056458 87.368 0.45166 -0.85938
150.13 0.00041962 88.047 0.45154 -0.90625
155.11 0.00031662 88.524 0.4516 -0.85938
160.13 0.00026703 88.758 0.45166 -0.74219
165.31 0.00018311 89.133 0.4516 -0.84375
170.46 0.00018692 89.11 0.4516 -0.85157
175.41 0.00020599 89.032 0.4516 -0.82813
180.5 0.00030518 88.579 0.45154 -0.84375
185.59 0.00030136 88.579 0.45154 -0.84375
189.73 0.00039292 88.18 0.45154 -0.85157
195.59 0.00057221 87.321 0.45154 -0.89063
200.58 0.00069428 86.751 0.45142 -0.88282
204.76 0.00076294 86.469 0.45154 -0.85157
210.64 0.00095749 85.54 0.45154 -0.85157
215.29 0.0011025 84.868 0.4513 -0.80469
220 0.0012131 84.368 0.45136 -0.8125
225.07 0.0012779 84.102 0.45142 -0.88282
230.76 0.0014229 83.368 0.45148 -0.82032
235.66 0.0014649 83.165 0.45148 -0.82032
240.44 0.0016136 82.54 0.45136 -0.79688
245.47 0.0015907 82.594 0.45148 -0.90625
250.29 0.0017052 82.126 0.45136 -0.76563
255.27 0.001667 82.29 0.45148 -0.82813
260.31 0.0016937 82.204 0.45148 -0.72657
265.31 0.0016365 82.415 0.45154 -0.85938
270.42 0.0016098 82.586 0.45148 -0.73438
275.43 0.0014915 83.079 0.45148 -0.82032
280.53 0.0014115 83.461 0.45136 -0.78125
285.7 0.0012398 84.266 0.4513 -0.8125
289.81 0.0011521 84.649 0.4513 -0.71875
295.59 0.0010033 85.36 0.45136 -0.89844
299.91 0.00093461 85.672 0.45148 -0.85938
304.84 0.00086976 85.954 0.45154 -0.75782
309.79 0.00069809 86.751 0.45148 -0.78907
315.08 0.00063324 87.055 0.45136 -0.78125
320.33 0.00039673 88.102 0.4513 -0.8125
325.3 0.00037766 88.235 0.45136 -0.80469
330.31 0.00016403 89.251 0.45136 -0.85938
335.64 0.00021744 88.954 0.45136 -0.82813
340.66 0.00010681 89.485 0.45136 -0.82813
345.61 5.7221E-5 89.727 0.45124 -0.85938
350.69 2.6703E-5 89.852 0.45154 -0.8125
354.75 0.00011063 89.469 0.45154 -0.83594
360.21 8.3924E-5 89.594 0.45148 -0.83594
